S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,342,342,339,339,339.66,"5,850",339,"1,987,034",45,0.00,3.00,0.00,0.88,-0.20,382.00,283.00
2,AHPC,-,101,104,100,104,101.45,"7,363",102,"747,002",17,2.00,4.00,1.96,4.00,2.45,209.00,99.00
3,AKJCL,-,84,86,84,85,85.16,"1,080",84,"91,970",49,1.00,2.00,1.19,2.38,-0.19,106.00,79.00
4,AKPL,-,184,187,184,187,185.17,694,185,"128,509",35,2.00,3.00,1.08,1.63,0.98,349.00,177.00
5,ALICL,-,615,615,610,615,612.90,828,613,"507,479",13,2.00,5.00,0.33,0.82,0.34,940.00,445.00
6,AMFI,-,709,751,709,751,734.63,720,721,"528,930",29,30.00,42.00,4.16,5.92,2.18,"1,000.00",255.00
7,API,-,142,142,140,141,140.40,"9,361",144,"1,314,315",44,-3.00,2.00,-2.08,1.43,0.42,408.00,133.00
8,BARUN,-,101,103,101,103,101.50,40,103,"4,060",4,0.00,2.00,0.00,1.98,1.46,199.00,100.00
9,BBC,-,1715,1740,1715,1740,"1,715.54",460,1747,"789,150",3,-7.00,25.00,-0.40,1.46,1.41,"2,050.00","1,625.00"
10,BHBL,-,149,149,142,146,145.01,706,147,"102,374",10,-1.00,7.00,-0.68,4.93,0.68,191.00,120.00
11,BNT,-,6303,6303,6303,6303,"6,303.00",20,6400,"126,060",1,-97.00,0.00,-1.52,0.00,0.00,"7,424.00","5,243.00"
12,BOKL,-,252,254,252,252,253.00,"7,673",254,"1,941,300",39,-2.00,2.00,-0.79,0.79,-0.40,402.00,250.00
13,BPCL,-,363,363,360,360,361.51,"4,384",362,"1,584,872",52,-2.00,3.00,-0.55,0.83,-0.42,632.00,359.00
14,CBBL,-,870,882,867,875,871.34,"2,190",866,"1,908,224",19,9.00,15.00,1.04,1.73,0.42,"1,120.00",733.00
15,CBL,-,159,160,158,160,158.64,"12,672",158,"2,010,238",44,2.00,2.00,1.27,1.27,0.85,188.00,136.00
16,CCBL,-,168,169,168,169,168.44,"6,719",169,"1,131,763",53,0.00,1.00,0.00,0.60,0.33,207.00,155.00
17,CEFL,-,121,121,111,111,111.04,"6,710",123,"745,110",8,-12.00,10.00,-9.76,9.01,-0.04,206.00,100.00
18,CFCL,-,110,110,109,110,109.85,"6,627",110,"727,958",9,0.00,1.00,0.00,0.92,0.14,143.00,107.00
19,CHCL,-,529,529,523,524,524.69,"6,805",529,"3,570,527",55,-5.00,6.00,-0.95,1.15,-0.13,910.00,523.00
20,CHL,-,100,100,98,98,98.20,814,100,"79,932",10,-2.00,2.00,-2.00,2.04,-0.20,180.00,98.00
21,CHLBS,-,249,258,249,258,253.33,30,238,"7,600",3,20.00,9.00,8.40,3.61,1.81,258.00,238.00
22,CIT,-,2721,2800,2710,2764,"2,748.64","14,421",2717,"39,638,073",226,47.00,90.00,1.73,3.32,0.56,"3,550.00","1,577.00"
23,CLBSL,-,705,714,692,692,710.95,374,700,"265,896",9,-8.00,22.00,-1.14,3.18,-2.74,988.00,516.00
24,CMF1,-,9,9,9,9,9.00,100,9.08,900,1,-0.08,0.00,-0.88,0.00,0.00,10.00,8.00
25,CZBIL,-,211,212,205,209,207.08,"83,921",210,"17,378,040",99,-1.00,7.00,-0.48,3.41,0.92,300.00,205.00
26,DBBL,-,125,126,124,126,124.74,"28,406",125,"3,543,449",47,1.00,2.00,0.80,1.61,1.00,190.00,120.00
27,DDBL,-,590,595,580,580,583.82,"5,546",580,"3,237,880",30,0.00,15.00,0.00,2.59,-0.66,952.00,556.00
28,EBL,-,525,528,524,524,525.32,"4,278",525,"2,247,338",44,-1.00,4.00,-0.19,0.76,-0.25,900.00,515.00
29,EDBL,-,290,290,283,283,284.53,700,287,"199,170",5,-4.00,7.00,-1.39,2.47,-0.54,404.00,256.00
30,EIC,-,825,825,813,813,815.82,"1,200",829,"978,985",11,-16.00,12.00,-1.93,1.48,-0.35,"1,804.00",574.00
31,FMDBL,-,382,382,375,375,377.31,"3,625",384,"1,367,745",21,-9.00,7.00,-2.34,1.87,-0.62,691.00,309.00
32,FOWAD,-,1590,1610,1590,1609,"1,601.83","2,700",1590,"4,324,946",50,19.00,20.00,1.19,1.26,0.45,"3,450.00","1,470.00"
33,GBBL,-,184,186,184,185,185.05,"5,089",184,"941,712",35,1.00,2.00,0.54,1.09,-0.03,223.00,169.00
34,GBIME,-,273,274,268,270,268.99,"14,459",268,"3,889,351",51,2.00,6.00,0.75,2.24,0.37,344.00,259.00
35,GBLBS,-,438,445,438,444,442.76,"2,430",440,"1,075,910",64,4.00,7.00,0.91,1.60,0.28,684.00,388.00
36,GDBL,-,182,187,182,184,185.71,"18,401",183,"3,417,273",18,1.00,5.00,0.55,2.75,-0.93,282.00,181.00
37,GFCL,-,121,121,120,120,120.38,800,122,"96,300",2,-2.00,1.00,-1.64,0.83,-0.31,155.00,115.00
38,GILB,-,1219,1245,1191,1198,"1,211.75","1,803",1198,"2,184,787",24,0.00,54.00,0.00,4.53,-1.15,"1,570.00",903.00
39,GLICL,-,715,715,707,707,707.59,593,710,"419,600",6,-3.00,8.00,-0.42,1.13,-0.08,"1,065.00",534.00
40,GRDBL,-,105,106,104,104,104.28,"1,420",105,"148,080",8,-1.00,2.00,-0.95,1.92,-0.27,196.00,103.00
41,GUFL,-,101,105,101,105,101.23,"22,186",102,"2,245,798",9,3.00,4.00,2.94,3.96,3.59,144.00,98.00
42,HATH,-,116,116,113,113,113.85,"2,750",114,"313,100",8,-1.00,3.00,-0.88,2.65,-0.76,165.00,104.00
43,HBL,-,450,450,448,448,449.70,"1,716",443,"771,681",14,5.00,2.00,1.13,0.45,-0.38,682.00,442.00
44,HDL,-,1350,1377,1350,1370,"1,371.48",105,1350,"144,005",4,20.00,27.00,1.48,2.00,-0.11,"1,550.00",900.00
45,HGI,-,390,396,390,390,391.13,"1,608",390,"628,932",16,0.00,6.00,0.00,1.54,-0.29,550.00,348.00
46,HIDCL,-,142,143,140,142,141.76,"10,316",143,"1,462,419",43,-1.00,3.00,-0.70,2.14,0.17,181.00,134.00
47,HPPL,-,180,188,180,187,185.01,"1,360",181,"251,620",40,6.00,8.00,3.31,4.44,1.06,376.00,165.00
48,ICFC,-,151,154,151,151,151.03,955,150,"144,235",6,1.00,3.00,0.67,1.99,-0.02,219.00,150.00
49,IGI,-,441,441,438,438,438.59,"1,000",440,"438,590",4,-2.00,3.00,-0.45,0.68,-0.13,"1,071.00",360.00
50,JBBL,-,136,140,136,140,137.21,"4,929",137,"676,315",19,3.00,4.00,2.19,2.94,1.99,172.00,131.00
51,JBNL,-,167,167,164,165,164.91,"16,365",167,"2,698,741",55,-2.00,3.00,-1.20,1.83,0.05,200.00,144.00
52,JBNLPO,-,102,102,102,102,102.00,"27,816",102,"2,837,232",1,0.00,0.00,0.00,0.00,0.00,147.00,102.00
