S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,50.00,429,438,424,437,432.51,"68,518",430,"29,635,044",201,7.00,14.00,1.63,3.30,1.03,451.00,290.00
2,AHPC,49.43,105,106,105,105,105.24,"1,475",107,"155,228",9,-2.00,1.00,-1.87,0.95,-0.23,142.00,96.00
3,AKJCL,47.08,71,71,67,70,68.68,340,70,"23,350",25,0.00,4.00,0.00,5.97,1.89,106.00,67.00
4,AKPL,49.91,169,171,167,171,169.31,"2,950",170,"499,463",34,1.00,4.00,0.59,2.40,0.99,275.00,146.00
5,ALBSL,54.57,515,531,491,496,507.56,"13,559",515,"6,882,035",300,-19.00,40.00,-3.69,8.15,-2.33,555.00,300.00
6,ALICL,47.63,372,374,364,364,369.22,"5,081",372,"1,875,995",39,-8.00,10.00,-2.15,2.75,-1.43,658.00,364.00
7,API,43.03,137,137,135,137,135.44,"5,631",138,"762,677",40,-1.00,2.00,-0.72,1.48,1.14,282.00,120.00
8,BARUN,45.48,90,90,89,89,89.65,"2,419",90,"216,858",13,-1.00,1.00,-1.11,1.12,-0.73,140.00,88.00
9,BFC,37.64,103,103,100,100,100.73,"2,998",101,"301,979",13,-1.00,3.00,-0.99,3.00,-0.73,117.00,80.00
10,BOKL,29.05,269,269,262,264,263.77,"8,124",265,"2,142,845",44,-1.00,7.00,-0.38,2.67,0.09,350.00,231.00
11,BPCL,45.13,404,405,402,402,403.18,"6,207",404,"2,502,509",80,-2.00,3.00,-0.50,0.75,-0.29,496.00,332.00
12,CBBL,51.82,1009,1012,997,1011,"1,006.99","11,379",997,"11,458,519",90,14.00,15.00,1.40,1.50,0.40,"1,120.00",800.00
13,CBL,41.40,155,155,152,152,153.25,"27,392",155,"4,197,815",75,-3.00,3.00,-1.94,1.97,-0.82,188.00,142.00
14,CCBL,41.21,175,175,169,170,171.21,"15,643",172,"2,678,283",63,-2.00,6.00,-1.16,3.55,-0.71,203.00,155.00
15,CEFL,54.58,107,108,105,107,105.95,"10,660",105,"1,129,380",16,2.00,3.00,1.90,2.86,0.99,135.00,92.00
16,CFCL,54.11,120,120,119,119,119.31,"3,250",120,"387,750",7,-1.00,1.00,-0.83,0.84,-0.26,129.00,104.00
17,CHCL,42.44,510,513,510,510,510.66,"4,193",514,"2,141,181",22,-4.00,3.00,-0.78,0.59,-0.13,750.00,493.00
18,CHL,46.70,88,88,87,88,87.85,432,89,"37,952",12,-1.00,1.00,-1.12,1.15,0.17,130.00,86.00
19,CIT,28.92,2427,2442,2427,2430,"2,431.83",169,2442,"410,980",5,-12.00,15.00,-0.49,0.62,-0.08,"2,948.00","1,577.00"
20,CLBSL,59.08,576,588,550,561,572.75,"1,923",586,"1,101,403",30,-25.00,38.00,-4.27,6.91,-2.09,777.00,458.00
21,CMF1,47.76,10,10,10,10,10.00,"3,500",10,"35,000",3,0.00,0.00,0.00,0.00,0.00,10.20,8.00
22,CORBL,37.99,129,129,121,121,125.63,"1,010",127,"126,890",12,-6.00,8.00,-4.72,6.61,-3.83,147.00,89.00
23,CZBIL,42.40,226,226,222,223,223.43,"9,751",224,"2,178,676",60,-1.00,4.00,-0.45,1.80,-0.19,273.00,199.00
24,DBBL,51.62,144,144,142,144,142.63,"10,317",144,"1,471,563",40,0.00,2.00,0.00,1.41,0.95,158.00,120.00
25,DDBL,54.27,762,795,762,794,778.42,"8,032",769,"6,252,230",83,25.00,33.00,3.25,4.33,1.96,795.00,555.00
26,DHPL,54.12,70,70,65,69,69.79,"1,075",69,"75,024",8,0.00,5.00,0.00,7.69,-1.14,107.00,63.00
27,EBL,41.41,666,669,656,660,661.57,"16,372",664,"10,831,274",72,-4.00,13.00,-0.60,1.98,-0.24,707.00,501.00
28,EDBL,44.62,290,290,285,285,286.45,916,292,"262,390",7,-7.00,5.00,-2.40,1.75,-0.51,333.00,256.00
29,EIC,34.92,355,356,352,352,355.06,542,358,"192,444",8,-6.00,4.00,-1.68,1.14,-0.87,"1,326.00",328.00
30,FMDBL,52.92,413,415,394,394,405.47,"6,714",407,"2,722,320",51,-13.00,21.00,-3.19,5.33,-2.91,503.00,309.00
31,FOWAD,53.53,1420,1444,1412,1425,"1,431.84","4,722",1407,"6,761,169",89,18.00,32.00,1.28,2.27,-0.48,"2,230.00","1,300.00"
32,GBBL,42.26,224,224,222,224,223.44,"4,845",223,"1,082,580",28,1.00,2.00,0.45,0.90,0.25,240.00,171.00
33,GBLBS,58.56,412,430,391,392,409.64,"47,324",410,"19,385,930",290,-18.00,39.00,-4.39,9.97,-4.50,616.00,325.00
34,GDBL,35.48,211,213,211,211,211.58,"4,840",211,"1,024,047",20,0.00,2.00,0.00,0.95,-0.27,223.00,175.00
35,GFCL,39.32,136,136,136,136,136.00,70,134,"9,520",1,2.00,0.00,1.49,0.00,0.00,141.00,111.00
36,GHL,47.52,84,84,82,83,83.04,490,83,"40,690",18,0.00,2.00,0.00,2.44,-0.05,300.00,78.00
37,GILB,44.84,778,778,745,745,769.17,175,765,"134,605",7,-20.00,33.00,-2.61,4.43,-3.24,"1,418.00",664.00
38,GLBSL,56.65,545,590,545,579,572.81,"5,695",541,"3,262,165",157,38.00,45.00,7.02,8.26,1.07,590.00,279.00
39,GLICL,56.62,452,470,452,461,459.65,"1,835",452,"843,457",18,9.00,18.00,1.99,3.98,0.29,851.00,444.00
40,GMFBS,53.66,645,654,613,613,628.91,"6,605",633,"4,153,975",153,-20.00,41.00,-3.16,6.69,-2.60,669.00,237.00
41,GMFIL,37.69,127,130,127,130,127.84,394,125,"50,370",3,5.00,3.00,4.00,2.36,1.66,136.00,114.00
42,GRDBL,46.28,109,111,108,110,110.29,"4,320",111,"476,450",19,-1.00,3.00,-0.90,2.78,-0.26,139.00,100.00
43,GUFL,46.93,125,125,122,122,122.57,"1,822",124,"223,318",11,-2.00,3.00,-1.61,2.46,-0.47,127.00,98.00
44,HBL,34.76,540,548,540,548,542.92,"1,414",545,"767,691",17,3.00,8.00,0.55,1.48,0.93,644.00,418.00
45,HDL,48.49,1580,1598,1575,1575,"1,576.10",620,1606,"977,180",9,-31.00,23.00,-1.93,1.46,-0.07,"2,070.00","1,197.00"
46,HGI,52.21,355,355,342,343,345.64,"1,057",350,"365,344",9,-7.00,13.00,-2.00,3.80,-0.77,454.00,338.00
47,HIDCL,43.78,155,160,154,155,155.78,"6,477",158,"1,009,009",49,-3.00,6.00,-1.90,3.90,-0.51,182.00,128.00
48,HPPL,47.46,180,180,167,169,173.94,820,178,"142,630",24,-9.00,13.00,-5.06,7.78,-2.92,275.00,163.00
49,HURJA,49.26,140,140,134,136,136.66,730,140,"99,760",35,-4.00,6.00,-2.86,4.48,-0.48,168.00,117.00
50,ICFC,42.95,164,164,164,164,164.00,44,164,"7,216",1,0.00,0.00,0.00,0.00,0.00,175.00,143.00
51,ILBS,49.04,543,551,491,507,526.09,"14,349",533,"7,548,883",486,-26.00,60.00,-4.88,12.22,-3.77,551.00,312.00
52,JBBL,43.08,161,161,155,160,157.49,"26,065",161,"4,105,044",66,-1.00,6.00,-0.62,3.87,1.57,171.00,131.00
53,JFL,52.40,187,192,187,192,191.59,"1,482",189,"283,937",7,3.00,5.00,1.59,2.67,0.21,235.00,159.00
54,JOSHI,47.95,73,75,73,74,73.58,480,74,"35,320",26,0.00,2.00,0.00,2.74,0.56,279.00,73.00
55,JSLBB,56.04,1030,1065,1020,1065,"1,038.63",350,1029,"363,520",11,36.00,45.00,3.50,4.41,2.48,"2,970.00",865.00
56,KBL,42.40,216,216,214,215,214.72,"12,606",215,"2,706,737",55,0.00,2.00,0.00,0.93,0.13,269.00,191.00
57,KKHC,43.60,67,67,67,67,67.00,36,67,"2,412",3,0.00,0.00,0.00,0.00,0.00,115.00,63.00
58,KPCL,51.85,91,91,88,89,89.33,840,90,"75,040",66,-1.00,3.00,-1.11,3.41,-0.37,133.00,87.00
59,KRBL,41.53,112,112,111,111,111.04,"2,507",113,"278,377",14,-2.00,1.00,-1.77,0.90,-0.04,135.00,90.00
60,KSBBL,47.73,157,157,154,154,156.56,"8,486",154,"1,328,599",19,0.00,3.00,0.00,1.95,-1.66,171.00,129.00
61,LBBL,43.35,207,210,205,208,207.99,"53,061",207,"11,036,140",106,1.00,5.00,0.48,2.44,0.00,214.00,145.00
62,LBL,41.97,222,222,219,219,219.80,"10,918",220,"2,399,766",44,-1.00,3.00,-0.45,1.37,-0.36,279.00,182.00
63,LEMF,51.12,8,8,8,8,8.00,"1,000",7.9,"8,000",1,0.10,0.00,1.27,0.00,0.00,9.00,6.90
64,LGIL,51.50,428,428,426,427,427.17,"3,260",430,"1,392,575",17,-3.00,2.00,-0.70,0.47,-0.04,586.00,410.00
65,LICN,49.94,1150,1160,1133,1160,"1,139.73","2,235",1139,"2,547,292",28,21.00,27.00,1.84,2.38,1.75,"1,953.00","1,130.00"
66,LLBS,55.67,799,828,775,780,796.10,"1,950",815,"1,552,391",22,-35.00,53.00,-4.29,6.84,-2.06,"1,076.00",637.00
67,LVF1,44.38,10.9,10.9,10.9,10.9,10.90,600,10.84,"6,540",1,0.06,0.00,0.55,0.00,0.00,10.96,8.71
68,MBL,46.32,266,266,262,263,262.45,"24,420",262,"6,408,968",47,1.00,4.00,0.38,1.53,0.21,295.00,200.00
69,MDB,54.41,241,248,241,244,244.27,"1,292",244,"315,594",10,0.00,7.00,0.00,2.90,-0.11,312.00,219.00
70,MEGA,38.81,205,208,205,205,205.79,"17,849",208,"3,673,132",73,-3.00,3.00,-1.44,1.46,-0.38,222.00,155.00
71,MERO,54.09,557,557,539,539,547.83,"1,729",556,"947,204",37,-17.00,18.00,-3.06,3.34,-1.64,"1,408.00",501.00
72,MFIL,35.55,128,128,126,126,126.19,"3,431",127,"432,954",6,-1.00,2.00,-0.79,1.59,-0.15,136.00,109.00
73,MHNL,59.08,105,114,105,108,108.88,"9,469",104,"1,031,019",96,4.00,9.00,3.85,8.57,-0.82,114.00,85.00
74,MLBBL,62.03,538,556,502,518,531.79,"2,573",528,"1,368,290",39,-10.00,54.00,-1.89,10.76,-2.66,955.00,392.00
75,MLBL,33.38,203,205,201,201,202.01,961,206,"194,133",15,-5.00,4.00,-2.43,1.99,-0.50,209.00,155.00
76,MNBBL,55.15,375,378,374,375,375.35,"25,648",375,"9,626,998",77,0.00,4.00,0.00,1.07,-0.09,423.00,320.00
77,MNBBLP,45.21,187,187,187,187,187.00,"10,000",187,"1,870,000",2,0.00,0.00,0.00,0.00,0.00,220.00,187.00
78,MPFL,42.41,115,116,113,114,114.83,"10,955",117,"1,257,988",25,-3.00,3.00,-2.56,2.65,-0.73,295.00,110.00
79,MSLB,41.61,1015,1015,990,990,999.06,138,1001,"137,870",6,-11.00,25.00,-1.10,2.53,-0.91,"2,600.00",820.00
