S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,54.00,415,416,413,416,414.03,"12,478",413,"5,166,249",55,3.00,3.00,0.73,0.73,0.47,451.00,290.00
2,AHPC,24.13,96,97,96,97,96.50,40,95,"3,860",2,2.00,1.00,2.11,1.04,0.52,129.00,93.00
3,AKBSL,53.16,411,419,407,419,411.66,558,408,"229,706",50,11.00,12.00,2.70,2.95,1.75,488.00,263.00
4,AKJCL,47.78,54,54,53,53,53.07,300,55,"15,920",10,-2.00,1.00,-3.64,1.89,-0.13,106.00,52.00
5,AKPL,42.78,129,130,127,129,128.45,"1,825",129,"234,418",30,0.00,3.00,0.00,2.36,0.43,222.00,126.00
6,ALBSL,52.26,385,393,380,390,385.83,662,386,"255,420",22,4.00,13.00,1.04,3.42,1.07,555.00,300.00
7,ALICL,40.39,311,313,311,313,312.08,890,311,"277,750",9,2.00,2.00,0.64,0.64,0.29,658.00,304.00
8,API,40.17,107,109,107,109,107.49,"9,597",109,"1,031,538",38,0.00,2.00,0.00,1.87,1.39,189.00,107.00
9,BARUN,46.41,96,96,95,95,95.67,30,95,"2,870",2,0.00,1.00,0.00,1.05,-0.70,127.00,82.00
10,BNT,56.11,6250,6250,6250,6250,"6,250.00",265,6200,"1,656,250",3,50.00,0.00,0.81,0.00,0.00,"7,384.00","6,069.00"
11,BOKL,46.11,226,227,225,226,226.00,"9,455",226,"2,136,790",27,0.00,2.00,0.00,0.89,0.00,345.00,222.00
12,BPCL,40.19,364,369,363,369,364.13,"1,304",368,"474,826",31,1.00,6.00,0.27,1.65,1.32,477.00,332.00
13,CBBL,42.62,975,975,964,964,965.85,"3,321",968,"3,207,589",30,-4.00,11.00,-0.41,1.14,-0.19,"1,120.00",800.00
14,CBL,36.10,142,143,141,142,141.47,"11,338",143,"1,603,933",44,-1.00,2.00,-0.70,1.42,0.38,175.00,139.00
15,CCBL,43.62,158,159,156,158,157.62,"9,717",158,"1,531,635",34,0.00,3.00,0.00,1.92,0.24,192.00,150.00
16,CEFL,29.56,104,104,104,104,104.00,200,106,"20,800",1,-2.00,0.00,-1.89,0.00,0.00,135.00,92.00
17,CFCL,37.08,112,112,108,108,108.04,"3,310",110,"357,620",7,-2.00,4.00,-1.82,3.70,-0.04,127.00,104.00
