S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,425,430,416,422,422.03,"67,027",421,"28,287,316",272,1.00,14.00,0.24,3.37,-0.01,447.00,290.00
2,AHPC,-,107,107,105,107,106.39,764,105,"81,280",7,2.00,2.00,1.90,1.90,0.57,175.00,96.00
3,AKJCL,-,75,78,75,75,76.44,"1,860",77,"142,170",38,-2.00,3.00,-2.60,4.00,-1.91,106.00,75.00
4,AKPL,-,197,197,192,192,195.04,"5,730",200,"1,117,600",25,-8.00,5.00,-4.00,2.60,-1.59,321.00,146.00
5,ALBSL,-,451,463,442,442,446.46,"2,240",455,"1,000,060",56,-13.00,21.00,-2.86,4.75,-1.01,555.00,300.00
6,ALICL,-,432,434,424,430,428.52,"5,712",438,"2,447,724",32,-8.00,10.00,-1.83,2.36,0.34,817.00,370.00
7,AMFI,-,571,580,555,559,565.48,385,560,"217,710",24,-1.00,25.00,-0.18,4.50,-1.16,"1,000.00",369.00
8,API,-,147,151,145,148,146.05,"24,404",147,"3,564,141",75,1.00,6.00,0.68,4.14,1.32,345.00,120.00
9,BARUN,-,92,98,92,98,95.00,101,91,"9,595",8,7.00,6.00,7.69,6.52,3.06,166.00,89.00
10,BBC,-,1696,1696,1630,1630,"1,663.00",30,1730,"49,890",3,-100.00,66.00,-5.78,4.05,-2.02,"1,859.00","1,544.00"
11,BFC,-,97,97,97,97,97.00,40,98,"3,880",1,-1.00,0.00,-1.02,0.00,0.00,128.00,80.00
12,BNT,-,7101,7101,7101,7101,"7,101.00",10,7245,"71,010",1,-144.00,0.00,-1.99,0.00,0.00,"7,384.00","5,243.00"
13,BOKL,-,280,283,270,279,279.16,"36,451",280,"10,175,809",85,-1.00,13.00,-0.36,4.81,-0.06,350.00,231.00
14,BPCL,-,384,418,384,405,398.96,"82,547",388,"32,932,608",188,17.00,34.00,4.38,8.85,1.49,496.00,332.00
15,CBBL,-,951,958,948,948,954.03,"5,580",954,"5,323,464",45,-6.00,10.00,-0.63,1.05,-0.64,"1,120.00",800.00
16,CBBLPO,-,564,564,564,564,564.00,"11,800",564,"6,655,200",1,0.00,0.00,0.00,0.00,0.00,564.00,101.00
17,CBL,-,148,150,147,148,148.10,"67,169",148,"9,947,597",140,0.00,3.00,0.00,2.04,-0.07,188.00,141.00
18,CCBL,-,169,174,168,168,169.80,"48,404",169,"8,219,226",144,-1.00,6.00,-0.59,3.57,-1.07,203.00,155.00
19,CCBLPO,-,140,140,140,140,140.00,"7,000",140,"980,000",1,0.00,0.00,0.00,0.00,0.00,182.00,100.00
20,CEFL,-,102,102,100,100,100.30,460,102,"46,140",4,-2.00,2.00,-1.96,2.00,-0.30,201.00,94.00
21,CFCL,-,112,117,112,113,113.47,"6,734",113,"764,140",23,0.00,5.00,0.00,4.46,-0.42,129.00,104.00
22,CHCL,-,526,532,525,525,526.73,"4,995",523,"2,630,998",30,2.00,7.00,0.38,1.33,-0.33,864.00,493.00
23,CHL,-,98,99,97,99,98.65,309,99,"30,482",13,0.00,2.00,0.00,2.06,0.36,155.00,96.00
24,CHLBS,-,440,475,440,462,465.07,915,444,"425,535",54,18.00,35.00,4.05,7.95,-0.66,610.00,238.00
25,CIT,-,2618,2650,2610,2630,"2,636.44","2,246",2655,"5,921,441",35,-25.00,40.00,-0.94,1.53,-0.24,"2,948.00","1,577.00"
26,CLBSL,-,565,565,565,565,565.00,87,575,"49,155",5,-10.00,0.00,-1.74,0.00,0.00,864.00,516.00
27,CMF1,-,9.82,10.08,9.82,10.08,9.98,"5,800",9.89,"57,868",7,0.19,0.26,1.92,2.65,1.02,10.08,8.00
28,CORBL,-,103,111,99,111,103.33,"4,900",101,"506,310",29,10.00,12.00,9.90,12.12,6.91,122.00,89.00
29,CZBIL,-,233,234,228,233,231.21,"22,036",235,"5,094,939",76,-2.00,6.00,-0.85,2.63,0.77,273.00,199.00
30,DBBL,-,152,154,146,147,150.46,"129,413",150,"19,471,024",205,-3.00,8.00,-2.00,5.48,-2.35,154.00,120.00
31,DDBL,-,743,749,738,749,743.71,"3,814",743,"2,836,513",23,6.00,11.00,0.81,1.49,0.71,875.00,555.00
