S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,389,391,382,390,388.00,"27,561",389,"10,693,644",102,1.00,9.00,0.26,2.36,0.51,410.00,290.00
2,AHPC,-,105,113,102,113,109.48,"98,472",103,"10,780,374",125,10.00,11.00,9.71,10.78,3.12,185.00,96.00
3,AKJCL,-,79,82,78,80,79.41,290,80,"23,030",18,0.00,4.00,0.00,5.13,0.73,106.00,75.00
4,AKPL,-,178,194,172,191,182.91,"12,666",181,"2,316,723",78,10.00,22.00,5.52,12.79,4.24,335.00,146.00
5,ALBSL,-,472,475,465,471,469.50,"1,290",472,"605,650",101,-1.00,10.00,-0.21,2.15,0.32,555.00,300.00
6,ALICL,-,465,466,441,441,452.82,"13,750",464,"6,226,231",91,-23.00,25.00,-4.96,5.67,-2.68,890.00,370.00
7,AMFI,-,595,596,588,590,590.28,865,597,"510,590",20,-7.00,8.00,-1.17,1.36,-0.05,"1,000.00",339.00
8,API,-,135,145,133,139,138.46,"37,885",137,"5,245,601",114,2.00,12.00,1.46,9.02,0.39,369.00,120.00
9,BARUN,-,93,96,93,93,95.00,"8,940",94,"849,280",33,-1.00,3.00,-1.06,3.23,-2.15,175.00,89.00
10,BBC,-,1665,1665,1640,1640,"1,647.00",70,1697,"115,290",5,-57.00,25.00,-3.36,1.52,-0.43,"1,859.00","1,605.00"
11,BFC,-,96,96,96,96,96.00,740,95,"71,040",4,1.00,0.00,1.05,0.00,0.00,128.00,80.00
12,BHBL,-,175,175,169,169,170.75,"2,381",173,"406,554",8,-4.00,6.00,-2.31,3.55,-1.04,191.00,120.00
13,BOKL,-,290,290,280,287,284.51,"14,760",288,"4,199,310",67,-1.00,10.00,-0.35,3.57,0.87,350.00,231.00
14,BPCL,-,375,409,375,395,396.11,"35,326",381,"13,993,126",150,14.00,34.00,3.67,9.07,-0.28,520.00,332.00
15,CBBL,-,971,990,958,968,970.69,"30,398",952,"29,507,149",232,16.00,32.00,1.68,3.34,-0.28,"1,120.00",800.00
16,CBL,-,155,158,155,155,155.64,"28,980",157,"4,510,389",74,-2.00,3.00,-1.27,1.94,-0.41,188.00,141.00
17,CCBL,-,175,179,173,174,174.78,"35,433",177,"6,192,907",127,-3.00,6.00,-1.69,3.47,-0.45,203.00,155.00
18,CEFL,-,97,97,97,97,97.00,50,98,"4,850",1,-1.00,0.00,-1.02,0.00,0.00,201.00,94.00
19,CFCL,-,111,111,111,111,111.00,"2,610",112,"289,710",9,-1.00,0.00,-0.89,0.00,0.00,130.00,104.00
20,CHCL,-,546,578,546,573,568.09,"39,381",549,"22,371,791",169,24.00,32.00,4.37,5.86,0.86,875.00,493.00
21,CHL,-,97,99,97,98,98.13,104,96,"10,206",9,2.00,2.00,2.08,2.06,-0.14,164.00,96.00
22,CHLBS,-,499,500,491,498,496.89,840,499,"417,390",42,-1.00,9.00,-0.20,1.83,0.22,610.00,238.00
23,CIT,-,2507,2510,2501,2503,"2,505.87","1,456",2547,"3,648,544",26,-44.00,9.00,-1.73,0.36,-0.11,"2,948.00","1,577.00"
24,CLBSL,-,565,565,565,565,565.00,10,568,"5,650",1,-3.00,0.00,-0.53,0.00,0.00,864.00,516.00
25,CMF1,-,9.71,9.71,9.63,9.64,9.67,"14,000",9.89,"135,350",6,-0.25,0.08,-2.53,0.83,-0.29,10.00,8.00
26,CZBIL,-,226,231,225,228,228.56,"23,438",229,"5,357,075",105,-1.00,6.00,-0.44,2.67,-0.25,278.00,199.00
27,DBBL,-,137,139,132,134,133.91,"16,291",135,"2,181,471",34,-1.00,7.00,-0.74,5.30,0.07,153.00,120.00
28,DDBL,-,749,750,725,725,735.77,"3,357",743,"2,469,967",35,-18.00,25.00,-2.42,3.45,-1.48,920.00,555.00
29,DHPL,-,81,81,80,80,80.90,106,82,"8,575",10,-2.00,1.00,-2.44,1.25,-1.12,129.00,80.00
30,EBL,-,666,666,656,665,661.14,"12,311",666,"8,139,285",70,-1.00,10.00,-0.15,1.52,0.58,809.00,501.00
31,EDBL,-,313,315,312,315,313.41,"3,093",317,"969,366",4,-2.00,3.00,-0.63,0.96,0.51,365.00,256.00
