S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,34.75,415,416,411,413,412.27,"2,992",411,"1,233,519",26,2.00,5.00,0.49,1.22,0.18,451.00,290.00
2,AHPC,29.83,96,96,95,96,95.04,"1,551",95,"147,405",7,1.00,1.00,1.05,1.05,1.00,132.00,93.00
3,AKBSL,50.00,408,411,397,411,405.02,450,408,"182,260",32,3.00,14.00,0.74,3.53,1.45,488.00,263.00
4,AKJCL,41.65,55,55,53,53,53.98,"1,550",54,"83,670",97,-1.00,2.00,-1.85,3.77,-1.85,106.00,52.00
5,AKPL,42.84,136,138,132,138,133.27,"1,387",137,"184,848",19,1.00,6.00,0.73,4.55,3.43,244.00,127.00
6,ALBSL,45.34,380,380,373,373,375.13,"2,680",379,"1,005,340",24,-6.00,7.00,-1.58,1.88,-0.57,555.00,300.00
7,ALICL,45.95,309,322,309,321,319.34,511,310,"163,183",8,11.00,13.00,3.55,4.21,0.52,658.00,304.00
8,API,39.29,110,113,108,112,110.94,"7,937",110,"880,549",30,2.00,5.00,1.82,4.63,0.94,230.00,107.00
9,BARUN,47.17,89,89,89,89,89.00,100,90,"8,900",1,-1.00,0.00,-1.11,0.00,0.00,127.00,82.00
10,BFC,33.27,90,92,90,91,91.18,"1,000",91,"91,175",10,0.00,2.00,0.00,2.22,-0.19,117.00,80.00
11,BNT,47.21,6192,6205,6069,6200,"6,171.20",50,6318,"308,560",5,-118.00,136.00,-1.87,2.24,0.46,"7,384.00","6,069.00"
12,BOKL,49.65,223,230,223,229,224.75,"15,733",227,"3,535,951",41,2.00,7.00,0.88,3.14,1.86,345.00,222.00
13,BPCL,47.96,365,367,358,367,361.32,"1,203",365,"434,664",16,2.00,9.00,0.55,2.51,1.55,484.00,332.00
14,CBBL,48.63,969,970,968,970,968.61,563,965,"545,330",7,5.00,2.00,0.52,0.21,0.14,"1,120.00",800.00
15,CBL,49.59,144,144,142,144,143.13,"9,170",143,"1,312,520",22,1.00,2.00,0.70,1.41,0.60,177.00,139.00
16,CCBL,52.32,153,156,152,155,154.08,"13,247",152,"2,041,152",44,3.00,4.00,1.97,2.63,0.59,194.00,150.00
17,CEFL,28.86,110,110,110,110,110.00,300,111,"33,000",1,-1.00,0.00,-0.90,0.00,0.00,135.00,92.00
18,CFCL,42.52,107,111,107,111,107.57,405,105,"43,565",6,6.00,4.00,5.71,3.74,3.09,129.00,104.00
19,CHCL,40.02,410,423,410,423,415.75,"1,698",415,"705,942",14,8.00,13.00,1.93,3.17,1.71,727.00,405.00
20,CHL,44.23,79,79,79,79,79.00,50,80,"3,950",1,-1.00,0.00,-1.25,0.00,0.00,119.00,74.00
21,CIT,48.67,1781,1805,1781,1800,"1,798.08",468,1780,"841,500",10,20.00,24.00,1.12,1.35,0.11,"2,948.00","1,577.00"
22,CLBSL,42.39,460,460,456,460,459.81,211,460,"97,020",5,0.00,4.00,0.00,0.88,0.04,777.00,456.00
23,CZBIL,52.91,197,197,195,196,196.27,"8,363",196,"1,641,369",27,0.00,2.00,0.00,1.03,-0.14,251.00,190.00
24,DBBL,40.48,126,126,126,126,126.00,"2,207",124,"278,082",9,2.00,0.00,1.61,0.00,0.00,158.00,120.00
25,DDBL,46.77,730,732,730,730,730.11,"2,102",730,"1,534,700",10,0.00,2.00,0.00,0.27,-0.02,801.00,555.00
26,DHPL,27.90,55,55,53,53,54.00,32,56,"1,728",3,-3.00,2.00,-5.36,3.77,-1.89,102.00,50.00
27,EBL,46.74,546,550,545,550,547.88,"3,421",546,"1,874,290",34,4.00,5.00,0.73,0.92,0.39,707.00,501.00
