S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,36.25,415,418,415,416,416.49,"3,319",411,"1,382,343",22,5.00,3.00,1.22,0.72,-0.12,451.00,290.00
2,AHPC,41.21,98,98,94,94,96.59,"9,200",98,"888,600",20,-4.00,4.00,-4.08,4.26,-2.75,136.00,94.00
3,AKBSL,43.23,408,416,408,415,414.16,430,413,"178,090",11,2.00,8.00,0.48,1.96,0.20,488.00,263.00
4,AKJCL,38.05,55,55,55,55,55.00,10,56,550,1,-1.00,0.00,-1.79,0.00,0.00,106.00,52.00
5,AKPL,42.60,136,140,136,140,136.68,354,138,"48,384",9,2.00,4.00,1.45,2.94,2.37,249.00,127.00
6,ALBSL,36.80,391,391,387,390,389.70,584,384,"227,586",13,6.00,4.00,1.56,1.03,0.08,555.00,300.00
7,ALICL,45.72,318,324,316,316,317.53,"1,560",312,"495,340",19,4.00,8.00,1.28,2.53,-0.48,658.00,304.00
8,API,26.28,113,115,112,115,113.36,"1,610",114,"182,516",14,1.00,3.00,0.88,2.68,1.42,250.00,108.00
9,BARUN,34.21,89,89,89,89,89.00,80,88,"7,120",3,1.00,0.00,1.14,0.00,0.00,128.00,82.00
10,BFC,39.58,89,89,87,87,87.51,"1,010",90,"88,390",3,-3.00,2.00,-3.33,2.30,-0.59,117.00,80.00
11,BNT,41.85,6250,6320,6250,6320,"6,285.00",20,6197,"125,700",2,123.00,70.00,1.98,1.12,0.55,"7,384.00","6,197.00"
12,BOKL,35.87,250,250,231,236,235.66,"12,750",245.28,"3,004,656",66,-9.28,19.00,-3.78,8.23,0.14,345.00,231.00
13,BPCL,41.58,355,362,355,362,359.14,188,355,"67,518",11,7.00,7.00,1.97,1.97,0.79,489.00,332.00
14,CBBL,43.53,961,975,961,974,973.37,498,972,"484,740",8,2.00,14.00,0.21,1.46,0.06,"1,120.00",800.00
15,CBL,47.53,144,145,143,145,143.97,"9,795",144,"1,410,169",26,1.00,2.00,0.69,1.40,0.71,178.00,140.00
16,CCBL,46.78,155,155,153,154,154.61,"6,887",154,"1,064,766",23,0.00,2.00,0.00,1.31,-0.39,197.00,150.00
17,CEFL,50.59,108,112,108,112,110.82,"1,220",108,"135,200",5,4.00,4.00,3.70,3.70,1.05,135.00,92.00
18,CFCL,37.66,111,111,111,111,111.00,36,109,"3,996",1,2.00,0.00,1.83,0.00,0.00,129.00,104.00
19,CHCL,46.50,421,425,420,422,421.46,"1,670",419,"703,845",23,3.00,5.00,0.72,1.19,0.13,727.00,405.00
20,CHL,37.78,80,81,79,79,80.11,810,81,"64,890",6,-2.00,2.00,-2.47,2.53,-1.41,119.00,74.00
21,CIT,44.93,1810,1819,1800,1819,"1,809.06",448,1791,"810,460",12,28.00,19.00,1.56,1.06,0.55,"2,948.00","1,577.00"
22,CMF1,38.19,9.02,9.1,9.02,9.05,9.02,"5,420",9.2,"48,913",3,-0.15,0.08,-1.63,0.89,0.28,10.20,8.00
23,CZBIL,46.47,197,199,196,198,197.69,"4,578",196,"905,038",24,2.00,3.00,1.02,1.53,0.16,257.00,190.00
24,DBBL,49.33,126,129,125,128,127.33,"6,767",126,"861,619",20,2.00,4.00,1.59,3.20,0.53,158.00,120.00
25,DBBLPO,44.97,105,105,105,105,105.00,"26,626",105,"2,795,730",1,0.00,0.00,0.00,0.00,0.00,105.00,75.00
26,DDBL,37.67,736,736,736,736,736.00,442,724,"325,312",1,12.00,0.00,1.66,0.00,0.00,801.00,555.00
27,EBL,50.15,570,575,570,575,574.00,"8,050",572,"4,620,690",35,3.00,5.00,0.52,0.88,0.17,707.00,501.00
28,EDBL,55.50,272,272,272,272,272.00,"8,000",275,"2,176,000",1,-3.00,0.00,-1.09,0.00,0.00,322.00,256.00
29,EIC,46.18,242,244,240,240,241.97,"1,445",238,"349,645",20,2.00,4.00,0.84,1.67,-0.82,"1,229.00",230.00
30,FMDBL,27.41,321,324,319,319,320.34,432,315,"138,388",7,4.00,5.00,1.27,1.57,-0.42,444.00,309.00
31,FOWAD,43.14,1296,1315,1296,1310,"1,308.71",70,1271,"91,610",4,39.00,19.00,3.07,1.47,0.10,"2,123.00","1,234.00"
