S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,331,334,331,332,331.50,"18,064",331,"5,988,178",84,1.00,3.00,0.30,0.91,0.15,382.00,283.00
2,AHPC,-,98,99,97,97,97.92,"2,952",97,"289,066",11,0.00,2.00,0.00,2.06,-0.95,202.00,97.00
3,AKJCL,-,83,85,81,82,82.04,625,82,"51,275",42,0.00,4.00,0.00,4.94,-0.05,106.00,75.00
4,AKPL,-,155,155,152,153,153.01,378,152,"57,837",17,1.00,3.00,0.66,1.97,-0.01,349.00,146.00
5,ALICL,-,559,560,545,549,550.65,"7,304",570,"4,021,950",55,-21.00,15.00,-3.68,2.75,-0.30,940.00,445.00
6,AMFI,-,675,689,668,680,676.25,120,676,"81,150",11,4.00,21.00,0.59,3.14,0.55,"1,000.00",255.00
7,API,-,125,126,120,125,121.87,"16,044",127,"1,955,206",39,-2.00,6.00,-1.57,5.00,2.51,400.00,120.00
8,BARUN,-,92,93,91,91,92.41,290,92,"26,800",11,-1.00,2.00,-1.09,2.20,-1.55,197.00,91.00
9,BNT,-,6419,6419,6419,6419,"6,419.00",20,6550,"128,380",1,-131.00,0.00,-2.00,0.00,0.00,"7,339.00","5,243.00"
10,BOKL,-,244,244,238,240,239.50,"5,401",240,"1,293,561",30,0.00,6.00,0.00,2.52,0.21,377.00,231.00
11,BPCL,-,344,344,336,340,340.24,"10,693",346,"3,638,158",53,-6.00,8.00,-1.73,2.38,-0.07,552.00,336.00
12,CBBL,-,885,885,865,869,869.88,"1,385",875,"1,204,790",14,-6.00,20.00,-0.69,2.31,-0.10,"1,120.00",733.00
13,CBL,-,148,150,147,150,148.23,"13,700",148,"2,030,783",37,2.00,3.00,1.35,2.04,1.18,188.00,136.00
14,CCBL,-,158,160,156,159,158.07,"8,681",159,"1,372,191",54,0.00,4.00,0.00,2.56,0.59,205.00,155.00
15,CCBLPO,-,140,140,140,140,140.00,210,140,"29,400",1,0.00,0.00,0.00,0.00,0.00,197.00,100.00
16,CFCL,-,110,111,107,107,108.55,"6,809",110,"739,113",23,-3.00,4.00,-2.73,3.74,-1.45,137.00,107.00
17,CHCL,-,495,505,495,501,500.08,"8,349",502,"4,175,190",21,-1.00,10.00,-0.20,2.02,0.18,910.00,495.00
18,CHL,-,102,102,100,100,100.59,101,100,"10,160",5,0.00,2.00,0.00,2.00,-0.59,173.00,97.00
19,CHLBS,-,590,590,581,581,582.85,"4,240",588,"2,471,270",297,-7.00,9.00,-1.19,1.55,-0.32,610.00,238.00
20,CIT,-,2530,2540,2507,2507,"2,524.67",672,2530,"1,696,580",16,-23.00,33.00,-0.91,1.32,-0.70,"3,400.00","1,577.00"
21,CLBSL,-,630,630,622,630,629.47,150,642,"94,420",6,-12.00,8.00,-1.87,1.29,0.08,988.00,516.00
22,CMF1,-,9.1,9.1,9.1,9.1,9.10,800,9.2,"7,280",3,-0.10,0.00,-1.09,0.00,0.00,10.00,8.00
23,CORBL,-,91,91,90,90,90.56,180,90,"16,300",3,0.00,1.00,0.00,1.11,-0.62,150.00,89.00
24,CZBIL,-,201,202,201,201,201.42,"5,373",202,"1,082,220",31,-1.00,1.00,-0.50,0.50,-0.21,300.00,199.00
25,DBBL,-,122,123,122,122,122.61,"3,735",123,"457,941",16,-1.00,1.00,-0.81,0.82,-0.50,178.00,120.00
26,DDBL,-,579,580,578,580,579.11,474,580,"274,499",6,0.00,2.00,0.00,0.35,0.15,952.00,555.00
27,DHPL,-,88,88,88,88,88.00,30,89,"2,640",1,-1.00,0.00,-1.12,0.00,0.00,138.00,88.00
28,EBL,-,510,510,505,507,506.59,"3,546",510,"1,796,351",34,-3.00,5.00,-0.59,0.99,0.08,900.00,501.00
29,EDBL,-,284,285,284,285,284.81,134,280,"38,165",2,5.00,1.00,1.79,0.35,0.07,404.00,256.00
30,EIC,-,801,801,795,795,800.07,468,815,"374,435",5,-20.00,6.00,-2.45,0.75,-0.64,"1,654.00",574.00
