S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,33.41,403,409,403,409,406.77,"5,247",405,"2,134,304",35,4.00,6.00,0.99,1.49,0.55,451.00,290.00
2,AHPC,49.15,92,98,92,98,93.25,"3,644",92,"339,813",15,6.00,6.00,6.52,6.52,4.84,125.00,91.00
3,AKBSL,35.78,424,430,423,430,425.33,360,432,"153,120",34,-2.00,7.00,-0.46,1.65,1.09,488.00,263.00
4,AKJCL,43.16,57,60,57,59,58.56,160,56,"9,370",10,3.00,3.00,5.36,5.26,0.74,106.00,52.00
5,AKPL,49.08,111,118,110,116,114.94,"1,431",112,"164,474",28,4.00,8.00,3.57,7.27,0.92,220.00,106.00
6,ALBSL,41.52,389,396,385,395,393.08,510,389,"200,470",19,6.00,11.00,1.54,2.86,0.49,555.00,300.00
7,ALICL,50.83,311,318,311,316,316.77,"1,770",311,"560,686",11,5.00,7.00,1.61,2.25,-0.24,658.00,304.00
8,API,45.87,102,106,102,104,102.84,"3,378",100,"347,397",24,4.00,4.00,4.00,3.92,1.11,178.00,100.00
9,BARUN,46.06,89,89,88,88,88.04,520,90,"45,780",4,-2.00,1.00,-2.22,1.14,-0.04,120.00,82.00
10,BFC,47.52,85,87,85,87,86.69,710,86,"61,550",3,1.00,2.00,1.16,2.35,0.36,117.00,80.00
11,BNT,30.02,6150,6150,6150,6150,"6,150.00",10,6150,"61,500",1,0.00,0.00,0.00,0.00,0.00,"7,384.00","6,069.00"
12,BOKL,46.51,215,217,213,217,214.82,"8,732",215,"1,875,814",46,2.00,4.00,0.93,1.88,1.00,345.00,210.00
13,BPCL,44.61,340,348,340,348,346.09,"1,332",341,"460,995",23,7.00,8.00,2.05,2.35,0.55,459.00,332.00
14,CBBL,56.56,990,990,981,982,983.54,"6,856",980,"6,743,118",51,2.00,9.00,0.20,0.92,-0.16,"1,120.00",800.00
15,CBL,46.71,136,137,135,136,135.87,"21,961",136,"2,983,932",44,0.00,2.00,0.00,1.48,0.09,175.00,134.00
16,CBLPO,45.97,100,100,100,100,100.00,"40,000",100,"4,000,000",2,0.00,0.00,0.00,0.00,0.00,118.00,100.00
17,CCBL,38.29,159,161,158,160,159.61,"11,732",158,"1,872,585",45,2.00,3.00,1.27,1.90,0.24,186.00,150.00
18,CFCL,49.25,108,110,108,110,109.40,229,108,"25,052",5,2.00,2.00,1.85,1.85,0.55,127.00,104.00
19,CHCL,49.01,356,357,351,357,353.47,"9,564",357,"3,380,585",40,0.00,6.00,0.00,1.71,0.99,704.00,344.00
20,CHL,49.14,80,80,79,79,79.42,476,80,"37,804",3,-1.00,1.00,-1.25,1.27,-0.53,110.00,74.00
21,CIT,41.13,1686,1714,1684,1714,"1,686.40",426,1691,"718,406",11,23.00,30.00,1.36,1.78,1.61,"2,948.00","1,577.00"
