S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,298,298,293,294,293.99,"10,218",294,"3,004,027",43,0.00,5.00,0.00,1.71,0.00,382.00,283.00
2,AHPC,-,100,103,100,103,102.86,"3,679",101,"378,408",8,2.00,3.00,1.98,3.00,0.14,202.00,96.00
3,AKJCL,-,78,81,78,80,79.80,590,79,"47,080",39,1.00,3.00,1.27,3.85,0.25,106.00,75.00
4,AKPL,-,165,170,165,169,169.11,835,167,"141,204",20,2.00,5.00,1.20,3.03,-0.06,349.00,146.00
5,ALBSL,-,490,490,481,489,486.93,"5,200",490,"2,532,055",476,-1.00,9.00,-0.20,1.87,0.42,555.00,300.00
6,ALICL,-,383,387,379,383,381.31,"2,134",385,"813,722",18,-2.00,8.00,-0.52,2.11,0.44,940.00,370.00
7,AMFI,-,640,640,618,627,625.54,130,641,"81,320",12,-14.00,22.00,-2.18,3.56,0.23,"1,000.00",255.00
8,API,-,132,136,131,134,132.22,"5,792",134,"765,802",31,0.00,5.00,0.00,3.82,1.33,400.00,120.00
9,BARUN,-,95,98,95,97,96.81,"1,242",95,"120,244",14,2.00,3.00,2.11,3.16,0.19,197.00,90.00
10,BFC,-,95,95,95,95,95.00,55,95,"5,225",1,0.00,0.00,0.00,0.00,0.00,130.00,80.00
11,BHBL,-,142,144,142,144,142.07,308,140,"43,758",2,4.00,2.00,2.86,1.41,1.34,191.00,120.00
12,BNT,-,6321,6321,6321,6321,"6,321.00",75,6370,"474,075",1,-49.00,0.00,-0.77,0.00,0.00,"7,339.00","5,243.00"
13,BOKL,-,241,244,241,243,242.91,"9,380",243,"2,278,514",38,0.00,3.00,0.00,1.24,0.04,368.00,231.00
14,BPCL,-,357,360,354,360,356.94,"4,575",360,"1,633,017",81,0.00,6.00,0.00,1.69,0.85,524.00,332.00
15,CBBL,-,871,885,871,879,881.84,"2,353",884,"2,074,977",26,-5.00,14.00,-0.57,1.61,-0.32,"1,120.00",733.00
16,CBL,-,156,158,154,155,156.32,"14,168",156,"2,214,777",52,-1.00,4.00,-0.64,2.60,-0.85,188.00,136.00
17,CCBL,-,160,163,160,163,161.94,"16,299",160,"2,639,382",95,3.00,3.00,1.88,1.88,0.65,205.00,155.00
18,CEFL,-,98,98,98,98,98.00,10,97,980,1,1.00,0.00,1.03,0.00,0.00,206.00,94.00
19,CFCL,-,105,106,104,106,105.01,"1,614",107,"169,485",10,-1.00,2.00,-0.93,1.92,0.93,134.00,104.00
20,CHCL,-,500,507,500,504,504.51,"5,642",504,"2,846,444",23,0.00,7.00,0.00,1.40,-0.10,910.00,493.00
21,CHL,-,100,102,100,102,100.77,121,102,"12,193",7,0.00,2.00,0.00,2.00,1.21,171.00,97.00
22,CHLBS,-,540,540,531,533,534.17,990,540,"528,830",87,-7.00,9.00,-1.30,1.69,-0.22,610.00,238.00
23,CIT,-,2618,2640,2615,2630,"2,624.18","1,710",2610,"4,487,348",32,20.00,25.00,0.77,0.96,0.22,"2,948.00","1,577.00"
24,CLBSL,-,561,572,561,565,565.41,74,567,"41,840",7,-2.00,11.00,-0.35,1.96,-0.07,988.00,516.00
25,CMF1,-,8.89,8.89,8.89,8.89,8.89,"5,000",8.85,"44,450",1,0.04,0.00,0.45,0.00,0.00,10.00,8.00
26,CORBL,-,98,98,98,98,98.00,200,99,"19,600",1,-1.00,0.00,-1.01,0.00,0.00,150.00,89.00
