S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,43.61,426,426,406,409,409.41,"8,675",406,"3,551,664",52,3.00,20.00,0.74,4.93,-0.10,451.00,290.00
2,AHPC,48.10,111,111,111,111,111.00,10,106,"1,110",1,5.00,0.00,4.72,0.00,0.00,154.00,96.00
3,AKJCL,47.39,71,72,67,69,70.46,350,72,"24,660",20,-3.00,5.00,-4.17,7.46,-2.11,106.00,67.00
4,AKPL,37.86,175,188,174,188,176.81,"3,457",177,"611,238",36,11.00,14.00,6.21,8.05,5.95,275.00,146.00
5,ALBSL,35.58,392,400,392,395,397.92,486,399,"193,390",32,-4.00,8.00,-1.00,2.04,-0.74,555.00,300.00
6,ALICL,53.15,406,406,382,383,385.87,"2,489",387,"960,432",21,-4.00,24.00,-1.03,6.28,-0.75,683.00,370.00
7,API,44.36,147,147,141,143,141.61,600,140,"84,966",6,3.00,6.00,2.14,4.26,0.97,294.00,120.00
8,BARUN,48.32,89,90,89,90,89.59,255,88,"22,845",3,2.00,1.00,2.27,1.12,0.46,150.00,88.00
9,BNT,52.19,6890,6890,6890,6890,"6,890.00",10,6800,"68,900",1,90.00,0.00,1.32,0.00,0.00,"7,384.00","5,243.00"
10,BOKL,45.19,268,268,254,255,255.16,"15,467",256,"3,946,484",60,-1.00,14.00,-0.39,5.51,-0.06,350.00,231.00
11,BPCL,41.49,429,429,400,409,406.82,182,409,"74,041",13,0.00,29.00,0.00,7.25,0.53,496.00,332.00
12,CBBL,40.21,997,997,950,950,951.44,"2,960",950,"2,816,270",11,0.00,47.00,0.00,4.95,-0.15,"1,120.00",800.00
13,CBL,41.87,158,158,156,158,156.95,"61,394",157,"9,635,515",104,1.00,2.00,0.64,1.28,0.67,188.00,142.00
14,CCBL,45.24,185,185,175,177,177.02,"29,186",177,"5,166,620",80,0.00,10.00,0.00,5.71,-0.01,203.00,155.00
15,CEFL,42.89,101,101,101,101,101.00,300,100,"30,300",2,1.00,0.00,1.00,0.00,0.00,186.00,92.00
16,CFCL,41.44,118,119,117,119,117.85,"7,101",119,"836,819",8,0.00,2.00,0.00,1.71,0.97,129.00,104.00
17,CHCL,52.59,544,544,516,521,517.74,"7,059",519,"3,654,749",28,2.00,28.00,0.39,5.43,0.63,790.00,493.00
18,CHL,43.13,87,88,86,87,87.19,182,87,"15,868",11,0.00,2.00,0.00,2.33,-0.21,133.00,86.00
19,CIT,47.05,2420,2429,2411,2429,"2,418.19","1,678",2428,"4,057,723",20,1.00,18.00,0.04,0.75,0.45,"2,948.00","1,577.00"
20,CLBSL,60.43,510,555,482,555,509.91,"1,805",510,"920,390",14,45.00,73.00,8.82,15.15,8.12,777.00,458.00
21,CMF1,56.71,9.58,10.18,9.58,10.18,9.97,"6,300",9.4,"62,820",8,0.78,0.60,8.30,6.26,2.05,10.18,8.00
22,CORBL,29.17,119,119,119,119,119.00,25,121,"2,975",1,-2.00,0.00,-1.65,0.00,0.00,147.00,89.00
23,CZBIL,43.44,222,225,222,224,223.60,"10,287",225,"2,300,223",35,-1.00,3.00,-0.44,1.35,0.18,273.00,199.00
24,DBBL,47.98,146,147,144,146,144.84,"25,955",146,"3,759,233",49,0.00,3.00,0.00,2.08,0.80,158.00,120.00
25,DDBL,39.82,752,752,720,722,721.72,"2,623",717,"1,893,078",13,5.00,32.00,0.70,4.44,0.04,770.00,555.00
26,DHPL,46.08,78,78,78,78,78.00,20,75,"1,560",1,3.00,0.00,4.00,0.00,0.00,108.00,65.00
27,EBL,54.42,696,696,664,666,668.50,"7,165",663,"4,789,812",56,3.00,32.00,0.45,4.82,-0.38,707.00,501.00
28,EIC,33.51,360,365,360,365,363.50,143,357,"51,980",3,8.00,5.00,2.24,1.39,0.41,"1,362.00",328.00
29,FMDBL,48.32,367,386,367,375,378.96,"21,805",386,"8,263,115",75,-11.00,19.00,-2.85,5.18,-1.05,542.00,309.00
30,FOWAD,49.97,1338,1338,1304,1328,"1,322.08",171,1315,"226,076",9,13.00,34.00,0.99,2.61,0.45,"2,263.00","1,300.00"
31,GBBL,44.33,236,236,223,224,224.10,"7,885",225,"1,767,052",16,-1.00,13.00,-0.44,5.83,-0.05,240.00,170.00
32,GBLBS,48.09,360,360,360,360,360.00,10,343,"3,600",1,17.00,0.00,4.96,0.00,0.00,625.00,325.00
33,GDBL,52.34,214,216,213,216,213.63,"4,619",214,"986,747",17,2.00,3.00,0.93,1.41,1.10,223.00,175.00
34,GFCL,41.44,133,135,129,135,134.22,650,135,"87,240",6,0.00,6.00,0.00,4.65,0.58,141.00,111.00
35,GHL,47.73,86,86,84,84,84.53,430,85,"36,350",12,-1.00,2.00,-1.18,2.38,-0.64,300.00,78.00
36,GILB,37.41,1210,1320,1197,1202,"1,205.05","2,448",1200,"2,949,954",94,2.00,123.00,0.17,10.28,-0.25,"1,418.00",903.00
37,GIMES1,60.43,8.5,8.6,8.38,8.38,8.45,"80,718",8.3,"682,360",80,0.08,0.22,0.96,2.63,-0.88,10.05,7.26
38,GLBSL,40.44,400,400,390,400,395.75,440,400,"174,130",25,0.00,10.00,0.00,2.56,1.06,511.00,279.00
39,GLICL,37.31,481,481,463,465,466.06,124,459,"57,792",6,6.00,18.00,1.31,3.89,-0.23,893.00,451.00
40,GMFBS,39.69,441,450,441,446,445.74,"1,300",448,"579,460",27,-2.00,9.00,-0.45,2.04,0.06,476.00,237.00
41,GMFIL,52.10,131,131,131,131,131.00,10,125,"1,310",1,6.00,0.00,4.80,0.00,0.00,136.00,114.00
42,GRDBL,40.33,115,115,114,115,114.68,315,113,"36,125",7,2.00,1.00,1.77,0.88,0.28,142.00,100.00
43,GUFL,36.02,126,126,121,121,122.10,410,120,"50,060",4,1.00,5.00,0.83,4.13,-0.91,127.00,98.00
44,HBL,49.13,574,574,543,552,552.38,669,547,"369,544",13,5.00,31.00,0.91,5.71,-0.07,644.00,418.00
45,HDL,51.56,1675,1679,1650,1670,"1,660.62","1,059",1665,"1,758,601",19,5.00,29.00,0.30,1.76,0.56,"2,070.00","1,197.00"
46,HGI,47.60,350,350,349,350,349.84,759,348,"265,530",7,2.00,1.00,0.57,0.29,0.05,459.00,346.00
47,HIDCL,52.34,164,164,160,161,161.03,"9,159",161,"1,474,850",33,0.00,4.00,0.00,2.50,-0.02,182.00,128.00
48,HPPL,53.57,173,174,173,174,173.49,370,176,"64,190",33,-2.00,1.00,-1.14,0.58,0.30,284.00,163.00
49,HURJA,46.74,139,142,139,139,140.39,"1,340",139,"188,120",33,0.00,3.00,0.00,2.16,-1.00,168.00,117.00
50,ICFC,47.93,171,171,165,168,166.00,120,163,"19,920",4,5.00,6.00,3.07,3.64,1.19,175.00,143.00
51,IGI,51.97,370,370,358,365,359.14,580,353,"208,300",8,12.00,12.00,3.40,3.35,1.61,904.00,350.00
52,ILBS,41.28,393,400,391,400,395.94,"3,470",393,"1,373,900",253,7.00,9.00,1.78,2.30,1.02,442.00,312.00
53,JBBL,43.15,171,171,161,163,161.81,"5,731",163,"927,353",25,0.00,10.00,0.00,6.21,0.73,171.00,131.00
54,JFL,42.27,180,180,180,180,180.00,100,180,"18,000",2,0.00,0.00,0.00,0.00,0.00,235.00,159.00
55,JOSHI,44.05,77,79,77,77,77.97,370,78,"28,850",19,-1.00,2.00,-1.28,2.60,-1.26,279.00,75.00
56,JSLBB,40.17,935,935,935,935,935.00,10,918,"9,350",1,17.00,0.00,1.85,0.00,0.00,"2,970.00",865.00
57,KADBL,32.55,192,192,192,192,192.00,10,183,"1,920",1,9.00,0.00,4.92,0.00,0.00,210.00,140.00
58,KBL,38.41,233,233,219,220,220.49,"11,649",222,"2,568,511",46,-2.00,14.00,-0.90,6.39,-0.22,269.00,191.00
59,KKHC,39.62,66,67,65,66,66.02,336,67,"22,182",5,-1.00,2.00,-1.49,3.08,-0.03,115.00,63.00
60,KPCL,44.79,91,93,91,91,91.56,590,91,"54,020",29,0.00,2.00,0.00,2.20,-0.61,133.00,87.00
61,KRBL,29.87,115,115,114,114,114.92,122,116,"14,020",3,-2.00,1.00,-1.72,0.88,-0.81,135.00,90.00
62,KSBBL,40.57,156,161,156,160,160.45,"1,019",159,"163,497",9,1.00,5.00,0.63,3.21,-0.28,171.00,129.00
63,LBBL,45.38,202,202,195,197,196.50,"9,146",193,"1,797,208",41,4.00,7.00,2.07,3.59,0.25,214.00,143.00
64,LBL,33.49,228,228,223,226,225.43,"4,844",226,"1,091,965",29,0.00,5.00,0.00,2.24,0.25,279.00,182.00
65,LGIL,38.26,430,430,430,430,430.00,"1,563",429,"672,090",13,1.00,0.00,0.23,0.00,0.00,586.00,410.00
66,LICN,39.82,1601,1601,1599,1600,"1,599.30","2,205",1615,"3,526,460",15,-15.00,2.00,-0.93,0.13,0.04,"1,953.00","1,422.00"
67,LLBS,41.00,665,670,661,661,661.32,"1,302",665,"861,044",6,-4.00,9.00,-0.60,1.36,-0.05,"1,100.00",637.00
68,MBL,49.20,262,265,262,264,262.98,"11,360",262,"2,987,445",28,2.00,3.00,0.76,1.15,0.39,295.00,200.00
69,MDB,42.63,239,239,234,234,234.58,"1,555",235,"364,775",7,-1.00,5.00,-0.43,2.14,-0.25,312.00,219.00
70,MEGA,40.31,213,214,212,213,212.82,"36,171",213,"7,698,087",125,0.00,2.00,0.00,0.94,0.08,222.00,155.00
71,MEGAPO,47.24,105,105,105,105,105.00,"40,235",105,"4,224,675",4,0.00,0.00,0.00,0.00,0.00,110.00,105.00
72,MERO,50.83,516,535,516,532,525.95,697,518,"366,587",16,14.00,19.00,2.70,3.68,1.14,"1,408.00",501.00
73,MFIL,35.36,131,131,128,128,129.33,30,125,"3,880",3,3.00,3.00,2.40,2.34,-1.04,136.00,109.00
74,MHNL,46.56,104,107,104,105,105.71,"1,350",103,"142,710",24,2.00,3.00,1.94,2.88,-0.68,113.00,85.00
75,MLBBL,49.06,395,403,395,403,399.70,89,393,"35,573",6,10.00,8.00,2.54,2.03,0.82,"1,015.00",392.00
76,MLBL,51.62,195,198,194,195,196.34,"2,416",197,"474,350",15,-2.00,4.00,-1.02,2.06,-0.69,209.00,155.00
77,MNBBL,55.95,383,383,365,370,369.78,"9,380",365,"3,468,505",50,5.00,18.00,1.37,4.93,0.06,423.00,320.00
78,MPFL,39.60,117,119,117,117,117.47,850,119,"99,850",9,-2.00,2.00,-1.68,1.71,-0.40,295.00,110.00
79,MSLB,53.61,975,975,947,947,951.50,172,958,"163,658",4,-11.00,28.00,-1.15,2.96,-0.48,"2,650.00",820.00
80,NABIL,43.76,838,838,792,800,798.24,"25,920",799,"20,690,486",176,1.00,46.00,0.13,5.81,0.22,984.00,678.00
81,NADEP,49.64,402,412,402,412,408.36,470,404,"191,930",30,8.00,10.00,1.98,2.49,0.88,"1,639.00",400.00
82,NAGRO,33.82,491,491,484,486,487.69,130,491,"63,400",13,-5.00,7.00,-1.02,1.45,-0.35,525.00,311.00
83,NBB,49.21,233,233,221,222,221.82,"4,942",222,"1,096,239",35,0.00,12.00,0.00,5.43,0.08,242.00,178.00
84,NBL,43.18,339,339,335,336,336.28,"172,096",337,"57,872,577",183,-1.00,4.00,-0.30,1.19,-0.08,354.00,280.00
85,NCCB,48.07,248,248,244,246,244.57,"17,511",244,"4,282,615",58,2.00,4.00,0.82,1.64,0.58,276.00,172.00
86,NEF,60.43,8.97,9.4,8.68,9.33,8.99,"179,038",8.55,"1,608,671",131,0.78,0.72,9.12,8.29,3.70,9.88,7.50
87,NGPL,32.18,115,117,115,116,116.06,151,115,"17,525",7,1.00,2.00,0.87,1.74,-0.05,179.00,111.00
88,NHDL,40.01,120,122,120,121,120.75,120,122,"14,490",9,-1.00,2.00,-0.82,1.67,0.21,180.00,116.00
89,NHPC,46.24,64,65,64,64,64.28,"4,260",65,"273,850",11,-1.00,1.00,-1.54,1.56,-0.44,92.00,59.00
90,NIB,55.64,523,524,515,519,519.19,"15,165",520,"7,873,467",125,-1.00,9.00,-0.19,1.75,-0.04,684.00,499.00
91,NIBLPF,60.43,7.3,7.44,7.16,7.44,7.25,"24,984",7.28,"181,145",58,0.16,0.28,2.20,3.91,2.55,9.41,6.84
92,NIBPO,48.56,492,492,466,468,467.98,"13,810",469,"6,462,820",95,-1.00,26.00,-0.21,5.58,0.00,601.00,302.00
93,NIBSF1,60.43,9.5,9.59,9.26,9.26,9.39,"131,852",9.43,"1,238,021",76,-0.17,0.33,-1.80,3.56,-1.40,11.83,8.41
94,NICA,51.88,450,450,444,448,446.03,"14,110",446,"6,293,451",61,2.00,6.00,0.45,1.35,0.44,515.00,304.00
95,NICGF,60.43,9.93,10.28,9.93,10.28,9.98,"26,150",9.8,"261,032",12,0.48,0.35,4.90,3.52,2.90,10.28,8.00
96,NICL,53.33,354,372,350,354,353.36,"4,651",348,"1,643,482",27,6.00,22.00,1.72,6.29,0.18,658.00,344.00
97,NIL,48.06,489,495,483,495,488.49,"4,507",488,"2,201,643",18,7.00,12.00,1.43,2.48,1.31,590.00,416.00
98,NLBBL,39.59,469,471,462,470,464.10,"4,581",471,"2,126,043",15,-1.00,9.00,-0.21,1.95,1.26,651.00,440.00
99,NLG,50.87,754,777,738,762,756.23,217,740,"164,102",12,22.00,39.00,2.97,5.28,0.76,930.00,708.00
100,NLIC,53.42,937,937,886,901,900.27,"3,553",893,"3,198,664",53,8.00,51.00,0.90,5.76,0.08,"1,373.00",870.00
101,NLICL,60.43,619,619,571,585,580.44,"22,277",590,"12,930,543",43,-5.00,48.00,-0.85,8.41,0.78,800.00,565.00
102,NLICP,48.69,530,530,530,530,530.00,"65,000",526,"34,450,000",1,4.00,0.00,0.76,0.00,0.00,757.00,504.00
103,NMBHF1,60.43,9.48,10.03,9.48,10.03,9.51,"82,216",9.3,"781,968",73,0.73,0.55,7.85,5.80,5.17,10.05,8.00
104,NMBSF1,56.59,10.79,10.98,10.79,10.82,10.81,"332,516",10.77,"3,595,352",68,0.05,0.19,0.46,1.76,0.07,13.80,9.81
105,NSEWA,43.59,381,387,381,382,386.21,280,388,"108,140",7,-6.00,6.00,-1.55,1.57,-1.10,889.00,360.00
106,NTC,49.91,724,724,685,693,689.58,"2,115",690,"1,458,470",29,3.00,39.00,0.43,5.69,0.49,810.00,670.00
107,OHL,41.42,643,643,607,607,613.81,160,613,"98,210",8,-6.00,36.00,-0.98,5.93,-1.12,711.00,407.00
108,PCBL,54.46,286,286,273,278,274.69,"15,411",273,"4,233,271",54,5.00,13.00,1.83,4.76,1.19,397.00,271.00
109,PFL,39.51,137,138,137,138,137.28,39,138,"5,354",2,0.00,1.00,0.00,0.73,0.52,163.00,126.00
110,PIC,42.78,519,519,488,490,492.07,"2,604",495,"1,281,362",43,-5.00,31.00,-1.01,6.35,-0.42,"1,310.00",478.00
111,PICL,47.22,545,555,545,555,548.64,330,540,"181,050",4,15.00,10.00,2.78,1.83,1.15,825.00,527.00
112,PLIC,50.94,437,439,430,439,435.45,"1,087",438,"473,334",11,1.00,9.00,0.23,2.09,0.81,548.00,385.00
113,PMHPL,60.43,105,110,101,110,107.86,"2,626",107,"283,228",25,3.00,9.00,2.80,8.91,1.95,142.00,101.00
114,PPCL,46.31,135,137,135,137,136.21,"1,159",137,"157,863",41,0.00,2.00,0.00,1.48,0.58,260.00,120.00
115,PRIN,47.08,365,366,364,364,365.16,"1,863",364,"680,290",13,0.00,2.00,0.00,0.55,-0.32,535.00,358.00
116,PRVU,50.24,274,274,261,266,263.68,"26,233",261,"6,917,045",75,5.00,13.00,1.92,4.98,0.87,304.00,177.00
117,RADHI,45.30,147,150,145,149,147.78,95,145,"14,039",9,4.00,5.00,2.76,3.45,0.82,236.00,140.00
118,RBCL,35.22,9251,9251,9250,9250,"9,250.25",80,9400,"740,020",3,-150.00,1.00,-1.60,0.01,-0.00,"12,155.00","8,500.00"
119,RBCLPO,50.33,8877,8877,8877,8877,"8,877.00",10,8455,"88,770",1,422.00,0.00,4.99,0.00,0.00,"11,067.00","7,735.00"
120,RHPC,32.30,97,97,89,90,90.31,75,93,"6,773",5,-3.00,8.00,-3.23,8.99,-0.34,126.00,84.00
121,RMDC,38.73,665,665,661,661,664.09,"3,950",667,"2,623,170",8,-6.00,4.00,-0.90,0.61,-0.47,690.00,510.00
122,RRHP,53.54,113,113,113,113,113.00,510,113,"57,630",4,0.00,0.00,0.00,0.00,0.00,168.00,86.00
123,RSDC,54.02,357,357,339,343,343.47,898,340,"308,432",17,3.00,18.00,0.88,5.31,-0.14,555.00,331.00
124,SADBL,34.01,160,160,158,159,159.04,"1,338",159,"212,792",7,0.00,2.00,0.00,1.27,-0.02,167.00,135.00
125,SADBLP,49.97,118,118,118,118,118.00,"28,480",118,"3,360,640",7,0.00,0.00,0.00,0.00,0.00,150.00,100.00
126,SANIMA,52.63,365,365,346,348,348.38,"12,517",348,"4,360,635",45,0.00,19.00,0.00,5.49,-0.11,371.00,286.00
127,SBI,50.98,464,469,463,469,467.64,"2,622",464,"1,226,162",18,5.00,6.00,1.08,1.30,0.29,530.00,366.00
128,SBL,51.42,331,331,316,318,317.23,"12,814",316,"4,064,967",45,2.00,15.00,0.63,4.75,0.24,361.00,272.00
129,SCB,51.00,706,706,670,682,677.46,"2,826",673,"1,914,498",48,9.00,36.00,1.34,5.37,0.67,766.00,520.00
130,SDESI,55.75,595,595,564,578,574.44,273,567,"156,823",12,11.00,31.00,1.94,5.50,0.62,"1,725.00",520.00
131,SEF,54.80,10.01,10.09,9.81,10.09,9.94,"21,000",9.82,"208,690",11,0.27,0.28,2.75,2.85,1.51,10.09,8.63
132,SEOS,45.83,10.71,10.82,10.71,10.82,10.74,"101,221",10.65,"1,087,462",16,0.17,0.11,1.60,1.03,0.71,12.05,9.31
133,SFFIL,43.90,205,207,205,205,205.42,190,205,"39,030",5,0.00,2.00,0.00,0.98,-0.21,298.00,201.00
134,SHINE,50.43,264,264,252,252,253.67,331,252,"83,965",6,0.00,12.00,0.00,4.76,-0.66,310.00,221.00
135,SHIVM,52.01,637,637,601,608,607.30,"24,650",607,"14,969,934",152,1.00,36.00,0.16,5.99,0.12,712.00,300.00
136,SHL,49.47,244,244,244,244,244.00,100,233,"24,400",1,11.00,0.00,4.72,0.00,0.00,265.00,199.00
137,SHPC,39.72,263,268,245,245,258.46,935,251,"241,660",9,-6.00,23.00,-2.39,9.39,-5.49,330.00,212.00
138,SIC,44.96,632,632,600,605,603.97,177,602,"106,902",7,3.00,32.00,0.50,5.33,0.17,"1,683.00",566.00
139,SICL,46.89,809,809,770,771,772.75,683,771,"527,789",10,0.00,39.00,0.00,5.06,-0.23,989.00,726.00
140,SIFC,50.73,157,157,157,157,157.00,35,160,"5,495",1,-3.00,0.00,-1.88,0.00,0.00,169.00,128.00
141,SIL,42.88,464,482,455,455,461.72,201,455,"92,805",7,0.00,27.00,0.00,5.93,-1.48,731.00,424.00
142,SINDU,52.10,144,144,144,144,144.00,10,138,"1,440",1,6.00,0.00,4.35,0.00,0.00,155.00,113.00
143,SKBBL,35.28,987,987,935,948,949.83,875,940,"831,100",10,8.00,52.00,0.85,5.56,-0.19,"1,189.00",815.00
144,SLBBL,45.28,449,449,441,441,445.43,"8,808",454,"3,923,327",14,-13.00,8.00,-2.86,1.81,-1.00,877.00,402.00
145,SLBSL,43.34,530,558,530,532,540.47,770,530,"416,160",18,2.00,28.00,0.38,5.28,-1.59,"1,200.00",495.00
146,SLICL,33.13,480,480,456,456,461.24,792,458,"365,300",11,-2.00,24.00,-0.44,5.26,-1.15,619.00,425.00
147,SMATA,57.56,1133,1135,1113,1130,"1,129.73",177,1111,"199,963",6,19.00,22.00,1.71,1.98,0.02,"1,644.00","1,000.00"
148,SMB,40.04,384,390,383,383,385.25,40,384,"15,410",4,-1.00,7.00,-0.26,1.83,-0.59,"1,365.00",381.00
149,SMFBS,38.48,472,480,465,471,470.15,550,472,"258,580",28,-1.00,15.00,-0.21,3.23,0.18,490.00,276.00
150,SMFDB,48.32,510,510,510,510,510.00,40,517,"20,400",2,-7.00,0.00,-1.35,0.00,0.00,997.00,471.00
151,SPARS,44.31,423,431,417,425,422.13,150,423,"63,320",15,2.00,14.00,0.47,3.36,0.67,608.00,302.00
152,SPDL,41.86,89,91,89,90,89.72,330,90,"29,608",8,0.00,2.00,0.00,2.25,0.31,128.00,86.00
153,SRBL,40.19,263,263,248,248,248.55,"14,616",251,"3,632,811",41,-3.00,15.00,-1.20,6.05,-0.22,277.00,203.00
154,SWBBL,55.76,877,880,875,875,875.71,"6,690",875,"5,858,530",19,0.00,5.00,0.00,0.57,-0.08,"1,365.00",770.00
155,UFL,47.88,192,192,192,192,192.00,10,183,"1,920",1,9.00,0.00,4.92,0.00,0.00,215.00,144.00
156,UIC,46.59,897,897,850,850,858.22,388,855,"332,989",17,-5.00,47.00,-0.58,5.53,-0.97,"1,100.00",630.00
157,UMB,37.59,800,800,792,800,799.05,114,805,"91,092",7,-5.00,8.00,-0.62,1.01,0.12,"1,949.00",760.00
158,UMHL,52.69,108,110,108,109,109.20,588,110,"64,211",11,-1.00,2.00,-0.91,1.85,-0.19,177.00,103.00
159,UPCL,36.14,93,93,89,89,89.61,280,89,"25,090",9,0.00,4.00,0.00,4.49,-0.68,300.00,88.00
160,UPPER,53.82,275,276,272,275,274.27,"22,893",276,"6,278,861",161,-1.00,4.00,-0.36,1.47,0.27,342.00,219.00
161,VLBS,50.79,491,491,484,485,486.27,37,491,"17,992",3,-6.00,7.00,-1.22,1.45,-0.26,781.00,455.00
