S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,385,385,376,379,380.38,"55,477",385,"21,102,433",139,-6.00,9.00,-1.56,2.39,-0.36,410.00,290.00
2,AHPC,-,112,112,106,106,108.78,"15,727",114,"1,710,716",26,-8.00,6.00,-7.02,5.66,-2.62,182.00,96.00
3,AKJCL,-,80,80,78,78,78.18,341,81,"26,658",21,-3.00,2.00,-3.70,2.56,-0.23,106.00,75.00
4,AKPL,-,181,181,177,178,178.19,801,184,"142,731",27,-6.00,4.00,-3.26,2.26,-0.11,326.00,146.00
5,ALBSL,-,464,470,463,464,466.10,"1,960",464,"913,560",134,0.00,7.00,0.00,1.51,-0.45,555.00,300.00
6,ALICL,-,440,450,435,435,437.69,"3,743",445,"1,638,261",39,-10.00,15.00,-2.25,3.45,-0.62,890.00,370.00
7,AMFI,-,583,585,583,584,584.05,210,590,"122,650",14,-6.00,2.00,-1.02,0.34,-0.01,"1,000.00",345.00
8,API,-,137,139,135,138,136.00,"11,187",139,"1,521,471",43,-1.00,4.00,-0.72,2.96,1.45,369.00,120.00
9,BARUN,-,93,93,92,92,92.59,512,94,"47,406",5,-2.00,1.00,-2.13,1.09,-0.64,174.00,89.00
10,BFC,-,97,97,97,97,97.00,"1,000",96,"97,000",4,1.00,0.00,1.04,0.00,0.00,128.00,80.00
11,BHBL,-,173,173,170,170,171.47,"1,964",172,"336,772",7,-2.00,3.00,-1.16,1.76,-0.87,191.00,120.00
12,BNT,-,6713,6847,6713,6847,"6,725.18",110,6850,"739,770",2,-3.00,134.00,-0.04,2.00,1.78,"7,339.00","5,243.00"
13,BOKL,-,280,284,275,275,277.85,"20,379",282,"5,662,257",87,-7.00,9.00,-2.48,3.27,-1.04,350.00,231.00
14,BPCL,-,383,390,372,372,377.35,"5,950",390,"2,245,253",79,-18.00,18.00,-4.62,4.84,-1.44,510.00,332.00
15,CBBL,-,972,972,950,958,958.21,"8,585",970,"8,226,229",71,-12.00,22.00,-1.24,2.32,-0.02,"1,120.00",800.00
16,CBL,-,155,156,151,152,152.41,"91,799",156,"13,990,950",124,-4.00,5.00,-2.56,3.31,-0.27,188.00,141.00
17,CCBL,-,181,181,170,170,171.51,"28,112",173,"4,821,591",95,-3.00,11.00,-1.73,6.47,-0.89,203.00,155.00
18,CFCL,-,110,110,108,109,108.88,"5,073",109,"552,367",7,0.00,2.00,0.00,1.85,0.11,130.00,104.00
19,CHCL,-,566,566,529,533,542.91,"42,141",577,"22,878,713",213,-44.00,37.00,-7.63,6.99,-1.86,874.00,493.00
20,CHL,-,100,98,100,98,99.93,302,100,"30,180",7,-2.00,-2.00,-2.00,-2.00,-1.97,157.00,96.00
21,CHLBS,-,490,490,480,485,485.03,950,496,"460,780",53,-11.00,10.00,-2.22,2.08,-0.01,610.00,238.00
22,CIT,-,2530,2530,2508,2508,"2,514.74",833,2535,"2,094,778",20,-27.00,22.00,-1.07,0.88,-0.27,"2,948.00","1,577.00"
23,CLBSL,-,556,556,551,552,552.32,73,556,"40,319",5,-4.00,5.00,-0.72,0.91,-0.06,864.00,516.00
24,CMF1,-,9.65,9.99,9.65,9.99,9.95,"46,800",9.66,"465,489",5,0.33,0.34,3.42,3.52,0.44,10.00,8.00
25,CORBL,-,92,92,91,91,91.83,"1,200",93,"110,200",2,-2.00,1.00,-2.15,1.10,-0.92,122.00,89.00
26,CZBIL,-,223,225,221,221,222.51,"18,303",225,"4,072,605",97,-4.00,4.00,-1.78,1.81,-0.68,275.00,199.00
27,DBBL,-,132,133,130,131,131.42,"6,239",134,"819,909",31,-3.00,3.00,-2.24,2.31,-0.32,151.00,120.00
28,DDBL,-,720,730,711,711,718.04,"1,718",734,"1,233,595",23,-23.00,19.00,-3.13,2.67,-0.99,901.00,555.00
29,DHPL,-,79,81,79,80,79.96,70,80,"5,597",6,0.00,2.00,0.00,2.53,0.05,124.00,79.00
30,EBL,-,651,659,646,647,650.89,"16,125",656,"10,495,572",123,-9.00,13.00,-1.37,2.01,-0.60,795.00,501.00
31,EDBL,-,295,295,295,295,295.00,150,300,"44,250",2,-5.00,0.00,-1.67,0.00,0.00,362.00,256.00
32,EIC,-,470,470,441,441,457.89,"3,054",470,"1,398,388",27,-29.00,29.00,-6.17,6.58,-3.83,"1,652.00",328.00
33,FMDBL,-,425,427,416,417,422.02,"5,556",432,"2,344,769",45,-15.00,11.00,-3.47,2.64,-1.20,630.00,309.00
34,FOWAD,-,1557,1575,1535,1535,"1,545.52",404,1557,"624,389",16,-22.00,40.00,-1.41,2.61,-0.69,"2,510.00","1,450.00"
35,GBBL,-,218,219,215,215,216.57,"14,394",220,"3,117,364",52,-5.00,4.00,-2.27,1.86,-0.73,227.00,170.00
36,GBIME,-,310,315,310,310,311.25,"43,924",313,"13,671,564",187,-3.00,5.00,-0.96,1.61,-0.40,336.00,255.00
37,GBLBS,-,363,366,356,359,359.39,"6,093",369,"2,189,765",52,-10.00,10.00,-2.71,2.81,-0.11,670.00,325.00
38,GDBL,-,209,211,208,211,209.60,"3,411",212,"714,946",17,-1.00,3.00,-0.47,1.44,0.66,266.00,175.00
39,GFCL,-,118,118,117,117,117.38,220,119,"25,824",2,-2.00,1.00,-1.68,0.85,-0.33,138.00,111.00
40,GILB,-,1180,1180,1176,1176,"1,176.59",376,1200,"442,396",9,-24.00,4.00,-2.00,0.34,-0.05,"1,428.00",903.00
41,GLICL,-,577,577,554,555,559.45,"5,930",577,"3,317,561",43,-22.00,23.00,-3.81,4.15,-0.80,"1,020.00",487.00
42,GMFIL,-,134,134,132,132,132.12,327,132,"43,204",3,0.00,2.00,0.00,1.52,-0.09,151.00,114.00
43,GRDBL,-,107,107,105,105,106.12,340,109,"36,080",8,-4.00,2.00,-3.67,1.90,-1.06,171.00,100.00
44,GUFL,-,112,112,110,110,110.96,289,110,"32,068",4,0.00,2.00,0.00,1.82,-0.87,125.00,98.00
45,HBL,-,584,596,584,588,587.58,"14,843",595,"8,721,415",48,-7.00,12.00,-1.18,2.05,0.07,620.00,418.00
46,HDL,-,1450,1479,1450,1454,"1,454.20","1,025",1479,"1,490,560",10,-25.00,29.00,-1.69,2.00,-0.01,"1,550.00","1,106.00"
47,HGI,-,397,398,391,394,395.28,"1,680",400,"664,070",20,-6.00,7.00,-1.50,1.79,-0.32,525.00,348.00
48,HIDCL,-,141,142,140,140,140.46,"7,669",142,"1,077,208",49,-2.00,2.00,-1.41,1.43,-0.33,181.00,128.00
49,HPPL,-,181,183,179,183,180.31,670,184,"120,810",34,-1.00,4.00,-0.54,2.23,1.47,333.00,163.00
50,ICFC,-,160,160,155,155,158.36,"5,714",162,"904,870",10,-7.00,5.00,-4.32,3.23,-2.17,197.00,143.00
51,IGI,-,425,428,416,426,420.50,"1,350",428,"567,676",16,-2.00,12.00,-0.47,2.88,1.29,"1,040.00",360.00
52,JBBL,-,140,142,138,140,140.30,"3,901",142,"547,323",34,-2.00,4.00,-1.41,2.90,-0.22,158.00,131.00
53,JBNL,-,201,202,198,199,199.65,"86,329",202,"17,235,180",147,-3.00,4.00,-1.49,2.02,-0.32,210.00,147.00
54,JFL,-,172,172,172,172,172.00,255,175,"43,860",2,-3.00,0.00,-1.71,0.00,0.00,235.00,159.00
55,JSLBB,-,2061,2085,2031,2085,"2,052.24",134,2061,"275,000",10,24.00,54.00,1.16,2.66,1.57,"3,419.00","2,017.00"
56,KADBL,-,177,178,175,175,176.45,"1,740",175,"307,030",6,0.00,3.00,0.00,1.71,-0.83,204.00,140.00
57,KBBL,-,224,226,223,223,224.93,"1,342",227,"301,854",9,-4.00,3.00,-1.76,1.35,-0.86,252.00,200.00
58,KBL,-,223,226,219,221,221.04,"22,173",224,"4,901,138",88,-3.00,7.00,-1.34,3.20,-0.02,269.00,187.00
59,KKHC,-,74,74,72,72,72.53,320,75,"23,208",14,-3.00,2.00,-4.00,2.78,-0.73,131.00,69.00
60,KMCDB,-,720,734,720,730,725.61,132,720,"95,780",6,10.00,14.00,1.39,1.94,0.60,"1,605.00",720.00
61,KMFL,-,801,801,800,801,800.91,320,806,"256,291",5,-5.00,1.00,-0.62,0.13,0.01,"1,993.00",790.00
62,KNBL,-,124,126,124,126,124.14,501,124,"62,192",2,2.00,2.00,1.61,1.61,1.48,143.00,114.00
63,KPCL,-,92,94,91,92,92.84,"1,780",92,"165,260",81,0.00,3.00,0.00,3.30,-0.92,133.00,87.00
64,KRBL,-,99,99,99,99,99.00,801,98,"79,299",2,1.00,0.00,1.02,0.00,0.00,126.00,90.00
65,KSBBL,-,151,151,146,147,147.92,"8,250",150,"1,220,360",35,-3.00,5.00,-2.00,3.42,-0.63,173.00,129.00
66,LBBL,-,196,199,192,194,193.74,"32,573",199,"6,310,630",99,-5.00,7.00,-2.51,3.65,0.14,207.00,140.00
67,LBL,-,232,233,223,223,224.32,"18,699",229,"4,194,567",71,-6.00,10.00,-2.62,4.48,-0.59,292.00,182.00
68,LEMF,-,8.15,8.15,8.06,8.07,8.08,"18,850",8.31,"152,232",5,-0.24,0.09,-2.89,1.12,-0.07,9.05,6.90
69,LGIL,-,520,520,514,514,516.03,"5,473",520,"2,824,243",30,-6.00,6.00,-1.15,1.17,-0.40,633.00,410.00
70,LICN,-,1852,1870,1850,1855,"1,856.90","6,030",1875,"11,197,131",50,-20.00,20.00,-1.07,1.08,-0.10,"1,953.00","1,422.00"
71,LLBS,-,799,814,799,799,804.91,276,815,"222,154",7,-16.00,15.00,-1.96,1.88,-0.74,"1,300.00",673.00
72,LVF1,-,10.01,10.12,10.01,10.1,10.09,"12,000",10.04,"121,131",4,0.06,0.11,0.60,1.10,0.06,11.07,8.71
73,MBL,-,260,266,260,262,262.67,"32,112",264,"8,434,916",85,-2.00,6.00,-0.76,2.31,-0.26,282.00,200.00
74,MDB,-,255,255,253,253,253.74,846,257,"214,664",9,-4.00,2.00,-1.56,0.79,-0.29,341.00,219.00
75,MEGA,-,184,184,181,182,181.85,"37,681",184,"6,852,336",129,-2.00,3.00,-1.09,1.66,0.08,306.00,150.00
76,MEGAPO,-,110,110,110,110,110.00,"33,224",110,"3,654,640",3,0.00,0.00,0.00,0.00,0.00,110.00,106.00
77,MERO,-,650,650,640,640,644.96,691,648,"445,668",23,-8.00,10.00,-1.23,1.56,-0.78,"1,408.00",544.00
78,MFIL,-,114,115,113,113,114.01,"2,345",114,"267,349",9,-1.00,2.00,-0.88,1.77,-0.89,136.00,109.00
79,MHNL,-,91,91,91,91,91.00,60,92,"5,460",3,-1.00,0.00,-1.09,0.00,0.00,108.00,85.00
80,MLBBL,-,484,484,483,483,483.65,153,492,"73,999",3,-9.00,1.00,-1.83,0.21,-0.14,"1,224.00",470.00
81,MLBL,-,187,190,184,188,186.96,"6,702",190,"1,252,986",27,-2.00,6.00,-1.05,3.26,0.55,207.00,155.00
82,MMFDB,-,990,990,965,965,971.68,242,982,"235,147",5,-17.00,25.00,-1.73,2.59,-0.69,"3,349.00",865.00
83,MNBBL,-,397,397,386,388,389.21,"7,064",390,"2,749,408",68,-2.00,11.00,-0.51,2.85,-0.31,424.00,320.00
84,MPFL,-,153,165,153,165,157.50,"1,470",150,"231,519",14,15.00,12.00,10.00,7.84,4.55,307.00,132.00
85,MSLB,-,1182,1182,1159,1159,"1,170.50",20,1206,"23,410",2,-47.00,23.00,-3.90,1.98,-0.99,"3,000.00","1,159.00"
86,MSMBS,-,535,535,530,534,533.70,111,541,"59,241",3,-7.00,5.00,-1.29,0.94,0.06,836.00,452.00
87,NABIL,-,843,844,830,835,835.86,"9,479",847,"7,923,076",87,-12.00,14.00,-1.42,1.69,-0.10,"1,022.00",678.00
88,NABILP,-,828,828,815,815,820.06,"8,511",829,"6,979,543",44,-14.00,13.00,-1.69,1.60,-0.62,864.00,640.00
89,NADEP,-,506,515,505,505,507.48,"2,100",515,"1,065,700",42,-10.00,10.00,-1.94,1.98,-0.49,"1,639.00",505.00
90,NBB,-,226,228,225,225,225.91,"42,125",228,"9,516,631",99,-3.00,3.00,-1.32,1.33,-0.41,242.00,178.00
91,NBBL,-,625,625,620,625,621.90,420,632,"261,200",10,-7.00,5.00,-1.11,0.81,0.50,"2,850.00",582.00
92,NBL,-,316,316,309,310,311.12,"202,122",314,"62,884,576",316,-4.00,7.00,-1.27,2.27,-0.36,364.00,280.00
93,NCCB,-,236,237,232,232,233.56,"48,358",236,"11,294,627",105,-4.00,5.00,-1.69,2.16,-0.67,286.00,172.00
94,NCCBPO,-,130,130,130,130,130.00,"16,305",130,"2,119,650",1,0.00,0.00,0.00,0.00,0.00,195.00,130.00
95,NCDB,-,137,138,137,138,137.13,750,136,"102,850",2,2.00,1.00,1.47,0.73,0.63,151.00,0.00
96,NEF,-,8.3,8.3,8.14,8.14,8.26,"7,414",8.46,"61,216",5,-0.32,0.16,-3.78,1.97,-1.44,9.88,7.50
97,NGPL,-,118,122,114,114,116.50,"1,546",120,"180,112",11,-6.00,8.00,-5.00,7.02,-2.19,211.00,111.00
98,NHPC,-,71,73,69,69,70.11,"5,785",71,"405,580",15,-2.00,4.00,-2.82,5.80,-1.61,96.00,59.00
99,NIB,-,565,565,555,556,558.77,"21,541",565,"12,036,541",152,-9.00,10.00,-1.59,1.80,-0.50,684.00,499.00
