S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,37.72,410,410,405,406,406.27,"29,244",408,"11,881,049",81,-2.00,5.00,-0.49,1.23,-0.07,451.00,290.00
2,AHPC,44.51,106,106,103,105,104.15,"10,129",106,"1,054,904",23,-1.00,3.00,-0.94,2.91,0.81,159.00,96.00
3,AKJCL,47.77,72,76,72,76,73.44,90,71,"6,610",7,5.00,4.00,7.04,5.56,3.36,106.00,69.00
4,AKPL,54.35,183,189,183,189,185.55,"2,622",182,"486,523",41,7.00,6.00,3.85,3.28,1.82,281.00,146.00
5,ALBSL,47.60,385,402,385,392,394.97,"1,725",392,"681,320",70,0.00,17.00,0.00,4.42,-0.76,555.00,300.00
6,ALICL,38.03,390,390,382,382,384.64,930,388,"357,718",11,-6.00,8.00,-1.55,2.09,-0.69,684.00,370.00
7,API,44.22,141,144,141,144,141.71,"14,572",143,"2,064,991",57,1.00,3.00,0.70,2.13,1.59,306.00,120.00
8,BARUN,44.74,89,89,89,89,89.00,870,90,"77,430",2,-1.00,0.00,-1.11,0.00,0.00,160.00,89.00
9,BFC,45.20,103,103,100,100,100.79,"5,879",105,"592,552",13,-5.00,3.00,-4.76,3.00,-0.79,120.00,80.00
10,BOKL,34.10,258,258,255,255,256.38,"15,894",260,"4,074,890",82,-5.00,3.00,-1.92,1.18,-0.54,350.00,231.00
11,BPCL,44.57,402,408,401,408,402.37,"2,533",408,"1,019,205",23,0.00,7.00,0.00,1.75,1.38,496.00,332.00
12,CBBL,38.23,951,951,940,945,944.13,"8,496",951,"8,021,335",40,-6.00,11.00,-0.63,1.17,0.09,"1,120.00",800.00
13,CBL,55.76,160,162,157,158,158.59,"239,742",158,"38,020,996",514,0.00,5.00,0.00,3.18,-0.37,188.00,142.00
14,CCBL,48.34,183,183,177,179,179.45,"97,565",182,"17,507,773",269,-3.00,6.00,-1.65,3.39,-0.25,203.00,155.00
15,CFCL,45.94,122,122,119,119,120.29,"4,036",121,"485,484",10,-2.00,3.00,-1.65,2.52,-1.08,129.00,104.00
16,CHCL,47.73,514,515,511,514,512.65,"3,703",510,"1,898,336",31,4.00,4.00,0.78,0.78,0.26,790.00,493.00
17,CHL,44.70,88,89,88,89,88.48,132,87,"11,680",6,2.00,1.00,2.30,1.14,0.58,139.00,87.00
18,CIT,49.55,2430,2430,2405,2430,"2,418.72","2,222",2425,"5,374,406",47,5.00,25.00,0.21,1.04,0.46,"2,948.00","1,577.00"
19,CLBSL,46.72,570,570,559,559,564.50,20,510,"11,290",2,49.00,11.00,9.61,1.97,-0.98,805.00,486.00
20,CMF1,42.14,9.5,9.5,9.5,9.5,9.50,"1,000",9.42,"9,500",2,0.08,0.00,0.85,0.00,0.00,10.08,8.00
21,CORBL,46.38,127,127,127,127,127.00,10,123,"1,270",1,4.00,0.00,3.25,0.00,0.00,147.00,89.00
22,CZBIL,38.18,223,223,220,220,220.70,"33,842",223,"7,468,859",115,-3.00,3.00,-1.35,1.36,-0.32,273.00,199.00
23,DBBL,53.87,144,145,143,143,143.80,"26,881",145,"3,865,373",47,-2.00,2.00,-1.38,1.40,-0.56,158.00,120.00
24,DDBL,41.99,710,720,706,712,711.82,"2,456",710,"1,748,236",19,2.00,14.00,0.28,1.98,0.02,797.00,555.00
25,DHPL,50.18,72,75,72,73,72.94,186,71,"13,566",10,2.00,3.00,2.82,4.17,0.09,113.00,65.00
26,EBL,34.18,647,650,643,645,645.75,"5,075",650,"3,277,163",60,-5.00,7.00,-0.77,1.09,-0.12,707.00,501.00
27,EDBL,50.60,281,285,281,285,281.08,"4,735",281,"1,330,935",4,4.00,4.00,1.42,1.42,1.37,344.00,256.00
28,EIC,53.10,372,377,371,371,373.43,"1,593",372,"594,868",12,-1.00,6.00,-0.27,1.62,-0.65,"1,400.00",328.00
29,FMDBL,41.16,384,385,380,380,383.51,185,378,"70,950",3,2.00,5.00,0.53,1.32,-0.92,570.00,309.00
30,FOWAD,47.80,1315,1335,1310,1310,"1,321.27","1,195",1335,"1,578,920",32,-25.00,25.00,-1.87,1.91,-0.86,"2,352.00","1,306.00"
31,GBBL,45.09,225,225,221,221,223.58,"9,441",224,"2,110,811",28,-3.00,4.00,-1.34,1.81,-1.17,240.00,170.00
32,GBBLPO,51.10,115,115,115,115,115.00,"136,293",115,"15,673,695",8,0.00,0.00,0.00,0.00,0.00,115.00,115.00
33,GBLBS,43.32,340,347,340,341,344.11,"2,240",345,"770,805",31,-4.00,7.00,-1.16,2.06,-0.91,635.00,325.00
34,GDBL,46.47,210,213,209,213,212.11,"11,636",210,"2,468,110",37,3.00,4.00,1.43,1.91,0.42,223.00,175.00
35,GFCL,51.38,134,134,133,133,133.01,"1,237",132,"164,531",5,1.00,1.00,0.76,0.75,-0.01,141.00,111.00
36,GHL,45.51,84,87,84,86,85.61,740,83,"63,350",17,3.00,3.00,3.61,3.57,0.46,300.00,78.00
37,GILB,51.00,1260,1270,1260,1260,"1,260.35",410,1265,"516,745",13,-5.00,10.00,-0.40,0.79,-0.03,"1,418.00",903.00
38,GLBSL,36.44,390,395,379,388,388.02,880,392,"341,460",63,-4.00,16.00,-1.02,4.22,-0.01,511.00,279.00
39,GLICL,46.71,473,475,461,475,466.89,"1,229",476,"573,809",17,-1.00,14.00,-0.21,3.04,1.71,930.00,453.00
40,GMFBS,42.57,450,452,440,445,444.63,"1,928",450,"857,240",108,-5.00,12.00,-1.11,2.73,0.08,476.00,237.00
41,GMFIL,49.87,123,126,123,126,124.94,642,124,"80,212",9,2.00,3.00,1.61,2.44,0.84,136.00,114.00
42,GRDBL,47.91,118,118,115,115,116.30,"2,274",118,"264,460",16,-3.00,3.00,-2.54,2.61,-1.13,142.00,100.00
43,GUFL,50.45,120,120,119,120,119.74,"2,727",118,"326,533",6,2.00,1.00,1.69,0.84,0.22,127.00,98.00
44,HBL,37.76,540,543,534,534,537.01,"2,779",545,"1,492,362",32,-11.00,9.00,-2.02,1.69,-0.56,644.00,418.00
45,HDL,45.30,1700,1715,1680,1680,"1,690.89","3,305",1685,"5,588,400",24,-5.00,35.00,-0.30,2.08,-0.65,"2,070.00","1,197.00"
46,HGI,42.83,352,356,349,351,350.78,"3,340",355,"1,171,609",29,-4.00,7.00,-1.13,2.01,0.06,480.00,348.00
47,HIDCL,40.39,163,163,161,161,161.80,"7,768",162,"1,256,829",42,-1.00,2.00,-0.62,1.24,-0.49,182.00,128.00
48,HPPL,37.71,172,178,172,175,174.67,390,175,"68,120",32,0.00,6.00,0.00,3.49,0.19,286.00,163.00
