S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,339,345,338,342,340.27,"8,647",339,"2,942,284",44,3.00,7.00,0.88,2.07,0.51,423.00,283.00
2,AHPC,-,104,104,102,103,103.15,609,104,"62,816",5,-1.00,2.00,-0.96,1.96,-0.14,209.00,99.00
3,AKJCL,-,85,86,83,84,84.60,500,86,"42,300",35,-2.00,3.00,-2.33,3.61,-0.71,106.00,79.00
4,AKPL,-,181,185,181,185,184.04,136,180,"25,029",11,5.00,4.00,2.78,2.21,0.52,349.00,177.00
5,ALICL,-,624,624,613,613,614.99,351,619,"215,861",7,-6.00,11.00,-0.97,1.79,-0.32,940.00,445.00
6,AMFI,-,711,742,711,739,726.82,330,711,"239,850",26,28.00,31.00,3.94,4.36,1.65,"1,000.00",255.00
7,API,-,143,144,142,142,142.82,"2,809",143,"401,185",28,-1.00,2.00,-0.70,1.41,-0.58,408.00,133.00
8,BARUN,-,103,105,103,103,103.21,"1,404",103,"144,912",8,0.00,2.00,0.00,1.94,-0.21,199.00,100.00
9,BHBL,-,144,146,142,144,143.80,"1,764",142,"253,656",7,2.00,4.00,1.41,2.82,0.14,191.00,120.00
10,BNT,-,6400,6400,6392,6392,"6,398.40",50,6520,"319,920",3,-128.00,8.00,-1.96,0.13,-0.10,"7,424.00","5,243.00"
11,BOKL,-,255,257,251,254,252.59,"8,451",252,"2,134,640",27,2.00,6.00,0.79,2.39,0.56,405.00,250.00
12,BPCL,-,362,368,362,363,364.62,"2,422",364,"883,113",30,-1.00,6.00,-0.27,1.66,-0.45,648.00,362.00
13,CBBL,-,889,889,877,877,881.10,"4,009",880,"3,532,326",29,-3.00,12.00,-0.34,1.37,-0.47,"1,120.00",733.00
14,CBL,-,160,160,159,160,159.60,"12,370",160,"1,974,234",44,0.00,1.00,0.00,0.63,0.25,188.00,136.00
15,CBLPO,-,118,118,118,118,118.00,"165,749",118,"19,558,382",6,0.00,0.00,0.00,0.00,0.00,129.00,118.00
16,CCBL,-,171,171,169,169,169.86,"5,677",170,"964,279",42,-1.00,2.00,-0.59,1.18,-0.51,207.00,155.00
17,CFCL,-,110,111,110,110,110.05,"1,236",110,"136,027",6,0.00,1.00,0.00,0.91,-0.05,143.00,107.00
18,CHCL,-,528,532,527,531,528.66,"1,518",532,"802,512",14,-1.00,5.00,-0.19,0.95,0.44,910.00,525.00
19,CHL,-,100,100,98,99,99.53,150,100,"14,930",7,-1.00,2.00,-1.00,2.04,-0.54,180.00,98.00
20,CIT,-,2715,2715,2657,2705,"2,688.29","1,998",2689,"5,371,194",44,16.00,58.00,0.60,2.18,0.62,"3,550.00","1,577.00"
21,CLBSL,-,720,733,715,733,719.61,410,706,"295,040",8,27.00,18.00,3.82,2.52,1.83,988.00,516.00
22,CMF1,-,9.19,9.2,9.19,9.2,9.20,400,9.2,"3,679",2,0.00,0.01,0.00,0.11,0.03,10.00,8.00
23,CZBIL,-,211,212,209,210,210.04,"12,621",212,"2,650,924",58,-2.00,3.00,-0.94,1.44,-0.02,300.00,207.00
24,DBBL,-,126,128,125,127,126.11,"20,989",124,"2,646,887",42,3.00,3.00,2.42,2.40,0.70,190.00,120.00
25,DDBL,-,570,580,569,580,570.16,250,579,"142,540",4,1.00,11.00,0.17,1.93,1.70,952.00,556.00
26,DHPL,-,100,100,99,99,99.69,32,100,"3,190",3,-1.00,1.00,-1.00,1.01,-0.69,150.00,93.00
27,EBL,-,525,534,523,527,525.05,"1,234",522,"647,909",22,5.00,11.00,0.96,2.10,0.37,900.00,515.00
28,EDBL,-,280,280,280,280,280.00,30,280,"8,400",1,0.00,0.00,0.00,0.00,0.00,404.00,256.00
29,EIC,-,842,845,842,845,843.95,949,840,"800,910",5,5.00,3.00,0.60,0.36,0.12,"1,804.00",574.00
30,FMDBL,-,380,380,379,380,379.73,"1,298",379,"492,890",12,1.00,1.00,0.26,0.26,0.07,691.00,309.00
31,FOWAD,-,1579,1610,1570,1610,"1,587.48","1,248",1560,"1,981,177",26,50.00,40.00,3.21,2.55,1.40,"3,450.00","1,470.00"
