S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,388,421,388,416,405.11,"194,265",386,"78,698,606",495,30.00,33.00,7.77,8.51,2.62,421.00,290.00
2,AHPC,-,111,111,106,106,107.77,"6,666",109,"718,394",16,-3.00,5.00,-2.75,4.72,-1.67,179.00,96.00
3,AKJCL,-,76,78,76,78,76.74,469,77,"35,993",30,1.00,2.00,1.30,2.63,1.61,106.00,75.00
4,AKPL,-,198,208,196,200,200.71,"7,892",199,"1,584,025",49,1.00,12.00,0.50,6.12,-0.36,326.00,146.00
5,ALBSL,-,475,475,459,466,466.61,670,471,"312,630",47,-5.00,16.00,-1.06,3.49,-0.13,555.00,300.00
6,ALICL,-,440,452,440,451,448.25,"11,199",443,"5,019,915",52,8.00,12.00,1.81,2.73,0.61,867.00,370.00
7,AMFI,-,585,585,566,566,573.20,80,575,"45,856",6,-9.00,19.00,-1.57,3.36,-1.27,"1,000.00",351.00
8,API,-,141,149,141,144,144.28,"44,008",140,"6,349,586",134,4.00,8.00,2.86,5.67,-0.20,346.00,120.00
9,BARUN,-,95,95,91,93,93.06,277,94,"25,777",10,-1.00,4.00,-1.06,4.40,-0.06,167.00,89.00
10,BBC,-,1575,1605,1544,1605,"1,565.50",100,1607,"156,550",6,-2.00,61.00,-0.12,3.95,2.46,"1,859.00","1,544.00"
11,BFC,-,96,96,96,96,96.00,110,95,"10,560",1,1.00,0.00,1.05,0.00,0.00,128.00,80.00
12,BHBL,-,181,199,181,199,189.23,"29,292",184,"5,542,894",55,15.00,18.00,8.15,9.94,4.91,199.00,120.00
13,BOKL,-,280,280,277,277,278.84,"12,736",277,"3,551,304",57,0.00,3.00,0.00,1.08,-0.66,350.00,231.00
14,BPCL,-,385,396,378,385,387.04,"22,697",383,"8,784,728",99,2.00,18.00,0.52,4.76,-0.53,496.00,332.00
15,CBBL,-,955,964,953,958,956.61,"12,990",951,"12,426,408",77,7.00,11.00,0.74,1.15,0.14,"1,120.00",800.00
16,CBL,-,149,152,149,150,150.02,"116,802",149,"17,522,851",138,1.00,3.00,0.67,2.01,-0.01,188.00,141.00
17,CCBL,-,172,173,169,171,170.86,"46,845",173,"8,003,757",129,-2.00,4.00,-1.16,2.37,0.08,203.00,155.00
18,CFCL,-,109,113,109,112,112.54,"1,934",111,"217,651",11,1.00,4.00,0.90,3.67,-0.48,129.00,104.00
19,CHCL,-,543,543,530,530,533.65,"5,115",537,"2,729,639",31,-7.00,13.00,-1.30,2.45,-0.69,864.00,493.00
20,CHL,-,100,100,97,97,99.90,510,100,"50,950",3,-3.00,3.00,-3.00,3.09,-2.99,155.00,96.00
21,CHLBS,-,466,468,463,466,465.47,662,475,"308,142",32,-9.00,5.00,-1.89,1.08,0.11,610.00,238.00
22,CIT,-,2652,2705,2627,2650,"2,680.93","3,894",2653,"10,439,523",67,-3.00,78.00,-0.11,2.97,-1.17,"2,948.00","1,577.00"
23,CLBSL,-,578,618,567,618,578.54,393,589,"227,365",12,29.00,51.00,4.92,8.99,6.39,864.00,516.00
24,CMF1,-,9.69,9.89,9.69,9.89,9.88,"8,300",9.7,"82,029",3,0.19,0.20,1.96,2.06,0.07,10.00,8.00
25,CORBL,-,102,107,102,105,106.25,"2,390",98,"253,930",23,7.00,5.00,7.14,4.90,-1.19,122.00,89.00
26,CZBIL,-,224,234,222,226,226.51,"19,358",224,"4,384,713",90,2.00,12.00,0.89,5.41,-0.22,273.00,199.00
27,DBBL,-,138,143,137,141,139.94,"79,969",138,"11,191,149",141,3.00,6.00,2.17,4.38,0.75,148.00,120.00
28,DDBL,-,739,770,736,744,746.42,"7,151",733,"5,337,672",47,11.00,34.00,1.50,4.62,-0.33,875.00,555.00
29,DHPL,-,76,76,76,76,76.00,44,76,"3,344",4,0.00,0.00,0.00,0.00,0.00,120.00,76.00
30,EBL,-,670,680,669,674,674.08,"11,593",668,"7,814,648",68,6.00,11.00,0.90,1.64,-0.01,775.00,501.00
31,EDBL,-,295,300,290,300,293.43,955,295,"280,225",7,5.00,10.00,1.69,3.45,2.19,362.00,256.00
32,EIC,-,432,446,428,438,437.54,"1,691",432,"739,872",19,6.00,18.00,1.39,4.21,0.11,"1,652.00",328.00
33,FMDBL,-,410,423,409,420,414.84,"4,812",410,"1,996,219",28,10.00,14.00,2.44,3.42,1.23,624.00,309.00
34,FOWAD,-,1534,1559,1534,1555,"1,545.95","1,239",1565,"1,915,427",27,-10.00,25.00,-0.64,1.63,0.58,"2,510.00","1,450.00"
35,GBBL,-,220,224,220,221,221.68,"20,638",221,"4,574,949",62,0.00,4.00,0.00,1.82,-0.31,227.00,170.00
36,GBIME,-,310,314,309,312,311.19,"17,184",310,"5,347,499",93,2.00,5.00,0.65,1.62,0.26,336.00,255.00
37,GBLBS,-,361,370,361,365,363.98,"5,119",363,"1,863,205",31,2.00,9.00,0.55,2.49,0.28,667.00,325.00
38,GDBL,-,204,210,204,209,209.57,"12,425",207,"2,603,933",29,2.00,6.00,0.97,2.94,-0.27,262.00,175.00
39,GFCL,-,121,122,120,122,120.30,"1,143",119,"137,500",4,3.00,2.00,2.52,1.67,1.40,131.00,111.00
40,GILB,-,1382,1418,1365,1376,"1,385.23","1,639",1355,"2,270,387",34,21.00,53.00,1.55,3.88,-0.67,"1,428.00",903.00
41,GIMES1,-,9.81,9.81,9.63,9.63,9.77,"2,541",10,"24,830",2,-0.37,0.18,-3.70,1.87,-1.47,10.05,7.26
42,GLICL,-,575,586,565,575,575.05,"4,924",570,"2,831,525",24,5.00,21.00,0.88,3.72,-0.01,"1,010.00",487.00
43,GMFIL,-,131,131,130,130,130.60,250,132,"32,650",3,-2.00,1.00,-1.52,0.77,-0.46,150.00,114.00
44,GRDBL,-,104,107,104,104,104.53,"1,035",104,"108,190",10,0.00,3.00,0.00,2.88,-0.51,159.00,100.00
45,GUFL,-,111,112,107,107,108.22,"26,120",109,"2,826,751",25,-2.00,5.00,-1.83,4.67,-1.14,122.00,98.00
46,HBL,-,580,591,580,587,586.64,"2,302",588,"1,350,449",19,-1.00,11.00,-0.17,1.90,0.06,620.00,418.00
47,HDL,-,1965,2044,1950,2004,"1,998.66",770,1934,"1,538,970",18,70.00,94.00,3.62,4.82,0.27,"2,068.00","1,128.00"
48,HGI,-,389,399,389,390,391.89,"2,641",390,"1,034,970",19,0.00,10.00,0.00,2.57,-0.48,525.00,348.00
49,HIDCL,-,163,172,152,155,162.46,"101,891",160,"16,552,855",293,-5.00,20.00,-3.13,13.16,-4.81,181.00,128.00
50,HPPL,-,184,185,179,185,181.63,"3,790",186,"688,360",32,-1.00,6.00,-0.54,3.35,1.82,331.00,163.00
51,ICFC,-,156,158,156,156,156.65,"1,534",153,"240,304",3,3.00,2.00,1.96,1.28,-0.42,193.00,143.00
52,ICFCPO,-,120,120,120,120,120.00,"30,483",122,"3,657,960",1,-2.00,0.00,-1.64,0.00,0.00,122.00,113.00
53,IGI,-,435,440,431,438,436.11,"4,291",431,"1,871,334",33,7.00,9.00,1.62,2.09,0.43,"1,015.00",360.00
54,JBBL,-,142,144,141,143,142.46,"8,974",141,"1,278,472",44,2.00,3.00,1.42,2.13,0.37,154.00,131.00
55,JBNL,-,205,207,203,205,205.15,"106,788",203,"21,907,382",169,2.00,4.00,0.99,1.97,-0.07,210.00,147.00
56,JFL,-,175,175,171,171,172.39,"3,122",173,"538,212",10,-2.00,4.00,-1.16,2.34,-0.81,235.00,159.00
57,JOSHI,-,133,133,133,133,133.00,50,140,"6,650",3,-7.00,0.00,-5.00,0.00,0.00,279.00,133.00
58,JSLBB,-,2104,2141,2061,2141,"2,084.89",273,2145,"569,176",6,-4.00,80.00,-0.19,3.88,2.62,"3,419.00","2,017.00"
59,KADBL,-,174,174,174,174,174.00,"1,840",177,"320,160",4,-3.00,0.00,-1.69,0.00,0.00,204.00,140.00
60,KBBL,-,221,226,221,221,223.63,"9,299",222,"2,079,530",24,-1.00,5.00,-0.45,2.26,-1.19,250.00,200.00
61,KBL,-,225,226,219,222,223.08,"50,393",221,"11,241,772",93,1.00,7.00,0.45,3.20,-0.49,269.00,187.00
62,KKHC,-,68,69,68,69,68.24,68,68,"4,640",5,1.00,1.00,1.47,1.47,1.11,127.00,68.00
63,KMCDB,-,771,771,724,738,737.86,944,762,"696,544",14,-24.00,47.00,-3.15,6.49,0.02,"1,605.00",710.00
64,KNBL,-,134,136,132,132,132.91,"2,860",134,"380,123",12,-2.00,4.00,-1.49,3.03,-0.69,142.00,114.00
65,KPCL,-,92,94,91,92,91.22,"2,540",92,"231,700",57,0.00,3.00,0.00,3.30,0.85,133.00,87.00
66,KRBL,-,98,102,98,102,99.86,"1,086",97,"108,445",9,5.00,4.00,5.15,4.08,2.10,125.00,90.00
67,KSBBL,-,150,153,150,153,151.05,"13,101",152,"1,978,863",27,1.00,3.00,0.66,2.00,1.28,168.00,129.00
68,LBBL,-,192,197,191,196,194.03,"22,097",192,"4,287,425",53,4.00,6.00,2.08,3.14,1.01,207.00,140.00
69,LBL,-,230,232,226,229,228.63,"16,834",226,"3,848,674",58,3.00,6.00,1.33,2.65,0.16,292.00,182.00
70,LGIL,-,510,520,509,520,511.11,"13,816",519,"7,061,445",58,1.00,11.00,0.19,2.16,1.71,632.00,410.00
71,LICN,-,1880,1905,1880,1900,"1,883.26","3,045",1897,"5,734,515",8,3.00,25.00,0.16,1.33,0.88,"1,953.00","1,422.00"
72,LLBS,-,768,784,768,771,777.88,560,766,"435,610",7,5.00,16.00,0.65,2.08,-0.89,"1,290.00",673.00
73,LVF1,-,10.26,10.26,10.14,10.14,10.20,"20,000",10.06,"204,000",3,0.08,0.12,0.80,1.18,-0.59,10.90,8.71
74,MBL,-,270,272,269,272,270.74,"43,223",265,"11,702,089",104,7.00,3.00,2.64,1.12,0.46,282.00,200.00
75,MDB,-,260,260,255,259,256.00,90,255,"23,040",4,4.00,5.00,1.57,1.96,1.16,335.00,219.00
76,MEGA,-,195,200,193,198,196.44,"92,462",193,"18,163,210",257,5.00,7.00,2.59,3.63,0.79,306.00,150.00
77,MERO,-,626,635,620,635,626.13,932,626,"583,557",14,9.00,15.00,1.44,2.42,1.40,"1,408.00",544.00
78,MFIL,-,113,115,113,115,114.43,70,113,"8,010",2,2.00,2.00,1.77,1.77,0.50,136.00,109.00
79,MHNL,-,94,94,90,90,91.87,300,93,"27,560",12,-3.00,4.00,-3.23,4.44,-2.07,108.00,85.00
80,MLBL,-,189,195,188,193,191.87,"12,474",190,"2,393,364",37,3.00,7.00,1.58,3.72,0.59,207.00,155.00
81,MNBBL,-,386,386,382,384,384.80,"12,033",379,"4,630,348",47,5.00,4.00,1.32,1.05,-0.21,423.00,320.00
82,MPFL,-,145,145,145,145,145.00,20,147,"2,900",1,-2.00,0.00,-1.36,0.00,0.00,307.00,132.00
83,MSLB,-,1187,1188,1164,1170,"1,176.63",101,1187,"118,840",6,-17.00,24.00,-1.43,2.06,-0.57,"3,000.00","1,159.00"
84,MSMBS,-,516,516,516,516,516.00,10,516,"5,160",1,0.00,0.00,0.00,0.00,0.00,836.00,452.00
85,NABIL,-,840,850,837,848,841.83,"3,614",844,"3,042,368",44,4.00,13.00,0.47,1.55,0.73,"1,022.00",678.00
86,NABILP,-,830,830,816,823,821.61,"7,980",821,"6,556,436",28,2.00,14.00,0.24,1.72,0.17,864.00,640.00
87,NADEP,-,495,498,486,498,493.50,775,495,"382,460",25,3.00,12.00,0.61,2.47,0.90,"1,639.00",486.00
88,NBB,-,228,232,227,229,229.48,"24,123",228,"5,535,653",71,1.00,5.00,0.44,2.20,-0.21,242.00,178.00
89,NBL,-,310,315,309,313,311.37,"346,806",309,"107,985,644",330,4.00,6.00,1.29,1.94,0.52,360.00,280.00
90,NCCB,-,253,261,251,259,257.33,"214,612",249,"55,225,556",435,10.00,10.00,4.02,3.98,0.65,286.00,172.00
91,NCDB,-,142,142,138,138,139.57,"5,320",140,"742,520",12,-2.00,4.00,-1.43,2.90,-1.14,149.00,0.00
92,NEF,-,8.23,8.23,8.23,8.23,8.23,"2,414",8.38,"19,867",1,-0.15,0.00,-1.79,0.00,0.00,9.88,7.50
93,NGPL,-,118,120,116,117,117.92,470,116,"55,421",16,1.00,4.00,0.86,3.45,-0.78,210.00,111.00
94,NHDL,-,158,161,158,158,160.08,120,155,"19,210",7,3.00,3.00,1.94,1.90,-1.32,262.00,116.00
95,NHPC,-,70,70,67,68,68.26,"17,304",70,"1,181,110",18,-2.00,3.00,-2.86,4.48,-0.38,94.00,59.00
96,NIB,-,550,551,546,551,548.18,"39,034",547,"21,397,747",156,4.00,5.00,0.73,0.92,0.51,684.00,499.00
97,NIBLPF,-,8.3,8.3,8.3,8.3,8.30,"4,076",8.15,"33,831",2,0.15,0.00,1.84,0.00,-0.00,9.41,6.96
98,NIBPO,-,519,520,516,520,518.73,"4,278",514,"2,219,114",22,6.00,4.00,1.17,0.78,0.24,601.00,453.00
99,NIBSF1,-,9.55,9.85,9.55,9.85,9.75,"20,803",9.69,"202,866",4,0.16,0.30,1.65,3.14,1.00,11.83,8.41
100,NICA,-,495,499,487,493,492.61,"39,731",487,"19,571,801",146,6.00,12.00,1.23,2.46,0.08,515.00,304.00
101,NICGF,-,9.55,9.7,9.55,9.7,9.64,740,9.53,"7,133",2,0.17,0.15,1.78,1.57,0.63,10.10,8.00
102,NICL,-,404,404,389,402,397.74,"5,708",397,"2,270,318",32,5.00,15.00,1.26,3.86,1.06,751.00,360.00
103,NIL,-,531,533,525,527,527.80,"35,324",528,"18,643,840",128,-1.00,8.00,-0.19,1.52,-0.15,645.00,416.00
104,NLBBL,-,530,537,528,529,530.55,"2,030",531,"1,077,010",11,-2.00,9.00,-0.38,1.70,-0.29,775.00,440.00
105,NLG,-,860,860,847,857,850.64,"1,690",860,"1,437,589",19,-3.00,13.00,-0.35,1.53,0.74,"1,030.00",752.00
106,NLIC,-,960,977,959,963,964.12,"10,121",960,"9,757,814",132,3.00,18.00,0.31,1.88,-0.12,"1,373.00",874.00
107,NLICL,-,674,699,663,670,677.48,"5,728",661,"3,880,631",36,9.00,36.00,1.36,5.43,-1.12,"1,468.00",565.00
108,NMB,-,381,388,380,388,384.35,"76,797",381,"29,516,927",197,7.00,8.00,1.84,2.11,0.94,471.00,300.00
109,NMBHF1,-,9.91,9.91,9.91,9.91,9.91,"6,600",9.72,"65,406",3,0.19,0.00,1.95,0.00,0.00,10.05,8.00
110,NMBMF,-,970,999,966,985,983.18,346,976,"340,179",10,9.00,33.00,0.92,3.42,0.19,"1,705.00",955.00
111,NMFBS,-,1670,1737,1650,1703,"1,665.65",531,1690,"884,458",17,13.00,87.00,0.77,5.27,2.19,"2,646.00","1,300.00"
112,NNLB,-,430,440,430,440,435.29,70,424,"30,470",5,16.00,10.00,3.77,2.33,1.07,"2,249.00",418.00
113,NSEWA,-,463,493,463,480,483.22,870,454,"420,400",32,26.00,30.00,5.73,6.48,-0.67,889.00,312.00
114,NTC,-,740,740,706,717,712.83,"14,000",713,"9,979,640",62,4.00,34.00,0.56,4.82,0.58,810.00,670.00
115,NUBL,-,865,890,861,880,867.83,"2,859",860,"2,481,135",24,20.00,29.00,2.33,3.37,1.38,"1,230.00",684.00
116,OHL,-,633,663,611,663,635.23,"24,999",623,"15,880,107",101,40.00,52.00,6.42,8.51,4.19,663.00,407.00
117,PCBL,-,374,383,370,381,375.22,"128,508",372,"48,218,274",306,9.00,13.00,2.42,3.51,1.52,383.00,273.00
118,PFL,-,133,142,132,138,138.98,"3,950",133,"548,988",23,5.00,10.00,3.76,7.58,-0.71,163.00,126.00
119,PIC,-,1225,1248,1225,1230,"1,235.35","12,688",1240,"15,674,154",164,-10.00,23.00,-0.81,1.88,-0.44,"1,320.00",833.00
120,PICL,-,760,762,740,740,752.60,"3,202",746,"2,409,830",24,-6.00,22.00,-0.80,2.97,-1.70,904.00,566.00
121,PLIC,-,490,496,488,489,490.70,"5,769",489,"2,830,853",25,0.00,8.00,0.00,1.64,-0.35,705.00,385.00
122,PMHPL,-,112,113,111,112,111.93,450,114,"50,370",44,-2.00,2.00,-1.75,1.80,0.06,142.00,103.00
123,PRIN,-,418,420,417,420,419.07,"4,008",417,"1,679,622",27,3.00,3.00,0.72,0.72,0.22,805.00,380.00
124,PRVU,-,285,287,280,285,283.06,"75,573",280,"21,391,916",186,5.00,7.00,1.79,2.50,0.68,304.00,175.00
125,RADHI,-,160,165,159,160,162.87,615,160,"100,163",29,0.00,6.00,0.00,3.77,-1.79,319.00,150.00
126,RBCL,-,10251,11055,10250,11055,"10,710.23",745,10050,"7,979,120",40,"1,005.00",805.00,10.00,7.85,3.12,"13,645.00","8,500.00"
127,RBCLPO,-,9101,10063,9100,10063,"9,878.89","1,656",9149,"16,359,443",95,914.00,963.00,9.99,10.58,1.83,"12,700.00","7,735.00"
128,RHPC,-,94,97,94,96,95.33,"8,008",95,"763,413",14,1.00,3.00,1.05,3.19,0.70,137.00,84.00
129,RLFL,-,121,122,121,121,121.57,"1,627",120,"197,799",6,1.00,1.00,0.83,0.83,-0.47,130.00,110.00
130,RMDC,-,660,665,646,646,649.98,"7,882",651,"5,123,150",33,-5.00,19.00,-0.77,2.94,-0.62,716.00,510.00
131,RRHP,-,92,95,92,94,94.23,"1,830",93,"172,450",19,1.00,3.00,1.08,3.26,-0.25,261.00,86.00
132,RSDC,-,385,397,385,397,388.57,"2,123",385,"824,931",35,12.00,12.00,3.12,3.12,2.12,885.00,355.00
133,SADBL,-,153,154,149,150,151.03,"33,514",150,"5,061,503",56,0.00,5.00,0.00,3.36,-0.68,180.00,135.00
134,SANIMA,-,360,363,358,362,361.10,"44,888",358,"16,208,893",113,4.00,5.00,1.12,1.40,0.25,370.00,286.00
135,SBBLJ,-,198,198,195,195,196.72,"2,900",201,"570,500",9,-6.00,3.00,-2.99,1.54,-0.88,236.00,178.00
136,SBI,-,488,495,485,485,489.55,"7,362",488,"3,604,050",47,-3.00,10.00,-0.61,2.06,-0.94,561.00,366.00
137,SBL,-,342,345,339,340,340.94,"39,059",340,"13,316,714",97,0.00,6.00,0.00,1.77,-0.28,361.00,272.00
138,SCB,-,690,705,680,699,691.10,"7,659",691,"5,293,165",78,8.00,25.00,1.16,3.68,1.13,831.00,520.00
139,SDESI,-,623,624,611,617,614.46,700,632,"430,125",35,-15.00,13.00,-2.37,2.13,0.41,"1,950.00",522.00
140,SEF,-,9.8,9.8,9.74,9.75,9.75,"12,100",9.62,"117,970",6,0.13,0.06,1.35,0.62,0.00,9.99,8.63
141,SEOS,-,10.65,10.7,10.5,10.5,10.63,"16,500",10.65,"175,475",5,-0.15,0.20,-1.41,1.90,-1.28,12.05,9.31
142,SHINE,-,253,256,251,253,252.33,"11,752",256,"2,965,429",32,-3.00,5.00,-1.17,1.99,0.26,310.00,221.00
143,SHIVM,-,506,546,506,546,534.08,"157,535",497,"84,136,700",790,49.00,40.00,9.86,7.91,2.18,546.00,300.00
144,SHL,-,249,253,244,245,247.47,"33,056",248,"8,180,465",72,-3.00,9.00,-1.21,3.69,-1.01,268.00,199.00
145,SHPC,-,274,280,265,267,272.72,"40,411",269,"11,020,696",94,-2.00,15.00,-0.74,5.66,-2.14,385.00,212.00
146,SIC,-,1540,1540,1450,1480,"1,476.67","4,013",1524,"5,925,865",56,-44.00,90.00,-2.89,6.21,0.23,"1,683.00","1,231.00"
147,SICL,-,911,911,882,895,894.52,"15,313",894,"13,697,735",82,1.00,29.00,0.11,3.29,0.05,"1,094.00",760.00
148,SIFC,-,144,149,141,149,143.67,"1,809",146,"259,891",13,3.00,8.00,2.05,5.67,3.58,236.00,128.00
149,SIL,-,625,632,605,614,612.78,"5,410",620,"3,315,158",41,-6.00,27.00,-0.97,4.46,0.20,"1,005.00",540.00
150,SINDU,-,131,138,131,136,134.64,"9,543",132,"1,284,861",24,4.00,7.00,3.03,5.34,1.00,144.00,113.00
151,SKBBL,-,990,1020,983,1003,996.90,"2,518",1001,"2,510,197",24,2.00,37.00,0.20,3.76,0.61,"1,319.00",815.00
152,SLBBL,-,497,500,484,498,488.05,"1,205",488,"588,104",13,10.00,16.00,2.05,3.31,2.00,"1,970.00",473.00
153,SLBS,-,885,885,820,832,835.81,930,900,"777,302",28,-68.00,65.00,-7.56,7.93,-0.46,"1,903.00",0.00
154,SLBSL,-,612,612,571,592,582.78,"1,430",610,"833,370",36,-18.00,41.00,-2.95,7.18,1.56,"1,200.00",505.00
155,SLICL,-,607,619,598,609,607.86,"27,716",596,"16,847,430",134,13.00,21.00,2.18,3.51,0.19,740.00,425.00
156,SMATA,-,1207,1299,1207,1299,"1,253.38",361,1231,"452,471",9,68.00,92.00,5.52,7.62,3.51,"2,374.00",890.00
157,SMB,-,485,485,467,467,478.25,40,485,"19,130",4,-18.00,18.00,-3.71,3.85,-2.41,"1,365.00",369.00
158,SMFDB,-,600,600,580,580,588.45,"1,005",602,"591,393",23,-22.00,20.00,-3.65,3.45,-1.46,"1,169.00",580.00
