S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,345,346,340,342,341.82,"6,616",345,"2,261,498",51,-3.00,6.00,-0.87,1.76,0.05,423.00,283.00
2,AHPC,-,104,104,103,103,103.41,"4,634",104,"479,215",12,-1.00,1.00,-0.96,0.97,-0.40,209.00,99.00
3,AKJCL,-,86,87,79,81,82.96,"1,570",87,"130,240",106,-6.00,8.00,-6.90,10.13,-2.41,106.00,79.00
4,AKPL,-,189,192,185,186,189.65,"2,765",190,"524,382",30,-4.00,7.00,-2.11,3.78,-1.96,349.00,177.00
5,ALICL,-,610,622,610,618,616.65,750,620,"462,490",11,-2.00,12.00,-0.32,1.97,0.22,"1,350.00",445.00
6,AMFI,-,711,726,711,726,717.73,300,725,"215,320",19,1.00,15.00,0.14,2.11,1.14,"1,000.00",255.00
7,API,-,152,152,144,147,146.72,"14,688",153,"2,154,958",58,-6.00,8.00,-3.92,5.56,0.19,410.00,133.00
8,BARUN,-,106,110,106,110,109.64,950,108,"104,160",7,2.00,4.00,1.85,3.77,0.33,199.00,100.00
9,BBC,-,1748,1748,1748,1748,"1,748.00",10,1783,"17,480",1,-35.00,0.00,-1.96,0.00,0.00,"2,050.00","1,625.00"
10,BFC,-,104,104,104,104,104.00,50,102,"5,200",1,2.00,0.00,1.96,0.00,0.00,137.00,80.00
11,BHBL,-,140,140,140,140,140.00,523,138,"73,220",3,2.00,0.00,1.45,0.00,0.00,191.00,120.00
12,BNT,-,6650,6650,6650,6650,"6,650.00",20,6600,"133,000",1,50.00,0.00,0.76,0.00,0.00,"7,424.00","5,243.00"
13,BOKL,-,263,263,255,259,257.33,"8,360",265,"2,151,253",60,-6.00,8.00,-2.26,3.14,0.65,408.00,250.00
14,BPCL,-,368,371,368,368,369.66,"2,046",370,"756,330",30,-2.00,3.00,-0.54,0.82,-0.45,672.00,365.00
15,CBBL,-,886,895,876,876,884.43,"7,610",893,"6,730,477",53,-17.00,19.00,-1.90,2.17,-0.96,"1,120.00",733.00
16,CBL,-,160,162,160,161,160.23,"11,148",162,"1,786,263",50,-1.00,2.00,-0.62,1.25,0.48,188.00,136.00
17,CCBL,-,170,173,170,171,170.78,"31,141",170,"5,318,189",81,1.00,3.00,0.59,1.76,0.13,207.00,155.00
18,CCBLPO,-,143,143,143,143,143.00,"40,000",145,"5,720,000",1,-2.00,0.00,-1.38,0.00,0.00,205.00,100.00
19,CFCL,-,115,116,115,116,115.42,104,113,"12,004",2,3.00,1.00,2.65,0.87,0.50,143.00,107.00
20,CHCL,-,535,535,530,532,531.77,"3,307",535,"1,758,557",34,-3.00,5.00,-0.56,0.94,0.04,910.00,530.00
21,CHL,-,105,107,105,107,106.46,100,107,"10,646",4,0.00,2.00,0.00,1.90,0.50,180.00,98.00
22,CIT,-,2548,2575,2500,2535,"2,521.28","6,748",2571,"17,013,623",96,-36.00,75.00,-1.40,3.00,0.54,"3,600.00","1,577.00"
23,CLBSL,-,703,703,689,702,700.63,80,703,"56,050",4,-1.00,14.00,-0.14,2.03,0.20,988.00,516.00
24,CMF1,-,9.05,9.23,9.05,9.23,9.11,"1,200",9.11,"10,928",3,0.12,0.18,1.32,1.99,1.34,10.00,8.00
25,CZBIL,-,214,216,213,213,213.86,"11,076",216,"2,368,740",59,-3.00,3.00,-1.39,1.41,-0.40,300.00,207.00
26,DBBL,-,125,127,125,125,125.46,"8,493",126,"1,065,493",27,-1.00,2.00,-0.79,1.60,-0.36,190.00,120.00
27,DDBL,-,575,575,568,575,571.09,"1,237",580,"706,433",15,-5.00,7.00,-0.86,1.23,0.68,952.00,556.00
28,EBL,-,530,530,520,530,524.45,"7,886",530,"4,135,809",45,0.00,10.00,0.00,1.92,1.05,900.00,515.00
29,EDBL,-,275,281,275,276,278.40,"1,571",278,"437,368",11,-2.00,6.00,-0.72,2.18,-0.87,404.00,256.00
30,EIC,-,841,850,841,847,847.52,264,875,"223,746",4,-28.00,9.00,-3.20,1.07,-0.06,"1,804.00",574.00
31,FMDBL,-,379,383,379,380,380.90,"1,424",385,"542,402",15,-5.00,4.00,-1.30,1.06,-0.24,820.00,309.00
