S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,37.03,365,366,361,366,363.72,"8,569",365,"3,116,675",63,1.00,5.00,0.27,1.39,0.62,451.00,290.00
2,AHPC,34.54,94,94,89,91,89.92,"4,090",90,"367,780",13,1.00,5.00,1.11,5.62,1.18,125.00,89.00
3,AKJCL,54.70,60,61,58,58,59.96,480,59,"28,780",26,-1.00,3.00,-1.69,5.17,-3.38,100.00,52.00
4,AKPL,46.44,109,110,108,109,109.37,"19,770",110,"2,162,230",42,-1.00,2.00,-0.91,1.85,-0.34,220.00,106.00
5,ALBSL,44.20,471,490,471,482,482.17,"2,370",475,"1,142,750",29,7.00,19.00,1.47,4.03,-0.04,555.00,300.00
6,ALICL,55.89,379,388,373,378,380.86,"43,647",378,"16,623,612",171,0.00,15.00,0.00,4.02,-0.76,645.00,304.00
7,API,45.86,112,112,105,110,106.11,"9,844",107,"1,044,535",30,3.00,7.00,2.80,6.67,3.54,178.00,100.00
8,BARUN,51.86,82,84,82,84,82.99,121,82,"10,042",6,2.00,2.00,2.44,2.44,1.20,114.00,76.00
9,BBC,53.73,1721,1861,1721,1824,"1,801.53","2,831",1692,"5,100,137",48,132.00,140.00,7.80,8.13,1.23,"1,861.00","1,310.00"
10,BFC,59.14,86,86,84,86,84.97,"6,125",87,"520,435",14,-1.00,2.00,-1.15,2.38,1.20,117.00,80.00
11,BNT,43.25,6100,6100,6050,6050,"6,073.81",21,6100,"127,550",2,-50.00,50.00,-0.82,0.83,-0.39,"7,384.00","6,011.00"
12,BOKL,46.60,217,217,213,215,213.90,"9,787",215,"2,093,470",47,0.00,4.00,0.00,1.88,0.51,340.00,210.00
13,BPCL,41.19,310,310,300,303,300.86,"2,446",304,"735,899",39,-1.00,10.00,-0.33,3.33,0.71,459.00,300.00
14,CBBL,43.29,790,799,790,792,795.19,"2,339",790,"1,859,940",18,2.00,9.00,0.25,1.14,-0.40,"1,120.00",751.00
15,CBL,42.79,135,136,134,136,135.01,"9,256",136,"1,249,675",33,0.00,2.00,0.00,1.49,0.73,175.00,134.00
16,CCBL,43.48,163,165,162,163,163.24,"9,398",163,"1,534,138",48,0.00,3.00,0.00,1.85,-0.15,186.00,150.00
17,CEFL,42.84,102,102,101,101,101.37,547,104,"55,447",8,-3.00,1.00,-2.88,0.99,-0.36,135.00,92.00
18,CFCL,46.51,117,119,116,118,117.23,"1,515",117,"177,608",8,1.00,3.00,0.85,2.59,0.65,127.00,104.00
19,CHCL,44.62,356,360,355,360,357.10,"1,917",353,"684,567",16,7.00,5.00,1.98,1.41,0.80,695.00,344.00
20,CIT,47.94,2124,2129,2085,2095,"2,101.56","7,714",2093,"16,211,463",127,2.00,44.00,0.10,2.11,-0.31,"2,948.00","1,678.00"
21,CLBSL,40.48,539,583,539,583,564.97,138,541,"77,966",8,42.00,44.00,7.76,8.16,3.09,745.00,438.00
22,CMF1,55.18,8.83,8.9,8.83,8.9,8.90,"6,600",8.99,"58,726",2,-0.09,0.07,-1.00,0.79,0.02,10.20,8.47
23,CORBL,55.33,113,121,113,118,118.07,430,111,"50,770",13,7.00,8.00,6.31,7.08,-0.06,147.00,89.00
24,CZBIL,41.13,181,183,180,181,180.64,"13,368",182,"2,414,793",72,-1.00,3.00,-0.55,1.67,0.20,243.00,178.00
25,DBBL,47.41,135,139,135,138,137.52,"36,731",135,"5,051,225",68,3.00,4.00,2.22,2.96,0.35,158.00,119.00
26,DDBL,44.03,863,870,862,869,865.46,"5,287",859,"4,575,703",29,10.00,8.00,1.16,0.93,0.41,960.00,555.00
27,DHPL,47.47,51,51,50,50,50.24,"2,071",51,"104,050",4,-1.00,1.00,-1.96,2.00,-0.48,102.00,49.00
28,EBL,48.38,522,530,520,525,523.50,"5,124",522,"2,682,433",41,3.00,10.00,0.57,1.92,0.29,707.00,501.00
29,EDBL,54.03,289,290,289,289,289.12,850,293,"245,750",9,-4.00,1.00,-1.37,0.35,-0.04,322.00,257.00
30,EIC,46.88,277,282,268,273,273.73,"10,577",272,"2,895,256",62,1.00,14.00,0.37,5.22,-0.27,"1,050.00",204.00
31,FMDBL,47.64,318,323,318,320,321.55,"3,128",315,"1,005,816",12,5.00,5.00,1.59,1.57,-0.49,444.00,298.00
32,FOWAD,41.20,1055,1105,1055,1080,"1,074.97","3,612",1052.08,"3,882,780",81,-314.00,50.00,-29.85,4.74,0.47,"1,625.00","1,055.00"
33,GBBL,44.02,200,202,200,202,201.56,"5,919",200,"1,193,007",23,2.00,2.00,1.00,1.00,0.22,240.00,178.00
34,GBLBS,44.48,314,324,314,319,318.08,"18,117",314,"5,762,703",73,5.00,10.00,1.59,3.18,0.29,478.00,282.00
35,GFCL,49.64,137,139,137,138,137.53,"4,510",135,"620,268",24,3.00,2.00,2.22,1.46,0.34,144.00,111.00
36,GGBSL,46.99,600,610,594,595,602.02,480,599,"288,970",38,-4.00,16.00,-0.67,2.69,-1.18,678.00,231.00
37,GILB,42.44,820,845,820,844,836.20,598,822,"500,050",23,22.00,25.00,2.68,3.05,0.92,"1,418.00",664.00
38,GLBSL,42.03,447,460,445,450,449.09,470,454,"211,070",10,-4.00,15.00,-0.88,3.37,0.20,591.00,279.00
39,GLICL,42.84,472,474,462,466,467.10,"8,672",467,"4,050,714",55,-1.00,12.00,-0.21,2.60,-0.24,770.00,339.00
40,GMFBS,43.50,559,570,558,563,563.74,"2,590",560,"1,460,090",25,3.00,12.00,0.54,2.15,-0.13,669.00,237.00
41,GMFIL,57.35,120,122,120,122,120.62,"5,120",122,"617,590",6,0.00,2.00,0.00,1.67,1.13,134.00,111.00
42,GRDBL,44.70,105,105,102,102,102.86,908,103,"93,400",12,-1.00,3.00,-0.97,2.94,-0.85,127.00,98.00
43,GUFL,43.98,111,112,107,112,109.13,"2,531",110,"276,205",9,2.00,5.00,1.82,4.67,2.56,127.00,98.00
44,HBL,37.23,510,510,504,507,506.34,"2,227",507,"1,127,610",13,0.00,6.00,0.00,1.19,0.13,644.00,418.00
45,HDL,58.74,1263,1270,1220,1230,"1,240.86","20,477",1253,"25,408,992",202,-23.00,50.00,-1.84,4.10,-0.88,"2,070.00","1,123.00"
46,HGI,44.36,295,295,287,290,290.19,"5,787",290,"1,679,302",24,0.00,8.00,0.00,2.79,-0.06,441.00,232.00
47,HIDCL,42.68,144,145,143,144,143.80,"11,492",144,"1,652,538",60,0.00,2.00,0.00,1.40,0.14,182.00,128.00
48,HPPL,35.57,138,138,137,137,137.28,250,137,"34,320",20,0.00,1.00,0.00,0.73,-0.20,210.00,126.00
49,HURJA,60.65,101,104,100,104,102.05,"6,694",101,"683,110",19,3.00,4.00,2.97,4.00,1.88,168.00,96.00
50,ICFC,36.88,150,150,145,146,145.83,"3,156",152.38,"460,236",14,-14.00,5.00,-9.19,3.45,0.12,172.00,143.00
51,IGI,39.12,300,303,300,303,301.02,590,303,"177,600",5,0.00,3.00,0.00,1.00,0.65,496.00,253.00
52,ILBS,51.83,544,551,524,551,534.20,"3,816",534,"2,038,522",66,17.00,27.00,3.18,5.15,3.05,601.00,312.00
53,JBBL,45.81,166,169,166,169,167.26,"45,573",166,"7,622,357",114,3.00,3.00,1.81,1.81,1.03,173.00,132.00
54,JBBLPO,52.32,113,113,113,113,113.00,"120,000",113,"13,560,000",2,0.00,0.00,0.00,0.00,0.00,113.00,113.00
55,JFL,33.05,165,165,162,162,162.73,275,162,"44,750",4,0.00,3.00,0.00,1.85,-0.45,207.00,157.00
56,JOSHI,39.42,61,62,59,61,61.02,460,60,"28,070",22,1.00,3.00,1.67,5.08,-0.04,279.00,51.00
57,JSLBB,36.47,1175,1203,1175,1185,"1,193.72",385,1167,"459,583",8,18.00,28.00,1.54,2.38,-0.74,"2,970.00",865.00
58,KADBL,37.06,215,217,213,214,214.86,"1,980",216.36,"425,420",9,-24.00,4.00,-11.09,1.88,-0.40,242.00,140.00
59,KBL,40.63,178,178,176,177,177.17,"15,870",178,"2,811,611",67,-1.00,2.00,-0.56,1.14,-0.09,269.00,174.00
60,KKHC,47.31,50,51,50,50,50.15,66,50,"3,310",5,0.00,1.00,0.00,2.00,-0.30,100.00,49.00
61,KPCL,36.03,84,85,82,82,83.03,380,83,"31,550",26,-1.00,3.00,-1.20,3.66,-1.25,105.00,74.00
62,KRBL,42.45,103,105,101,101,101.99,"1,252",101,"127,692",9,0.00,4.00,0.00,3.96,-0.98,135.00,90.00
63,KSBBL,38.28,134,136,134,134,134.22,"4,516",136,"606,139",17,-2.00,2.00,-1.47,1.49,-0.16,171.00,131.00
64,LBBL,45.43,198,198,192,193,193.85,"19,451",194,"3,770,552",44,-1.00,6.00,-0.52,3.13,-0.44,214.00,166.00
65,LBL,48.01,190,192,189,190,190.01,"3,516",191,"668,080",24,-1.00,3.00,-0.52,1.59,-0.01,245.00,182.00
66,LEMF,37.54,7.03,7.03,7.03,7.03,7.03,"4,000",6.9,"28,120",1,0.13,0.00,1.88,0.00,0.00,8.69,6.58
67,LGIL,44.21,340,340,334,337,336.44,"2,293",337,"771,452",20,0.00,6.00,0.00,1.80,0.17,569.00,290.00
68,LICN,52.01,1115,1122,1080,1105,"1,105.48","6,807",1100,"7,525,011",74,5.00,42.00,0.45,3.89,-0.04,"1,953.00",801.00
69,LLBS,44.19,685,690,685,690,687.40,350,677,"240,590",5,13.00,5.00,1.92,0.73,0.38,850.00,563.00
70,LVF1,53.04,8.99,9,8.99,9,9.00,"17,000",8.9,"152,980",3,0.10,0.01,1.12,0.11,0.01,11.09,8.35
71,MBL,37.51,216,219,214,216,215.35,"22,126",215,"4,764,895",49,1.00,5.00,0.47,2.34,0.30,295.00,203.00
72,MDB,32.00,241,246,241,245,243.73,252,240,"61,420",6,5.00,5.00,2.08,2.07,0.52,300.00,219.00
73,MEGA,41.19,182,184,182,184,182.50,"11,281",184,"2,058,795",44,0.00,2.00,0.00,1.10,0.81,222.00,155.00
74,MEGAPO,39.37,100,100,100,100,100.00,"3,022",100,"302,200",2,0.00,0.00,0.00,0.00,0.00,110.00,100.00
75,MERO,46.54,447,450,447,450,448.06,"1,284",447,"575,310",15,3.00,3.00,0.67,0.67,0.43,"1,198.00",402.00
76,MFIL,43.72,137,137,130,133,131.48,"25,618",142,"3,368,154",27,-9.00,7.00,-6.34,5.38,1.15,146.00,109.00
77,MHNL,36.19,84,84,82,83,83.28,180,85,"14,990",5,-2.00,2.00,-2.35,2.44,-0.33,114.00,74.00
78,MLBBL,37.14,470,492,470,483,479.84,462,466.09,"221,686",5,-53.00,22.00,-11.37,4.68,0.65,955.00,392.00
79,MLBL,43.22,170,175,170,172,172.11,"1,365",170,"234,928",13,2.00,5.00,1.18,2.94,-0.06,220.00,155.00
80,MNBBL,46.33,273,279,272,275,273.87,"5,163",273,"1,413,995",41,2.00,7.00,0.73,2.57,0.41,400.00,269.00
81,MSLB,32.21,764,779,764,779,765.32,117,762,"89,542",6,17.00,15.00,2.23,1.96,1.76,"1,578.00",740.00
82,MSMBS,43.54,540,550,533,548,541.13,991,533,"536,255",11,15.00,17.00,2.81,3.19,1.25,594.00,400.00
83,NABIL,54.68,679,682,676,681,679.18,"15,116",675,"10,266,502",81,6.00,6.00,0.89,0.89,0.27,900.00,660.00
84,NADEP,46.97,475,486,475,476,479.93,"2,653",479,"1,273,258",41,-3.00,11.00,-0.63,2.32,-0.83,816.00,377.00
85,NBB,45.57,185,189,185,185,186.08,"9,286",185,"1,727,978",48,0.00,4.00,0.00,2.16,-0.59,242.00,178.00
86,NBL,36.93,264,265,262,265,263.23,"31,644",264,"8,329,689",89,1.00,3.00,0.38,1.15,0.67,355.00,262.00
87,NCCB,36.49,201,203,201,201,201.84,"18,918",202,"3,818,337",46,-1.00,2.00,-0.50,1.00,-0.42,276.00,191.00
88,NFS,42.69,142,144,130,144,139.33,"5,397",140,"751,964",27,4.00,14.00,2.86,10.77,3.24,179.00,122.00
89,NGPL,34.33,111,111,108,109,109.28,"1,303",109,"142,388",8,0.00,3.00,0.00,2.78,-0.25,137.00,97.00
90,NHDL,40.63,112,114,112,113,113.33,210,111,"23,800",6,2.00,2.00,1.80,1.79,-0.29,170.00,90.00
91,NHPC,41.21,52,52,51,51,51.04,680,51,"34,710",4,0.00,1.00,0.00,1.96,-0.09,82.00,50.00
92,NIB,40.53,390,403,390,400,396.69,"13,595",390,"5,393,017",106,10.00,13.00,2.56,3.33,0.83,610.00,382.00
93,NIBLPF,37.60,6.9,6.9,6.9,6.9,6.90,"2,526",7,"17,429",2,-0.10,0.00,-1.43,0.00,0.00,8.46,6.54
94,NIBPO,35.87,356,362,355,360,357.35,853,360,"304,820",6,0.00,7.00,0.00,1.97,0.74,552.00,302.00
95,NIBSF1,37.17,8.33,8.33,8.18,8.18,8.21,"22,500",8.34,"184,630",4,-0.16,0.15,-1.92,1.83,-0.32,10.35,8.18
96,NICA,38.12,413,414,407,408,408.96,"28,129",405,"11,503,766",103,3.00,7.00,0.74,1.72,-0.24,515.00,368.00
97,NICAD8283,31.88,1020,1020,1010,1010,"1,015.00",50,1025,"50,750",2,-15.00,10.00,-1.46,0.99,-0.50,"1,040.00","1,001.00"
98,NICBF,48.62,8.69,9.01,8.69,9.01,8.88,"1,300",8.84,"11,542",4,0.17,0.32,1.92,3.68,1.46,10.30,8.69
99,NICGF,41.96,8.72,8.72,8.72,8.72,8.72,"3,400",8.55,"29,648",2,0.17,0.00,1.99,0.00,0.00,10.28,8.14
100,NICL,46.46,310,311,302,304,305.28,"16,036",305,"4,895,461",57,-1.00,9.00,-0.33,2.98,-0.42,592.00,235.00
101,NIL,40.45,415,423,414,417,419.95,"3,223",415,"1,353,490",24,2.00,9.00,0.48,2.17,-0.71,568.00,349.00
102,NLBBL,33.05,480,484,478,478,481.34,"2,742",477,"1,319,829",23,1.00,6.00,0.21,1.26,-0.70,604.00,440.00
103,NLG,36.98,622,622,598,600,601.11,650,610,"390,724",9,-10.00,24.00,-1.64,4.01,-0.19,918.00,482.00
104,NLIC,53.14,980,996,965,974,978.63,"63,135",980,"61,785,710",606,-6.00,31.00,-0.61,3.21,-0.48,"1,373.00",749.00
105,NLICL,50.95,495,501,485,499,492.26,"14,800",495,"7,285,462",81,4.00,16.00,0.81,3.30,1.35,740.00,407.00
106,NMB,46.98,324,324,322,324,323.28,"32,462",324,"10,494,389",141,0.00,2.00,0.00,0.62,0.22,407.00,300.00
107,NMBHF1,34.45,8.7,8.7,8.56,8.56,8.66,"4,248",8.64,"36,783",2,-0.08,0.14,-0.93,1.64,-1.16,10.07,8.10
108,NMBMF,42.36,550,565,550,555,555.76,390,540,"216,745",8,15.00,15.00,2.78,2.73,-0.14,"1,214.00",475.00
109,NMFBS,45.90,1254,1270,1254,1270,"1,260.15",135,1246,"170,120",7,24.00,16.00,1.93,1.28,0.78,"1,821.00","1,049.00"
110,NNLB,41.76,514,514,503,503,507.17,602,507,"305,316",5,-4.00,11.00,-0.79,2.19,-0.83,691.00,374.00
111,NSEWA,44.38,510,520,496,500,504.16,"2,445",506,"1,232,680",38,-6.00,24.00,-1.19,4.84,-0.83,640.00,368.00
112,NTC,37.36,649,649,620,623,625.17,"3,034",662,"1,896,758",39,-39.00,29.00,-5.89,4.68,-0.35,754.00,606.00
113,NUBL,47.63,766,777,766,777,774.31,"2,019",766,"1,563,323",11,11.00,11.00,1.44,1.44,0.35,"1,034.00",693.00
114,OHL,51.29,450,468,444,454,450.92,"8,264",444,"3,726,378",42,10.00,24.00,2.25,5.41,0.68,711.00,394.00
115,PCBL,36.48,240,240,234,235,235.40,"8,522",237,"2,006,076",63,-2.00,6.00,-0.84,2.56,-0.17,397.00,234.00
116,PFL,46.18,129,132,129,130,130.05,"2,668",129,"346,985",13,1.00,3.00,0.78,2.33,-0.04,149.00,126.00
117,PIC,37.18,413,415,411,412,412.89,"2,168",414,"895,153",42,-2.00,4.00,-0.48,0.97,-0.22,"1,310.00",329.00
118,PICL,41.77,433,438,427,437,434.48,"1,842",425,"800,316",18,12.00,11.00,2.82,2.58,0.58,784.00,349.00
119,PLIC,50.14,367,377,366,369,370.51,"11,881",369,"4,402,024",67,0.00,11.00,0.00,3.01,-0.41,535.00,297.00
120,PMHPL,43.82,83,84,83,84,83.92,120,84,"10,070",12,0.00,1.00,0.00,1.20,0.10,121.00,75.00
121,PPCL,38.83,106,109,105,108,105.62,"1,420",108,"149,980",22,0.00,4.00,0.00,3.81,2.20,260.00,90.00
122,PRIN,38.28,340,340,330,330,333.78,"4,730",335,"1,578,757",16,-5.00,10.00,-1.49,3.03,-1.14,480.00,290.00
123,PROFL,44.47,98,98,95,95,97.09,"1,617",99,"156,996",11,-4.00,3.00,-4.04,3.16,-2.20,125.00,93.00
124,PRVU,34.68,224,225,223,223,223.66,"11,332",223,"2,534,515",55,0.00,2.00,0.00,0.90,-0.30,304.00,205.00
125,RADHI,32.25,140,141,140,140,140.32,62,141,"8,700",6,-1.00,1.00,-0.71,0.71,-0.23,185.00,125.00
126,RBCL,39.97,8600,8600,8500,8600,"8,556.78",160,8690,"1,369,085",10,-90.00,100.00,-1.04,1.18,0.50,"12,155.00","7,840.00"
127,RBCLPO,38.20,7606,7606,7595,7595,"7,598.30",100,7750,"759,830",8,-155.00,11.00,-2.00,0.14,-0.04,"11,067.00","6,965.00"
128,RHPC,44.06,70,71,70,70,70.35,940,70,"66,133",10,0.00,1.00,0.00,1.43,-0.51,104.00,69.00
129,RHPL,36.26,168,170,167,170,168.20,"10,890",168,"1,831,680",191,2.00,3.00,1.19,1.80,1.06,292.00,151.00
130,RLFL,41.32,110,110,110,110,110.00,75,108,"8,250",3,2.00,0.00,1.85,0.00,0.00,149.00,106.00
131,RMDC,34.07,529,532,529,532,529.12,"1,065",526,"563,510",3,6.00,3.00,1.14,0.57,0.54,702.00,510.00
132,RRHP,47.05,96,97,96,97,96.11,90,97,"8,650",9,0.00,1.00,0.00,1.04,0.92,117.00,86.00
133,RSDC,46.40,314,320,314,316,316.64,"3,757",317,"1,189,633",31,-1.00,6.00,-0.32,1.91,-0.20,445.00,273.00
134,SABSL,41.30,562,562,542,551,551.63,"1,210",551,"667,470",38,0.00,20.00,0.00,3.69,-0.11,580.00,302.00
135,SADBL,38.48,142,142,136,138,136.80,"7,009",143,"958,807",22,-5.00,6.00,-3.50,4.41,0.87,167.00,132.00
136,SAEF,55.05,8.66,8.83,8.66,8.83,8.72,"4,500",8.66,"39,260",3,0.17,0.17,1.96,1.96,1.20,10.20,8.20
137,SANIMA,41.92,313,315,312,313,313.03,"15,113",313,"4,730,813",59,0.00,3.00,0.00,0.96,-0.01,371.00,286.00
138,SAPDBL,44.26,122,125,122,125,123.07,568,124,"69,905",9,1.00,3.00,0.81,2.46,1.54,141.00,114.00
139,SBI,45.15,355,355,352,352,353.15,"4,394",355,"1,551,761",31,-3.00,3.00,-0.85,0.85,-0.33,530.00,344.00
140,SBL,41.52,285,286,280,282,282.34,"15,634",282,"4,414,111",62,0.00,6.00,0.00,2.14,-0.12,361.00,272.00
141,SCB,41.22,536,536,530,530,530.85,"6,075",535,"3,224,888",62,-5.00,6.00,-0.93,1.13,-0.16,755.00,520.00
142,SDESI,43.64,603,603,569,575,578.17,"2,443",596,"1,412,467",17,-21.00,34.00,-3.52,5.98,-0.55,698.00,516.00
143,SEF,41.97,8.71,8.85,8.71,8.85,8.80,"15,500",8.68,"136,475",3,0.17,0.14,1.96,1.61,0.51,10.30,8.55
144,SFCL,34.86,97,98,97,98,97.83,120,98,"11,740",2,0.00,1.00,0.00,1.03,0.17,114.00,90.00
145,SFFIL,43.48,191,191,186,189,188.77,954,194,"180,082",9,-5.00,5.00,-2.58,2.69,0.12,286.00,164.00
146,SHINE,38.74,235,235,232,234,232.45,"2,016",231,"468,614",13,3.00,3.00,1.30,1.29,0.66,274.00,219.00
147,SHIVM,49.32,471,478,460,464,469.64,"59,228",466,"27,815,832",299,-2.00,18.00,-0.43,3.91,-1.22,712.00,300.00
148,SHL,51.99,186,190,183,186,187.56,"8,494",183,"1,593,152",38,3.00,7.00,1.64,3.83,-0.84,259.00,175.00
149,SHPC,40.94,171,171,167,167,168.14,"2,817",169,"473,664",11,-2.00,4.00,-1.18,2.40,-0.69,308.00,165.00
150,SIC,39.08,501,501,495,495,498.45,750,501,"373,838",8,-6.00,6.00,-1.20,1.21,-0.70,"1,683.00",414.00
151,SICL,39.13,873,873,854,860,859.18,"1,087",856,"933,925",14,4.00,19.00,0.47,2.22,0.10,975.00,700.00
152,SIFC,38.62,146,146,143,143,143.17,750,144,"107,380",3,-1.00,3.00,-0.69,2.10,-0.12,169.00,128.00
153,SIL,42.85,407,419,406,419,411.71,"2,364",412,"973,289",18,7.00,13.00,1.70,3.20,1.74,675.00,351.00
154,SINDU,40.90,133,134,132,132,132.27,"9,303",131,"1,230,505",40,1.00,2.00,0.76,1.52,-0.20,155.00,114.00
155,SJCL,35.75,155,157,155,155,155.59,"5,275",155,"820,715",186,0.00,2.00,0.00,1.29,-0.38,294.00,152.00
156,SKBBL,38.42,800,808,792,808,798.91,"4,389",786,"3,506,404",45,22.00,16.00,2.80,2.02,1.13,"1,108.00",775.00
157,SLBBL,41.79,548,560,546,550,550.13,"1,413",557,"777,327",10,-7.00,14.00,-1.26,2.56,-0.02,639.00,402.00
158,SLBSL,41.21,596,596,596,596,596.00,40,601,"23,840",4,-5.00,0.00,-0.83,0.00,0.00,"1,200.00",495.00
