S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,354,354,348,350,349.38,"4,955",348,"1,731,162",28,2.00,6.00,0.57,1.72,0.18,427.00,283.00
2,AHPC,-,106,106,105,105,105.66,"3,812",106,"402,760",7,-1.00,1.00,-0.94,0.95,-0.62,209.00,99.00
3,AKJCL,-,95,95,92,94,93.61,"1,480",94,"138,550",88,0.00,3.00,0.00,3.26,0.41,106.00,86.00
4,AKPL,-,184,186,184,184,184.11,423,187,"77,878",14,-3.00,2.00,-1.60,1.09,-0.06,349.00,179.00
5,ALICL,-,616,620,615,620,617.34,"1,686",618,"1,040,834",27,2.00,5.00,0.32,0.81,0.43,"1,448.00",445.00
6,AMFI,-,770,775,746,620,759.93,280,760,"212,780",17,13.00,29.00,1.71,3.89,-22.57,"1,000.00",255.00
7,API,-,156,156,151,153,153.74,"19,087",154,"2,934,369",53,-1.00,5.00,-0.65,3.31,-0.48,428.00,133.00
8,BARUN,-,102,104,102,103,102.88,80,103,"8,230",8,0.00,2.00,0.00,1.96,0.12,199.00,102.00
9,BBC,-,1730,1730,1730,1730,"1,730.00",50,1700,"86,500",1,30.00,0.00,1.76,0.00,0.00,"2,050.00","1,625.00"
10,BHBL,-,142,142,140,140,141.90,210,142,"29,800",2,-2.00,2.00,-1.41,1.43,-1.36,191.00,120.00
11,BOKL,-,334,334,330,332,331.52,"34,671",332,"11,494,051",158,0.00,4.00,0.00,1.21,0.15,416.00,250.00
12,BPCL,-,366,370,366,369,369.88,"6,430",370,"2,378,310",36,-1.00,4.00,-0.27,1.09,-0.24,711.00,366.00
13,CBBL,-,830,853,829,846,844.41,"8,645",821,"7,299,893",58,25.00,24.00,3.05,2.90,0.19,"1,120.00",733.00
14,CBL,-,163,163,161,163,162.13,"16,340",163,"2,649,237",36,0.00,2.00,0.00,1.24,0.53,188.00,136.00
15,CCBL,-,173,173,171,172,171.96,"12,154",172,"2,090,005",76,0.00,2.00,0.00,1.17,0.02,207.00,155.00
16,CEFL,-,111,111,109,109,109.75,80,111,"8,780",2,-2.00,2.00,-1.80,1.83,-0.69,206.00,100.00
17,CHCL,-,538,547,538,545,544.49,"1,691",545,"920,727",21,0.00,9.00,0.00,1.67,0.09,954.00,538.00
18,CHL,-,101,101,101,101,101.00,141,103,"14,241",1,-2.00,0.00,-1.94,0.00,0.00,180.00,98.00
19,CIT,-,2265,2289,2260,2275,"2,267.31","1,721",2270,"3,902,045",25,5.00,29.00,0.22,1.28,0.34,"3,610.00","1,577.00"
20,CLBSL,-,659,660,657,657,658.30,270,670,"177,740",6,-13.00,3.00,-1.94,0.46,-0.20,988.00,516.00
21,CMF1,-,9.15,9.19,9.15,9.19,9.17,"8,600",9,"78,830",3,0.19,0.04,2.11,0.44,0.26,10.00,8.00
22,CZBIL,-,215,215,213,214,214.32,"9,341",214,"2,002,002",47,0.00,2.00,0.00,0.94,-0.15,300.00,207.00
23,DBBL,-,129,129,126,127,127.57,"2,403",128,"306,551",14,-1.00,3.00,-0.78,2.38,-0.45,190.00,120.00
24,DDBL,-,574,580,566,580,574.67,381,582.73,"218,950",11,-2.73,14.00,-0.47,2.47,0.92,952.00,561.00
25,EBL,-,535,537,532,536,535.05,"5,665",532,"3,031,050",31,4.00,5.00,0.75,0.94,0.18,950.00,515.00
26,EIC,-,845,855,845,855,848.12,690,845,"585,200",8,10.00,10.00,1.18,1.18,0.81,"2,147.00",574.00
27,FMDBL,-,380,380,380,380,380.00,735,380,"279,300",2,0.00,0.00,0.00,0.00,0.00,867.00,309.00
28,FOWAD,-,1505,1505,1481,1481,"1,497.15",605,1500,"905,775",13,-19.00,24.00,-1.27,1.62,-1.09,"3,575.00","1,473.00"
29,GBBL,-,189,190,188,188,188.82,"5,165",188,"975,254",24,0.00,2.00,0.00,1.06,-0.44,223.00,169.00
30,GBIME,-,270,272,269,269,270.24,"8,535",269,"2,306,485",61,0.00,3.00,0.00,1.12,-0.46,344.00,266.00
31,GBLBS,-,435,435,428,435,431.03,290,432,"125,000",21,3.00,7.00,0.69,1.64,0.91,684.00,388.00
32,GDBL,-,189,190,188,190,189.18,"1,719",190,"325,195",14,0.00,2.00,0.00,1.06,0.43,282.00,181.00
33,GFCL,-,117,117,117,117,117.00,485,117,"56,745",2,0.00,0.00,0.00,0.00,0.00,155.00,115.00
34,GLICL,-,720,720,713,713,717.34,703,724,"504,289",11,-11.00,7.00,-1.52,0.98,-0.61,"1,065.00",534.00
35,GMFIL,-,130,130,130,130,130.00,90,130,"11,700",1,0.00,0.00,0.00,0.00,0.00,168.00,114.00
36,GRDBL,-,110,110,110,110,110.00,140,108,"15,400",3,2.00,0.00,1.85,0.00,0.00,196.00,107.00
37,GUFL,-,100,100,100,100,100.00,"3,871",100,"387,100",5,0.00,0.00,0.00,0.00,0.00,148.00,98.00
38,HATH,-,121,121,121,121,121.00,140,121,"16,940",1,0.00,0.00,0.00,0.00,0.00,165.00,104.00
39,HBL,-,460,460,458,460,459.57,957,460,"439,806",13,0.00,2.00,0.00,0.44,0.09,686.00,455.00
40,HDL,-,1390,1390,1389,1389,"1,389.56",90,1414,"125,060",3,-25.00,1.00,-1.77,0.07,-0.04,"1,550.00",900.00
41,HGI,-,407,407,404,405,404.80,"2,994",405,"1,211,960",12,0.00,3.00,0.00,0.74,0.05,550.00,348.00
42,HIDCL,-,153,154,149,152,151.94,"14,329",153,"2,177,152",41,-1.00,5.00,-0.65,3.36,0.04,181.00,134.00
43,HPPL,-,188,190,185,187,187.38,320,191,"59,960",25,-4.00,5.00,-2.09,2.70,-0.20,381.00,165.00
44,ICFC,-,153,158,153,157,156.44,250,152,"39,110",4,5.00,5.00,3.29,3.27,0.36,219.00,150.00
45,JBBL,-,139,141,136,138,138.84,"7,527",140,"1,045,018",31,-2.00,5.00,-1.43,3.68,-0.61,172.00,131.00
46,JBNL,-,171,171,168,168,168.73,"16,315",169,"2,752,832",49,-1.00,3.00,-0.59,1.79,-0.43,200.00,144.00
47,JEFL,-,120,126,120,126,123.43,"7,711",120,"951,742",13,6.00,6.00,5.00,5.00,2.04,134.00,95.00
48,JFL,-,170,170,170,170,170.00,"1,500",171,"255,000",3,-1.00,0.00,-0.58,0.00,0.00,235.00,147.00
49,JSLBB,-,2621,2668,2620,2620,"2,640.31",72,2570,"190,102",6,50.00,48.00,1.95,1.83,-0.78,"3,419.00","2,173.00"
50,KBBL,-,216,216,213,213,214.72,137,214,"29,417",4,-1.00,3.00,-0.47,1.41,-0.81,258.00,200.00
51,KBL,-,249,258,249,253,252.12,"74,479",245,"18,777,711",231,8.00,9.00,3.27,3.61,0.35,296.00,187.00
52,KBLPO,-,145,145,145,145,145.00,"4,757",145,"689,765",1,0.00,0.00,0.00,0.00,0.00,147.00,112.00
53,KKHC,-,95,95,94,95,94.75,588,94,"55,712",7,1.00,1.00,1.06,1.06,0.26,153.00,89.00
54,KMCDB,-,999,999,965,985,974.16,"1,979",994,"1,927,855",30,-9.00,34.00,-0.91,3.52,1.10,"1,775.00",737.00
55,KNBL,-,121,123,120,123,121.33,646,121,"78,378",4,2.00,3.00,1.65,2.50,1.36,166.00,116.00
56,KPCL,-,101,101,100,100,100.40,820,100,"82,330",73,0.00,1.00,0.00,1.00,-0.40,133.00,98.00
57,KRBL,-,100,100,100,100,100.00,91,100,"9,100",2,0.00,0.00,0.00,0.00,0.00,140.00,97.00
58,KSBBL,-,137,138,136,136,136.37,"7,929",136,"1,081,275",22,0.00,2.00,0.00,1.47,-0.27,180.00,129.00
59,LBBL,-,173,174,171,171,171.35,"7,238",171,"1,240,199",23,0.00,3.00,0.00,1.75,-0.20,184.00,136.00
60,LBBLPO,-,115,115,115,115,115.00,"43,070",115,"4,953,050",2,0.00,0.00,0.00,0.00,0.00,115.00,105.00
61,LBL,-,223,227,222,225,225.20,"10,207",221,"2,298,619",53,4.00,5.00,1.81,2.25,-0.09,292.00,209.00
62,LGIL,-,545,545,539,542,540.59,"4,830",543,"2,611,050",24,-1.00,6.00,-0.18,1.11,0.26,665.00,410.00
63,LICN,-,1678,1698,1678,1695,"1,692.16","1,317",1678,"2,228,578",14,17.00,20.00,1.01,1.19,0.17,"2,025.00","1,396.00"
64,LLBS,-,780,780,780,780,780.00,140,785,"109,200",5,-5.00,0.00,-0.64,0.00,0.00,"1,396.00",673.00
65,MBL,-,207,210,207,208,207.93,"8,116",207,"1,687,551",32,1.00,3.00,0.48,1.45,0.03,275.00,200.00
66,MDB,-,296,296,295,295,295.09,110,295,"32,460",3,0.00,1.00,0.00,0.34,-0.03,368.00,250.00
67,MEGA,-,175,175,170,171,171.20,"12,126",173,"2,076,016",67,-2.00,5.00,-1.16,2.94,-0.12,449.00,150.00
68,MEGAPO,-,108,108,108,108,108.00,"2,676",108,"289,008",2,0.00,0.00,0.00,0.00,0.00,260.00,108.00
69,MERO,-,1044,1071,1037,1071,"1,051.18",322,1065,"338,479",12,6.00,34.00,0.56,3.28,1.85,"1,430.00",876.00
70,MLBBL,-,955,955,927,939,936.83,554,940,"519,006",13,-1.00,28.00,-0.11,3.02,0.23,"1,224.00",771.00
71,MLBL,-,170,170,167,168,168.28,"1,373",168,"231,045",18,0.00,3.00,0.00,1.80,-0.17,207.00,158.00
72,MMFDB,-,982,982,980,980,980.18,132,995,"129,384",3,-15.00,2.00,-1.51,0.20,-0.02,"3,349.00",880.00
73,MNBBL,-,349,352,345,345,348.89,"3,523",349,"1,229,123",23,-4.00,7.00,-1.15,2.03,-1.13,460.00,320.00
74,MSLB,-,1310,1310,1310,1310,"1,310.00",110,1285,"144,100",2,25.00,0.00,1.95,0.00,0.00,"3,009.00","1,170.00"
75,MSMBS,-,535,549,535,539,541.67,316,539,"171,167",8,0.00,14.00,0.00,2.62,-0.49,865.00,452.00
76,NABIL,-,836,848,834,835,838.45,"5,480",834,"4,594,681",59,1.00,14.00,0.12,1.68,-0.41,"1,130.00",830.00
77,NABILP,-,716,720,715,718,717.99,"2,809",714,"2,016,832",13,4.00,5.00,0.56,0.70,0.00,875.00,677.00
78,NADEP,-,787,805,787,796,798.46,520,798,"415,200",29,-2.00,18.00,-0.25,2.29,-0.31,"1,639.00",626.00
79,NBB,-,192,193,190,193,191.30,"22,357",190,"4,276,918",70,3.00,3.00,1.58,1.58,0.88,278.00,189.00
80,NBL,-,308,308,306,307,306.76,"379,446",308,"116,398,057",230,-1.00,2.00,-0.32,0.65,0.08,375.00,280.00
81,NCCB,-,220,220,218,220,218.83,"38,460",219,"8,416,053",97,1.00,2.00,0.46,0.92,0.53,337.00,172.00
82,NCDB,-,120,121,120,121,120.35,308,120,"37,068",2,1.00,1.00,0.83,0.83,0.54,160.00,0.00
83,NEF,-,8.5,8.5,8.44,8.5,8.45,"1,607",8.44,"13,587",3,0.06,0.06,0.71,0.71,0.53,10.15,7.90
84,NGPL,-,131,133,127,133,131.20,"1,034",131,"135,658",16,2.00,6.00,1.53,4.72,1.36,242.00,114.00
85,NHDL,-,126,128,124,124,125.30,100,126,"12,530",10,-2.00,4.00,-1.59,3.23,-1.05,262.00,117.00
86,NHPC,-,69,70,68,70,68.03,"177,530",68,"12,077,770",9,2.00,2.00,2.94,2.94,2.81,119.00,67.00
87,NIB,-,549,549,545,547,547.19,"5,626",549,"3,078,506",71,-2.00,4.00,-0.36,0.73,-0.04,700.00,543.00
88,NIBLPF,-,7.45,7.45,7.45,7.45,7.45,100,7.45,745,1,0.00,0.00,0.00,0.00,0.00,10.10,7.00
