S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,383,387,381,385,383.88,"24,698",390,"9,481,016",85,-5.00,6.00,-1.28,1.57,0.29,410.00,290.00
2,AHPC,-,108,114,105,114,109.25,"24,640",113,"2,692,013",65,1.00,9.00,0.88,8.57,4.16,185.00,96.00
3,AKJCL,-,79,82,78,81,79.43,370,80,"29,390",25,1.00,4.00,1.25,5.13,1.94,106.00,75.00
4,AKPL,-,188,194,180,184,187.23,"13,329",191,"2,495,587",54,-7.00,14.00,-3.66,7.78,-1.76,335.00,146.00
5,ALBSL,-,471,471,464,464,466.21,"2,100",471,"979,040",123,-7.00,7.00,-1.49,1.51,-0.48,555.00,300.00
6,ALICL,-,441,455,435,445,446.18,"7,985",441,"3,562,770",59,4.00,20.00,0.91,4.60,-0.27,890.00,370.00
7,AMFI,-,580,591,580,590,587.34,173,590,"101,610",17,0.00,11.00,0.00,1.90,0.45,"1,000.00",339.00
8,API,-,141,144,133,139,137.45,"37,099",139,"5,099,213",121,0.00,11.00,0.00,8.27,1.12,369.00,120.00
9,BARUN,-,92,97,92,94,94.11,900,93,"84,700",14,1.00,5.00,1.08,5.43,-0.12,175.00,89.00
10,BFC,-,96,96,96,96,96.00,20,96,"1,920",1,0.00,0.00,0.00,0.00,0.00,128.00,80.00
11,BHBL,-,170,175,170,172,172.76,"3,275",169,"565,805",8,3.00,5.00,1.78,2.94,-0.44,191.00,120.00
12,BNT,-,6725,6850,6725,6850,"6,805.68",190,6600,"1,293,080",6,250.00,125.00,3.79,1.86,0.65,"7,339.00","5,243.00"
13,BOKL,-,283,285,280,282,282.53,"15,151",287,"4,280,666",78,-5.00,5.00,-1.74,1.79,-0.19,350.00,231.00
14,BPCL,-,402,402,382,390,389.78,"9,805",395,"3,821,838",73,-5.00,20.00,-1.27,5.24,0.06,520.00,332.00
15,CBBL,-,968,984,950,970,960.96,"20,244",968,"19,453,728",125,2.00,34.00,0.21,3.58,0.93,"1,120.00",800.00
16,CBL,-,153,156,151,156,152.95,"132,506",155,"20,266,991",191,1.00,5.00,0.65,3.31,1.95,188.00,141.00
17,CCBL,-,172,175,171,173,173.24,"28,492",174,"4,936,094",93,-1.00,4.00,-0.57,2.34,-0.14,203.00,155.00
18,CEFL,-,96,96,95,95,95.34,"1,450",97,"138,250",3,-2.00,1.00,-2.06,1.05,-0.36,201.00,94.00
19,CFCL,-,109,112,108,109,110.32,"9,363",111,"1,032,967",12,-2.00,4.00,-1.80,3.70,-1.22,130.00,104.00
20,CHCL,-,572,578,558,577,568.02,"19,105",573,"10,852,039",109,4.00,20.00,0.70,3.58,1.56,875.00,493.00
21,CHL,-,97,101,97,100,99.28,360,98,"35,742",14,2.00,4.00,2.04,4.12,0.72,164.00,96.00
22,CHLBS,-,498,500,489,496,496.95,740,498,"367,740",36,-2.00,11.00,-0.40,2.25,-0.19,610.00,238.00
23,CIT,-,2501,2550,2493,2535,"2,506.52","3,915",2503,"9,813,027",39,32.00,57.00,1.28,2.29,1.12,"2,948.00","1,577.00"
24,CLBSL,-,565,566,554,556,554.78,545,565,"302,355",12,-9.00,12.00,-1.59,2.17,0.22,864.00,516.00
25,CMF1,-,9.46,9.66,9.46,9.66,9.56,"2,200",9.64,"21,042",4,0.02,0.20,0.21,2.11,0.99,10.00,8.00
26,CZBIL,-,227,228,224,225,225.92,"23,973",228,"5,416,098",92,-3.00,4.00,-1.32,1.79,-0.41,278.00,199.00
27,DBBL,-,134,136,132,134,133.73,"9,563",134,"1,278,833",34,0.00,4.00,0.00,3.03,0.20,153.00,120.00
28,DDBL,-,725,738,720,734,727.44,"5,043",725,"3,668,497",32,9.00,18.00,1.24,2.50,0.89,920.00,555.00
29,DHPL,-,80,80,80,80,80.00,92,80,"7,360",5,0.00,0.00,0.00,0.00,0.00,129.00,80.00
30,EBL,-,657,664,656,656,658.37,"10,824",665,"7,126,248",72,-9.00,8.00,-1.35,1.22,-0.36,809.00,501.00
31,EDBL,-,309,309,300,300,304.73,"5,066",315,"1,543,776",18,-15.00,9.00,-4.76,3.00,-1.58,365.00,256.00
32,EIC,-,471,475,468,470,471.47,"3,580",480,"1,687,850",42,-10.00,7.00,-2.08,1.50,-0.31,"1,652.00",328.00
33,FMDBL,-,430,435,426,432,430.17,"10,765",438,"4,630,778",71,-6.00,9.00,-1.37,2.11,0.42,635.00,309.00
34,FOWAD,-,1558,1563,1557,1557,"1,558.88",464,1588,"723,320",12,-31.00,6.00,-1.95,0.39,-0.12,"2,510.00","1,450.00"
35,GBBL,-,219,222,215,220,218.84,"14,816",219,"3,242,331",66,1.00,7.00,0.46,3.26,0.53,227.00,170.00
36,GBIME,-,313,316,308,313,313.40,"24,251",313,"7,600,286",128,0.00,8.00,0.00,2.60,-0.13,336.00,255.00
37,GBLBS,-,365,369,358,369,364.75,"5,134",368,"1,872,630",48,1.00,11.00,0.27,3.07,1.15,670.00,325.00
38,GDBL,-,207,212,207,212,209.62,"8,723",210,"1,828,543",35,2.00,5.00,0.95,2.42,1.12,266.00,175.00
39,GFCL,-,119,119,119,119,119.00,20,119,"2,380",1,0.00,0.00,0.00,0.00,0.00,140.00,111.00
40,GILB,-,1180,1200,1180,1200,"1,195.02",167,1196,"199,568",6,4.00,20.00,0.33,1.69,0.42,"1,428.00",903.00
41,GLICL,-,557,588,555,577,569.06,"3,309",566,"1,883,018",29,11.00,33.00,1.94,5.95,1.38,"1,020.00",487.00
42,GMFIL,-,130,132,130,132,130.87,587,130,"76,822",3,2.00,2.00,1.54,1.54,0.85,154.00,114.00
43,GRDBL,-,109,109,109,109,109.00,30,107,"3,270",1,2.00,0.00,1.87,0.00,0.00,172.00,100.00
44,GUFL,-,109,112,109,110,110.45,"8,131",111,"898,049",9,-1.00,3.00,-0.90,2.75,-0.41,125.00,98.00
45,HBL,-,576,595,576,595,585.36,"10,775",581,"6,307,260",66,14.00,19.00,2.41,3.30,1.62,626.00,418.00
46,HDL,-,1405,1479,1405,1479,"1,416.84","1,272",1405,"1,802,226",13,74.00,74.00,5.27,5.27,4.20,"1,550.00","1,106.00"
47,HGI,-,406,410,400,400,403.88,"6,200",403,"2,504,039",43,-3.00,10.00,-0.74,2.50,-0.97,525.00,348.00
48,HIDCL,-,143,147,141,142,142.36,"9,996",145,"1,423,061",55,-3.00,6.00,-2.07,4.26,-0.26,181.00,128.00
49,HPPL,-,187,187,183,184,184.95,"2,919",190,"539,866",46,-6.00,4.00,-3.16,2.19,-0.52,340.00,163.00
50,ICFC,-,161,163,159,162,160.68,"7,851",163,"1,261,508",14,-1.00,4.00,-0.61,2.52,0.81,201.00,143.00
51,IGI,-,422,428,420,428,422.08,"1,689",428,"712,892",17,0.00,8.00,0.00,1.90,1.38,"1,040.00",360.00
52,JBBL,-,143,145,141,142,141.87,"5,470",145,"776,014",40,-3.00,4.00,-2.07,2.84,0.09,158.00,131.00
53,JBNL,-,197,203,197,202,201.02,"50,490",200,"10,149,618",134,2.00,6.00,1.00,3.05,0.48,210.00,147.00
54,JSLBB,-,2059,2099,2058,2061,"2,065.03",70,2100,"144,552",8,-39.00,41.00,-1.86,1.99,-0.20,"3,419.00","2,017.00"
55,KADBL,-,172,175,172,175,172.76,79,175,"13,648",2,0.00,3.00,0.00,1.74,1.28,204.00,140.00
56,KBBL,-,230,235,227,227,228.08,"1,695",234,"386,595",7,-7.00,8.00,-2.99,3.52,-0.48,252.00,200.00
57,KBL,-,228,228,222,224,224.87,"31,294",226,"7,037,134",135,-2.00,6.00,-0.88,2.70,-0.39,269.00,187.00
58,KKHC,-,75,75,74,75,74.96,675,76,"50,599",6,-1.00,1.00,-1.32,1.35,0.05,133.00,69.00
59,KMCDB,-,728,728,720,720,727.30,460,742,"334,560",6,-22.00,8.00,-2.96,1.11,-1.01,"1,605.00",720.00
60,KMFL,-,812,812,806,806,810.09,230,827,"186,320",7,-21.00,6.00,-2.54,0.74,-0.51,"1,993.00",790.00
61,KNBL,-,127,127,124,124,125.08,"7,266",128,"908,822",15,-4.00,3.00,-3.13,2.42,-0.87,146.00,114.00
62,KPCL,-,92,95,92,92,92.48,696,93,"64,364",47,-1.00,3.00,-1.08,3.26,-0.52,133.00,87.00
63,KRBL,-,98,98,97,98,97.78,172,98,"16,818",3,0.00,1.00,0.00,1.03,0.23,130.00,90.00
64,KSBBL,-,150,150,148,150,149.36,"4,892",151,"730,661",28,-1.00,2.00,-0.66,1.35,0.43,173.00,129.00
65,LBBL,-,195,199,195,199,196.22,"21,633",198,"4,244,720",72,1.00,4.00,0.51,2.05,1.40,207.00,140.00
66,LBL,-,226,232,226,229,230.01,"14,416",228,"3,315,796",74,1.00,6.00,0.44,2.65,-0.44,292.00,182.00
67,LEMF,-,8.3,8.46,8.3,8.31,8.35,"17,600",8.45,"146,896",4,-0.14,0.16,-1.66,1.93,-0.44,9.21,6.90
68,LGIL,-,513,530,513,520,521.07,"7,518",521,"3,917,377",41,-1.00,17.00,-0.19,3.31,-0.21,635.00,410.00
69,LICN,-,1877,1880,1856,1875,"1,869.51","3,478",1875,"6,502,160",38,0.00,24.00,0.00,1.29,0.29,"1,953.00","1,422.00"
70,LLBS,-,800,815,799,815,801.73,236,815,"189,208",10,0.00,16.00,0.00,2.00,1.63,"1,303.00",673.00
71,LVF1,-,10.04,10.04,10.04,10.04,10.04,"12,000",10.15,"120,480",1,-0.11,0.00,-1.08,0.00,0.00,11.07,8.71
72,MBL,-,267,270,260,264,264.61,"34,428",264,"9,109,890",109,0.00,10.00,0.00,3.85,-0.23,282.00,200.00
73,MDB,-,260,260,257,257,257.84,652,265,"168,114",4,-8.00,3.00,-3.02,1.17,-0.33,359.00,219.00
74,MEGA,-,185,185,182,184,184.30,"47,886",187,"8,825,359",151,-3.00,3.00,-1.60,1.65,-0.16,306.00,150.00
75,MERO,-,666,666,648,648,652.89,365,670,"238,304",12,-22.00,18.00,-3.28,2.78,-0.75,"1,408.00",544.00
76,MFIL,-,115,115,114,114,114.23,130,115,"14,850",3,-1.00,1.00,-0.87,0.88,-0.20,136.00,109.00
77,MHNL,-,88,92,88,92,90.97,330,89,"30,020",11,3.00,4.00,3.37,4.55,1.12,108.00,85.00
78,MLBBL,-,492,492,492,492,492.00,90,502,"44,280",1,-10.00,0.00,-1.99,0.00,0.00,"1,224.00",470.00
79,MLBL,-,187,192,186,190,188.31,"3,912",190,"736,668",21,0.00,6.00,0.00,3.23,0.89,207.00,155.00
80,MMFDB,-,982,982,982,982,982.00,10,968,"9,820",1,14.00,0.00,1.45,0.00,0.00,"3,349.00",865.00
81,MNBBL,-,384,390,383,390,387.26,"11,073",389,"4,288,080",59,1.00,7.00,0.26,1.83,0.70,428.00,320.00
82,MPFL,-,150,150,150,150,150.00,420,148,"63,000",2,2.00,0.00,1.35,0.00,0.00,307.00,132.00
83,MSLB,-,1207,1207,1206,1206,"1,206.50",20,1230,"24,130",2,-24.00,1.00,-1.95,0.08,-0.04,"3,000.00","1,170.00"
84,MSMBS,-,515,541,511,541,519.53,91,525,"47,277",6,16.00,30.00,3.05,5.87,3.97,836.00,452.00
85,NABIL,-,850,855,845,847,848.78,"6,201",856,"5,263,300",68,-9.00,10.00,-1.05,1.18,-0.21,"1,025.00",678.00
86,NABILP,-,838,838,824,829,831.50,"13,725",834,"11,412,350",40,-5.00,14.00,-0.60,1.70,-0.30,864.00,640.00
87,NADEP,-,515,531,515,515,519.67,"2,280",522,"1,184,850",50,-7.00,16.00,-1.34,3.11,-0.91,"1,639.00",507.00
88,NBB,-,228,235,227,228,229.81,"24,792",232,"5,697,480",90,-4.00,8.00,-1.72,3.52,-0.79,242.00,178.00
89,NBBL,-,620,644,620,632,633.69,284,615,"179,968",9,17.00,24.00,2.76,3.87,-0.27,"2,850.00",582.00
90,NBL,-,320,321,311,314,314.09,"150,302",318,"47,208,523",290,-4.00,10.00,-1.26,3.22,-0.03,364.00,280.00
91,NCCB,-,235,238,235,236,236.65,"33,146",237,"7,844,024",88,-1.00,3.00,-0.42,1.28,-0.28,288.00,172.00
92,NCDB,-,136,136,136,136,136.00,"1,100",138,"149,600",2,-2.00,0.00,-1.45,0.00,0.00,151.00,0.00
93,NEF,-,8.79,8.79,8.46,8.46,8.59,"5,460",8.9,"46,916",5,-0.44,0.33,-4.94,3.90,-1.57,9.88,7.50
