S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,40.94,420,420,415,416,415.23,"21,222",418,"8,812,035",56,-2.00,5.00,-0.48,1.20,0.18,451.00,290.00
2,AHPC,38.22,99,100,94,94,94.60,"2,951",98,"279,159",14,-4.00,6.00,-4.08,6.38,-0.64,125.00,93.00
3,AKBSL,35.37,427,434,425,433,430.23,860,435,"370,000",42,-2.00,9.00,-0.46,2.12,0.64,488.00,263.00
4,AKJCL,28.22,57,57,54,54,55.13,300,56,"16,540",14,-2.00,3.00,-3.57,5.56,-2.10,106.00,52.00
5,AKPL,40.46,123,123,119,119,121.26,"9,560",125,"1,159,231",32,-6.00,4.00,-4.80,3.36,-1.90,220.00,119.00
6,ALBSL,32.77,407,410,394,399,401.51,430,403,"172,650",21,-4.00,16.00,-0.99,4.06,-0.63,555.00,300.00
7,ALICL,47.39,316,317,314,315,315.78,"2,050",316,"647,348",16,-1.00,3.00,-0.32,0.96,-0.25,658.00,304.00
8,API,44.49,107,107,102,106,104.33,"6,715",106,"700,544",32,0.00,5.00,0.00,4.90,1.58,178.00,102.00
9,BBC,48.07,1420,1420,1392,1419,"1,411.19",160,1448,"225,790",3,-29.00,28.00,-2.00,2.01,0.55,"1,859.00","1,310.00"
10,BFC,26.63,91,91,91,91,91.00,65,92,"5,915",1,-1.00,0.00,-1.09,0.00,0.00,117.00,80.00
11,BNT,49.50,6250,6250,6250,6250,"6,250.00",16,6250,"100,000",1,0.00,0.00,0.00,0.00,0.00,"7,384.00","6,069.00"
12,BOKL,34.13,218,219,216,216,216.67,"4,045",218,"876,447",35,-2.00,3.00,-0.92,1.39,-0.31,345.00,212.00
13,BPCL,33.70,347,351,347,347,348.49,"2,267",353,"790,031",35,-6.00,4.00,-1.70,1.15,-0.43,469.00,332.00
14,CBBL,37.29,974,974,966,970,969.28,"4,679",974,"4,535,249",40,-4.00,8.00,-0.41,0.83,0.07,"1,120.00",800.00
15,CBL,46.12,137,138,135,138,136.32,"28,073",138,"3,826,959",85,0.00,3.00,0.00,2.22,1.22,175.00,135.00
16,CCBL,52.11,160,163,160,162,161.25,"11,570",161,"1,865,609",64,1.00,3.00,0.62,1.88,0.47,186.00,150.00
