S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,45.18,413,415,412,414,413.71,"14,749",419,"6,101,767",59,-5.00,3.00,-1.19,0.73,0.07,451.00,290.00
2,AHPC,45.68,97,98,96,96,96.57,"4,978",99,"480,736",18,-3.00,2.00,-3.03,2.08,-0.60,136.00,94.00
3,AKBSL,31.99,428,428,410,414,416.48,"1,730",428,"720,510",172,-14.00,18.00,-3.27,4.39,-0.60,488.00,263.00
4,AKJCL,45.73,59,59,58,58,58.36,384,56,"22,412",10,2.00,1.00,3.57,1.72,-0.63,106.00,52.00
5,AKPL,40.28,131,133,131,132,132.01,245,137,"32,342",12,-5.00,2.00,-3.65,1.53,-0.01,275.00,127.00
6,ALBSL,43.06,431,431,423,423,425.33,490,432,"208,410",34,-9.00,8.00,-2.08,1.89,-0.55,555.00,300.00
7,ALICL,40.60,320,320,313,318,314.73,855,324,"269,097",9,-6.00,7.00,-1.85,2.24,1.03,658.00,304.00
8,API,41.01,116,116,112,116,113.97,"3,876",120,"441,763",26,-4.00,4.00,-3.33,3.57,1.75,268.00,108.00
9,BFC,43.61,87,92,87,92,88.90,668,89,"59,384",7,3.00,5.00,3.37,5.75,3.37,117.00,80.00
10,BOKL,40.61,254,254,250,250,250.71,"10,219",257,"2,562,032",60,-7.00,4.00,-2.72,1.60,-0.29,350.00,231.00
11,BPCL,47.18,361,365,356,360,358.49,"6,962",370,"2,495,778",75,-10.00,9.00,-2.70,2.53,0.42,496.00,332.00
12,CBBL,39.19,970,970,957,965,958.64,"1,524",978,"1,460,962",18,-13.00,13.00,-1.33,1.36,0.66,"1,120.00",800.00
13,CBL,45.26,143,143,142,143,142.48,"16,132",146,"2,298,525",42,-3.00,1.00,-2.05,0.70,0.36,188.00,141.00
14,CCBL,35.40,156,156,154,154,154.56,"10,266",158,"1,586,676",61,-4.00,2.00,-2.53,1.30,-0.36,203.00,154.00
15,CCBLPO,33.83,124,124,124,124,124.00,"18,808",130,"2,332,192",1,-6.00,0.00,-4.62,0.00,0.00,161.00,124.00
16,CEFL,45.16,100,102,100,102,101.15,"2,340",99,"236,680",2,3.00,2.00,3.03,2.00,0.84,135.00,92.00
17,CHCL,40.13,427,429,419,419,422.36,"3,061",426,"1,292,835",28,-7.00,10.00,-1.64,2.39,-0.80,750.00,419.00
18,CIT,41.11,1800,1800,1779,1779,"1,787.02","1,577",1876,"2,818,123",27,-97.00,21.00,-5.17,1.18,-0.45,"2,948.00","1,577.00"
19,CLBSL,44.29,500,506,500,506,502.02,57,508,"28,615",8,-2.00,6.00,-0.39,1.20,0.79,777.00,458.00
20,CMF1,30.86,9.26,9.26,9.08,9.08,9.10,"5,500",9.26,"50,030",2,-0.18,0.18,-1.94,1.98,-0.18,10.20,8.00
21,CORBL,34.10,111,111,111,111,111.00,760,109,"84,360",1,2.00,0.00,1.83,0.00,0.00,147.00,89.00
22,CZBIL,27.93,196,196,194,194,195.58,"12,771",201,"2,497,770",49,-7.00,2.00,-3.48,1.03,-0.82,273.00,193.00
23,DBBL,44.82,130,130,126,127,127.42,"6,466",127,"823,874",24,0.00,4.00,0.00,3.17,-0.33,158.00,120.00
24,DDBL,38.32,718,718,712,718,712.82,432,731,"307,939",7,-13.00,6.00,-1.78,0.84,0.72,801.00,555.00
25,DHPL,42.36,57,57,57,57,57.00,20,58,"1,140",2,-1.00,0.00,-1.72,0.00,0.00,107.00,50.00
26,EBL,45.41,573,574,564,568,568.27,"6,599",580,"3,749,987",49,-12.00,10.00,-2.07,1.77,-0.05,707.00,501.00
27,EDBL,44.42,277,277,267,267,270.39,498,273,"134,656",6,-6.00,10.00,-2.20,3.75,-1.27,322.00,256.00
28,EIC,35.75,265,265,250,253,254.31,"6,601",266,"1,678,678",53,-13.00,15.00,-4.89,6.00,-0.52,"1,240.00",250.00
29,FMDBL,44.12,386,386,367,370,371.05,"1,459",383,"541,365",14,-13.00,19.00,-3.39,5.18,-0.28,444.00,309.00
30,FOWAD,45.77,1277,1280,1275,1275,"1,276.73",551,1270,"703,478",20,5.00,5.00,0.39,0.39,-0.14,"2,130.00","1,234.00"
31,GBBL,40.43,213,213,208,208,210.08,961,214,"201,888",11,-6.00,5.00,-2.80,2.40,-1.00,240.00,171.00
32,GBLBS,47.83,325,326,320,322,322.15,"8,347",334,"2,688,950",63,-12.00,6.00,-3.59,1.88,-0.05,570.00,314.00
33,GDBL,45.53,207,207,205,206,206.11,"4,132",210,"851,661",20,-4.00,2.00,-1.90,0.98,-0.06,223.00,175.00
34,GDBLPO,48.25,122,122,122,122,122.00,"135,759",122,"16,562,598",1,0.00,0.00,0.00,0.00,0.00,122.00,120.00
35,GFCL,44.67,137,137,130,133,131.73,"2,675",137,"352,380",10,-4.00,7.00,-2.92,5.38,0.95,144.00,111.00
36,GHL,38.32,64,66,64,64,65.00,300,65,"19,500",13,-1.00,2.00,-1.54,3.13,-1.56,300.00,64.00
37,GILB,43.43,715,715,703,703,707.00,150,725,"106,050",3,-22.00,12.00,-3.03,1.71,-0.57,"1,418.00",664.00
38,GLBSL,44.48,446,450,432,432,438.63,780,472,"342,130",27,-40.00,18.00,-8.47,4.17,-1.53,591.00,279.00
39,GLICL,44.42,380,380,367,369,370.66,"1,925",385,"713,525",18,-16.00,13.00,-4.16,3.54,-0.45,826.00,339.00
40,GMFBS,38.59,467,470,458,470,461.13,380,485,"175,230",29,-15.00,12.00,-3.09,2.62,1.89,669.00,237.00
41,GMFIL,31.87,115,115,115,115,115.00,100,117,"11,500",2,-2.00,0.00,-1.71,0.00,0.00,134.00,114.00
42,GRDBL,46.28,102,104,102,104,103.35,930,105,"96,120",7,-1.00,2.00,-0.95,1.96,0.62,136.00,100.00
43,GUFL,37.55,110,110,110,110,110.05,607,112,"66,798",3,-2.00,0.00,-1.79,0.00,-0.04,127.00,98.00
44,HBL,41.30,507,507,495,498,501.16,"1,447",514,"725,174",16,-16.00,12.00,-3.11,2.42,-0.63,644.00,418.00
45,HDL,47.20,1464,1494,1445,1445,"1,452.60","1,331",1500,"1,933,404",17,-55.00,49.00,-3.67,3.39,-0.53,"2,070.00","1,197.00"
46,HGI,43.02,276,276,270,270,273.91,"1,000",277,"273,910",11,-7.00,6.00,-2.53,2.22,-1.45,441.00,260.00
47,HIDCL,41.71,134,135,131,131,131.87,"4,285",139,"565,048",59,-8.00,4.00,-5.76,3.05,-0.66,182.00,128.00
48,HPPL,37.31,132,132,128,130,129.36,250,137,"32,340",14,-7.00,4.00,-5.11,3.13,0.49,271.00,128.00
49,HURJA,42.13,108,112,106,112,108.17,240,112,"25,960",12,0.00,6.00,0.00,5.66,3.42,168.00,105.00
50,ICFC,45.30,157,157,154,154,155.07,"1,265",159,"196,160",6,-5.00,3.00,-3.14,1.95,-0.69,172.00,143.00
51,IGI,39.14,318,318,300,300,313.05,182,315,"56,976",5,-15.00,18.00,-4.76,6.00,-4.35,831.00,295.00
52,ILBS,46.86,440,440,423,429,426.89,"1,658",450,"707,778",89,-21.00,17.00,-4.67,4.02,0.49,551.00,312.00
53,JBBL,38.57,156,157,155,155,155.35,"3,967",160,"616,279",27,-5.00,2.00,-3.13,1.29,-0.23,171.00,131.00
54,JFL,39.52,196,199,193,198,197.49,470,194,"92,820",9,4.00,6.00,2.06,3.11,0.26,234.00,159.00
55,JOSHI,36.21,61,61,57,57,58.56,320,62,"18,740",19,-5.00,4.00,-8.06,7.02,-2.74,279.00,57.00
56,JSLBB,52.41,984,999,980,999,982.67,752,1035,"738,969",14,-36.00,19.00,-3.48,1.94,1.63,"2,970.00",865.00
57,KBL,37.76,177,179,176,178,177.01,"15,629",182,"2,766,453",59,-4.00,3.00,-2.20,1.70,0.56,269.00,176.00
58,KKHC,38.18,49,49,49,49,49.00,52,49,"2,548",4,0.00,0.00,0.00,0.00,0.00,106.00,49.00
