S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,42.21,404,405,400,403,401.36,"17,229",404,"6,915,001",53,-1.00,5.00,-0.25,1.25,0.41,451.00,290.00
2,AHPC,35.53,95,95,94,95,94.77,"2,200",96,"208,500",5,-1.00,1.00,-1.04,1.06,0.24,125.00,91.00
3,AKBSL,36.83,430,434,425,431,429.35,"1,030",430,"442,230",39,1.00,9.00,0.23,2.12,0.38,488.00,263.00
4,AKJCL,31.88,57,57,54,55,55.38,130,58,"7,200",9,-3.00,3.00,-5.17,5.56,-0.70,106.00,52.00
5,AKPL,43.59,120,120,114,114,117.77,"2,284",122,"268,998",11,-8.00,6.00,-6.56,5.26,-3.31,220.00,106.00
6,ALBSL,25.53,386,390,386,387,387.02,450,388,"174,160",20,-1.00,4.00,-0.26,1.04,-0.01,555.00,300.00
7,ALICL,47.65,310,313,310,312,311.74,"2,107",315,"656,841",14,-3.00,3.00,-0.95,0.97,0.08,658.00,304.00
8,API,46.66,102,102,100,101,100.80,"13,153",100,"1,325,793",43,1.00,2.00,1.00,2.00,0.20,178.00,100.00
9,BFC,45.26,90,90,87,87,87.86,760,89,"66,770",11,-2.00,3.00,-2.25,3.45,-0.98,117.00,80.00
10,BOKL,39.45,215,215,212,213,212.56,"6,009",212,"1,277,281",29,1.00,3.00,0.47,1.42,0.21,345.00,210.00
11,BPCL,41.16,340,343,330,330,337.95,"7,279",342,"2,459,931",69,-12.00,13.00,-3.51,3.94,-2.41,459.00,330.00
12,CBBL,33.35,761,766,751,760,759.51,"3,494",773.29,"2,653,727",45,-223.00,15.00,-28.84,2.00,0.06,"1,120.00",751.00
13,CBL,44.49,136,138,135,137,136.60,"7,853",136,"1,072,743",46,1.00,3.00,0.74,2.22,0.29,175.00,134.00
14,CCBL,48.79,160,162,160,162,161.06,"14,152",160,"2,279,306",52,2.00,2.00,1.25,1.25,0.58,186.00,150.00
15,CCBLPO,45.26,120,120,120,120,120.00,"68,048",120,"8,165,760",3,0.00,0.00,0.00,0.00,0.00,145.00,120.00
16,CFCL,42.50,112,112,111,111,111.75,268,113,"29,948",4,-2.00,1.00,-1.77,0.90,-0.67,127.00,104.00
17,CHCL,35.65,356,357,355,355,355.87,"3,459",356,"1,230,964",22,-1.00,2.00,-0.28,0.56,-0.25,704.00,344.00
18,CHL,43.97,77,79,77,79,78.32,74,78,"5,796",5,1.00,2.00,1.28,2.60,0.86,110.00,74.00
19,CIT,46.01,1698,1705,1697,1705,"1,700.01",461,1690,"783,706",12,15.00,8.00,0.89,0.47,0.29,"2,948.00","1,577.00"
20,CLBSL,42.30,460,460,452,456,454.82,60,455,"27,289",4,1.00,8.00,0.22,1.77,0.26,777.00,438.00
21,CZBIL,41.54,179,183,179,181,181.00,"2,372",180,"429,330",28,1.00,4.00,0.56,2.23,0.00,243.00,178.00
22,DBBL,43.18,122,122,120,121,120.78,"4,503",121,"543,886",14,0.00,2.00,0.00,1.67,0.18,158.00,119.00
23,DDBL,33.85,722,722,714,714,718.07,"2,290",722,"1,644,380",14,-8.00,8.00,-1.11,1.12,-0.57,801.00,555.00
24,DHPL,37.79,49,49.01,49,49.01,49.00,20,49,980,2,0.01,0.01,0.02,0.02,0.02,102.00,49.00
25,EBL,42.12,537,541,537,539,539.01,"4,883",537,"2,631,999",25,2.00,4.00,0.37,0.74,-0.00,707.00,501.00
26,EDBL,37.10,280,284,279,280,280.88,"1,452",283,"407,836",8,-3.00,5.00,-1.06,1.79,-0.31,322.00,256.00
27,EIC,43.08,208,210,208,209,209.18,"2,660",210,"556,410",10,-1.00,2.00,-0.48,0.96,-0.08,"1,050.00",208.00
28,FMDBL,37.63,300,300,298,299,299.38,393,300,"117,657",7,-1.00,2.00,-0.33,0.67,-0.13,444.00,298.00
29,FOWAD,42.39,1338,1340,1312,1327,"1,328.02","3,140",1312,"4,169,988",73,15.00,28.00,1.14,2.13,-0.08,"1,910.00","1,234.00"
30,GBBL,28.51,190,191,190,190,190.67,"2,375",187,"452,830",12,3.00,1.00,1.60,0.53,-0.35,240.00,171.00
31,GBLBS,32.91,282,288,282,282,283.27,"1,210",286,"342,760",24,-4.00,6.00,-1.40,2.13,-0.45,478.00,282.00
32,GFCL,42.92,129,131,129,131,129.72,276,131,"35,804",3,0.00,2.00,0.00,1.55,0.97,144.00,111.00
33,GGBSL,37.07,571,594,529,580,568.03,"1,890",582,"1,073,570",113,-2.00,65.00,-0.34,12.29,2.06,678.00,231.00
34,GILB,50.21,731,780,719,750,730.10,"10,320",745,"7,534,681",42,5.00,61.00,0.67,8.48,2.65,"1,418.00",664.00
35,GLBSL,36.83,401,405,400,405,401.75,40,408,"16,070",4,-3.00,5.00,-0.74,1.25,0.80,591.00,279.00
36,GLICL,39.51,352,355,351,354,352.54,"1,252",358,"441,384",9,-4.00,4.00,-1.12,1.14,0.41,790.00,339.00
37,GMFBS,45.84,499,503,490,503,493.93,562,490,"277,590",34,13.00,13.00,2.65,2.65,1.80,669.00,237.00
38,GRDBL,50.25,100,102,100,100,100.12,825,100,"82,600",8,0.00,2.00,0.00,2.00,-0.12,127.00,98.00
39,GUFL,39.21,110,110,110,110,110.00,93,112,"10,230",1,-2.00,0.00,-1.79,0.00,0.00,127.00,98.00
40,HBL,51.43,478,488,478,479,480.25,"4,228",478,"2,030,518",22,1.00,10.00,0.21,2.09,-0.26,644.00,418.00
41,HDL,25.72,1190,1199,1176,1176,"1,187.37","2,335",1178,"2,772,505",51,-2.00,23.00,-0.17,1.96,-0.97,"2,070.00","1,123.00"
42,HGI,41.31,236,241,235,241,235.88,170,239,"40,100",5,2.00,6.00,0.84,2.55,2.12,441.00,232.00
43,HIDCL,38.41,131,133,129,129,129.97,"10,364",132,"1,347,026",50,-3.00,4.00,-2.27,3.10,-0.75,182.00,128.00
44,HPPL,43.88,131,134,131,132,132.26,700,133,"92,580",19,-1.00,3.00,-0.75,2.29,-0.19,210.00,126.00
45,HURJA,47.94,98,98,97,97,97.41,"2,190",97,"213,320",10,0.00,1.00,0.00,1.03,-0.42,168.00,96.00
46,IGI,34.27,272,272,263,263,267.23,"1,337",277,"357,281",15,-14.00,9.00,-5.05,3.42,-1.61,528.00,263.00
47,ILBS,49.71,495,495,480,483,485.53,"4,096",486,"1,988,726",67,-3.00,15.00,-0.62,3.13,-0.52,551.00,312.00
48,JBBL,29.10,158,160,157,157,157.57,"2,057",155,"324,115",11,2.00,3.00,1.29,1.91,-0.36,171.00,131.00
49,JFL,48.01,192,193,190,191,191.13,"1,140",191,"217,890",8,0.00,3.00,0.00,1.58,-0.07,207.00,159.00
50,JOSHI,35.21,53,53,51,52,51.75,160,54,"8,280",9,-2.00,2.00,-3.70,3.92,0.48,279.00,51.00
51,JSLBB,46.00,1174,1228,1174,1199,"1,193.91","9,352",1189,"11,165,404",49,10.00,54.00,0.84,4.60,0.42,"2,970.00",865.00
52,KADBL,43.74,170,170,170,170,170.00,153,169,"26,010",1,1.00,0.00,0.59,0.00,0.00,210.00,140.00
53,KBL,36.75,176,178,176,178,177.16,"5,652",176,"1,001,284",23,2.00,2.00,1.14,1.14,0.47,269.00,174.00
54,KKHC,45.32,52,54,51,51,52.70,174,51,"9,170",9,0.00,3.00,0.00,5.88,-3.34,100.00,49.00
55,KPCL,37.39,80,80,78,79,79.42,"1,320",81,"104,830",20,-2.00,2.00,-2.47,2.56,-0.53,108.00,74.00
56,KRBL,41.43,96,97,96,97,96.33,150,95,"14,450",2,2.00,1.00,2.11,1.04,0.69,135.00,90.00
57,KSBBL,41.17,132,133,131,132,131.63,"2,301",132,"302,890",11,0.00,2.00,0.00,1.53,0.28,171.00,129.00
58,LBBL,50.02,171,172,170,172,171.44,"5,915",170,"1,014,079",19,2.00,2.00,1.18,1.18,0.32,214.00,155.00
59,LBL,45.76,215,217,215,216,215.47,"4,201",215,"905,171",42,1.00,2.00,0.47,0.93,0.25,245.00,182.00
60,LEMF,38.37,6.9,6.9,6.9,6.9,6.90,200,6.9,"1,380",1,0.00,0.00,0.00,0.00,0.00,8.83,6.58
61,LGIL,37.64,295,300,294,294,294.97,"2,400",300,"707,935",6,-6.00,6.00,-2.00,2.04,-0.33,586.00,290.00
62,LICN,42.38,931,931,913,913,920.68,419,949,"385,767",6,-36.00,18.00,-3.79,1.97,-0.84,"1,953.00",892.00
63,MBL,34.94,215,215,214,214,214.15,"4,511",213,"966,023",19,1.00,1.00,0.47,0.47,-0.07,295.00,202.00
64,MDB,40.66,242,246,242,246,243.14,35,242,"8,510",6,4.00,4.00,1.65,1.65,1.16,310.00,219.00
65,MEGA,37.00,178,181,178,181,179.91,"7,144",179,"1,285,282",49,2.00,3.00,1.12,1.69,0.60,222.00,155.00
66,MEGAPO,41.98,102,102,102,102,102.00,"56,015",102,"5,713,530",1,0.00,0.00,0.00,0.00,0.00,110.00,102.00
67,MERO,40.76,403,419,403,404,409.56,758,403,"310,446",14,1.00,16.00,0.25,3.97,-1.38,"1,198.00",402.00
68,MFIL,36.66,126,127,125,127,126.29,856,126,"108,100",4,1.00,2.00,0.79,1.60,0.56,136.00,109.00
69,MLBBL,31.37,443,443,442,442,442.50,200,444,"88,500",2,-2.00,1.00,-0.45,0.23,-0.11,955.00,392.00
70,MLBL,39.96,172,172,170,171,170.50,"4,824",172,"822,470",14,-1.00,2.00,-0.58,1.18,0.30,220.00,155.00
71,MNBBL,46.80,312,312,309,312,310.56,"4,310",312,"1,338,528",32,0.00,3.00,0.00,0.97,0.46,413.00,298.00
72,MSLB,49.20,830,895,830,895,842.79,179,830,"150,860",6,65.00,65.00,7.83,7.83,5.83,"1,578.00",820.00
73,NABIL,39.63,726,726,723,725,724.43,"6,572",723,"4,760,969",48,2.00,3.00,0.28,0.41,0.08,900.00,678.00
74,NADEP,29.32,391,391,382,382,386.00,55,384,"21,230",3,-2.00,9.00,-0.52,2.36,-1.05,825.00,377.00
75,NBB,43.92,198,200,198,200,199.80,"8,921",198,"1,782,399",45,2.00,2.00,1.01,1.01,0.10,242.00,178.00
76,NBL,40.84,312,313,311,312,311.47,"23,337",311,"7,268,803",65,1.00,2.00,0.32,0.64,0.17,355.00,281.00
77,NCCB,43.11,197,199,197,199,198.66,"4,773",200,"948,217",20,-1.00,2.00,-0.50,1.02,0.17,276.00,191.00
78,NEF,30.50,7.25,7.25,7.25,7.25,7.25,"1,834",7.22,"13,296",2,0.03,0.00,0.42,0.00,0.00,9.40,7.15
79,NGPL,31.96,103,107,103,105,103.43,786,104,"81,298",5,1.00,4.00,0.96,3.88,1.49,137.00,97.00
80,NHDL,41.33,107,110,107,110,108.35,550,106,"59,590",9,4.00,3.00,3.77,2.80,1.50,170.00,90.00
81,NHPC,30.47,51,52,51,51,51.01,"1,020",50,"52,030",3,1.00,1.00,2.00,1.96,-0.02,82.00,50.00
82,NIB,44.30,415,416,413,415,414.75,"15,354",415,"6,368,081",70,0.00,3.00,0.00,0.73,0.06,684.00,413.00
83,NIBPO,43.16,385,388,383,384,384.69,"6,335",386,"2,436,984",16,-2.00,5.00,-0.52,1.31,-0.18,601.00,302.00
84,NIBSF1,34.31,8.2,8.2,8.2,8.2,8.20,"1,800",8.25,"14,760",3,-0.05,0.00,-0.61,0.00,0.00,10.35,8.20
85,NICA,33.05,406,407,404,404,405.79,"26,575",406,"10,783,865",74,-2.00,3.00,-0.49,0.74,-0.44,515.00,351.00
86,NICGF,25.18,8.39,8.39,8.39,8.39,8.39,800,8.55,"6,712",1,-0.16,0.00,-1.87,0.00,0.00,10.28,8.14
87,NICL,45.86,245,245,242,244,243.06,"1,523",248,"370,178",15,-4.00,3.00,-1.61,1.24,0.39,603.00,235.00
88,NIL,29.03,370,373,369,370,370.52,"2,228",370,"825,527",22,0.00,4.00,0.00,1.08,-0.14,590.00,349.00
89,NLBBL,28.60,490,497,490,497,494.54,270,500,"133,525",6,-3.00,7.00,-0.60,1.43,0.50,600.00,440.00
90,NLG,41.62,501,505,500,505,500.26,636,503,"318,168",14,2.00,5.00,0.40,1.00,0.94,918.00,482.00
91,NLIC,53.92,850,850,816,832,829.15,"16,366",842,"13,569,919",152,-10.00,34.00,-1.19,4.17,0.34,"1,373.00",749.00
92,NLICL,46.24,418,421,418,421,419.02,"1,322",420,"553,938",5,1.00,3.00,0.24,0.72,0.47,760.00,407.00
93,NMB,42.07,385,385,383,385,384.42,"50,456",385,"19,396,452",202,0.00,2.00,0.00,0.52,0.15,400.00,300.00
94,NMBHF1,47.23,8.2,8.45,8.2,8.2,8.42,"34,342",8.36,"289,274",7,-0.16,0.25,-1.91,3.05,-2.72,10.07,8.10
95,NMBMF,37.80,480,480,480,480,480.00,70,475,"33,600",2,5.00,0.00,1.05,0.00,0.00,"1,355.00",475.00
96,NMBPO,42.02,205,205,205,205,205.00,"30,000",205,"6,150,000",1,0.00,0.00,0.00,0.00,0.00,225.00,200.00
97,NMFBS,35.35,1049,1131,1049,1131,"1,107.29","2,675",1028.57,"2,961,995",80,-669.00,82.00,-65.04,7.82,2.10,"1,821.00","1,049.00"
98,NNLB,33.43,458,458,458,458,458.00,201,465,"92,058",3,-7.00,0.00,-1.51,0.00,0.00,676.00,374.00
99,NSEWA,44.82,375,379,372,379,375.33,30,375,"11,260",3,4.00,7.00,1.07,1.88,0.97,640.00,368.00
100,NTC,44.17,639,642,630,637,634.42,615,639,"390,170",18,-2.00,12.00,-0.31,1.90,0.40,810.00,606.00
