S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,33.74,418,418,408,412,411.82,"9,107",416,"3,750,461",61,-4.00,10.00,-0.96,2.45,0.04,451.00,290.00
2,AHPC,29.51,96,96,94,94,94.73,"2,730",95,"258,620",7,-1.00,2.00,-1.05,2.13,-0.78,125.00,93.00
3,AKBSL,36.88,428,430,422,429,424.16,"1,220",435,"517,480",75,-6.00,8.00,-1.38,1.90,1.13,488.00,263.00
4,AKJCL,43.61,56,58,55,58,56.51,810,55,"45,770",24,3.00,3.00,5.45,5.45,2.58,106.00,52.00
5,AKPL,35.79,113,117,113,113,114.53,"2,369",115,"271,316",20,-2.00,4.00,-1.74,3.54,-1.35,220.00,113.00
6,ALBSL,31.42,396,397,391,395,392.94,510,401,"200,400",26,-6.00,6.00,-1.50,1.53,0.52,555.00,300.00
7,ALICL,43.86,315,315,312,315,314.81,"12,836",314,"4,040,938",15,1.00,3.00,0.32,0.96,0.06,658.00,304.00
8,API,44.58,106,107,101,103,101.63,"20,869",104,"2,120,892",59,-1.00,6.00,-0.96,5.94,1.33,178.00,101.00
9,BFC,34.44,89,90,87,87,87.84,"1,061",90,"93,197",14,-3.00,3.00,-3.33,3.45,-0.96,117.00,80.00
10,BOKL,38.02,215,217,214,217,215.06,"8,952",217,"1,925,196",41,0.00,3.00,0.00,1.40,0.90,345.00,212.00
11,BPCL,43.31,347,348,343,347,345.11,"3,746",347,"1,292,782",30,0.00,5.00,0.00,1.46,0.54,469.00,332.00
12,CBBL,35.28,970,970,961,966,965.95,"2,555",970,"2,468,000",26,-4.00,9.00,-0.41,0.94,0.01,"1,120.00",800.00
13,CBL,44.78,136,138,136,137,136.56,"18,775",137,"2,563,862",63,0.00,2.00,0.00,1.47,0.32,175.00,135.00
14,CCBL,36.72,162,163,159,160,160.45,"26,093",163,"4,186,501",93,-3.00,4.00,-1.84,2.52,-0.28,186.00,150.00
15,CFCL,43.79,109,109,107,109,108.49,"9,294",110,"1,008,345",18,-1.00,2.00,-0.91,1.87,0.46,127.00,104.00
16,CHCL,40.37,350,357,350,353,351.31,"7,165",350,"2,517,144",23,3.00,7.00,0.86,2.00,0.48,704.00,348.00
17,CHL,48.42,80,81,80,81,80.50,20,81,"1,610",2,0.00,1.00,0.00,1.25,0.62,110.00,74.00
18,CIT,39.72,1750,1750,1730,1740,"1,739.53",640,1750,"1,113,301",19,-10.00,20.00,-0.57,1.16,0.03,"2,948.00","1,577.00"
19,CLBSL,36.35,455,455,455,455,454.86,35,455,"15,920",3,0.00,0.00,0.00,0.00,0.03,777.00,440.00
20,CMF1,44.42,8.9,8.9,8.9,8.9,8.90,"1,500",8.97,"13,350",1,-0.07,0.00,-0.78,0.00,0.00,10.20,8.16
21,CZBIL,41.99,185,186,182,183,183.14,"9,698",184,"1,776,073",56,-1.00,4.00,-0.54,2.20,-0.08,243.00,182.00
22,DBBL,49.31,122,123,121,121,122.71,"13,063",122,"1,603,016",16,-1.00,2.00,-0.82,1.65,-1.42,158.00,120.00
23,DDBL,39.08,726,726,720,720,720.32,"6,805",726,"4,901,796",15,-6.00,6.00,-0.83,0.83,-0.04,801.00,555.00
24,DHPL,44.12,49,49,49,49,49.00,316,49,"15,484",3,0.00,0.00,0.00,0.00,0.00,102.00,49.00
25,EBL,31.57,551,551,548,548,549.31,"4,642",555,"2,549,876",38,-7.00,3.00,-1.26,0.55,-0.24,707.00,501.00
26,EDBL,38.61,273,273,273,273,273.00,"1,966",277,"536,718",5,-4.00,0.00,-1.44,0.00,0.00,322.00,256.00
27,EIC,43.53,216,216,210,214,214.91,"1,045",218,"224,581",12,-4.00,6.00,-1.83,2.86,-0.43,"1,050.00",210.00
28,FMDBL,43.73,304,304,299,303,301.11,"1,657",305,"498,938",18,-2.00,5.00,-0.66,1.67,0.62,444.00,299.00
29,FOWAD,35.02,1320,1320,1301,1301,"1,306.92","1,630",1323,"2,130,280",15,-22.00,19.00,-1.66,1.46,-0.46,"1,965.00","1,234.00"
30,GBBL,46.52,226,227,223,225,224.82,"24,673",225,"5,546,932",62,0.00,4.00,0.00,1.79,0.08,240.00,171.00
31,GBLBS,39.97,296,296,288,293,291.10,"7,990",296,"2,325,891",53,-3.00,8.00,-1.01,2.78,0.65,478.00,288.00
32,GFCL,36.99,133,133,133,133,133.00,10,135,"1,330",1,-2.00,0.00,-1.48,0.00,0.00,144.00,111.00
33,GGBSL,48.50,604,633,604,633,623.12,"12,402",576,"7,727,996",852,57.00,29.00,9.90,4.80,1.56,633.00,231.00
34,GILB,32.81,719,722,714,721,716.24,647,733,"463,406",11,-12.00,8.00,-1.64,1.12,0.66,"1,418.00",664.00
35,GIMES1,31.65,7.75,7.75,7.75,7.75,7.75,"1,000",7.9,"7,750",1,-0.15,0.00,-1.90,0.00,0.00,10.05,6.50
36,GLBSL,35.09,401,405,394,394,398.36,360,401,"143,410",18,-7.00,11.00,-1.75,2.79,-1.11,591.00,279.00
37,GLICL,36.24,350,354,348,348,350.26,"1,822",357,"638,179",17,-9.00,6.00,-2.52,1.72,-0.65,790.00,339.00
38,GMFBS,39.65,500,500,466,490,483.70,"1,252",500,"605,595",48,-10.00,34.00,-2.00,7.30,1.29,669.00,237.00
39,GMFIL,46.25,114,114,114,114,114.00,243,114,"27,702",1,0.00,0.00,0.00,0.00,0.00,134.00,112.00
40,GRDBL,40.86,100,100,100,100,100.00,90,102,"9,000",2,-2.00,0.00,-1.96,0.00,0.00,127.00,100.00
41,GRDBLP,42.47,100,100,100,100,100.00,"23,750",0,"2,375,000",6,100.00,0.00,0.00,0.00,0.00,100.00,0.00
42,GUFL,56.36,109,111,109,111,110.92,"3,709",110,"411,413",2,1.00,2.00,0.91,1.83,0.07,127.00,98.00
43,HBL,35.22,481,481,476,476,479.94,127,490,"60,952",3,-14.00,5.00,-2.86,1.05,-0.83,644.00,418.00
44,HDL,40.46,1790,1790,1750,1750,"1,752.71","3,740",1760,"6,555,125",39,-10.00,40.00,-0.57,2.29,-0.15,"2,070.00","1,197.00"
45,HGI,43.07,239,242,239,242,241.37,"2,563",243,"618,622",17,-1.00,3.00,-0.41,1.26,0.26,441.00,239.00
46,HIDCL,47.85,130,131,130,131,130.39,"8,206",130,"1,069,949",53,1.00,1.00,0.77,0.77,0.47,182.00,128.00
47,HPPL,30.24,133,135,133,133,134.58,640,133,"86,130",11,0.00,2.00,0.00,1.50,-1.19,210.00,126.00
48,HURJA,52.35,99,102,98,101,100.90,680,101,"68,610",34,0.00,4.00,0.00,4.08,0.10,168.00,98.00
49,ICFC,31.55,160,160,160,160,160.00,125,160,"20,000",3,0.00,0.00,0.00,0.00,0.00,172.00,143.00
