S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,311,318,311,311,313.96,"21,533",316,"6,760,574",52,-5.00,7.00,-1.58,2.25,-0.95,382.00,290.00
2,AHPC,-,106,106,102,103,102.56,"2,908",104,"298,252",9,-1.00,4.00,-0.96,3.92,0.42,202.00,96.00
3,AKJCL,-,77,85,77,81,83.53,"2,105",78,"175,825",68,3.00,8.00,3.85,10.39,-3.12,106.00,75.00
4,AKPL,-,166,172,165,171,169.01,745,169,"125,915",19,2.00,7.00,1.18,4.24,1.16,349.00,146.00
5,ALBSL,-,487,487,474,474,480.09,"2,260",482,"1,085,010",172,-8.00,13.00,-1.66,2.74,-1.29,555.00,300.00
6,ALICL,-,431,431,404,404,414.94,"13,117",412,"5,442,801",65,-8.00,27.00,-1.94,6.68,-2.71,940.00,370.00
7,AMFI,-,630,642,627,635,635.00,100,633,"63,500",10,2.00,15.00,0.32,2.39,0.00,"1,000.00",265.00
8,API,-,135,135,130,134,132.70,"9,900",136,"1,313,755",47,-2.00,5.00,-1.47,3.85,0.97,400.00,120.00
9,BARUN,-,97,97,95,95,95.49,535,98,"51,085",8,-3.00,2.00,-3.06,2.11,-0.51,196.00,90.00
10,BHBL,-,171,173,163,173,169.98,"3,256",173,"553,450",13,0.00,10.00,0.00,6.13,1.75,191.00,120.00
11,BOKL,-,260,266,256,258,261.99,"60,248",261,"15,784,173",159,-3.00,10.00,-1.15,3.91,-1.55,368.00,231.00
12,BPCL,-,358,364,358,360,360.06,"1,203",360,"433,147",31,0.00,6.00,0.00,1.68,-0.02,524.00,332.00
13,CBBL,-,901,919,900,907,906.88,"3,469",913,"3,145,966",31,-6.00,19.00,-0.66,2.11,0.01,"1,120.00",800.00
14,CBL,-,163,163,160,161,160.58,"32,002",161,"5,138,838",79,0.00,3.00,0.00,1.88,0.26,188.00,141.00
15,CCBL,-,173,173,168,168,170.13,"31,015",171,"5,276,510",111,-3.00,5.00,-1.75,2.98,-1.27,205.00,155.00
16,CEFL,-,100,100,100,100,100.00,50,100,"5,000",1,0.00,0.00,0.00,0.00,0.00,206.00,94.00
17,CFCL,-,108,108,107,107,107.06,"1,650",108,"176,650",5,-1.00,1.00,-0.93,0.93,-0.06,134.00,104.00
18,CHCL,-,505,510,505,505,506.09,"8,256",505,"4,178,279",64,0.00,5.00,0.00,0.99,-0.22,910.00,493.00
19,CHL,-,102,103,102,102,102.30,33,104,"3,376",3,-2.00,1.00,-1.92,0.98,-0.30,171.00,97.00
20,CHLBS,-,521,523,496,498,503.08,"1,460",511,"734,500",42,-13.00,27.00,-2.54,5.44,-1.02,610.00,238.00
21,CIT,-,2595,2610,2570,2572,"2,580.32","1,610",2590,"4,154,320",34,-18.00,40.00,-0.69,1.56,-0.32,"2,948.00","1,577.00"
22,CLBSL,-,588,590,579,579,587.78,320,600,"188,090",6,-21.00,11.00,-3.50,1.90,-1.52,988.00,516.00
23,CMF1,-,9.05,9.05,9,9,9.03,350,9.05,"3,162",2,-0.05,0.05,-0.55,0.56,-0.38,10.00,8.00
24,CZBIL,-,222,225,220,220,221.78,"14,789",224,"3,279,884",80,-4.00,5.00,-1.79,2.27,-0.81,300.00,199.00
25,DBBL,-,127,128,126,127,127.05,"3,931",127,"499,426",17,0.00,2.00,0.00,1.59,-0.04,168.00,120.00
26,DBBLPO,-,105,105,105,105,105.00,"1,972",105,"207,060",1,0.00,0.00,0.00,0.00,0.00,105.00,105.00
