S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,67.33,396,397,385,389,389.85,"20,945",389,"8,165,334",95,0.00,12.00,0.00,3.12,-0.22,451.00,290.00
2,AHPC,64.84,98,99,97,98,97.82,"5,450",100,"533,100",17,-2.00,2.00,-2.00,2.06,0.19,125.00,89.00
3,AKJCL,57.85,58,59,57,58,58.40,450,59,"26,280",29,-1.00,2.00,-1.69,3.51,-0.69,89.00,52.00
4,AKPL,47.60,126,130,123,127,124.63,"38,192",126,"4,759,827",63,1.00,7.00,0.79,5.69,1.87,220.00,106.00
5,ALBSL,60.05,680,695,633,693,665.44,"3,993",669,"2,657,109",70,24.00,62.00,3.59,9.79,3.98,729.00,300.00
6,ALICL,66.26,460,504,460,484,482.07,"50,808",468,"24,493,172",219,16.00,44.00,3.42,9.57,0.40,629.00,304.00
7,API,54.92,128,128,123,127,124.92,"23,253",128,"2,904,663",110,-1.00,5.00,-0.78,4.07,1.64,178.00,100.00
8,BARUN,60.15,94,94,91,92,92.94,"1,292",94,"120,073",11,-2.00,3.00,-2.13,3.30,-1.02,110.00,76.00
9,BBC,51.22,1907,2057,1901,1939,"1,953.69","1,052",1870,"2,055,278",20,69.00,156.00,3.69,8.21,-0.76,"2,289.00","1,310.00"
10,BFC,54.78,100,108,100,107,104.91,"17,224",102,"1,807,015",44,5.00,8.00,4.90,8.00,1.95,117.00,81.00
11,BNT,62.32,6390,6390,6263,6263,"6,303.60",50,6280,"315,180",4,-17.00,127.00,-0.27,2.03,-0.65,"7,384.00","6,011.00"
12,BOKL,58.72,240,240,237,238,238.09,"25,239",238,"6,009,248",93,0.00,3.00,0.00,1.27,-0.04,299.00,210.00
13,BPCL,63.02,335,335,320,327,325.78,"4,586",332,"1,494,014",94,-5.00,15.00,-1.51,4.69,0.37,459.00,300.00
14,CBBL,56.89,905,905,887,903,893.96,"5,858",904,"5,236,844",61,-1.00,18.00,-0.11,2.03,1.00,"1,120.00",751.00
15,CBL,64.04,148,150,147,148,148.15,"44,853",148,"6,645,092",117,0.00,3.00,0.00,2.04,-0.10,175.00,134.00
16,CCBL,64.63,189,189,183,184,185.61,"41,026",188,"7,614,635",136,-4.00,6.00,-2.13,3.28,-0.87,197.00,150.00
17,CFCL,57.68,152,152,143,152,149.57,"7,161",150,"1,071,096",25,2.00,9.00,1.33,6.29,1.60,162.00,104.00
18,CHCL,54.93,430,438,422,427,431.08,"8,535",427,"3,679,295",47,0.00,16.00,0.00,3.79,-0.96,578.00,344.00
19,CHL,55.09,89,93,89,93,91.47,568,90,"51,954",9,3.00,4.00,3.33,4.49,1.65,109.00,74.00
20,CIT,53.38,2245,2280,2210,2233,"2,231.03","5,663",2244,"12,634,348",79,-11.00,70.00,-0.49,3.17,0.09,"2,800.00","1,678.00"
21,CLBSL,53.22,875,875,829,875,849.86,"1,222",860,"1,038,527",25,15.00,46.00,1.74,5.55,2.87,900.00,438.00
22,CMF1,62.60,9.8,9.89,9.7,9.89,9.74,"7,500",9.95,"73,017",4,-0.06,0.19,-0.60,1.96,1.56,10.20,8.47
23,CORBL,60.61,135,137,135,136,135.53,"1,910",136,"258,870",7,0.00,2.00,0.00,1.48,0.34,147.00,89.00
24,CZBIL,64.17,201,207,200,201,201.83,"36,742",203,"7,415,610",153,-2.00,7.00,-0.99,3.50,-0.41,243.00,178.00
25,DDBL,51.45,1050,1070,1021,1030,"1,035.66","24,503",1036,"25,376,720",166,-6.00,49.00,-0.58,4.80,-0.55,"1,095.00",555.00
26,DHPL,67.46,58,58,56,56,57.13,141,59,"8,056",4,-3.00,2.00,-5.08,3.57,-2.03,100.00,49.00
27,EBL,57.66,632,634,622,628,627.70,"16,221",633,"10,181,928",115,-5.00,12.00,-0.79,1.93,0.05,707.00,501.00
28,EDBL,59.27,335,337,330,335,333.35,"4,741",336,"1,580,401",18,-1.00,7.00,-0.30,2.12,0.49,345.00,257.00
29,EIC,66.80,360,360,336,354,352.15,"30,414",354,"10,710,411",164,0.00,24.00,0.00,7.14,0.52,"1,050.00",204.00
30,FMDBL,51.99,420,425,406,416,415.84,"28,321",420,"11,777,138",128,-4.00,19.00,-0.95,4.68,0.04,444.00,298.00
31,FOWAD,60.21,1256,1265,1245,1251,"1,255.56","2,354",1278,"2,955,579",44,-27.00,20.00,-2.11,1.61,-0.36,"1,625.00","1,055.00"
32,GBBL,60.52,234,235,227,233,231.23,"34,482",235,"7,973,366",58,-2.00,8.00,-0.85,3.52,0.76,245.00,178.00
33,GBIME,41.89,282,304.7,282,304,303.33,"128,791",277,"39,066,069",130,27.00,22.70,9.75,8.05,0.22,329.00,245.00
34,GBLBS,53.48,423,423,408,412,411.17,"17,312",415,"7,118,230",131,-3.00,15.00,-0.72,3.68,0.20,478.00,282.00
35,GFCL,67.72,151,154,146,148,149.26,"6,188",151,"923,602",29,-3.00,8.00,-1.99,5.48,-0.85,155.00,111.00
36,GGBSL,49.34,858,886,858,863,867.90,630,869,"546,780",29,-6.00,28.00,-0.69,3.26,-0.57,957.00,231.00
37,GILB,63.59,1396,1396,1236,1310,"1,272.80","6,219",1369,"7,915,572",86,-59.00,160.00,-4.31,12.94,2.84,"1,450.00",664.00
38,GIMES1,68.65,8.34,8.34,8.18,8.18,8.24,"3,000",8.5,"24,710",3,-0.32,0.16,-3.76,1.96,-0.69,10.05,6.50
39,GLBSL,54.79,656,663,636,660,653.26,"2,115",644,"1,381,638",35,16.00,27.00,2.48,4.25,1.02,693.00,279.00
40,GLICL,63.90,633,683,620,682,654.18,"59,270",621,"38,773,174",377,61.00,63.00,9.82,10.16,4.08,770.00,339.00
41,GMFBS,55.88,765,805,744,786,770.75,"8,385",758,"6,462,764",119,28.00,61.00,3.69,8.20,1.94,805.00,237.00
42,GMFIL,54.61,143,143,143,143,143.00,600,145,"85,800",2,-2.00,0.00,-1.38,0.00,0.00,155.00,111.00
43,GRDBL,55.79,113,118,112,118,114.73,"2,109",114,"241,976",15,4.00,6.00,3.51,5.36,2.77,127.00,98.00
44,GUFL,64.23,135,145,133,134,138.27,"15,442",135,"2,135,226",51,-1.00,12.00,-0.74,9.02,-3.19,147.00,98.00
45,HBL,51.88,566,595,564,579,574.50,"22,733",566,"13,060,108",99,13.00,31.00,2.30,5.50,0.78,644.00,418.00
46,HBLPO,57.79,290,290,290,290,290.00,"843,507",425,"244,617,024",2,-135.00,0.00,-31.76,0.00,0.00,290.00,0.00
47,HDL,67.93,1295,1300,1257,1274,"1,268.70","82,968",1292,"105,261,756",373,-18.00,43.00,-1.39,3.42,0.42,"2,070.00","1,123.00"
48,HGI,63.72,363,376,337,360,359.40,"22,601",359,"8,122,747",131,1.00,39.00,0.28,11.57,0.17,441.00,232.00
49,HIDCL,66.36,143,143,140,142,141.37,"21,088",141,"2,981,276",78,1.00,3.00,0.71,2.14,0.44,182.00,128.00
50,HPPL,47.88,151,158,151,155,153.85,540,154,"83,080",45,1.00,7.00,0.65,4.64,0.74,210.00,126.00
51,HURJA,59.22,108,112,103,112,105.84,"8,640",110,"914,450",51,2.00,9.00,1.82,8.74,5.50,168.00,96.00
52,ICFC,69.17,181,181,170,170,173.07,"8,003",181,"1,385,100",26,-11.00,11.00,-6.08,6.47,-1.81,196.00,143.00
53,IGI,60.65,385,418,385,409,396.16,"9,588",392,"3,798,364",63,17.00,33.00,4.34,8.57,3.14,469.00,253.00
54,ILBS,60.43,864,864,798,825,821.38,"5,080",848,"4,172,590",99,-23.00,66.00,-2.71,8.27,0.44,914.00,312.00
55,JBBL,68.65,178,180,173,178,174.94,"29,625",178,"5,182,693",75,0.00,7.00,0.00,4.05,1.72,189.00,133.00
56,JFL,63.46,182,189,182,189,186.08,"2,213",185,"411,801",16,4.00,7.00,2.16,3.85,1.54,207.00,157.00
57,JOSHI,57.23,65,66,64,64,64.93,810,64,"52,590",26,0.00,2.00,0.00,3.13,-1.45,231.00,51.00
58,JSLBB,54.50,1401,1425,1380,1385,"1,397.53","2,370",1420,"3,312,144",33,-35.00,45.00,-2.46,3.26,-0.90,"2,776.00",865.00
59,KADBL,48.05,270,274,261,266,264.37,"4,330",275,"1,144,720",13,-9.00,13.00,-3.27,4.98,0.61,298.00,140.00
60,KBL,68.42,200,202,197,200,199.77,"52,143",201,"10,416,396",152,-1.00,5.00,-0.50,2.54,0.12,269.00,174.00
61,KKHC,63.65,53,54,53,53,53.72,335,53,"17,997",8,0.00,1.00,0.00,1.89,-1.36,97.00,49.00
62,KPCL,57.62,90,96,88,96,90.25,480,91,"43,320",39,5.00,8.00,5.49,9.09,5.99,105.00,74.00
63,KRBL,53.42,114,118,114,116,115.61,"2,023",114,"233,885",15,2.00,4.00,1.75,3.51,0.33,135.00,90.00
64,KSBBL,65.92,154,161,153,157,156.53,"28,985",156,"4,536,925",60,1.00,8.00,0.64,5.23,0.30,171.00,131.00
65,LBBL,66.84,196,196,192,193,194.32,"27,470",195,"5,338,059",77,-2.00,4.00,-1.03,2.08,-0.69,214.00,166.00
66,LBL,57.53,215,219,213,215,216.15,"25,038",213,"5,412,010",51,2.00,6.00,0.94,2.82,-0.54,245.00,182.00
67,LEMF,66.03,8.1,8.1,8,8,8.05,"13,800",8.15,"111,074",10,-0.15,0.10,-1.84,1.25,-0.61,8.69,6.58
68,LGIL,64.92,426,457,418,440,430.27,"26,011",420,"11,191,738",138,20.00,39.00,4.76,9.33,2.21,568.00,290.00
