S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,39.37,390,394,378,382,384.26,"67,992",397,"26,126,277",316,-15.00,16.00,-3.78,4.23,-0.59,475.00,292.00
2,AHPC,38.75,97,98,93,95,95.26,"33,391",98,"3,180,885",64,-3.00,5.00,-3.06,5.38,-0.28,125.00,89.00
3,AKJCL,49.16,52,54,52,53,52.30,760,53,"39,750",27,0.00,2.00,0.00,3.85,1.32,89.00,50.00
4,AKPL,37.64,119,121,116,117,118.07,"79,157",121,"9,346,002",125,-4.00,5.00,-3.31,4.31,-0.91,220.00,106.00
5,ALBSL,42.33,685,685,654,664,663.69,"3,000",698,"1,991,078",88,-34.00,31.00,-4.87,4.74,0.05,936.00,373.00
6,ALICL,37.14,558,560,507,507,528.51,"46,843",557,"24,757,038",252,-50.00,53.00,-8.98,10.45,-4.24,720.00,304.00
7,API,35.79,114,114,104,110,109.74,"40,358",114.5,"4,428,991",142,-4.50,10.00,-3.93,9.62,0.23,178.00,100.00
8,BARUN,39.41,91,91,87,87,88.83,"7,167",92,"636,636",24,-5.00,4.00,-5.43,4.60,-2.10,107.00,76.00
9,BBC,40.33,1765,1765,1665,1665,"1,700.18","1,315",1799,"2,235,740",19,-134.00,100.00,-7.45,6.01,-2.11,"2,289.00","1,310.00"
10,BFC,34.77,99,102,99,100,99.70,"4,612",101,"459,827",21,-1.00,3.00,-0.99,3.03,0.30,117.00,81.00
11,BNT,38.71,6550,6550,6303,6303,"6,382.16",172,6683,"1,097,732",11,-380.00,247.00,-5.69,3.92,-1.26,"9,274.00","6,011.00"
12,BOKL,38.48,236,236,229,231,231.58,"62,356",239,"14,440,630",241,-8.00,7.00,-3.35,3.06,-0.25,299.00,210.00
13,BPCL,38.19,343,345,328,330,334.90,"21,930",350,"7,344,248",161,-20.00,17.00,-5.71,5.18,-1.48,459.00,300.00
14,CBBL,40.93,1000,1014,981,993,988.37,"39,082",1014,"38,627,323",207,-21.00,33.00,-2.07,3.36,0.47,"1,343.00",751.00
15,CBL,37.55,142,144,139,140,140.35,"92,685",144,"13,008,214",202,-4.00,5.00,-2.78,3.60,-0.25,175.00,134.00
16,CCBL,37.56,174,174,165,165,167.76,"89,737",181,"15,054,535",310,-12.45,9.00,-6.88,5.45,-1.67,210.00,150.00
17,CFCL,40.30,133,133,130,130,130.55,"2,280",135,"297,652",18,-5.00,3.00,-3.70,2.31,-0.42,163.00,104.00
