S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,64.08,389,398,386,391,391.66,"30,689",386,"12,019,646",113,5.00,12.00,1.30,3.11,-0.17,451.00,290.00
2,AHPC,63.11,97,99,100,100,99.69,"32,700",96,"3,259,773",66,4.00,-1.00,4.17,-1.00,0.31,125.00,89.00
3,AKJCL,63.32,58,61,58,59,60.19,"1,160",58,"69,820",27,1.00,3.00,1.72,5.17,-2.02,91.00,52.00
4,AKPL,65.01,139,141,134,136,136.24,"35,964",139,"4,899,629",80,-3.00,7.00,-2.16,5.22,-0.17,220.00,106.00
5,ALBSL,54.18,618,675,618,675,661.66,"16,092",614,"10,647,456",192,61.00,57.00,9.93,9.22,1.98,675.00,300.00
6,ALICL,59.54,432,440,429,439,434.19,"18,121",424,"7,867,891",90,15.00,11.00,3.54,2.56,1.10,645.00,304.00
7,ALICLP,50.79,260,260,260,260,260.00,"37,440",260,"9,734,400",1,0.00,0.00,0.00,0.00,0.00,350.00,260.00
8,API,66.97,129,130,124,128,127.53,"42,525",128,"5,423,195",109,0.00,6.00,0.00,4.84,0.37,178.00,100.00
9,BARUN,51.63,91,93,91,91,91.44,770,91,"70,410",16,0.00,2.00,0.00,2.20,-0.49,110.00,76.00
10,BBC,61.71,2158,2289,2080,2142,"2,211.44","1,874",2116,"4,144,230",39,26.00,209.00,1.23,10.05,-3.24,"2,289.00","1,310.00"
11,BFC,64.63,100,98,100,98,103.21,"10,111",99,"1,043,518",49,-1.00,-2.00,-1.01,-2.00,-5.31,117.00,81.00
12,BNT,46.66,6222,6346,6200,6200,"6,241.60",50,6100,"312,080",4,100.00,146.00,1.64,2.35,-0.67,"7,384.00","6,011.00"
13,BOKL,63.80,240,244,236,244,239.93,"47,849",236,"11,480,281",147,8.00,8.00,3.39,3.39,1.67,299.00,210.00
14,BPCL,62.22,335,335,324,332,329.86,"8,907",329,"2,938,055",79,3.00,11.00,0.91,3.40,0.64,459.00,300.00
15,CBBL,57.29,912,930,900,917,916.24,"13,054",895,"11,960,555",98,22.00,30.00,2.46,3.33,0.08,"1,120.00",751.00
16,CBL,68.99,149,152,146,150,148.99,"131,135",147,"19,538,265",234,3.00,6.00,2.04,4.11,0.67,175.00,134.00
17,CBLPO,56.89,100.25,100.25,100.25,100.25,100.25,"4,195",100.25,"420,549",3,0.00,0.00,0.00,0.00,-0.00,118.00,100.00
18,CCBL,66.11,185,191,184,188,187.32,"142,678",184,"26,727,037",398,4.00,7.00,2.17,3.80,0.36,191.00,150.00
19,CFCL,59.25,143,155,143,153,150.59,"23,550",141,"3,546,497",74,12.00,12.00,8.51,8.39,1.57,155.00,104.00
20,CHCL,63.13,420,426,417,420,420.28,"14,876",420,"6,252,122",80,0.00,9.00,0.00,2.16,-0.07,578.00,344.00
