S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,62.35,465,475,450,452,461.46,"86,815",467,"40,061,842",373,-15.00,25.00,-3.21,5.56,-2.09,475.00,290.00
2,AHPC,62.05,104,111,104,106,108.10,"75,001",102,"8,107,973",121,4.00,7.00,3.92,6.73,-1.99,125.00,89.00
3,AKJCL,50.48,60,60,56,56,57.25,"3,190",59,"182,640",57,-3.00,4.00,-5.08,7.14,-2.24,89.00,50.00
4,AKPL,50.16,139,139,133,133,135.35,"95,475",139,"12,922,163",169,-6.00,6.00,-4.32,4.51,-1.76,220.00,106.00
5,ALBSL,52.10,860,860,816,818,839.08,"10,350",862,"8,684,456",204,-44.00,44.00,-5.10,5.39,-2.58,936.00,300.00
6,ALICL,60.41,675,683,647,648,659.57,"140,078",678,"92,391,253",367,-30.00,36.00,-4.42,5.56,-1.79,720.00,304.00
7,API,61.33,152,154,140,144,145.53,"95,285",151,"13,866,510",258,-7.00,14.00,-4.64,10.00,-1.06,178.00,100.00
8,BARUN,62.43,99,103,98,100,99.76,"1,615",101,"161,110",32,-1.00,5.00,-0.99,5.10,0.24,107.00,76.00
9,BBC,57.08,1979,1979,1979,1979,"1,979.00",10,1941,"19,790",1,38.00,0.00,1.96,0.00,0.00,"2,289.00","1,310.00"
10,BFC,57.28,110,112,107,109,108.61,"13,627",110,"1,480,053",25,-1.00,5.00,-0.91,4.67,0.36,117.00,81.00
11,BNT,52.17,8397,8397,7712,7712,"7,864.92",195,8568,"1,533,660",18,-856.00,685.00,-9.99,8.88,-1.98,"9,274.00","6,011.00"
12,BOKL,65.76,286,296,277,277,285.96,"146,992",284,"42,034,265",469,-7.00,19.00,-2.46,6.86,-3.24,299.00,210.00
13,BPCL,56.79,405,408,390,396,397.55,"37,520",399,"14,916,129",232,-3.00,18.00,-0.75,4.62,-0.39,459.00,300.00
14,CBBL,57.99,1310,1320,1241,1250,"1,259.72","46,564",1295,"58,657,711",272,-45.00,79.00,-3.47,6.37,-0.78,"1,343.00",751.00
15,CBL,62.53,159,167,158,160,162.72,"380,322",162,"61,887,612",567,-2.00,9.00,-1.23,5.70,-1.70,175.00,134.00
16,CCBL,71.86,202,210,198,199,202.70,"294,565",202,"59,707,905",613,-3.00,12.00,-1.49,6.06,-1.86,210.00,150.00
17,CFCL,54.92,148,155,148,150,150.02,"7,946",151,"1,192,055",27,-1.00,7.00,-0.66,4.73,-0.01,163.00,104.00
18,CHCL,58.37,458,464,445,446,452.38,"53,787",465,"24,332,110",192,-19.00,19.00,-4.09,4.27,-1.43,578.00,344.00
19,CHL,60.82,100,103,100,103,102.19,644,99,"65,811",16,4.00,3.00,4.04,3.00,0.79,109.00,74.00
20,CIT,53.10,3090,3090,2936,2945,"2,982.38","14,949",3033,"44,583,538",233,-88.00,154.00,-2.90,5.25,-1.27,"3,164.00","1,678.00"
21,CLBSL,63.51,1460,1549,1349,1349,"1,416.76","14,047",1422,"19,901,229",158,-73.00,200.00,-5.13,14.83,-5.02,"1,549.00",438.00
22,CMF1,52.19,10.37,10.37,9.81,9.81,10.20,"16,100",10.37,"164,157",14,-0.56,0.56,-5.40,5.71,-3.94,10.50,8.47
23,CORBL,49.62,139,139,137,137,137.60,385,137,"52,975",5,0.00,2.00,0.00,1.46,-0.44,147.00,90.00
24,CZBIL,68.28,234,240,224,224,228.94,"185,284",230,"42,419,232",532,-6.00,16.00,-2.61,7.14,-2.21,243.00,178.00
25,DDBL,53.38,1026,1028,976,980,995.33,"38,700",1006,"38,519,182",286,-26.00,52.00,-2.58,5.33,-1.56,"1,100.00",567.00
26,DHPL,60.09,55,55,53,53,54.16,"6,164",55,"333,846",14,-2.00,2.00,-3.64,3.77,-2.19,95.00,49.00
27,EBL,70.57,897,932,848,864,879.70,"121,923",880,"107,256,128",760,-16.00,84.00,-1.82,9.91,-1.82,932.00,506.00
28,EBLCP,67.17,724,724,665,677,677.55,151,690,"102,310",5,-13.00,59.00,-1.88,8.87,-0.08,740.00,566.00
29,EDBL,69.63,408,442,408,435,422.50,"29,585",408,"12,499,539",104,27.00,34.00,6.62,8.33,2.87,442.00,257.00
30,EIC,48.92,470,471,448,450,457.39,"34,565",473,"15,809,777",213,-23.00,23.00,-4.86,5.13,-1.64,"1,050.00",204.00
31,FMDBL,59.18,670,680,636,636,654.80,"87,932",667,"57,578,042",446,-31.00,44.00,-4.65,6.92,-2.96,704.00,298.00
32,FOWAD,56.29,1911,1948,1862,1870,"1,887.63","5,294",1950,"9,993,106",118,-80.00,86.00,-4.10,4.62,-0.94,"2,000.00","1,055.00"
33,GBBL,64.03,290,298,273,273,279.67,"84,685",289,"23,684,080",260,-16.00,25.00,-5.54,9.16,-2.44,298.00,179.00
34,GBIME,72.84,313,325,144.48,312,314.92,"821,022",306,"258,554,093","1,694",6.00,180.52,1.96,124.94,-0.94,331.00,144.48
35,GBIMEP,47.75,121,121,121,121,121.00,"11,068",121,"1,339,228",1,0.00,0.00,0.00,0.00,0.00,180.00,118.00
36,GBLBS,54.70,645,645,595,599,605.02,"76,908",615,"46,531,053",389,-16.00,50.00,-2.60,8.40,-1.01,663.00,282.00
37,GFCL,68.35,170,175,170,171,172.64,"12,805",169,"2,210,649",45,2.00,5.00,1.18,2.94,-0.96,177.00,111.00
38,GGBSL,47.90,911,929,898,910,912.55,620,925,"565,780",31,-15.00,31.00,-1.62,3.45,-0.28,"1,013.00",231.00
39,GHL,53.77,82,82,78,78,79.98,"1,135",83,"90,775",41,-5.00,4.00,-6.02,5.13,-2.54,241.00,62.00
40,GILB,57.53,1599,1599,1523,1523,"1,558.31","7,901",1599,"12,312,232",74,-76.00,76.00,-4.75,4.99,-2.32,"1,690.00",664.00
41,GIMES1,65.50,9.5,9.5,9.31,9.35,9.48,"16,500",9.4,"156,485",4,-0.05,0.19,-0.53,2.04,-1.43,10.05,6.50
42,GLBSL,47.51,815,816,790,800,802.54,"1,189",831,"954,216",44,-31.00,26.00,-3.73,3.29,-0.32,888.00,279.00
43,GLICL,64.18,1025,1025,967,967,980.84,"63,597",1009,"62,378,205",459,-42.00,58.00,-4.16,6.00,-1.43,"1,077.00",339.00
44,GMFBS,50.07,991,1031,980,980,993.63,"3,270",1011,"3,249,160",67,-31.00,51.00,-3.07,5.20,-1.39,"1,070.00",237.00
45,GMFIL,66.21,142,142,137,140,139.09,"19,983",140,"2,779,479",35,0.00,5.00,0.00,3.65,0.65,155.00,111.00
46,GRDBL,49.05,134,134,132,134,132.92,"5,331",134,"708,609",23,0.00,2.00,0.00,1.52,0.80,146.00,98.00
47,GUFL,71.88,142,147,141,142,144.05,"48,086",141,"6,926,863",77,1.00,6.00,0.71,4.26,-1.44,147.00,103.00
48,HBL,66.68,710,735,679,681,705.61,"54,624",698,"38,542,978",264,-17.00,56.00,-2.44,8.25,-3.61,735.00,422.00
49,HDHPC,53.39,124,124,120,120,122.55,290,126,"35,540",5,-6.00,4.00,-4.76,3.33,-2.13,130.00,120.00
50,HDL,58.52,1805,1832,1756,1772,"1,780.50","63,816",1809,"113,624,658",595,-37.00,76.00,-2.05,4.33,-0.48,"2,070.00","1,123.00"
51,HGI,50.53,487,487,439,439,446.44,"32,392",464,"14,461,159",168,-25.00,48.00,-5.39,10.93,-1.70,503.00,232.00
52,HIDCL,67.00,152,154,147,148,150.81,"74,157",150,"11,183,855",234,-2.00,7.00,-1.33,4.76,-1.90,182.00,128.00
53,HPPL,52.69,164,165,159,159,161.68,"4,050",162,"654,790",90,-3.00,6.00,-1.85,3.77,-1.68,210.00,126.00
54,HURJA,67.31,110,111,108,111,109.71,"1,730",110,"189,790",54,1.00,3.00,0.91,2.78,1.17,168.00,96.00
55,ICFC,57.10,205,212,203,203,206.36,"19,582",207,"4,040,994",61,-4.00,9.00,-1.93,4.43,-1.66,224.00,143.00
56,IGI,52.49,510,513,480,490,491.51,"16,355",512,"8,038,574",100,-22.00,33.00,-4.30,6.88,-0.31,550.00,253.00
57,ILBS,52.81,925,942,868,913,883.86,"6,560",924,"5,798,105",137,-11.00,74.00,-1.19,8.53,3.19,"1,000.00",312.00
58,JBBL,66.45,218,222,206,206,212.43,"74,230",214,"15,768,336",218,-8.00,16.00,-3.74,7.77,-3.12,222.00,133.00
59,JFL,61.99,186,191,186,190,188.82,"5,715",189,"1,079,090",21,1.00,5.00,0.53,2.69,0.62,207.00,157.00
60,JOSHI,53.87,68,69,64,64,67.52,990,69,"66,840",38,-5.00,5.00,-7.25,7.81,-5.49,168.00,51.00
61,JSLBB,49.83,1920,1920,1832,1840,"1,857.94","3,030",1920,"5,629,560",54,-80.00,88.00,-4.17,4.80,-0.98,"2,480.00",865.00
62,KBL,69.82,232,240,227,227,233.31,"385,322",228,"89,898,945",961,-1.00,13.00,-0.44,5.73,-2.78,269.00,174.00
63,KKHC,69.78,60,62,60,61,61.55,"1,288",61,"79,272",26,0.00,2.00,0.00,3.33,-0.90,82.00,49.00
64,KMCDB,52.80,1077,1077,350,1028,931.98,"14,021",1097,"13,067,357",448,-69.00,727.00,-6.29,207.71,9.34,"1,188.00",316.00
65,KPCL,59.11,119,121,111,116,115.16,"5,630",119,"648,340",159,-3.00,10.00,-2.52,9.01,0.73,123.00,74.00
66,KRBL,49.20,126,128,120,121,121.29,"2,967",124,"359,861",23,-3.00,8.00,-2.42,6.67,-0.24,135.00,90.00
67,KSBBL,60.58,192,196,181,181,188.54,"75,055",190,"14,151,131",175,-9.00,15.00,-4.74,8.29,-4.17,198.00,131.00
68,LBBL,63.60,222,225,210,210,217.16,"71,666",218,"15,563,285",198,-8.00,15.00,-3.67,7.14,-3.41,227.00,145.00
69,LBL,62.21,267,270,252,256,261.65,"83,866",267,"21,943,946",291,-11.00,18.00,-4.12,7.14,-2.21,270.00,182.00
70,LEMF,54.23,8.77,8.85,8.77,8.85,8.81,"8,474",8.91,"74,697",6,-0.06,0.08,-0.67,0.91,0.40,9.37,6.58
71,LGIL,53.47,595,595,548,550,561.38,"21,810",567,"12,243,639",126,-17.00,47.00,-3.00,8.58,-2.07,604.00,290.00
72,LICN,60.88,1706,1738,1630,1632,"1,675.11","27,760",1738,"46,501,085",179,-106.00,108.00,-6.10,6.63,-2.64,"1,953.00",801.00
73,LLBS,55.19,1300,1318,1235,1246,"1,275.13","5,914",1320,"7,541,091",74,-74.00,83.00,-5.61,6.72,-2.34,"1,375.00",563.00
74,LVF1,68.78,9.9,9.9,9.66,9.78,9.76,"114,000",10.1,"1,112,785",15,-0.32,0.24,-3.17,2.48,0.19,11.09,8.35
75,MBL,68.61,286,295,274,275,282.38,"172,530",283,"48,719,307",489,-8.00,21.00,-2.83,7.66,-2.68,295.00,205.00
76,MDB,65.81,418,455,418,455,448.08,"58,568",414,"26,243,409",229,41.00,37.00,9.90,8.85,1.52,455.00,219.00
77,MEGA,68.41,258,279,249,260,261.49,"301,838",254,"78,926,188",955,6.00,30.00,2.36,12.05,-0.57,279.00,155.00
78,MEGAPO,68.62,100,100,100,100,100.00,"87,966",101,"8,796,600",3,-1.00,0.00,-0.99,0.00,0.00,110.00,100.00
79,MERO,50.66,790,790,752,757,764.58,"23,816",794,"18,209,166",218,-37.00,38.00,-4.66,5.05,-1.00,834.00,402.00
80,MFIL,69.01,258,278,258,278,276.51,"205,945",253,"56,945,950",206,25.00,20.00,9.88,7.75,0.54,278.00,109.00
81,MHNL,62.52,97,98,96,96,96.59,"2,580",98,"249,200",29,-2.00,2.00,-2.04,2.08,-0.61,114.00,74.00
82,MLBBL,46.19,878,881,858,862,873.46,"1,409",895,"1,230,712",17,-33.00,23.00,-3.69,2.68,-1.33,944.00,392.00
83,MLBL,58.18,248,251,234,238,240.62,"45,656",247,"10,985,848",146,-9.00,17.00,-3.64,7.26,-1.10,255.00,155.00
84,MNBBL,65.12,391,409,382,384,394.70,"127,488",390,"50,319,840",505,-6.00,27.00,-1.54,7.07,-2.79,409.00,269.00
85,MPFL,70.88,130,133,130,131,130.88,"17,455",131,"2,284,461",30,0.00,3.00,0.00,2.31,0.09,262.00,97.00
86,MSMBS,56.07,896,915,895,895,900.42,"4,819",912,"4,339,101",64,-17.00,20.00,-1.86,2.23,-0.61,988.00,400.00
87,NABIL,71.99,965,1000,936,940,965.55,"163,043",955,"157,426,240",952,-15.00,64.00,-1.57,6.84,-2.72,"1,000.00",660.00
88,NADEP,49.84,800,805,747,770,775.76,"14,633",799,"11,351,687",179,-29.00,58.00,-3.63,7.76,-0.75,857.00,377.00
89,NBB,71.35,255,270,248,250,256.86,"293,863",250,"75,481,858",913,0.00,22.00,0.00,8.87,-2.74,270.00,182.00
90,NBF2,61.92,9.8,9.8,9.48,9.48,9.63,"4,800",9.76,"46,229",12,-0.28,0.32,-2.87,3.38,-1.59,10.00,8.92
91,NBL,68.53,318,324,304,310,314.09,"547,596",315,"171,993,122",788,-5.00,20.00,-1.59,6.58,-1.32,355.00,262.00
92,NCCB,68.81,235,235,216,217,221.12,"273,692",224,"60,519,418",550,-7.00,19.00,-3.13,8.80,-1.90,276.00,191.00
