S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,71.46,402,408,395,398,398.80,"42,822",396,"17,077,245",176,2.00,13.00,0.51,3.29,-0.20,451.00,290.00
2,AHPC,71.63,101,102,98,98,99.56,"20,930",101,"2,083,844",39,-3.00,4.00,-2.97,4.08,-1.59,125.00,89.00
3,AKJCL,68.47,56,56,54,56,55.60,"1,240",57,"68,940",40,-1.00,2.00,-1.75,3.70,0.72,89.00,50.00
4,AKPL,72.00,145,145,134,137,138.74,"189,982",139,"26,357,937",312,-2.00,11.00,-1.44,8.21,-1.27,220.00,106.00
5,ALBSL,62.93,770,783,743,780,765.35,"10,112",768,"7,739,186",132,12.00,40.00,1.56,5.38,1.88,793.00,300.00
6,ALICL,63.30,640,640,617,632,628.83,"46,441",640,"29,203,296",284,-8.00,23.00,-1.25,3.73,0.50,669.00,304.00
7,API,68.08,148,148,136,139,139.05,"105,022",141,"14,603,494",214,-2.00,12.00,-1.42,8.82,-0.04,178.00,100.00
8,BARUN,61.73,102,102,97,97,98.62,"1,330",100,"131,160",15,-3.00,5.00,-3.00,5.15,-1.67,106.00,76.00
9,BBC,64.56,1875,1875,1803,1803,"1,823.38",210,1840,"382,910",10,-37.00,72.00,-2.01,3.99,-1.13,"2,289.00","1,310.00"
10,BFC,68.38,111,116,106,109,110.85,"22,839",109,"2,531,648",50,0.00,10.00,0.00,9.43,-1.70,117.00,81.00
11,BNT,69.79,6771,7025,6770,7025,"6,883.00",240,6743,"1,651,920",10,282.00,255.00,4.18,3.77,2.02,"7,384.00","6,011.00"
12,BOKL,70.81,245,249,237,240,241.48,"48,031",241,"11,598,545",163,-1.00,12.00,-0.41,5.06,-0.62,299.00,210.00
13,BOKLPO,52.65,202,202,160.25,160.25,161.18,"54,200",202,"8,735,820",6,0.00,41.75,0.00,26.05,-0.58,202.00,137.00
14,BPCL,72.35,354,355,340,347,347.12,"25,909",350,"8,993,534",147,-3.00,15.00,-0.86,4.41,-0.03,459.00,300.00
15,CBBL,59.84,1115,1125,1091,1111,"1,109.31","18,647",1118,"20,685,285",139,-7.00,34.00,-0.63,3.12,0.15,"1,130.00",751.00
16,CBL,50.21,156,157,152,154,153.77,"60,322",154,"9,275,650",125,0.00,5.00,0.00,3.29,0.15,175.00,134.00
