S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,44.69,383,390,382,385,384.11,"11,711",385,"4,498,341",74,0.00,8.00,0.00,2.09,0.23,451.00,290.00
2,AHPC,43.75,96,96,96,96,96.00,"1,815",97,"174,240",6,-1.00,0.00,-1.03,0.00,0.00,125.00,89.00
3,AKJCL,61.38,57,57,55,56,56.31,617,58,"34,744",26,-2.00,2.00,-3.45,3.64,-0.56,89.00,50.00
4,AKPL,57.50,124,126,123,124,124.87,"43,448",124,"5,425,504",59,0.00,3.00,0.00,2.44,-0.70,220.00,106.00
5,ALBSL,50.02,721,730,715,718,719.92,"3,797",730,"2,733,541",57,-12.00,15.00,-1.64,2.10,-0.27,765.00,300.00
6,ALICL,50.17,572,577,562,567,570.01,"41,646",562,"23,738,707",231,5.00,15.00,0.89,2.67,-0.53,605.00,304.00
7,API,56.83,133,133,124,126,125.70,"34,385",127,"4,322,135",99,-1.00,9.00,-0.79,7.26,0.24,178.00,100.00
8,BARUN,56.83,95,98,95,98,97.31,550,96,"53,520",20,2.00,3.00,2.08,3.16,0.71,106.00,76.00
9,BBC,50.99,1775,1775,1764,1764,"1,766.02",483,1800,"852,990",10,-36.00,11.00,-2.00,0.62,-0.11,"2,289.00","1,310.00"
10,BFC,58.23,98,104,98,104,102.73,"14,041",100,"1,442,479",33,4.00,6.00,4.00,6.12,1.22,117.00,81.00
11,BNT,59.89,6490,6502,6490,6502,"6,498.38",80,6375,"519,870",5,127.00,12.00,1.99,0.18,0.06,"7,384.00","6,011.00"
12,BOKL,43.45,233,236,233,236,234.16,"11,140",236,"2,608,544",68,0.00,3.00,0.00,1.29,0.78,299.00,210.00
13,BPCL,52.60,335,337,329,334,330.57,"7,414",335,"2,450,873",43,-1.00,8.00,-0.30,2.43,1.03,459.00,300.00
14,CBBL,48.76,990,995,984,988,989.04,"10,423",991,"10,308,779",86,-3.00,11.00,-0.30,1.12,-0.11,"1,120.00",751.00
15,CBL,56.18,158,159,153,155,155.97,"163,045",161,"25,430,271",300,-6.00,6.00,-3.73,3.92,-0.63,175.00,134.00
16,CCBL,48.55,188,190,187,188,187.96,"54,078",188,"10,164,460",162,0.00,3.00,0.00,1.60,0.02,197.00,150.00
17,CFCL,54.60,146,152,146,151,148.77,"25,116",146,"3,736,531",45,5.00,6.00,3.42,4.11,1.48,162.00,104.00
18,CHCL,53.17,442,442,435,437,437.23,"9,033",440,"3,949,523",35,-3.00,7.00,-0.68,1.61,-0.05,578.00,344.00
19,CHL,61.83,94,95,94,94,94.31,144,95,"13,580",7,-1.00,1.00,-1.05,1.06,-0.33,109.00,74.00
20,CIT,56.08,2448,2540,2448,2470,"2,503.93","11,579",2497,"28,992,967",197,-27.00,92.00,-1.08,3.76,-1.37,"2,774.00","1,678.00"
21,CLBSL,50.28,1000,1000,967,980,978.20,"1,723",990,"1,685,432",40,-10.00,33.00,-1.01,3.41,0.18,"1,000.00",438.00
22,CMF1,39.89,9.55,9.56,9.55,9.56,9.56,"1,130",9.7,"10,802",2,-0.14,0.01,-1.44,0.10,0.01,10.20,8.47
23,CORBL,41.68,132,132,127,127,128.56,800,130,"102,850",7,-3.00,5.00,-2.31,3.94,-1.23,147.00,89.00
24,CZBIL,43.07,198,199,197,198,198.37,"14,612",198,"2,898,515",77,0.00,2.00,0.00,1.02,-0.18,243.00,178.00
25,DDBL,50.63,817,835,816,826,823.55,"8,145",831,"6,707,834",93,-5.00,19.00,-0.60,2.33,0.30,"1,095.00",555.00
26,DHPL,64.52,53,54,52,53,52.30,"11,040",54,"577,345",23,-1.00,2.00,-1.85,3.85,1.33,97.00,49.00
27,EBL,44.77,645,646,638,641,640.83,"10,379",646,"6,651,148",69,-5.00,8.00,-0.77,1.25,0.03,707.00,501.00
28,EDBL,52.85,371,371,360,367,365.16,"5,780",365,"2,110,630",19,2.00,11.00,0.55,3.06,0.50,375.00,257.00
29,EIC,55.37,460,460,438,449,445.60,"43,043",459,"19,180,145",262,-10.00,22.00,-2.18,5.02,0.76,"1,050.00",204.00
30,FMDBL,43.38,455,469,453,456,457.00,"13,901",461,"6,352,722",99,-5.00,16.00,-1.08,3.53,-0.22,487.00,298.00
