S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,66.50,445,474,440,467,456.55,"110,009",453,"50,225,106",382,14.00,34.00,3.09,7.73,2.24,474.00,290.00
2,AHPC,57.90,99,112,99,102,106.59,"144,004",104,"15,348,920",145,-2.00,13.00,-1.92,13.13,-4.50,125.00,89.00
3,AKJCL,59.81,60,60,58,59,59.40,"2,840",61,"168,700",43,-2.00,2.00,-3.28,3.45,-0.68,89.00,50.00
4,AKPL,55.45,142,144,137,139,139.22,"82,676",144,"11,510,179",191,-5.00,7.00,-3.47,5.11,-0.16,220.00,106.00
5,ALBSL,50.37,870,880,840,862,865.73,"3,045",880,"2,636,149",106,-18.00,40.00,-2.05,4.76,-0.43,936.00,300.00
6,ALICL,64.29,687,707,654,678,690.36,"114,693",701,"79,179,322",336,-23.00,53.00,-3.28,8.10,-1.82,720.00,304.00
7,API,63.96,157,160,150,151,153.41,"126,588",154,"19,419,671",362,-3.00,10.00,-1.95,6.67,-1.60,178.00,100.00
8,BARUN,73.21,103,105,99,101,102.05,"8,815",103,"899,545",56,-2.00,6.00,-1.94,6.06,-1.04,107.00,76.00
9,BBC,60.56,1990,2050,1921,1941,"1,985.03","2,682",2030,"5,323,852",35,-89.00,129.00,-4.38,6.72,-2.27,"2,289.00","1,310.00"
10,BFC,57.35,113,114,109,110,110.98,"10,855",112,"1,204,658",35,-2.00,5.00,-1.79,4.59,-0.89,117.00,81.00
11,BNT,60.71,8765,8768,8232,8568,"8,329.03",350,8600,"2,915,160",14,-32.00,536.00,-0.37,6.51,2.79,"9,274.00","6,011.00"
12,BOKL,67.39,269,295,268,284,280.56,"129,851",274,"36,430,349",410,10.00,27.00,3.65,10.07,1.21,299.00,210.00
13,BPCL,58.05,404,409,390,399,401.79,"48,106",403,"19,328,537",188,-4.00,19.00,-0.99,4.87,-0.70,459.00,300.00
14,CBBL,58.09,1343,1343,1261,1295,"1,299.38","32,432",1330,"42,141,507",209,-35.00,82.00,-2.63,6.50,-0.34,"1,343.00",751.00
15,CBL,64.75,157,165,154,162,159.04,"414,330",157,"65,895,335",541,5.00,11.00,3.18,7.14,1.83,175.00,134.00
16,CCBL,71.10,197,209,193,202,201.04,"295,268",199,"59,360,197",581,3.00,16.00,1.51,8.29,0.48,209.00,150.00
17,CFCL,55.45,151,158,149,151,151.94,"9,944",154,"1,510,900",23,-3.00,9.00,-1.95,6.04,-0.62,163.00,104.00
18,CHCL,63.14,470,470,453,465,460.40,"42,707",472,"19,662,409",165,-7.00,17.00,-1.48,3.75,0.99,578.00,344.00
19,CHL,60.79,101,101,99,99,100.14,663,101,"66,394",24,-2.00,2.00,-1.98,2.02,-1.15,109.00,74.00
20,CIT,56.48,3080,3140,2971,3033,"3,071.43","13,917",3110,"42,745,124",203,-77.00,169.00,-2.48,5.69,-1.27,"3,164.00","1,678.00"
21,CLBSL,65.61,1414,1499,1340,1422,"1,431.64","18,324",1387,"26,233,455",159,35.00,159.00,2.52,11.87,-0.68,"1,499.00",438.00
22,CMF1,66.29,10.17,10.37,10.11,10.37,10.23,"16,650",10.35,"170,344",16,0.02,0.26,0.19,2.57,1.34,10.50,8.47
23,CORBL,58.98,141,141,137,137,137.47,806,139,"110,804",10,-2.00,4.00,-1.44,2.92,-0.35,147.00,90.00
24,CZBIL,70.42,215,230,209,230,222.78,"196,970",219,"43,880,809",462,11.00,21.00,5.02,10.05,3.14,243.00,178.00
25,DDBL,56.11,1030,1050,980,1006,"1,020.60","39,561",1040,"40,375,839",268,-34.00,70.00,-3.27,7.14,-1.45,"1,100.00",567.00
26,DHPL,48.78,58,58,54,55,55.23,"1,685",57,"93,066",13,-2.00,4.00,-3.51,7.41,-0.42,95.00,49.00
27,EBL,70.69,800,880,775,880,831.51,"127,927",800,"106,373,126",629,80.00,105.00,10.00,13.55,5.51,880.00,506.00
28,EBLCP,74.56,682,697,682,690,690.54,818,671,"564,865",14,19.00,15.00,2.83,2.20,-0.08,740.00,566.00
29,EDBL,63.31,400,408,395,408,400.26,"16,743",400,"6,701,478",51,8.00,13.00,2.00,3.29,1.90,420.00,257.00
30,EIC,53.34,476,490,467,473,475.15,"33,815",483,"16,067,230",189,-10.00,23.00,-2.07,4.93,-0.45,"1,050.00",204.00
31,FMDBL,61.86,680,684,639,667,669.19,"73,100",671,"48,917,557",392,-4.00,45.00,-0.60,7.04,-0.33,704.00,298.00
32,FOWAD,61.58,1951,1970,1914,1950,"1,941.37","9,798",1990,"19,021,591",125,-40.00,56.00,-2.01,2.93,0.44,"2,000.00","1,055.00"
33,GBBL,69.34,270,289,260,289,274.24,"110,293",273,"30,247,060",264,16.00,29.00,5.86,11.15,5.11,289.00,179.00
34,GBIME,70.34,295,309,292,306,300.31,"385,364",296,"115,730,227","1,007",10.00,17.00,3.38,5.82,1.86,331.00,245.00
35,GBLBS,56.65,627,647,613,615,627.04,"72,098",638,"45,208,213",417,-23.00,34.00,-3.61,5.55,-1.96,663.00,282.00
36,GFCL,64.61,170,172,167,169,168.96,"6,568",171,"1,109,710",18,-2.00,5.00,-1.17,2.99,0.03,177.00,111.00
37,GGBSL,50.36,950,965,925,925,937.09,805,960,"754,360",26,-35.00,40.00,-3.65,4.32,-1.31,"1,013.00",231.00
38,GHL,59.73,82,85,82,83,84.06,"1,715",83,"144,155",30,0.00,3.00,0.00,3.66,-1.27,241.00,62.00
39,GILB,60.34,1613,1650,1568,1599,"1,602.51","3,748",1645,"6,006,197",77,-46.00,82.00,-2.80,5.23,-0.22,"1,690.00",664.00
40,GIMES1,65.78,9.38,9.5,9.38,9.4,9.42,"10,900",9.38,"102,645",7,0.02,0.12,0.21,1.28,-0.18,10.05,6.50
41,GLBSL,49.61,840,840,815,831,830.45,"1,307",855,"1,085,400",30,-24.00,25.00,-2.81,3.07,0.07,888.00,279.00
42,GLICL,68.33,1077,1077,980,1009,"1,025.03","78,358",1026,"80,319,427",559,-17.00,97.00,-1.66,9.90,-1.59,"1,077.00",339.00
43,GMFBS,48.94,1022,1025,1005,1011,"1,014.69","1,885",1042,"1,912,700",51,-31.00,20.00,-2.98,1.99,-0.37,"1,070.00",237.00
44,GMFIL,53.72,140,142,135,140,138.64,"18,223",140,"2,526,442",31,0.00,7.00,0.00,5.19,0.97,155.00,111.00
45,GRDBL,48.50,137,138,134,134,135.60,"3,959",139,"536,823",34,-5.00,4.00,-3.60,2.99,-1.19,146.00,98.00
46,GUFL,66.93,141,142,137,141,139.48,"13,967",141,"1,948,056",34,0.00,5.00,0.00,3.65,1.08,147.00,102.00
47,HBL,68.12,623,698,611,698,651.19,"49,030",635,"31,927,702",224,63.00,87.00,9.92,14.24,6.71,698.00,422.00
48,HDL,61.60,1880,1913,1779,1809,"1,836.97","63,082",1880,"115,879,664",626,-71.00,134.00,-3.78,7.53,-1.55,"2,070.00","1,123.00"
49,HGI,52.02,480,480,461,464,467.45,"28,817",480,"13,470,532",161,-16.00,19.00,-3.33,4.12,-0.74,503.00,232.00
50,HIDCL,62.60,157,160,150,150,151.94,"60,040",157,"9,122,384",215,-7.00,10.00,-4.46,6.67,-1.29,182.00,128.00
51,HPPL,51.97,162,162,157,162,160.30,"2,140",165,"343,034",81,-3.00,5.00,-1.82,3.18,1.05,210.00,126.00
