S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,60.61,375,380,375,378,377.96,"11,083",376,"4,188,931",79,2.00,5.00,0.53,1.33,0.01,451.00,290.00
2,AHPC,65.26,96,99,95,95,96.39,"25,450",95,"2,453,056",49,0.00,4.00,0.00,4.21,-1.46,125.00,89.00
3,AKJCL,64.73,59,60,58,58,58.89,940,59,"55,360",42,-1.00,2.00,-1.69,3.45,-1.54,92.00,52.00
4,AKPL,66.99,126,137,124,135,133.22,"88,180",128,"11,747,089",188,7.00,13.00,5.47,10.48,1.32,220.00,106.00
5,ALBSL,61.59,617,622,588,596,602.68,"10,129",629,"6,104,504",103,-33.00,34.00,-5.25,5.78,-1.12,650.00,300.00
6,ALICL,63.63,419,439,418,424,428.68,"25,932",424,"11,116,410",127,0.00,21.00,0.00,5.02,-1.10,645.00,304.00
7,API,66.31,124,126,118,124,120.82,"68,773",124,"8,309,323",166,0.00,8.00,0.00,6.78,2.56,178.00,100.00
8,BARUN,58.13,94,94,88,89,90.36,"2,997",95,"270,815",22,-6.00,6.00,-6.32,6.82,-1.53,110.00,76.00
9,BBC,57.76,1778,1938,1778,1924,"1,896.69","2,164",1813,"4,104,429",45,111.00,160.00,6.12,9.00,1.42,"2,000.00","1,310.00"
10,BFC,65.98,96,100,93,98,95.06,"8,135",97,"773,305",36,1.00,7.00,1.03,7.53,3.00,117.00,81.00
11,BNT,49.58,6145,6145,6140,6140,"6,143.00",50,6265,"307,150",4,-125.00,5.00,-2.00,0.08,-0.05,"7,384.00","6,011.00"
12,BOKL,55.80,234,236,226,230,230.99,"19,041",232,"4,398,217",68,-2.00,10.00,-0.86,4.42,-0.43,299.00,210.00
13,BPCL,63.11,330,337,319,328,326.58,"10,056",325,"3,284,049",68,3.00,18.00,0.92,5.64,0.43,459.00,300.00
14,CBBL,60.09,890,895,873,888,885.29,"6,835",890,"6,050,933",67,-2.00,22.00,-0.22,2.52,0.31,"1,120.00",751.00
15,CBL,66.47,140,141,138,140,139.42,"58,396",146,"8,141,541",92,-6.00,3.00,-4.11,2.17,0.41,175.00,134.00
16,CCBL,65.97,178,181,177,178,178.78,"64,547",178,"11,539,703",171,0.00,4.00,0.00,2.26,-0.44,186.00,150.00
17,CCBLPO,49.52,116,116,116,116,116.00,"2,000",118,"232,000",2,-2.00,0.00,-1.69,0.00,0.00,143.00,116.00
18,CFCL,62.39,138,145,135,145,140.51,"34,835",140,"4,894,764",63,5.00,10.00,3.57,7.41,3.09,145.00,104.00
19,CHCL,64.72,418,433,410,425,422.86,"12,731",418,"5,383,381",68,7.00,23.00,1.67,5.61,0.50,578.00,344.00
20,CHL,61.88,89,91,89,90,89.95,384,90,"34,539",5,0.00,2.00,0.00,2.25,0.06,109.00,74.00
21,CIT,59.37,2140,2250,2103,2220,"2,195.38","33,116",2140,"72,702,106",328,80.00,147.00,3.74,6.99,1.11,"2,948.00","1,678.00"
22,CLBSL,56.51,805,815,785,800,806.34,"2,022",801,"1,630,425",38,-1.00,30.00,-0.12,3.82,-0.79,869.00,438.00
23,CMF1,52.91,9.15,9.33,9.15,9.33,9.33,"28,450",9.31,"265,376",8,0.02,0.18,0.21,1.97,0.02,10.20,8.47
24,CORBL,49.39,124,124,122,124,123.04,670,126,"82,440",4,-2.00,2.00,-1.59,1.64,0.77,147.00,89.00
25,CZBIL,57.72,204,204,198,198,199.68,"23,479",203,"4,688,349",83,-5.00,6.00,-2.46,3.03,-0.85,243.00,178.00
26,DBBL,49.01,143,143,140,143,141.57,"29,349",144,"4,155,078",46,-1.00,3.00,-0.69,2.14,1.00,158.00,119.00
27,DDBL,60.42,1032,1050,995,1029,"1,029.03","22,633",1038,"23,290,033",135,-9.00,55.00,-0.87,5.53,-0.00,"1,095.00",555.00
28,DHPL,50.46,57,59,53,53,53.36,"9,742",58,"519,860",36,-5.00,6.00,-8.62,11.32,-0.68,101.00,49.00
29,EBL,60.71,604,605,585,596,598.13,"14,918",604,"8,922,912",81,-8.00,20.00,-1.32,3.42,-0.36,707.00,501.00
30,EBLCP,40.14,617,617,617,617,617.00,10,588,"6,170",1,29.00,0.00,4.93,0.00,0.00,740.00,588.00
31,EDBL,62.21,330,330,322,324,325.10,"2,822",330,"917,446",15,-6.00,8.00,-1.82,2.48,-0.34,334.00,257.00
32,EIC,68.03,316,333,310,321,323.36,"22,439",317,"7,255,960",120,4.00,23.00,1.26,7.42,-0.74,"1,050.00",204.00
33,FMDBL,66.48,406,419,394,415,409.20,"32,230",408,"13,188,566",200,7.00,25.00,1.72,6.35,1.40,444.00,298.00
34,FOWAD,59.21,1224,1244,1208,1208,"1,222.22","2,673",1230,"3,267,002",44,-22.00,36.00,-1.79,2.98,-1.18,"1,625.00","1,055.00"
35,GBBL,61.51,229,229,221,226,224.65,"19,863",229,"4,462,206",62,-3.00,8.00,-1.31,3.62,0.60,240.00,178.00
36,GBLBS,64.44,401,420,387,406,404.92,"37,713",423,"15,270,803",233,-17.00,33.00,-4.02,8.53,0.27,478.00,282.00
37,GFCL,65.74,135,141,133,141,135.84,"4,136",135,"561,843",21,6.00,8.00,4.44,6.02,3.66,144.00,111.00
38,GGBSL,65.97,851,885,800,878,853.13,"3,165",835,"2,700,165",85,43.00,85.00,5.15,10.63,2.83,885.00,231.00
39,GILB,59.56,1085,1151,1065,1120,"1,111.92","2,918",1111,"3,244,568",42,9.00,86.00,0.81,8.08,0.72,"1,418.00",664.00
40,GIMES1,68.60,7.34,7.72,7.3,7.47,7.48,"67,000",7.48,"500,920",11,-0.01,0.42,-0.13,5.75,-0.09,10.05,6.50
41,GLBSL,58.84,616,620,590,595,603.73,"2,460",616,"1,485,180",40,-21.00,30.00,-3.41,5.08,-1.47,679.00,279.00
42,GLICL,60.96,542,551,522,530,535.90,"16,999",542,"9,109,748",96,-12.00,29.00,-2.21,5.56,-1.11,770.00,339.00
43,GMFBS,58.75,689,718,677,689,686.81,"5,793",678,"3,978,704",50,11.00,41.00,1.62,6.06,0.32,747.00,237.00
44,GMFIL,67.17,128,132,124,132,128.36,"11,550",130,"1,482,580",14,2.00,8.00,1.54,6.45,2.76,134.00,111.00
45,GRDBL,61.59,111,113,109,109,110.76,"1,315",109,"145,645",9,0.00,4.00,0.00,3.67,-1.61,127.00,98.00
46,GUFL,60.60,124,124,120,121,121.42,"7,132",119,"866,003",19,2.00,4.00,1.68,3.33,-0.35,127.00,98.00
47,HBL,57.63,560,568,560,562,563.74,"9,347",569,"5,269,280",50,-7.00,8.00,-1.23,1.43,-0.31,644.00,418.00
48,HDL,65.24,1230,1250,1219,1241,"1,228.63","20,310",1224,"24,953,414",131,17.00,31.00,1.39,2.54,1.00,"2,070.00","1,123.00"
49,HGI,68.10,322,335,317,324,328.07,"11,199",328,"3,674,042",75,-4.00,18.00,-1.22,5.68,-1.26,441.00,232.00
50,HIDCL,61.91,142,143,139,140,140.55,"17,740",140,"2,493,359",65,0.00,4.00,0.00,2.88,-0.39,182.00,128.00
51,HPPL,54.66,157,157,146,157,152.59,930,160,"141,910",20,-3.00,11.00,-1.88,7.53,2.81,210.00,126.00
52,HURJA,66.15,110,110,108,108,108.33,"2,690",112,"291,420",31,-4.00,2.00,-3.57,1.85,-0.31,168.00,96.00
53,ICFC,55.42,160,161,159,160,159.63,"5,640",161,"900,325",12,-1.00,2.00,-0.62,1.26,0.23,172.00,143.00
