S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,39.55,397,397,380,380,386.66,"44,333",405,"17,141,923",149,-25.00,17.00,-6.17,4.47,-1.75,475.00,292.00
2,AHPC,34.67,99,100,98,99,98.98,"7,168",99,"709,522",17,0.00,2.00,0.00,2.04,0.02,125.00,89.00
3,AKJCL,31.61,52,52,52,52,52.00,80,53,"4,160",7,-1.00,0.00,-1.89,0.00,0.00,89.00,50.00
4,AKPL,36.38,122,126,118,118,120.96,"37,222",123,"4,502,381",59,-5.00,8.00,-4.07,6.78,-2.51,220.00,106.00
5,ALBSL,33.19,685,698,646,646,682.91,349,685,"238,337",15,-39.00,52.00,-5.69,8.05,-5.71,936.00,300.00
6,ALICL,36.41,584,584,541,541,560.14,"24,860",580,"13,924,969",106,-39.00,43.00,-6.72,7.95,-3.54,720.00,304.00
7,API,43.17,129,129,123,126,125.74,"21,685",131,"2,726,694",54,-5.00,6.00,-3.82,4.88,0.21,178.00,100.00
8,BARUN,45.18,96,96,96,96,96.00,10,95,960,1,1.00,0.00,1.05,0.00,0.00,107.00,76.00
9,BFC,40.51,102,102,100,100,100.31,225,104,"22,570",4,-4.00,2.00,-3.85,2.00,-0.31,117.00,81.00
10,BOKL,37.08,244,245,231,232,236.25,"28,949",248,"6,839,059",128,-16.00,14.00,-6.45,6.06,-1.83,299.00,210.00
11,BPCL,35.99,353,354,340,340,345.13,"10,952",360,"3,779,831",51,-20.00,14.00,-5.56,4.12,-1.51,459.00,300.00
12,CBBL,38.26,1050,1060,970,970,"1,019.28","17,257",1070,"17,589,714",114,-100.00,90.00,-9.35,9.28,-5.08,"1,343.00",751.00
13,CBL,35.85,147,147,142,142,144.07,"54,991",149,"7,922,816",87,-7.00,5.00,-4.70,3.52,-1.46,175.00,134.00
14,CCBL,37.60,183,183,174,174,178.35,"57,989",185,"10,342,581",150,-11.00,9.00,-5.95,5.17,-2.50,210.00,150.00
15,CFCL,34.95,136,136,134,134,134.78,"2,100",138,"283,048",7,-4.00,2.00,-2.90,1.49,-0.59,163.00,104.00
16,CHCL,38.35,401,401,379,389,390.33,"17,452",409,"6,812,007",54,-20.00,22.00,-4.89,5.80,-0.34,578.00,344.00
17,CHL,33.19,94,94,92,92,93.00,55,95,"5,115",4,-3.00,2.00,-3.16,2.17,-1.09,109.00,74.00
18,CIT,37.54,2627,2640,2526,2526,"2,554.40","10,338",2680,"26,407,336",129,-154.00,114.00,-5.75,4.51,-1.12,"3,164.00","1,678.00"
19,CLBSL,38.55,1070,1112,1041,1041,"1,074.25","4,622",1124,"4,965,192",39,-83.00,71.00,-7.38,6.82,-3.19,"1,549.00",438.00
20,CMF1,42.76,9.83,9.83,9.8,9.8,9.83,"12,640",9.64,"124,245",3,0.16,0.03,1.66,0.31,-0.30,10.50,8.47
21,CORBL,36.64,127,127,127,127,127.00,100,129,"12,700",1,-2.00,0.00,-1.55,0.00,0.00,147.00,90.00
22,CZBIL,39.13,200,200,192,192,195.06,"51,278",204,"10,002,322",125,-12.00,8.00,-5.88,4.17,-1.59,243.00,178.00
23,DDBL,34.92,839,839,794,823,822.02,"5,552",856,"4,563,862",44,-33.00,45.00,-3.86,5.67,0.12,"1,100.00",575.00
24,DHPL,32.29,50,50,50,50,50.00,33,51,"1,650",3,-1.00,0.00,-1.96,0.00,0.00,95.00,49.00
25,EBL,39.88,736,751,695,695,715.42,"32,287",751,"23,098,724",194,-56.00,56.00,-7.46,8.06,-2.94,932.00,516.00
26,EDBL,42.12,403,415,392,396,400.31,"10,956",396,"4,385,787",57,0.00,23.00,0.00,5.87,-1.09,442.00,257.00
27,EIC,36.72,403,412,370,370,395.13,"4,453",411,"1,759,525",44,-41.00,42.00,-9.98,11.35,-6.79,"1,050.00",204.00
28,FMDBL,36.48,504,514,468,468,491.64,"17,655",514,"8,679,879",101,-46.00,46.00,-8.95,9.83,-5.05,704.00,298.00
29,FOWAD,39.26,1488,1510,1456,1456,"1,476.38","4,771",1518,"7,043,822",52,-62.00,54.00,-4.08,3.71,-1.40,"2,000.00","1,055.00"
30,GBBL,39.15,252,252,235,236,240.08,"29,893",257,"7,176,778",85,-21.00,17.00,-8.17,7.23,-1.73,298.00,180.00
31,GBIME,39.50,286,286,270,270,274.80,"167,615",286,"46,060,135",305,-16.00,16.00,-5.59,5.93,-1.78,331.00,144.48
32,GBIMEP,52.27,173,173,173,173,173.00,"100,000",173,"17,300,000",1,0.00,0.00,0.00,0.00,0.00,180.00,118.00
33,GBLBS,36.39,492,501,473,473,481.83,"30,489",502,"14,690,473",128,-29.00,28.00,-5.78,5.92,-1.87,663.00,282.00
34,GFCL,34.62,155,155,155,155,155.00,300,158,"46,500",1,-3.00,0.00,-1.90,0.00,0.00,177.00,114.00
35,GGBSL,31.77,794,794,794,794,794.00,10,810,"7,940",1,-16.00,0.00,-1.98,0.00,0.00,"1,013.00",231.00
36,GHL,33.33,66,67,66,67,66.89,90,66,"6,020",4,1.00,1.00,1.52,1.52,0.17,194.00,62.00
37,GILB,36.79,1337,1337,1242,1242,"1,291.77","1,546",1364,"1,997,075",19,-122.00,95.00,-8.94,7.65,-4.01,"1,690.00",664.00
38,GLBSL,36.06,667,667,631,631,643.34,636,680,"409,166",13,-49.00,36.00,-7.21,5.71,-1.96,888.00,279.00
39,GLICL,37.06,490,490,453,453,472.40,"7,401",494,"3,496,215",70,-41.00,37.00,-8.30,8.17,-4.28,"1,077.00",339.00
40,GMFBS,31.73,829,829,797,797,813.00,60,845,"48,780",4,-48.00,32.00,-5.68,4.02,-2.01,"1,070.00",237.00
41,GMFIL,36.87,137,139,137,139,137.16,254,139,"34,838",6,0.00,2.00,0.00,1.46,1.33,155.00,111.00
42,GRDBL,31.45,120,120,120,120,120.00,200,122,"24,000",3,-2.00,0.00,-1.64,0.00,0.00,146.00,98.00
43,GUFL,35.36,128,128,128,128,128.00,10,130,"1,280",1,-2.00,0.00,-1.54,0.00,0.00,147.00,104.00
44,HBL,39.85,592,610,573,573,584.78,"18,450",604,"10,789,262",46,-31.00,37.00,-5.13,6.46,-2.06,735.00,430.00
45,HDL,36.78,1609,1615,1501,1502,"1,560.47","25,007",1616,"39,022,649",241,-114.00,114.00,-7.05,7.59,-3.89,"2,070.00","1,123.00"
46,HGI,32.66,405,405,386,386,394.26,"1,438",405,"566,953",16,-19.00,19.00,-4.69,4.92,-2.14,503.00,232.00
47,HIDCL,34.52,136,136,133,133,134.07,"7,979",138,"1,069,712",38,-5.00,3.00,-3.62,2.26,-0.80,182.00,128.00
48,HPPL,37.86,143,143,137,137,138.30,"1,460",145,"201,920",24,-8.00,6.00,-5.52,4.38,-0.95,210.00,126.00
49,HURJA,37.56,106,106,104,104,105.98,"1,010",108,"107,040",8,-4.00,2.00,-3.70,1.92,-1.90,168.00,96.00
50,ICFC,35.90,185,186,182,182,184.32,"5,570",188,"1,026,690",15,-6.00,4.00,-3.19,2.20,-1.28,224.00,145.00
51,IGI,32.68,409,417,409,409,413.94,"1,236",417,"511,630",13,-8.00,8.00,-1.92,1.96,-1.21,550.00,253.00
52,ILBS,36.12,774,774,740,740,748.86,"2,110",774,"1,580,102",29,-34.00,34.00,-4.39,4.59,-1.20,"1,000.00",312.00
53,JBBL,37.64,186,186,180,180,181.30,"25,687",189,"4,656,925",50,-9.00,6.00,-4.76,3.33,-0.72,222.00,134.00
54,JFL,35.03,174,174,172,172,173.35,887,175,"153,764",4,-3.00,2.00,-1.71,1.16,-0.79,207.00,157.00
55,JOSHI,31.75,60,60,58,58,58.89,90,61,"5,300",5,-3.00,2.00,-4.92,3.45,-1.53,152.00,51.00
56,JSLBB,37.80,1568,1568,1489,1518,"1,535.47","1,790",1600,"2,748,500",26,-82.00,79.00,-5.13,5.31,-1.15,"2,480.00",865.00
57,KBL,37.53,212,212,198,199,202.09,"72,337",210,"14,618,941",139,-11.00,14.00,-5.24,7.07,-1.56,269.00,174.00
58,KMCDB,37.57,888,888,837,837,857.14,"3,365",905,"2,884,289",67,-68.00,51.00,-7.51,6.09,-2.41,"1,188.00",316.00
59,KPCL,40.06,110,113,106,113,109.66,175,112,"19,190",17,1.00,7.00,0.89,6.60,2.96,123.00,74.00
60,KRBL,33.30,110,110,110,110,110.00,10,112,"1,100",1,-2.00,0.00,-1.79,0.00,0.00,135.00,95.00
61,KSBBL,36.61,166,166,157,157,161.09,"16,850",169,"2,714,450",47,-12.00,9.00,-7.10,5.73,-2.61,198.00,131.00
62,LBBL,37.69,192,192,183,183,188.49,"18,602",194,"3,506,290",61,-11.00,9.00,-5.67,4.92,-3.00,227.00,145.00
63,LBL,36.85,225,225,218,218,220.20,"20,989",229,"4,621,767",82,-11.00,7.00,-4.80,3.21,-1.01,270.00,188.00
64,LGIL,34.58,472,475,457,457,463.30,"6,332",480,"2,933,625",36,-23.00,18.00,-4.79,3.94,-1.38,604.00,290.00
65,LICN,35.59,1575,1575,1350,1350,"1,407.97","5,359",1500,"7,545,310",46,-150.00,225.00,-10.00,16.67,-4.29,"1,953.00",801.00
66,LLBS,36.55,1029,1029,990,990,"1,000.42","1,959",1050,"1,959,832",27,-60.00,39.00,-5.71,3.94,-1.05,"1,375.00",563.00
67,LVF1,37.99,9.6,9.6,9.5,9.5,9.60,"21,000",9.63,"201,500",3,-0.13,0.10,-1.35,1.05,-1.00,11.09,8.35
68,MBL,39.00,242,242,227,227,232.65,"52,179",245,"12,139,630",140,-18.00,15.00,-7.35,6.61,-2.49,295.00,211.00
69,MDB,39.08,384,384,357,360,362.53,"8,330",391.48,"3,019,908",23,0.00,27.00,0.00,7.56,-0.70,475.00,225.00
70,MEGA,38.73,238,238,214,217,220.42,"74,888",237,"16,506,600",213,-20.00,24.00,-8.44,11.21,-1.57,279.00,158.00
71,MERO,33.04,677,677,664,665,664.24,698,664,"463,642",7,1.00,13.00,0.15,1.96,0.11,834.00,402.00
72,MFIL,47.42,334,334,288,288,295.75,"46,764",319,"13,830,670",95,-31.00,46.00,-9.72,15.97,-2.69,334.00,110.00
73,MHNL,35.61,90,90,88,88,88.86,140,91,"12,440",4,-3.00,2.00,-3.30,2.27,-0.97,114.00,74.00
74,MLBL,35.53,217,217,207,209,211.89,"7,661",221,"1,623,317",32,-12.00,10.00,-5.43,4.83,-1.38,255.00,160.00
75,MNBBL,38.26,338,338,322,322,327.09,"32,497",340,"10,629,476",92,-18.00,16.00,-5.29,4.97,-1.58,409.00,269.00
76,MPFL,37.41,125,125,121,121,121.88,258,127,"31,444",5,-6.00,4.00,-4.72,3.31,-0.72,262.00,97.00
77,MSMBS,38.90,764,764,697,697,733.63,"2,245",759,"1,646,991",15,-62.00,67.00,-8.17,9.61,-5.25,988.00,400.00
78,NABIL,40.98,824,824,776,776,795.54,"60,824",840,"48,387,865",264,-64.00,48.00,-7.62,6.19,-2.52,"1,000.00",660.00
79,NADEP,33.96,698,698,633,633,651.10,"2,918",698,"1,899,911",41,-65.00,65.00,-9.31,10.27,-2.86,857.00,377.00
80,NBB,36.43,219,219,210,212,214.85,"25,449",222,"5,467,592",88,-10.00,9.00,-4.50,4.29,-1.34,270.00,184.00
81,NBL,37.03,281,283,269,270,274.86,"84,488",285,"23,222,721",158,-15.00,14.00,-5.26,5.20,-1.80,355.00,262.00
82,NCCB,38.32,202,202,188,188,192.51,"67,051",199,"12,908,299",145,-11.00,14.00,-5.53,7.45,-2.40,276.00,188.00
83,NEF,32.87,8.31,8.31,8.31,8.31,8.31,"1,931",8.47,"16,047",1,-0.16,0.00,-1.89,0.00,-0.00,9.88,7.15
