S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,58.36,371,373,366,372,369.69,"17,268",365,"6,383,867",95,7.00,7.00,1.92,1.91,0.62,451.00,290.00
2,AHPC,67.60,92,94,89,93,90.33,"43,679",91,"3,945,627",78,2.00,5.00,2.20,5.62,2.87,125.00,89.00
3,AKJCL,50.61,56,58,56,57,57.20,690,57,"39,470",17,0.00,2.00,0.00,3.57,-0.36,93.00,52.00
4,AKPL,66.67,117,121,113,120,116.43,"53,096",115,"6,182,146",95,5.00,8.00,4.35,7.08,2.97,220.00,106.00
5,ALBSL,63.50,580,635,580,633,598.58,"8,065",580,"4,827,560",97,53.00,55.00,9.14,9.48,5.44,635.00,300.00
6,ALICL,68.69,388,419,387,419,405.04,"33,054",381,"13,388,169",149,38.00,32.00,9.97,8.27,3.33,645.00,304.00
7,API,67.60,110,120,110,120,114.39,"70,009",112,"8,008,610",182,8.00,10.00,7.14,9.09,4.67,178.00,100.00
8,BARUN,55.02,89,90,88,90,88.65,475,88,"42,110",7,2.00,2.00,2.27,2.27,1.50,110.00,76.00
9,BBC,51.04,1785,1855,1748,1850,"1,775.20","1,325",1819,"2,352,140",20,31.00,107.00,1.70,6.12,4.04,"2,000.00","1,310.00"
10,BFC,65.83,91,95,89,91,91.81,"6,014",90,"552,120",23,1.00,6.00,1.11,6.74,-0.89,117.00,81.00
11,BNT,39.35,6143,6143,6143,6143,"6,143.00",10,6268,"61,430",1,-125.00,0.00,-1.99,0.00,0.00,"7,384.00","6,011.00"
12,BOKL,63.95,226,232,226,232,228.91,"29,950",225,"6,855,927",111,7.00,6.00,3.11,2.65,1.33,334.00,210.00
13,BPCL,64.16,310,320,310,317,316.13,"13,550",309,"4,283,586",76,8.00,10.00,2.59,3.23,0.27,459.00,300.00
14,CBBL,66.15,873,892,870,890,881.55,"19,493",856,"17,184,113",137,34.00,22.00,3.97,2.53,0.95,"1,120.00",751.00
15,CBL,67.60,138,140,136,140,138.42,"68,600",137,"9,495,810",126,3.00,4.00,2.19,2.94,1.13,175.00,134.00
16,CCBL,66.79,169,176,168,175,171.97,"52,387",170,"9,008,803",149,5.00,8.00,2.94,4.76,1.73,186.00,150.00
17,CFCL,61.20,125,134,123,130,131.30,"15,294",127,"2,008,119",48,3.00,11.00,2.36,8.94,-1.00,135.00,104.00
18,CHCL,67.60,379,395,378,392,385.98,"16,785",372,"6,478,721",78,20.00,17.00,5.38,4.50,1.54,578.00,344.00
19,CHL,50.83,85,88,85,88,87.30,191,86,"16,675",7,2.00,3.00,2.33,3.53,0.79,109.00,74.00
20,CIT,52.32,2092,2147,2080,2133,"2,120.17","9,789",2077,"20,754,334",127,56.00,67.00,2.70,3.22,0.60,"2,948.00","1,678.00"
21,CLBSL,67.60,794,852,779,852,794.37,"6,005",794,"4,770,220",84,58.00,73.00,7.30,9.37,6.76,852.00,438.00
22,CMF1,52.46,9.3,9.3,9.11,9.29,9.19,"2,800",9.27,"25,722",6,0.02,0.19,0.22,2.09,1.11,10.20,8.47
23,CORBL,67.60,123,127,121,122,122.70,"6,900",122,"846,610",23,0.00,6.00,0.00,4.96,-0.57,147.00,89.00
24,CZBIL,57.93,193,199,193,199,196.62,"28,231",194,"5,550,764",106,5.00,6.00,2.58,3.11,1.20,243.00,178.00
25,DBBL,49.02,142,144,141,144,142.28,"37,825",142,"5,381,690",70,2.00,3.00,1.41,2.13,1.20,158.00,119.00
26,DDBL,65.37,965,1040,965,1035,996.04,"37,777",957,"37,627,291",280,78.00,75.00,8.15,7.77,3.76,"1,040.00",555.00
27,DHPL,52.68,59,59,58,58,58.65,31,58,"1,818",2,0.00,1.00,0.00,1.72,-1.11,101.00,49.00
28,EBL,62.70,595,599,589,596,594.64,"11,654",586,"6,929,948",83,10.00,10.00,1.71,1.70,0.23,707.00,501.00
29,EDBL,62.35,299,315,299,315,310.45,"2,489",301,"772,708",16,14.00,16.00,4.65,5.35,1.44,322.00,257.00
30,EIC,71.77,284,306,283,306,299.08,"73,001",279,"21,833,085",261,27.00,23.00,9.68,8.13,2.26,"1,050.00",204.00
31,FMDBL,69.33,374,403,374,403,394.61,"94,791",367,"37,405,257",416,36.00,29.00,9.81,7.75,2.08,444.00,298.00
32,FOWAD,67.60,1162,1235,1162,1235,"1,200.09","8,646",1140,"10,375,985",111,95.00,73.00,8.33,6.28,2.83,"1,625.00","1,055.00"
33,GBBL,63.95,213,223,213,223,220.22,"21,285",215,"4,687,358",76,8.00,10.00,3.72,4.69,1.25,240.00,178.00
34,GBLBS,67.30,373,403,373,403,391.61,"118,374",367,"46,356,504",533,36.00,30.00,9.81,8.04,2.83,478.00,282.00
35,GFCL,64.63,132,134,130,133,132.58,"3,938",132,"522,092",12,1.00,4.00,0.76,3.08,0.32,144.00,111.00
36,GGBSL,66.46,704,760,704,760,755.88,"1,020",691,"771,000",20,69.00,56.00,9.99,7.95,0.54,760.00,231.00
37,GILB,66.95,1042,1119,1011,1119,"1,055.62","5,717",1022,"6,034,980",58,97.00,108.00,9.49,10.68,5.66,"1,418.00",664.00
38,GIMES1,57.93,7.2,7.34,7.2,7.2,7.24,"1,000",7.06,"7,242",3,0.14,0.14,1.98,1.94,-0.58,10.05,6.50
39,GLBSL,67.73,590,629,582,629,594.18,"5,997",581,"3,563,282",72,48.00,47.00,8.26,8.08,5.54,629.00,279.00
40,GLICL,71.24,493,528,493,528,512.31,"30,634",485,"15,694,151",145,43.00,35.00,8.87,7.10,2.97,770.00,339.00
41,GMFBS,64.98,692,728,652,719,690.13,"8,515",685,"5,876,440",116,34.00,76.00,4.96,11.66,4.02,728.00,237.00
42,GMFIL,58.79,122,122,120,121,121.13,"3,000",120,"363,400",8,1.00,2.00,0.83,1.67,-0.11,134.00,111.00
43,GRDBL,67.60,107,112,107,112,108.85,"10,054",105,"1,094,373",43,7.00,5.00,6.67,4.67,2.81,127.00,98.00
44,GUFL,67.60,118,122,114,122,118.94,"6,392",116,"760,264",20,6.00,8.00,5.17,7.02,2.51,127.00,98.00
45,HBL,60.28,549,557,545,556,551.50,"10,909",544,"6,016,325",65,12.00,12.00,2.21,2.20,0.81,644.00,418.00
46,HDL,59.70,1225,1246,1213,1235,"1,224.58","6,058",1202,"7,418,495",78,33.00,33.00,2.75,2.72,0.84,"2,070.00","1,123.00"
47,HGI,67.60,299,324,299,324,313.83,"34,233",295,"10,743,263",167,29.00,25.00,9.83,8.36,3.14,441.00,232.00
48,HIDCL,59.62,133,140,133,140,137.08,"24,325",135,"3,334,361",100,5.00,7.00,3.70,5.26,2.09,182.00,128.00
49,HPPL,63.32,146,153,146,151,149.56,"1,805",146,"269,960",38,5.00,7.00,3.42,4.79,0.95,210.00,126.00
50,HURJA,66.85,102,108,102,108,105.31,"2,521",104,"265,498",29,4.00,6.00,3.85,5.88,2.49,168.00,96.00
