S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,46.53,368,387,368,387,377.96,"23,768",372,"8,983,346",100,15.00,19.00,4.03,5.16,2.34,451.00,290.00
2,AHPC,38.63,96,96,94,96,94.66,"4,955",97,"469,020",17,-1.00,2.00,-1.03,2.13,1.40,125.00,89.00
3,AKJCL,50.16,56,56,55,56,55.85,"4,540",56,"253,550",27,0.00,1.00,0.00,1.82,0.27,89.00,52.00
4,AKPL,51.25,123,127,122,125,124.90,"27,122",125,"3,387,599",46,0.00,5.00,0.00,4.10,0.08,220.00,106.00
5,ALBSL,44.34,625,672,619,672,650.31,"8,545",628,"5,556,905",109,44.00,53.00,7.01,8.56,3.23,729.00,300.00
6,ALICL,54.20,489,522,489,520,513.45,"40,206",497,"20,643,609",220,23.00,33.00,4.63,6.75,1.26,624.00,304.00
7,API,46.40,115,120,115,118,116.47,"24,932",117,"2,903,915",84,1.00,5.00,0.85,4.35,1.29,178.00,100.00
8,BARUN,42.50,88,89,87,89,88.33,725,88,"64,040",7,1.00,2.00,1.14,2.30,0.75,106.00,76.00
9,BBC,45.75,1761,1897,1755,1787,"1,789.66",670,1790,"1,199,070",19,-3.00,142.00,-0.17,8.09,-0.15,"2,289.00","1,310.00"
10,BFC,43.21,96,99,93,98,97.06,"6,226",97,"604,304",16,1.00,6.00,1.03,6.45,0.96,117.00,81.00
11,BNT,47.65,6260,6260,6260,6260,"6,260.00",10,6138,"62,600",1,122.00,0.00,1.99,0.00,0.00,"7,384.00","6,011.00"
12,BOKL,42.50,228,235,226,235,230.14,"15,809",226,"3,638,270",63,9.00,9.00,3.98,3.98,2.07,299.00,210.00
13,BPCL,44.96,323,323,316,322,319.37,"5,431",318,"1,734,481",41,4.00,7.00,1.26,2.22,0.82,459.00,300.00
14,CBBL,47.48,885,904,881,904,893.40,"5,200",880,"4,645,696",39,24.00,23.00,2.73,2.61,1.17,"1,120.00",751.00
15,CBL,47.52,144,147,143,145,144.65,"40,225",143,"5,818,350",91,2.00,4.00,1.40,2.80,0.24,175.00,134.00
16,CCBL,44.67,177,183,177,181,180.73,"41,019",178,"7,413,192",167,3.00,6.00,1.69,3.39,0.15,197.00,150.00
17,CFCL,42.26,136,141,136,139,139.96,"6,274",137,"878,087",15,2.00,5.00,1.46,3.68,-0.69,162.00,104.00
18,CHCL,45.34,405,420,404,420,410.85,"23,707",408,"9,739,925",51,12.00,16.00,2.94,3.96,2.18,578.00,344.00
19,CHL,55.59,91,91,91,91,91.00,34,90,"3,094",1,1.00,0.00,1.11,0.00,0.00,109.00,74.00
20,CIT,43.13,2170,2210,2168,2193,"2,190.24","3,178",2189,"6,960,571",53,4.00,42.00,0.18,1.94,0.13,"2,800.00","1,678.00"
21,CLBSL,50.99,855,868,854,868,855.91,754,870,"645,356",12,-2.00,14.00,-0.23,1.64,1.39,900.00,438.00
22,CMF1,42.94,9.51,9.74,9.51,9.74,9.65,"3,390",9.55,"32,704",5,0.19,0.23,1.99,2.42,0.95,10.20,8.47
23,CORBL,42.95,124,128,124,128,125.77,260,126,"32,700",4,2.00,4.00,1.59,3.23,1.74,147.00,89.00
24,CZBIL,47.99,189,197,189,192,192.32,"18,704",190,"3,597,152",102,2.00,8.00,1.05,4.23,-0.17,243.00,178.00
25,DDBL,54.43,809,819,794,805,806.11,"23,748",793.85,"19,143,438",241,11.15,25.00,1.40,3.15,-0.14,"1,095.00",555.00
26,DHPL,49.01,51,51,50,50,50.54,"8,750",51,"442,250",17,-1.00,1.00,-1.96,2.00,-1.09,100.00,49.00
27,EBL,47.91,598,610,598,610,604.60,"14,545",598,"8,793,904",80,12.00,12.00,2.01,2.01,0.89,707.00,501.00
28,EDBL,45.44,336,338,336,338,337.00,100,330,"33,700",2,8.00,2.00,2.42,0.60,0.30,345.00,257.00
29,EIC,48.39,326,344,322,344,337.32,"28,218",331,"9,518,384",162,13.00,22.00,3.93,6.83,1.94,"1,050.00",204.00
30,FMDBL,43.16,398,427,395,427,416.52,"35,893",399,"14,950,118",194,28.00,32.00,7.02,8.10,2.45,444.00,298.00
31,FOWAD,52.13,1217,1235,1207,1230,"1,219.67","4,544",1194,"5,542,170",40,36.00,28.00,3.02,2.32,0.84,"1,625.00","1,055.00"
32,GBBL,48.75,226,235,226,233,229.73,"23,417",226,"5,379,622",67,7.00,9.00,3.10,3.98,1.40,245.00,178.00
33,GBIME,62.35,289,297,250,295,292.28,"180,162",289,"52,657,729",623,6.00,47.00,2.08,18.80,0.92,331.00,245.00
34,GBLBS,49.99,418,449,415,445,439.12,"106,655",417,"46,834,027",467,28.00,34.00,6.71,8.19,1.32,478.00,282.00
35,GFCL,44.79,147,151,143,148,146.77,"4,043",145,"593,374",12,3.00,8.00,2.07,5.59,0.83,155.00,111.00
36,GGBSL,42.98,824,892,824,865,859.46,"1,188",824,"1,021,038",50,41.00,68.00,4.98,8.25,0.64,957.00,231.00
37,GILB,47.69,1263,1310,1263,1306,"1,297.40","3,015",1288,"3,911,658",37,18.00,47.00,1.40,3.72,0.66,"1,450.00",664.00
38,GIMES1,43.54,8.25,8.41,8.25,8.41,8.28,"15,200",8.17,"125,920",4,0.24,0.16,2.94,1.94,1.50,10.05,6.50
39,GLBSL,43.89,601,643,601,643,626.78,990,601,"620,510",25,42.00,42.00,6.99,6.99,2.52,693.00,279.00
40,GLICL,54.56,640,686,639,683,661.83,"38,032",644,"25,170,748",212,39.00,47.00,6.06,7.36,3.10,770.00,339.00
41,GMFBS,45.31,740,784,740,773,758.14,"1,429",740,"1,083,381",39,33.00,44.00,4.46,5.95,1.92,805.00,237.00
42,GMFIL,43.87,141,141,137,138,137.30,"1,380",139,"189,480",4,-1.00,4.00,-0.72,2.92,0.50,155.00,111.00
43,GRDBL,38.40,110,114,110,114,111.94,"3,337",111,"373,547",19,3.00,4.00,2.70,3.64,1.81,127.00,98.00
44,GUFL,49.84,131,135,130,130,131.72,"2,884",131,"379,886",9,-1.00,5.00,-0.76,3.85,-1.32,147.00,98.00
45,HBL,55.30,511,521,510,514,514.18,"1,954",513.64,"1,004,704",31,0.36,11.00,0.07,2.16,-0.03,644.00,418.00
46,HDL,44.42,1245,1245,1216,1239,"1,227.28","11,987",1231,"14,711,451",145,8.00,29.00,0.65,2.38,0.95,"2,070.00","1,123.00"
47,HGI,49.59,346,362,345,362,356.79,"8,482",350,"3,026,291",53,12.00,17.00,3.43,4.93,1.44,441.00,232.00
