S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,63.66,385,390,383,390,385.28,"29,836",384,"11,495,363",112,6.00,7.00,1.56,1.83,1.21,451.00,290.00
2,AHPC,60.12,95,98,94,96,95.02,"10,956",96,"1,041,076",42,0.00,4.00,0.00,4.26,1.02,125.00,89.00
3,AKJCL,61.42,54,56,54,56,55.00,"2,088",55,"114,830",25,1.00,2.00,1.82,3.70,1.79,89.00,50.00
4,AKPL,64.34,128,130,122,128,126.42,"145,215",122,"18,358,171",229,6.00,8.00,4.92,6.56,1.23,220.00,106.00
5,ALBSL,59.42,775,782,756,778,772.14,"5,413",763,"4,179,599",124,15.00,26.00,1.97,3.44,0.75,782.00,300.00
6,ALICL,62.34,615,645,611,645,629.88,"76,169",606,"47,977,023",353,39.00,34.00,6.44,5.56,2.34,645.00,304.00
7,API,62.39,135,137,130,136,133.75,"66,640",135,"8,912,975",138,1.00,7.00,0.74,5.38,1.66,178.00,100.00
8,BARUN,47.35,96,98,94,96,96.11,"1,151",95,"110,624",20,1.00,4.00,1.05,4.26,-0.12,106.00,76.00
9,BBC,59.62,1909,1947,1838,1840,"1,872.94",690,1872,"1,292,328",16,-32.00,109.00,-1.71,5.93,-1.79,"2,289.00","1,310.00"
10,BFC,57.97,105,111,102,105,106.25,"10,164",104,"1,079,897",29,1.00,9.00,0.96,8.82,-1.19,117.00,81.00
11,BNT,56.17,6480,6609,6480,6609,"6,571.13",80,6600,"525,690",5,9.00,129.00,0.14,1.99,0.57,"7,384.00","6,011.00"
12,BOKL,60.04,232,234,231,233,232.38,"20,609",232,"4,789,131",99,1.00,3.00,0.43,1.30,0.27,299.00,210.00
13,BPCL,59.99,339,339,336,339,337.34,"8,820",338,"2,975,363",75,1.00,3.00,0.30,0.89,0.49,459.00,300.00
14,CBBL,59.19,1056,1102,1056,1099,"1,088.56","25,912",1076,"28,206,876",183,23.00,46.00,2.14,4.36,0.95,"1,120.00",751.00
15,CBL,50.05,151,154,150,152,151.28,"50,596",151,"7,654,315",113,1.00,4.00,0.66,2.67,0.47,175.00,134.00
16,CCBL,60.21,183,186,182,186,183.49,"40,276",183,"7,390,250",135,3.00,4.00,1.64,2.20,1.35,197.00,150.00
17,CFCL,52.34,150,152,144,144,146.58,"6,453",153,"945,901",30,-9.00,8.00,-5.88,5.56,-1.79,162.00,104.00
18,CHCL,55.91,425,425,417,422,420.91,"9,766",422,"4,110,574",57,0.00,8.00,0.00,1.92,0.26,578.00,344.00
19,CHL,39.78,93,95,93,95,94.46,115,94,"10,863",5,1.00,2.00,1.06,2.15,0.57,109.00,74.00
20,CIT,57.88,2765,2810,2762,2771,"2,780.71","15,754",2810,"43,807,342",223,-39.00,48.00,-1.39,1.74,-0.35,"2,888.00","1,678.00"
21,CLBSL,52.05,1100,1147,1078,1147,"1,113.70","2,413",1115,"2,687,356",36,32.00,69.00,2.87,6.40,2.90,"1,150.00",438.00
22,CMF1,54.50,9.5,9.6,9.4,9.42,9.46,"11,800",9.5,"111,658",9,-0.08,0.20,-0.84,2.13,-0.45,10.20,8.47
23,CORBL,54.23,131,131,131,131,131.00,270,133,"35,370",2,-2.00,0.00,-1.50,0.00,0.00,147.00,89.00
24,CZBIL,56.96,196,196,191,194,192.60,"26,503",194,"5,104,555",126,0.00,5.00,0.00,2.62,0.72,243.00,178.00
25,DDBL,60.78,910,910,896,905,902.64,"18,780",896,"16,951,490",156,9.00,14.00,1.00,1.56,0.26,"1,095.00",555.00
26,DHPL,56.80,52,53,52,52,52.97,"2,184",53,"115,679",11,-1.00,1.00,-1.89,1.92,-1.86,95.00,49.00
27,EBL,60.68,637,638,630,637,634.82,"13,546",639,"8,599,237",73,-2.00,8.00,-0.31,1.27,0.34,707.00,501.00
28,EDBL,47.75,357,357,356,356,356.97,"3,221",358,"1,149,797",6,-2.00,1.00,-0.56,0.28,-0.27,375.00,257.00
29,EIC,57.58,437,455,437,454,448.85,"83,706",436,"37,571,808",366,18.00,18.00,4.13,4.12,1.13,"1,050.00",204.00
30,FMDBL,55.85,485,487,473,483,480.88,"28,943",476,"13,918,077",152,7.00,14.00,1.47,2.96,0.44,487.00,298.00
31,FOWAD,58.79,1545,1560,1519,1560,"1,547.77","5,327",1516,"8,244,945",69,44.00,41.00,2.90,2.70,0.78,"1,625.00","1,055.00"
32,GBBL,40.34,242,246,238,239,239.69,"13,637",238,"3,268,667",64,1.00,8.00,0.42,3.36,-0.29,258.00,178.00
33,GBIME,49.17,276,280,275,278,278.20,"61,469",276,"17,100,473",303,2.00,5.00,0.72,1.82,-0.07,331.00,245.00
34,GBLBS,47.20,487,491,480,485,486.17,"20,966",479,"10,193,131",157,6.00,11.00,1.25,2.29,-0.24,507.00,282.00
35,GFCL,58.02,150,156,149,150,150.59,"2,270",148,"341,830",19,2.00,7.00,1.35,4.70,-0.39,160.00,111.00
36,GGBSL,60.75,910,940,910,934,931.12,"1,298",924,"1,208,588",38,10.00,30.00,1.08,3.30,0.31,966.00,231.00
37,GILB,58.83,1440,1454,1402,1454,"1,429.30","2,819",1412,"4,029,190",40,42.00,52.00,2.97,3.71,1.70,"1,480.00",664.00
38,GIMES1,47.61,8.04,8.2,8.04,8.2,8.14,"38,400",8.2,"312,760",8,0.00,0.16,0.00,1.99,0.67,10.05,6.50
39,GLBSL,61.84,841,841,810,825,820.85,"2,306",825,"1,892,882",44,0.00,31.00,0.00,3.83,0.50,852.00,279.00
40,GLICL,53.16,797,822,791,820,808.51,"44,000",794,"35,574,342",272,26.00,31.00,3.27,3.92,1.40,822.00,339.00
41,GMFBS,60.84,980,1023,917,1022,960.37,"4,200",976,"4,033,545",66,46.00,106.00,4.71,11.56,6.03,"1,023.00",237.00
42,GMFIL,56.00,138,138,133,135,134.27,"1,930",140,"259,140",8,-5.00,5.00,-3.57,3.76,0.54,155.00,111.00
43,GRDBL,52.25,138,138,132,135,134.88,"5,016",138,"676,550",17,-3.00,6.00,-2.17,4.55,0.09,146.00,98.00
44,GUFL,43.93,130,130,126,127,127.02,"4,486",128,"569,810",14,-1.00,4.00,-0.78,3.17,-0.02,147.00,98.00
45,HBL,59.50,523,534,520,525,522.89,"14,978",528,"7,831,891",76,-3.00,14.00,-0.57,2.69,0.40,644.00,422.00
46,HDL,65.60,1351,1436,1320,1429,"1,400.00","128,872",1351,"180,420,315","1,192",78.00,116.00,5.77,8.79,2.03,"2,070.00","1,123.00"
47,HGI,63.44,427,460,422,445,436.69,"58,805",420,"25,679,500",294,25.00,38.00,5.95,9.00,1.87,460.00,232.00
48,HIDCL,48.49,137,139,136,136,137.12,"12,817",139,"1,757,503",83,-3.00,3.00,-2.16,2.21,-0.83,182.00,128.00
49,HPPL,54.04,148,150,145,146,146.48,"1,200",146,"175,780",48,0.00,5.00,0.00,3.45,-0.33,210.00,126.00
50,HURJA,57.22,103,109,103,109,105.23,"1,030",105,"108,390",34,4.00,6.00,3.81,5.83,3.46,168.00,96.00
51,ICFC,59.55,180,184,180,184,181.11,"6,280",181,"1,137,365",14,3.00,4.00,1.66,2.22,1.57,196.00,143.00
52,IGI,64.59,459,482,448,478,465.00,"30,256",450,"14,068,924",160,28.00,34.00,6.22,7.59,2.72,482.00,253.00
53,ILBS,62.39,897,948,892,945,913.76,"8,135",880,"7,433,470",161,65.00,56.00,7.39,6.28,3.31,948.00,312.00
54,JBBL,40.81,187,190,186,189,187.98,"21,928",188,"4,121,975",73,1.00,4.00,0.53,2.15,0.54,206.00,133.00
55,JFL,52.72,176,179,170,170,172.92,"9,600",179,"1,659,990",35,-9.00,9.00,-5.03,5.29,-1.72,207.00,157.00
56,JOSHI,50.00,58,58,57,58,57.39,330,59,"18,940",20,-1.00,1.00,-1.69,1.75,1.04,182.00,51.00
57,JSLBB,56.20,1800,1800,1760,1795,"1,776.53","3,228",1768,"5,734,645",41,27.00,40.00,1.53,2.27,1.03,"2,480.00",865.00
58,KBL,51.33,193,195,192,194,192.92,"36,607",193,"7,062,201",118,1.00,3.00,0.52,1.56,0.56,269.00,174.00
59,KKHC,38.07,54,54,53,53,53.73,120,54,"6,448",9,-1.00,1.00,-1.85,1.89,-1.38,82.00,49.00
60,KPCL,60.35,100,104,99,101,100.24,"2,650",102,"265,640",48,-1.00,5.00,-0.98,5.05,0.75,108.00,74.00
61,KRBL,59.94,119,121,118,121,119.80,"2,851",117,"341,561",10,4.00,3.00,3.42,2.54,0.99,135.00,90.00
62,KSBBL,43.74,160,161,159,160,159.93,"19,356",160,"3,095,544",47,0.00,2.00,0.00,1.26,0.05,171.00,131.00
63,LBBL,55.47,195,196,191,192,192.38,"19,925",193,"3,833,124",55,-1.00,5.00,-0.52,2.62,-0.20,214.00,166.00
64,LBL,58.62,226,226,221,223,222.36,"34,312",224,"7,629,717",67,-1.00,5.00,-0.45,2.26,0.29,245.00,182.00
65,LEMF,56.32,8.18,8.18,8.02,8.1,8.07,"6,700",8.02,"54,096",4,0.08,0.16,1.00,2.00,0.32,8.69,6.58
66,LGIL,64.24,532,545,525,544,535.19,"40,275",523,"21,554,700",181,21.00,20.00,4.02,3.81,1.62,568.00,290.00
67,LICN,63.99,1255,1350,1249,1326,"1,311.87","16,980",1245,"22,275,509",141,81.00,101.00,6.51,8.09,1.07,"1,953.00",801.00
68,LLBS,62.17,1145,1215,1145,1205,"1,194.87","5,618",1167,"6,712,758",58,38.00,70.00,3.26,6.11,0.84,"1,215.00",563.00
69,LVF1,55.98,9.6,9.7,9.51,9.51,9.61,"23,300",9.6,"223,863",5,-0.09,0.19,-0.94,2.00,-1.03,11.09,8.35
70,MBL,60.55,231,235,230,235,231.17,"30,616",231,"7,077,470",103,4.00,5.00,1.73,2.17,1.63,295.00,205.00
71,MDB,49.75,335,340,335,336,337.16,"7,316",335,"2,466,646",30,1.00,5.00,0.30,1.49,-0.34,350.00,219.00
72,MEGA,60.83,205,205,201,205,203.12,"43,860",204,"8,908,716",138,1.00,4.00,0.49,1.99,0.92,222.00,155.00
73,MEGAPO,55.13,100,100,100,100,100.00,"14,819",100,"1,481,900",1,0.00,0.00,0.00,0.00,0.00,110.00,100.00
74,MERO,62.46,690,700,680,694,692.03,"21,564",678,"14,922,830",182,16.00,20.00,2.36,2.94,0.28,710.00,402.00
75,MFIL,55.05,195,195,190,192,191.23,"19,080",193,"3,648,623",41,-1.00,5.00,-0.52,2.63,0.40,229.00,109.00
76,MHNL,54.05,87,90,87,88,88.21,775,88,"68,360",17,0.00,3.00,0.00,3.45,-0.23,114.00,74.00
77,MLBBL,59.98,889,889,855,888,874.76,"3,900",872,"3,411,570",38,16.00,34.00,1.83,3.98,1.49,895.00,392.00
78,MLBL,61.42,215,216,213,215,214.48,"22,154",213,"4,751,501",62,2.00,3.00,0.94,1.41,0.24,221.00,155.00
79,MNBBL,63.04,318,323,317,321,320.56,"40,023",319,"12,829,706",152,2.00,6.00,0.63,1.89,0.14,400.00,269.00
80,MPFL,46.38,140,140,138,138,139.65,649,142,"90,634",4,-4.00,2.00,-2.82,1.45,-1.20,262.00,97.00
81,MSMBS,61.03,840,878,840,867,852.31,"2,350",846,"2,002,918",31,21.00,38.00,2.48,4.52,1.69,880.00,400.00
