S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,69.76,402,436,402,431,418.73,"130,275",398,"54,549,671",447,33.00,34.00,8.29,8.46,2.85,451.00,290.00
2,AHPC,64.76,97,104,97,104,101.57,"29,734",98,"3,020,145",73,6.00,7.00,6.12,7.22,2.33,125.00,89.00
3,AKJCL,58.19,55,59,55,58,56.49,800,56,"45,190",38,2.00,4.00,3.57,7.27,2.61,89.00,50.00
4,AKPL,56.42,139,144,136,139,139.93,"105,342",137,"14,740,806",168,2.00,8.00,1.46,5.88,-0.67,220.00,106.00
5,ALBSL,65.79,886,911,867,883,888.52,"19,870",886,"17,654,935",174,-3.00,44.00,-0.34,5.07,-0.63,911.00,300.00
6,ALICL,56.53,659,665,642,651,651.35,"62,230",647,"40,533,733",259,4.00,23.00,0.62,3.58,-0.05,669.00,304.00
7,API,53.38,138,141,137,140,139.51,"49,557",136,"6,913,898",142,4.00,4.00,2.94,2.92,0.35,178.00,100.00
8,BARUN,56.14,98,99,94,94,96.50,"7,725",99,"745,425",41,-5.00,5.00,-5.05,5.32,-2.65,106.00,76.00
9,BBC,69.06,1930,2011,1930,1950,"1,969.89","2,817",1897,"5,549,170",47,53.00,81.00,2.79,4.20,-1.02,"2,289.00","1,310.00"
10,BFC,53.91,111,111,107,109,108.40,"5,908",109,"640,446",17,0.00,4.00,0.00,3.74,0.55,117.00,81.00
11,BNT,67.26,8668,9274,8668,8910,"9,022.40",150,8499,"1,353,360",12,411.00,606.00,4.84,6.99,-1.26,"9,274.00","6,011.00"
12,BOKL,68.78,240,260,240,258,251.29,"124,124",237,"31,190,992",364,21.00,20.00,8.86,8.33,2.60,299.00,210.00
13,BPCL,70.05,402,429,393,405,405.51,"74,224",396,"30,098,733",272,9.00,36.00,2.27,9.16,-0.13,459.00,300.00
14,CBBL,63.24,1277,1319,1255,1298,"1,288.24","35,012",1253,"45,103,863",228,45.00,64.00,3.59,5.10,0.75,"1,319.00",751.00
15,CBL,61.34,156,160,154,159,157.33,"219,039",153,"34,461,580",396,6.00,6.00,3.92,3.90,1.05,175.00,134.00
16,CCBL,64.87,186,198,186,193,191.37,"164,208",184,"31,424,079",380,9.00,12.00,4.89,6.45,0.85,198.00,150.00
17,CFCL,53.60,151,157,150,152,152.90,"13,954",149,"2,133,618",31,3.00,7.00,2.01,4.67,-0.59,163.00,104.00
18,CHCL,66.37,433,473,433,453,450.30,"58,187",430,"26,201,694",161,23.00,40.00,5.35,9.24,0.60,578.00,344.00
19,CHL,55.52,95,97,95,97,95.77,679,95,"65,031",16,2.00,2.00,2.11,2.11,1.26,109.00,74.00
20,CIT,62.39,2932,3020,2900,3001,"2,999.51","32,348",2903,"97,028,201",436,98.00,120.00,3.38,4.14,0.05,"3,020.00","1,678.00"
21,CLBSL,59.51,1293,1320,1260,1285,"1,287.75","3,916",1270,"5,042,848",52,15.00,60.00,1.18,4.76,-0.21,"1,320.00",438.00
22,CMF1,72.98,9.63,9.95,9.63,9.95,9.89,"75,700",9.63,"748,653",12,0.32,0.32,3.32,3.32,0.61,10.20,8.47
23,CORBL,67.87,132,134,132,134,132.19,"3,441",131,"454,865",15,3.00,2.00,2.29,1.52,1.35,147.00,89.00
24,CZBIL,70.38,201,218,199,211,207.61,"132,558",199,"27,520,979",373,12.00,19.00,6.03,9.55,1.60,243.00,178.00
25,DDBL,71.35,1024,1100,1005,1043,"1,055.91","47,829",1004,"50,503,088",273,39.00,95.00,3.88,9.45,-1.24,"1,100.00",562.00
26,DHPL,57.96,55,57,55,57,56.48,"2,933",56,"165,666",9,1.00,2.00,1.79,3.64,0.91,95.00,49.00
27,EBL,66.15,693,730,691,730,716.81,"48,160",680,"34,521,754",274,50.00,39.00,7.35,5.64,1.81,730.00,505.00
28,EBLCP,67.02,577,622,577,622,595.50,60,566,"35,730",5,56.00,45.00,9.89,7.80,4.26,740.00,566.00
29,EDBL,65.63,370,403,368,403,387.95,"12,000",375,"4,655,409",44,28.00,35.00,7.47,9.51,3.73,403.00,257.00
30,EIC,56.58,483,492,464,477,479.62,"54,865",474,"26,314,355",288,3.00,28.00,0.63,6.03,-0.55,"1,050.00",204.00
31,FMDBL,68.10,590,618,580,618,609.47,"101,075",562,"61,602,198",550,56.00,38.00,9.96,6.55,1.38,618.00,298.00
32,FOWAD,63.44,1834,1976,1780,1806,"1,833.15","12,546",1799,"22,998,725",128,7.00,196.00,0.39,11.01,-1.50,"1,976.00","1,055.00"
33,GBBL,62.17,246,263,246,257,253.17,"58,214",244,"14,738,126",159,13.00,17.00,5.33,6.91,1.49,263.00,178.00
34,GBIME,70.50,281,300,281,297,291.73,"254,005",283,"74,099,872",752,14.00,19.00,4.95,6.76,1.78,331.00,245.00
35,GBLBS,66.42,609,620,579,609,599.91,"163,693",580,"98,201,768",795,29.00,41.00,5.00,7.08,1.49,620.00,282.00
36,GFCL,67.81,155,161,152,158,156.95,"12,329",153,"1,935,061",32,5.00,9.00,3.27,5.92,0.66,163.00,111.00
37,GGBSL,60.70,956,1013,956,975,997.01,"1,580",971,"1,575,280",42,4.00,57.00,0.41,5.96,-2.26,"1,013.00",231.00
38,GHL,70.95,80,84,80,83,82.22,875,79,"71,940",39,4.00,4.00,5.06,5.00,0.94,253.00,62.00
39,GILB,64.73,1500,1560,1500,1522,"1,532.64","8,067",1499,"12,363,823",60,23.00,60.00,1.53,4.00,-0.70,"1,560.00",664.00
40,GLBSL,53.36,853,885,850,875,865.92,980,869,"848,600",27,6.00,35.00,0.69,4.12,1.04,885.00,279.00
41,GLICL,55.61,845,857,831,853,850.15,"31,502",830,"26,781,573",168,23.00,26.00,2.77,3.13,0.33,857.00,339.00
42,GMFBS,58.51,1033,1060,977,1050,"1,034.98","5,545",1033,"5,738,980",89,17.00,83.00,1.65,8.50,1.43,"1,060.00",237.00
43,GMFIL,65.95,137,146,137,146,141.26,"6,048",135,"854,325",18,11.00,9.00,8.15,6.57,3.25,155.00,111.00
44,GRDBL,48.00,138,138,136,138,137.57,"4,195",137,"577,110",22,1.00,2.00,0.73,1.47,0.31,146.00,98.00
45,GUFL,57.51,132,134,130,131,131.67,"4,280",130,"563,565",19,1.00,4.00,0.77,3.08,-0.51,147.00,98.00
46,HBL,69.60,584,618,581,615,600.79,"18,546",574,"11,142,309",115,41.00,37.00,7.14,6.37,2.31,644.00,422.00
47,HDL,65.62,1622,1689,1590,1644,"1,641.45","62,997",1591,"103,406,138",493,53.00,99.00,3.33,6.23,0.16,"2,070.00","1,123.00"
48,HGI,59.17,486,503,468,475,483.46,"40,629",477,"19,642,631",213,-2.00,35.00,-0.42,7.48,-1.78,503.00,232.00
49,HIDCL,69.24,141,152,139,146,143.31,"95,419",139,"13,674,388",156,7.00,13.00,5.04,9.35,1.84,182.00,128.00
50,HPPL,61.44,162,171,160,171,164.35,"1,605",159,"263,785",48,12.00,11.00,7.55,6.88,3.89,210.00,126.00
51,HURJA,50.90,109,113,109,111,110.08,"1,875",109,"206,395",31,2.00,4.00,1.83,3.67,0.83,168.00,96.00
52,ICFC,70.05,191,206,191,206,199.02,"67,950",188,"13,523,452",94,18.00,15.00,9.57,7.85,3.39,206.00,143.00
53,IGI,62.57,520,550,513,530,525.65,"28,128",510,"14,785,596",147,20.00,37.00,3.92,7.21,0.82,550.00,253.00
54,ILBS,56.58,950,1000,947,947,967.49,"7,083",966,"6,852,699",112,-19.00,53.00,-1.97,5.60,-2.16,"1,000.00",312.00
55,JBBL,58.64,194,211,193,200,198.96,"72,821",192,"14,488,498",241,8.00,18.00,4.17,9.33,0.52,211.00,133.00
56,JFL,70.95,180,190,178,189,184.85,"7,446",178,"1,376,370",28,11.00,12.00,6.18,6.74,2.20,207.00,157.00
57,JOSHI,70.61,64,66,63,64,65.45,"3,160",65,"206,810",39,-1.00,3.00,-1.54,4.76,-2.26,182.00,51.00
58,JSLBB,56.65,1916,2050,1916,1982,"1,996.06","3,147",1950,"6,281,602",44,32.00,134.00,1.64,6.99,-0.71,"2,480.00",865.00
59,KBL,71.66,198,215,198,212,205.55,"285,679",196,"58,722,263",558,16.00,17.00,8.16,8.59,3.04,269.00,174.00
60,KKHC,44.43,51,53,50,53,51.24,132,52,"6,764",11,1.00,3.00,1.92,6.00,3.32,82.00,49.00
61,KMCDB,70.25,974,1020,974,1020,"1,019.45","2,295",928,"2,339,630",216,92.00,46.00,9.91,4.72,0.05,"1,020.00",688.00
62,KPCL,57.64,108,110,103,104,106.63,"11,475",106,"1,223,625",129,-2.00,7.00,-1.89,6.80,-2.53,111.00,74.00
63,KRBL,58.82,121,124,119,124,121.42,"6,682",120,"811,297",21,4.00,5.00,3.33,4.20,2.08,135.00,90.00
64,KSBBL,71.13,175,187,172,186,181.64,"86,856",172,"15,776,901",152,14.00,15.00,8.14,8.72,2.34,187.00,131.00
65,LBBL,69.76,199,211,198,210,205.58,"106,709",197,"21,937,370",230,13.00,13.00,6.60,6.57,2.10,214.00,166.00
66,LBL,67.62,234,250,232,250,241.48,"88,794",230,"21,441,778",255,20.00,18.00,8.70,7.76,3.41,250.00,182.00
67,LEMF,58.97,8.41,8.73,8.4,8.57,8.57,"14,400",8.27,"123,454",8,0.30,0.33,3.63,3.93,-0.04,8.73,6.58
68,LGIL,59.17,578,588,550,562,565.27,"45,434",568,"25,682,699",220,-6.00,38.00,-1.06,6.91,-0.58,588.00,290.00
69,LICN,65.91,1505,1550,1485,1490,"1,513.74","32,514",1505,"49,217,848",190,-15.00,65.00,-1.00,4.38,-1.59,"1,953.00",801.00
70,LLBS,58.71,1293,1349,1265,1265,"1,294.30","6,286",1268,"8,135,973",51,-3.00,84.00,-0.24,6.64,-2.32,"1,349.00",563.00
71,MBL,70.37,244,264,243,261,253.11,"116,444",240,"29,473,145",345,21.00,21.00,8.75,8.64,3.02,295.00,205.00
72,MDB,64.51,374,403,374,395,395.79,"26,031",367,"10,302,732",109,28.00,29.00,7.63,7.75,-0.20,403.00,219.00
73,MEGA,70.14,216,233,212,233,222.87,"267,386",212,"59,593,293",641,21.00,21.00,9.91,9.91,4.35,233.00,155.00
74,MERO,69.41,801,810,761,790,790.24,"50,688",763,"40,055,913",348,27.00,49.00,3.54,6.44,-0.03,810.00,402.00
75,MFIL,72.96,199,216,199,209,208.94,"42,612",203,"8,903,294",109,6.00,17.00,2.96,8.54,0.03,229.00,109.00
76,MHNL,66.96,98,98,96,97,96.86,"1,470",97,"142,380",25,0.00,2.00,0.00,2.08,0.15,114.00,74.00
77,MLBBL,59.86,926,944,900,900,922.55,"8,661",908,"7,990,197",67,-8.00,44.00,-0.88,4.89,-2.51,944.00,392.00
78,MLBL,65.40,226,238,225,238,231.37,"37,394",222,"8,651,863",145,16.00,13.00,7.21,5.78,2.79,238.00,155.00
79,MNBBL,70.09,337,363,332,357,347.51,"122,613",331,"42,609,544",394,26.00,31.00,7.85,9.34,2.66,400.00,269.00
80,MPFL,59.44,129,134,125,130,129.86,"8,442",127,"1,096,246",38,3.00,9.00,2.36,7.20,0.11,262.00,97.00
81,MSMBS,59.16,938,950,900,900,916.54,"3,425",920,"3,139,157",44,-20.00,50.00,-2.17,5.56,-1.84,950.00,400.00
82,NABIL,68.59,758,804,758,790,789.64,"65,129",755,"51,428,772",376,35.00,46.00,4.64,6.07,0.04,900.00,660.00
83,NADEP,59.11,842,857,818,824,833.05,"29,953",827,"24,952,468",208,-3.00,39.00,-0.36,4.77,-1.10,857.00,377.00
84,NBB,67.38,214,232,211,224,219.55,"173,928",211,"38,186,563",400,13.00,21.00,6.16,9.95,1.98,242.00,181.00
85,NBF2,63.45,9.39,9.39,9.39,9.39,9.39,100,9.58,939,1,-0.19,0.00,-1.98,0.00,0.00,10.00,8.92
86,NBL,71.45,277,292,274,285,282.64,"182,865",273,"51,684,659",429,12.00,18.00,4.40,6.57,0.83,355.00,262.00
87,NCCB,72.98,198,216,198,208,205.24,"200,522",197,"41,154,261",455,11.00,18.00,5.58,9.09,1.33,276.00,191.00
88,NCCBPO,67.39,118,118,118,118,118.00,"182,839",118,"21,575,002",2,0.00,0.00,0.00,0.00,0.00,130.00,118.00
89,NEF,55.59,8.8,9.1,8.8,8.85,8.97,"41,564",8.63,"372,851",26,0.22,0.30,2.55,3.41,-1.36,9.68,7.15
90,NFS,53.29,136,136,136,136,136.00,130,136,"17,680",3,0.00,0.00,0.00,0.00,0.00,179.00,122.00
91,NGPL,57.13,140,142,137,140,139.33,"34,493",138,"4,806,008",82,2.00,5.00,1.45,3.65,0.48,145.00,97.00
92,NHDL,64.54,146,148,142,144,146.12,"2,350",144,"343,380",20,0.00,6.00,0.00,4.23,-1.47,170.00,90.00
93,NHPC,55.41,67,67,61,62,62.21,"36,340",64,"2,260,820",56,-2.00,6.00,-3.13,9.84,-0.34,82.00,50.00
94,NIB,72.52,400,412,399,412,407.59,"97,360",396,"39,683,235",427,16.00,13.00,4.04,3.26,1.07,610.00,368.00
95,NIBLPF,65.31,8.25,8.29,8.13,8.29,8.26,"3,605",8.18,"29,761",3,0.11,0.16,1.34,1.97,0.42,9.06,6.54
96,NIBPO,72.37,361,368,355,363,361.19,"65,574",354,"23,684,857",157,9.00,13.00,2.54,3.66,0.50,552.00,302.00
97,NIBSF1,70.85,9.85,10.1,9.85,10.1,9.97,"52,001",9.83,"518,440",12,0.27,0.25,2.75,2.54,1.29,10.35,8.10
98,NICA,64.55,556,602,556,596,583.14,"159,238",554,"92,857,403",633,42.00,46.00,7.58,8.27,2.16,602.00,368.00
99,NICBF,42.73,9.2,9.2,9.15,9.15,9.19,600,9.2,"5,515",2,-0.05,0.05,-0.54,0.55,-0.46,10.30,8.69
100,NICGF,67.55,9.69,10.06,9.69,9.85,9.97,"43,900",9.68,"437,880",14,0.17,0.37,1.76,3.82,-1.26,10.28,8.14
101,NICL,60.35,514,526,497,512,509.91,"117,601",504,"59,966,378",349,8.00,29.00,1.59,5.84,0.41,526.00,235.00
102,NIL,59.30,669,717,655,679,679.41,"89,017",657,"60,478,989",309,22.00,62.00,3.35,9.47,-0.06,717.00,349.00
103,NLBBL,60.27,971,971,917,932,943.58,"26,803",952,"25,290,653",193,-20.00,54.00,-2.10,5.89,-1.24,971.00,440.00
104,NLG,56.88,756,765,735,739,749.85,"11,809",749,"8,854,921",81,-10.00,30.00,-1.34,4.08,-1.47,918.00,482.00
105,NLIC,65.50,1190,1309,1190,1290,"1,290.52","91,641",1240,"118,264,206",646,50.00,119.00,4.03,10.00,-0.04,"1,373.00",749.00
106,NLICL,62.99,737,766,725,743,744.33,"46,050",723,"34,276,233",186,20.00,41.00,2.77,5.66,-0.18,766.00,407.00
107,NLO,60.83,187,187,187,187,187.00,"3,500",184,"654,500",15,3.00,0.00,1.63,0.00,0.00,214.00,187.00
108,NMB,68.21,413,454,413,454,442.28,"284,029",413,"125,621,766",896,41.00,41.00,9.93,9.93,2.58,454.00,300.00
109,NMBHF1,72.98,9.6,9.8,9.6,9.8,9.74,"57,262",9.49,"557,760",15,0.31,0.20,3.27,2.08,0.61,10.07,8.10
110,NMBMF,63.49,1079,1163,1079,1112,"1,120.00","4,680",1058,"5,241,601",66,54.00,84.00,5.10,7.78,-0.72,"1,187.00",475.00
111,NMFBS,71.02,1920,2036,1885,2036,"1,931.97","2,882",1883,"5,567,929",51,153.00,151.00,8.13,8.01,5.11,"2,036.00","1,049.00"
112,NSEWA,59.12,878,920,864,906,886.01,"2,263",877,"2,005,042",46,29.00,56.00,3.31,6.48,2.21,920.00,368.00
113,NTC,72.98,634,650,630,649,637.30,"38,559",629,"24,573,597",144,20.00,20.00,3.18,3.17,1.80,754.00,606.00
114,NUBL,64.68,1180,1219,1142,1175,"1,182.04","16,890",1159,"19,964,735",151,16.00,77.00,1.38,6.74,-0.60,"1,219.00",693.00
115,OHL,70.57,510,520,491,493,508.29,"13,707",504,"6,967,087",53,-11.00,29.00,-2.18,5.91,-3.10,711.00,394.00
116,PCBL,69.46,292,316,291,310,304.94,"234,341",288,"71,460,027",609,22.00,25.00,7.64,8.59,1.63,397.00,233.00
117,PCBLP,60.24,173,173,173,173,173.00,"34,728",173,"6,007,944",2,0.00,0.00,0.00,0.00,0.00,201.00,170.00
118,PFL,67.89,158,174,158,172,167.55,"10,808",161,"1,810,852",56,11.00,16.00,6.83,10.13,2.59,176.00,126.00
119,PIC,63.52,714,759,714,755,745.28,"47,134",700,"35,127,883",304,55.00,45.00,7.86,6.30,1.29,"1,310.00",329.00
120,PICL,66.64,565,588,555,565,569.67,"13,362",561,"7,611,991",94,4.00,33.00,0.71,5.95,-0.83,784.00,349.00
121,PLIC,60.79,641,660,629,659,649.76,"60,640",638,"39,401,421",282,21.00,31.00,3.29,4.93,1.40,660.00,297.00
122,PMHPL,47.59,99,99,96,96,97.05,440,100,"42,700",17,-4.00,3.00,-4.00,3.13,-1.09,121.00,75.00
123,PPCL,54.32,125,131,123,131,124.69,"8,070",127,"1,006,270",69,4.00,8.00,3.15,6.50,4.81,260.00,90.00
124,PRIN,57.22,538,548,508,530,531.37,"42,633",529,"22,653,837",194,1.00,40.00,0.19,7.87,-0.26,548.00,290.00
125,PROFL,66.39,110,114,110,112,110.68,"5,654",110,"625,768",8,2.00,4.00,1.82,3.64,1.18,125.00,93.00
126,PRVU,68.39,250,270,250,267,261.32,"362,120",250,"94,630,040",758,17.00,20.00,6.80,8.00,2.13,304.00,207.00
127,RADHI,61.10,177,187,174,187,176.51,"1,858",174,"327,951",44,13.00,13.00,7.47,7.47,5.61,189.00,125.00
128,RBCL,60.42,11663,11998,11432,11680,"11,671.53","1,478",11435,"17,250,515",70,245.00,566.00,2.14,4.95,0.07,"12,155.00","7,840.00"
129,RBCLPO,64.99,9739,10200,9739,10200,"10,032.44","4,279",9549,"42,928,830",148,651.00,461.00,6.82,4.73,1.64,"11,067.00","6,965.00"
130,RHPC,57.03,91,96,89,91,92.00,"32,921",91,"3,028,592",77,0.00,7.00,0.00,7.87,-1.09,104.00,69.00
131,RHPL,50.55,170,172,164,168,169.28,"27,530",167,"4,660,210",237,1.00,8.00,0.60,4.88,-0.76,292.00,151.00
132,RLFL,66.60,140,152,139,152,140.89,"23,937",139,"3,372,575",44,13.00,13.00,9.35,9.35,7.31,153.00,106.00
133,RMDC,63.69,851,887,835,840,853.88,"37,280",836,"31,832,617",192,4.00,52.00,0.48,6.23,-1.65,887.00,510.00
134,RRHP,61.27,102,104,102,104,103.26,500,102,"51,630",35,2.00,2.00,1.96,1.96,0.71,117.00,86.00
135,RSDC,65.65,577,622,577,622,616.61,"34,653",566,"21,367,352",223,56.00,45.00,9.89,7.80,0.87,622.00,273.00
136,SABSL,58.45,1003,1050,973,1000,"1,011.06","5,939",984,"6,004,705",89,16.00,77.00,1.63,7.91,-1.11,"1,050.00",302.00
137,SADBL,69.03,178,188,171,188,177.75,"70,694",175,"12,566,019",106,13.00,17.00,7.43,9.94,5.45,188.00,132.00
138,SAEF,55.75,9.41,9.8,9.41,9.8,9.68,"20,500",9.48,"198,460",12,0.32,0.39,3.38,4.14,1.21,10.20,8.20
139,SANIMA,72.98,360,390,360,387,375.80,"154,623",355,"58,107,893",496,32.00,30.00,9.01,8.33,2.89,390.00,286.00
140,SAPDBL,59.89,153,156,147,153,152.32,"4,755",150,"724,274",35,3.00,9.00,2.00,6.12,0.45,168.00,114.00
141,SBI,71.06,435,471,434,471,453.90,"62,870",429,"28,536,834",206,42.00,37.00,9.79,8.53,3.63,530.00,344.00
142,SBL,71.63,327,355,327,351,337.63,"139,668",323,"47,155,459",347,28.00,28.00,8.67,8.56,3.81,361.00,272.00
143,SCB,67.91,670,722,660,715,691.33,"39,731",658,"27,467,398",279,57.00,62.00,8.66,9.39,3.31,755.00,520.00
144,SDESI,64.50,1000,1108,1000,1108,"1,082.52","16,198",1008,"17,534,701",164,100.00,108.00,9.92,10.80,2.30,"1,108.00",516.00
145,SEF,68.54,9.79,9.9,9.43,9.9,9.82,"51,100",9.6,"502,018",14,0.30,0.47,3.13,4.98,0.77,10.30,8.55
146,SFCL,50.87,106,108,104,104,106.25,417,104,"44,308",8,0.00,4.00,0.00,3.85,-2.17,114.00,90.00
147,SHINE,65.87,305,309,301,305,304.99,"94,981",302,"28,968,155",208,3.00,8.00,0.99,2.66,0.00,309.00,219.00
148,SHIVM,61.25,678,680,652,670,662.18,"134,267",667,"88,909,359",584,3.00,28.00,0.45,4.29,1.17,712.00,300.00
149,SHL,70.33,198,205,195,200,201.47,"36,392",195,"7,331,866",71,5.00,10.00,2.56,5.13,-0.73,259.00,175.00
