S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,435,440,432,432,434.96,"8,794",435,"3,825,056",63,-3.00,8.00,-0.69,1.85,-0.69,0.00,0.00
2,AHPC,-,281,285,276,278,280.13,"3,725",281,"1,043,489",32,-3.00,9.00,-1.07,3.26,-0.77,0.00,0.00
3,AKPL,-,417,414,410,410,411.35,"3,492",417,"1,436,443",108,-7.00,4.00,-1.68,0.98,-0.33,0.00,0.00
4,ALICL,-,1470,1470,1460,1460,"1,461.66","1,930",1470,"2,821,000",12,-10.00,10.00,-0.68,0.68,-0.11,0.00,0.00
5,API,-,568,570,555,557,561.31,"1,363",568,"765,062",38,-11.00,15.00,-1.94,2.70,-0.77,0.00,0.00
6,BARUN,-,255,256,251,252,253.26,190,255,"48,120",19,-3.00,5.00,-1.18,1.99,-0.50,0.00,0.00
7,BOKL,-,462,468,462,462,464.74,"9,652",462,"4,485,666",66,0.00,6.00,0.00,1.30,-0.59,0.00,0.00
8,BPCL,-,629,653,626,626,634.95,619,629,"393,031",8,-3.00,27.00,-0.48,4.31,-1.43,0.00,0.00
9,CBBL,-,1536,1541,1516,1536,"1,525.38","3,549",1536,"5,413,591",24,0.00,25.00,0.00,1.65,0.69,0.00,0.00
10,CBL,-,241,245,240,244,242.49,"17,112",241,"4,149,550",38,3.00,5.00,1.24,2.08,0.62,0.00,0.00
11,CCBL,-,293,295,290,293,292.06,"5,330",293,"1,556,703",51,0.00,5.00,0.00,1.72,0.32,0.00,0.00
12,KMBSL,-,114,125,116,125,120.83,60,114,"7,250",6,11.00,9.00,9.65,7.76,3.33,0.00,0.00
13,CFCL,-,190,193,188,190,189.86,"3,331",190,"632,416",20,0.00,5.00,0.00,2.66,0.07,0.00,0.00
14,CHCL,-,797,801,793,793,794.62,"15,624",797,"12,415,130",45,-4.00,8.00,-0.50,1.01,-0.20,0.00,0.00
15,CIT,-,4099,4098,3900,3927,"3,971.72","4,740",4099,"18,825,953",91,-172.00,198.00,-4.20,5.08,-1.14,0.00,0.00
16,CLBSL,-,1305,1315,1286,1315,"1,303.65",510,1305,"664,859",14,10.00,29.00,0.77,2.26,0.86,0.00,0.00
17,CZBIL,-,400,404,392,404,399.19,"10,786",400,"4,305,684",70,4.00,12.00,1.00,3.06,1.19,0.00,0.00
18,DBBL,-,268,269,262,262,263.63,"22,376",268,"5,898,892",41,-6.00,7.00,-2.24,2.67,-0.62,0.00,0.00
19,DDBL,-,1299,1310,1290,1300,"1,302.14","2,471",1299,"3,217,580",39,1.00,20.00,0.08,1.55,-0.16,0.00,0.00
20,DHPL,-,208,210,204,207,205.60,235,208,"48,316",22,-1.00,6.00,-0.48,2.94,0.68,0.00,0.00
21,EBL,-,1356,1360,1350,1358,"1,355.64","5,915",1356,"8,018,636",71,2.00,10.00,0.15,0.74,0.17,0.00,0.00
22,EDBL,-,622,630,617,620,621.83,"1,869",622,"1,162,205",14,-2.00,13.00,-0.32,2.11,-0.30,0.00,0.00
23,EIC,-,2493,2530,2486,2500,"2,500.07","6,345",2493,"15,862,936",98,7.00,44.00,0.28,1.77,-0.00,0.00,0.00
24,FMDBL,-,1031,1033,1000,1015,"1,004.30","12,907",1031,"12,962,441",37,-16.00,33.00,-1.55,3.30,1.05,0.00,0.00
25,FOWAD,-,2844,3128,2900,3128,"3,126.49","3,230",2844,"10,098,549",211,284.00,228.00,9.99,7.86,0.05,0.00,0.00
26,GBBL,-,297,299,290,298,294.87,"13,166",297,"3,882,298",62,1.00,9.00,0.34,3.10,1.05,0.00,0.00
27,GBIME,-,385,392,380,389,387.90,"9,254",385,"3,589,664",66,4.00,12.00,1.04,3.16,0.28,0.00,0.00
28,NGBBL,-,753,785,768,768,776.39,244,753,"189,440",6,15.00,17.00,1.99,2.21,-1.09,0.00,0.00
29,GFCL,-,205,209,206,206,206.41,"1,446",205,"298,463",4,1.00,3.00,0.49,1.46,-0.20,0.00,0.00
30,RMFL,-,1900,1938,1899,1900,"1,905.39",137,1900,"261,039",12,0.00,39.00,0.00,2.05,-0.28,0.00,0.00
31,GLICL,-,1043,1045,1030,1042,"1,037.41",810,1043,"840,300",13,-1.00,15.00,-0.10,1.46,0.44,0.00,0.00
32,GMFIL,-,268,270,265,265,236.92,"15,541",268,"3,681,921",8,-3.00,5.00,-1.12,1.89,10.60,0.00,0.00
33,GRDBL,-,625,649,620,640,633.97,610,625,"386,720",37,15.00,29.00,2.40,4.68,0.94,0.00,0.00
34,GUFL,-,186,187,184,184,185.43,"1,523",186,"282,414",11,-2.00,3.00,-1.08,1.63,-0.78,0.00,0.00
35,HAMRO,-,235,231,231,231,231.00,50,235,"11,550",1,-4.00,0.00,-1.70,0.00,0.00,0.00,0.00
36,ARUN,-,194,213,195,213,210.10,"3,130",194,"657,600",30,19.00,18.00,9.79,9.23,1.36,0.00,0.00
37,HBL,-,900,904,895,904,898.21,998,900,"896,415",20,4.00,9.00,0.44,1.01,0.64,0.00,0.00
38,HGI,-,765,778,750,756,759.87,"5,354",765,"4,068,339",54,-9.00,28.00,-1.18,3.73,-0.51,0.00,0.00
39,HIDCL,-,197,195,191,193,193.59,"8,745",197,"1,692,930",112,-4.00,4.00,-2.03,2.09,-0.30,0.00,0.00
40,ICFC,-,286,295,285,295,290.52,"2,905",286,"843,963",16,9.00,10.00,3.15,3.51,1.52,0.00,0.00
41,NBIL,-,990,1009,990,990,995.26,986,990,"981,330",13,0.00,19.00,0.00,1.92,-0.53,0.00,0.00
