S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,453,460,450,453,452.46,"16,259",453,"7,356,534",98,0.00,10.00,0.00,2.22,0.12,0.00,0.00
2,AHPC,-,219,223,215,220,218.78,"2,683",219,"586,997",20,1.00,8.00,0.46,3.72,0.55,0.00,0.00
3,ALDBL,-,246,260,250,254,254.20,"1,740",246,"442,300",12,8.00,10.00,3.25,4.00,-0.08,0.00,0.00
4,ALICL,-,1100,1185,1106,1178,"1,146.96","17,461",1100,"20,027,130",170,78.00,79.00,7.09,7.14,2.63,0.00,0.00
5,API,-,340,370,335,363,357.01,"4,950",340,"1,767,223",54,23.00,35.00,6.76,10.45,1.65,0.00,0.00
6,BARUN,-,236,244,240,240,240.80,50,236,"12,040",4,4.00,4.00,1.69,1.67,-0.33,0.00,0.00
7,BHBL,-,343,377,349,377,371.31,"3,176",343,"1,179,286",32,34.00,28.00,9.91,8.02,1.51,0.00,0.00
8,BNT,-,3819,3750,3743,3743,"3,747.67",30,3819,"112,430",2,-76.00,7.00,-1.99,0.19,-0.12,0.00,0.00
9,BOKL,-,531,548,526,548,536.07,"76,411",531,"40,961,688",333,17.00,22.00,3.20,4.18,2.18,0.00,0.00
10,BPCL,-,498,507,496,505,503.36,"2,410",498,"1,213,090",11,7.00,11.00,1.41,2.22,0.33,0.00,0.00
11,CBBL,-,990,1005,982,1005,997.04,"1,966",990,"1,960,173",31,15.00,23.00,1.52,2.34,0.79,0.00,0.00
12,CBL,-,223,231,216,223,221.30,"22,771",223,"5,039,142",81,0.00,15.00,0.00,6.94,0.76,0.00,0.00
13,CCBL,-,297,305,286,295,295.45,"23,287",297,"6,880,162",105,-2.00,19.00,-0.67,6.64,-0.15,0.00,0.00
14,CHCL,-,721,735,711,725,726.48,"10,479",721,"7,612,743",72,4.00,24.00,0.55,3.38,-0.20,0.00,0.00
15,CIT,-,3005,3120,3000,3120,"3,068.05","3,068",3005,"9,412,769",49,115.00,120.00,3.83,4.00,1.67,0.00,0.00
16,ILFCM,-,545,570,546,556,552.08,355,545,"195,990",20,11.00,24.00,2.02,4.40,0.70,0.00,0.00
17,CZBIL,-,434,447,430,437,435.96,"27,387",434,"11,939,521",171,3.00,17.00,0.69,3.95,0.24,0.00,0.00
18,DBBL,-,201,205,198,201,200.37,"9,287",201,"1,860,856",54,0.00,7.00,0.00,3.54,0.31,0.00,0.00
19,DDBL,-,850,892,846,890,873.45,"3,480",850,"3,039,615",50,40.00,46.00,4.71,5.44,1.86,0.00,0.00
20,DHPL,-,283,278,255,255,266.98,324,283,"86,501",31,-28.00,23.00,-9.89,9.02,-4.70,0.00,0.00
21,EBL,-,1707,1760,1700,1726,"1,732.82","9,877",1707,"17,115,050",114,19.00,60.00,1.11,3.53,-0.40,0.00,0.00
22,EBLCP,-,1568,1538,1538,1538,"1,538.00",4,1568,"6,152",1,30.00,0.00,1.91,0.00,0.00,0.00,0.00
23,EDBL,-,520,550,530,550,544.54,414,520,"225,440",4,30.00,20.00,5.77,3.77,0.99,0.00,0.00
