S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,434,442,430,440,436.01,"8,331",434,"3,632,384",58,6.00,12.00,1.38,2.79,0.91,0.00,0.00
2,AHPC,-,211,210,207,210,207.86,"13,991",211,"2,908,137",21,-1.00,3.00,-0.47,1.45,1.02,0.00,0.00
3,AKPL,-,329,331,323,327,326.30,"1,048",329,"341,967",41,-2.00,8.00,-0.61,2.48,0.21,0.00,0.00
4,ALICL,-,1456,1456,1435,1450,"1,445.96","3,583",1456,"5,180,878",33,-6.00,21.00,-0.41,1.46,0.28,0.00,0.00
5,API,-,519,528,510,518,520.58,"2,360",519,"1,228,575",34,-1.00,18.00,-0.19,3.53,-0.50,0.00,0.00
6,BARUN,-,207,210,205,206,207.11,508,207,"105,214",12,-1.00,5.00,-0.48,2.44,-0.54,0.00,0.00
7,BBC,-,2100,2178,2120,2178,"2,146.51",616,2100,"1,322,250",12,78.00,58.00,3.71,2.74,1.45,0.00,0.00
8,BHBL,-,178,185,178,185,181.29,"1,230",178,"222,990",7,7.00,7.00,3.93,3.93,2.00,0.00,0.00
9,BOKL,-,435,436,430,435,432.95,"8,399",435,"3,636,339",39,0.00,6.00,0.00,1.40,0.47,0.00,0.00
10,BPCL,-,613,625,613,617,616.00,841,613,"518,055",6,4.00,12.00,0.65,1.96,0.16,0.00,0.00
11,CBBL,-,1120,1125,1100,1123,"1,112.64","4,419",1120,"4,916,760",37,3.00,25.00,0.27,2.27,0.92,0.00,0.00
12,CBL,-,235,235,231,233,233.13,"13,856",235,"3,230,306",64,-2.00,4.00,-0.85,1.73,-0.06,0.00,0.00
13,CCBL,-,222,230,219,224,223.33,"22,585",222,"5,043,811",102,2.00,11.00,0.90,5.02,0.30,0.00,0.00
14,KMBSL,-,186,189,187,187,119.36,"96,970",186,"11,574,700",23,1.00,2.00,0.54,1.07,36.17,0.00,0.00
