S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,431,437,426,435,432.35,"9,725",431,"4,204,614",47,4.00,11.00,0.93,2.58,0.61,0.00,0.00
2,AHPC,-,211,215,208,212,212.70,"10,239",211,"2,177,831",37,1.00,7.00,0.47,3.37,-0.33,0.00,0.00
3,AKPL,-,356,372,355,372,367.12,"13,162",356,"4,832,065",82,16.00,17.00,4.49,4.79,1.31,0.00,0.00
4,ALICL,-,1485,1512,1482,1512,"1,500.78","7,248",1485,"10,877,681",49,27.00,30.00,1.82,2.02,0.74,0.00,0.00
5,API,-,486,494,480,493,488.62,"6,570",486,"3,210,209",46,7.00,14.00,1.44,2.92,0.89,0.00,0.00
6,BARUN,-,201,204,200,201,200.68,190,201,"38,130",10,0.00,4.00,0.00,2.00,0.16,0.00,0.00
7,BBC,-,1916,1920,1887,1887,"1,901.67",522,1916,"992,670",4,-29.00,33.00,-1.51,1.75,-0.78,0.00,0.00
8,BFC,-,133,135,135,135,135.00,50,133,"6,750",1,2.00,0.00,1.50,0.00,0.00,0.00,0.00
9,BHBL,-,169,172,172,172,172.00,103,169,"17,716",1,3.00,0.00,1.78,0.00,0.00,0.00,0.00
10,BOKL,-,409,418,410,418,416.23,"10,398",409,"4,328,001",50,9.00,8.00,2.20,1.95,0.42,0.00,0.00
11,BPCL,-,740,750,735,739,740.12,"28,405",740,"21,023,242",109,-1.00,15.00,-0.14,2.04,-0.15,0.00,0.00
12,CBBL,-,1130,1144,1130,1130,"1,137.96",800,1130,"910,370",11,0.00,14.00,0.00,1.24,-0.70,0.00,0.00
13,CBL,-,196,198,195,196,196.22,"19,639",196,"3,853,621",50,0.00,3.00,0.00,1.54,-0.11,0.00,0.00
14,CCBL,-,217,222,215,220,219.43,"16,368",217,"3,591,619",102,3.00,7.00,1.38,3.26,0.26,0.00,0.00
15,CCBLPO,-,209,205,205,205,205.00,"11,352",209,"2,327,160",1,-4.00,0.00,-1.91,0.00,0.00,0.00,0.00
16,KMBSL,-,179,186,177,184,182.84,"3,240",179,"592,410",10,5.00,9.00,2.79,5.08,0.63,0.00,0.00
17,CFCL,-,184,191,183,191,189.28,"3,616",184,"684,428",31,7.00,8.00,3.80,4.37,0.90,0.00,0.00
18,CHCL,-,935,969,945,950,948.73,"13,237",935,"12,558,334",73,15.00,24.00,1.60,2.54,0.13,0.00,0.00
19,CHL,-,186,204,186,200,196.97,"1,341",186,"264,141",39,14.00,18.00,7.53,9.68,1.51,0.00,0.00
20,CIT,-,3601,3650,3601,3650,"3,627.37",540,3601,"1,958,780",10,49.00,49.00,1.36,1.36,0.62,0.00,0.00
21,CLBSL,-,1032,1045,1022,1035,"1,038.71",621,1032,"645,039",8,3.00,23.00,0.29,2.25,-0.36,0.00,0.00
22,CZBIL,-,298,305,297,305,300.10,"14,839",298,"4,453,161",71,7.00,8.00,2.35,2.69,1.61,0.00,0.00
23,DBBL,-,196,198,196,197,197.34,"4,705",196,"928,495",37,1.00,2.00,0.51,1.02,-0.17,0.00,0.00
24,DDBL,-,1146,1164,1150,1159,"1,155.64","4,483",1146,"5,180,739",27,13.00,14.00,1.13,1.22,0.29,0.00,0.00
25,DHPL,-,152,160,148,160,155.67,210,152,"32,690",20,8.00,12.00,5.26,8.11,2.71,0.00,0.00
26,EBL,-,1190,1207,1194,1195,"1,198.89","15,965",1190,"19,140,280",123,5.00,13.00,0.42,1.09,-0.33,0.00,0.00
27,EBLCP,-,740,735,735,735,735.00,100,740,"73,500",1,-5.00,0.00,-0.68,0.00,0.00,0.00,0.00
28,EDBL,-,397,404,400,404,400.71,"2,140",397,"857,510",14,7.00,4.00,1.76,1.00,0.82,0.00,0.00
29,EIC,-,2600,2620,2600,2620,"2,611.57","1,309",2600,"3,418,540",19,20.00,20.00,0.77,0.77,0.32,0.00,0.00
30,FMDBL,-,884,909,890,909,898.91,"12,592",884,"11,319,103",108,25.00,19.00,2.83,2.13,1.11,0.00,0.00
31,FOWAD,-,3532,3580,3530,3570,"3,567.78","1,432",3532,"5,109,055",54,38.00,50.00,1.08,1.42,0.06,0.00,0.00
32,GBBL,-,244,250,243,247,246.09,"17,285",244,"4,253,639",52,3.00,7.00,1.23,2.88,0.37,0.00,0.00
33,GBIME,-,331,334,330,333,332.57,"10,910",331,"3,628,310",67,2.00,4.00,0.60,1.21,0.13,0.00,0.00
34,NGBBL,-,725,732,715,723,721.29,"5,780",725,"4,169,080",203,-2.00,17.00,-0.28,2.38,0.24,0.00,0.00
35,GDBL,-,266,281,266,280,275.26,"2,382",266,"655,658",17,14.00,15.00,5.26,5.64,1.69,0.00,0.00
36,GFCL,-,180,181,177,180,179.91,880,180,"158,320",10,0.00,4.00,0.00,2.26,0.05,0.00,0.00
37,RMFL,-,1580,1641,1590,1641,"1,614.44",624,1580,"1,007,409",18,61.00,51.00,3.86,3.21,1.62,0.00,0.00
38,GIMES1,-,10,10,10,10,10.00,"2,000",10,"20,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39,GLICL,-,1019,1034,1005,1034,"1,022.91","5,304",1019,"5,425,524",39,15.00,29.00,1.47,2.89,1.07,0.00,0.00
40,GMFIL,-,190,194,188,194,189.35,557,190,"105,466",3,4.00,6.00,2.11,3.19,2.40,0.00,0.00
41,GRDBL,-,576,597,576,590,591.46,847,576,"500,969",21,14.00,21.00,2.43,3.65,-0.25,0.00,0.00
42,GUFL,-,164,167,160,167,165.40,"4,289",164,"709,399",18,3.00,7.00,1.83,4.38,0.96,0.00,0.00
43,HAMRO,-,185,189,186,187,187.22,462,185,"86,494",4,2.00,3.00,1.08,1.61,-0.12,0.00,0.00
44,ARUN,-,163,162,162,162,162.00,150,163,"24,300",1,-1.00,0.00,-0.61,0.00,0.00,0.00,0.00
45,HBL,-,871,878,860,873,870.70,"2,679",871,"2,332,613",26,2.00,18.00,0.23,2.09,0.26,0.00,0.00
46,HGI,-,648,671,655,671,662.77,"2,050",648,"1,358,688",29,23.00,16.00,3.55,2.44,1.23,0.00,0.00
47,HIDCL,-,185,186,182,185,183.65,"10,272",185,"1,886,408",69,0.00,4.00,0.00,2.20,0.73,0.00,0.00
48,HPPL,-,425,425,409,415,419.13,"7,690",425,"3,223,100",169,-10.00,16.00,-2.35,3.91,-0.99,0.00,0.00
49,ICFC,-,224,225,225,225,225.00,"4,408",224,"991,800",5,1.00,0.00,0.45,0.00,0.00,0.00,0.00
50,NBIL,-,1120,1125,1107,1122,"1,115.30","1,520",1120,"1,695,260",13,2.00,18.00,0.18,1.63,0.60,0.00,0.00
