S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,520,529,521,528,523.80,"1,913",520,"1,002,025",22,8.00,8.00,1.54,1.54,0.80,0.00,0.00
2,AHPC,-,245,248,244,245,244.90,"3,921",245,"960,241",26,0.00,4.00,0.00,1.64,0.04,0.00,0.00
3,ALDBL,-,290,290,290,290,290.00,100,290,"29,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4,ALICL,-,1390,1400,1380,1380,"1,388.26","3,482",1390,"4,833,920",25,-10.00,20.00,-0.72,1.45,-0.60,0.00,0.00
5,API,-,395,400,392,395,395.99,266,395,"105,334",12,0.00,8.00,0.00,2.04,-0.25,0.00,0.00
6,BARUN,-,275,272,268,268,270.50,40,275,"10,820",4,-7.00,4.00,-2.55,1.49,-0.93,0.00,0.00
7,BHBL,-,375,382,382,382,382.00,100,375,"38,200",1,7.00,0.00,1.87,0.00,0.00,0.00,0.00
8,BOKL,-,611,611,601,609,608.66,"9,518",611,"5,793,197",56,-2.00,10.00,-0.33,1.66,0.06,0.00,0.00
9,CBBL,-,1080,1090,1061,1082,"1,077.52",508,1080,"547,380",8,2.00,29.00,0.19,2.73,0.41,0.00,0.00
10,CBL,-,249,257,247,250,249.54,"17,989",249,"4,488,946",64,1.00,10.00,0.40,4.05,0.18,0.00,0.00
11,CCBL,-,329,335,325,325,326.10,"4,483",329,"1,461,908",38,-4.00,10.00,-1.22,3.08,-0.34,0.00,0.00
12,CHCL,-,806,817,800,817,812.02,"5,854",806,"4,753,587",37,11.00,17.00,1.36,2.13,0.61,0.00,0.00
13,CIT,-,3790,3865,3785,3850,"3,812.09",480,3790,"1,829,805",14,60.00,80.00,1.58,2.11,0.98,0.00,0.00
14,ILFCM,-,670,660,660,660,660.00,15,670,"9,900",1,-10.00,0.00,-1.49,0.00,0.00,0.00,0.00
15,CZBIL,-,480,482,475,477,478.32,"14,819",480,"7,088,247",77,-3.00,7.00,-0.63,1.47,-0.28,0.00,0.00
16,CZBILP,-,325,325,325,325,325.00,"26,460",325,"8,599,500",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17,DBBL,-,212,225,216,217,220.86,"18,698",212,"4,129,586",89,5.00,9.00,2.36,4.17,-1.78,0.00,0.00
18,DDBL,-,2258,2250,2250,2250,"2,250.00",100,2258,"225,000",3,-8.00,0.00,-0.35,0.00,0.00,0.00,0.00
19,EBL,-,1896,1910,1891,1894,"1,897.15","4,481",1896,"8,501,150",53,-2.00,19.00,-0.11,1.00,-0.17,0.00,0.00
20,EDBL,-,576,595,584,584,590.41,"1,982",576,"1,170,187",11,8.00,11.00,1.39,1.88,-1.10,0.00,0.00
21,EIC,-,1548,1560,1550,1560,"1,553.92",510,1548,"792,500",4,12.00,10.00,0.78,0.65,0.39,0.00,0.00
22,FMDBL,-,887,887,870,872,875.68,677,887,"592,834",6,-15.00,17.00,-1.69,1.95,-0.42,0.00,0.00
23,GBBL,-,392,392,388,391,390.25,"8,269",392,"3,227,010",36,-1.00,4.00,-0.26,1.03,0.19,0.00,0.00
24,GBIME,-,418,421,418,419,419.84,"10,725",418,"4,502,747",43,1.00,3.00,0.24,0.72,-0.20,0.00,0.00
25,NGBBL,-,510,520,500,510,506.85,"1,210",510,"613,290",7,0.00,20.00,0.00,4.00,0.62,0.00,0.00
26,RMFL,-,1260,1250,1240,1245,"1,246.40",43,1260,"53,595",4,-15.00,10.00,-1.19,0.81,-0.11,0.00,0.00
27,GIMES1,-,10.5,10.4,10.4,10.4,10.40,"5,000",10.5,"52,000",1,-0.10,0.00,-0.95,0.00,0.00,0.00,0.00
28,GLICL,-,682,700,666,697,685.56,"2,459",682,"1,685,789",35,15.00,34.00,2.20,5.11,1.64,0.00,0.00
29,GRDBL,-,580,602,561,561,578.01,"4,746",580,"2,743,257",109,-19.00,41.00,-3.28,7.31,-3.03,0.00,0.00
30,HAMRO,-,410,417,406,406,409.11,"1,570",410,"642,310",10,-4.00,11.00,-0.98,2.71,-0.77,0.00,0.00
31,ARUN,-,176,177,173,173,173.91,220,176,"38,260",5,-3.00,4.00,-1.70,2.31,-0.53,0.00,0.00
32,HBL,-,900,903,890,890,898.57,874,900,"785,353",10,-10.00,13.00,-1.11,1.46,-0.96,0.00,0.00
33,HDL,-,675,662,625,637,629.00,785,675,"493,765",9,-38.00,37.00,-5.63,5.92,1.26,0.00,0.00
34,HGI,-,1295,1320,1310,1310,"1,311.71",560,1295,"734,560",7,15.00,10.00,1.16,0.76,-0.13,0.00,0.00
35,HIDCL,-,221,225,220,220,221.76,"8,139",221,"1,804,894",75,-1.00,5.00,-0.45,2.27,-0.80,0.00,0.00
36,ICFC,-,255,255,251,255,252.00,"2,446",255,"616,394",4,0.00,4.00,0.00,1.59,1.18,0.00,0.00
37,NBIL,-,992,1038,1000,1038,"1,026.76","3,296",992,"3,384,196",21,46.00,38.00,4.64,3.80,1.08,0.00,0.00
38,JBBL,-,285,293,280,280,286.28,"2,048",285,"586,293",26,-5.00,13.00,-1.75,4.64,-2.24,0.00,0.00
39,JEFL,-,198,198,196,196,197.43,"2,300",198,"454,100",4,-2.00,2.00,-1.01,1.02,-0.73,0.00,0.00
40,JFL,-,246,249,246,249,248.25,400,246,"99,300",2,3.00,3.00,1.22,1.22,0.30,0.00,0.00
41,JSLBB,-,1860,1835,1805,1813,"1,824.65",170,1860,"310,190",11,-47.00,30.00,-2.53,1.66,-0.64,0.00,0.00
42,KBBL,-,325,335,325,335,329.32,"8,243",325,"2,714,572",22,10.00,10.00,3.08,3.08,1.70,0.00,0.00
43,KBL,-,545,550,545,545,548.02,"2,556",545,"1,400,743",30,0.00,5.00,0.00,0.92,-0.55,0.00,0.00
44,KKHC,-,292,290,275,289,280.98,700,292,"196,684",53,-3.00,15.00,-1.03,5.45,2.78,0.00,0.00
45,KMCDB,-,1685,1739,1665,1705,"1,712.54","1,035",1685,"1,772,475",16,20.00,74.00,1.19,4.44,-0.44,0.00,0.00
46,KMFL,-,1854,1825,1825,1825,"1,825.00",371,1854,"677,075",2,-29.00,0.00,-1.56,0.00,0.00,0.00,0.00
47,KNBL,-,525,525,515,515,519.74,78,525,"40,540",2,-10.00,10.00,-1.90,1.94,-0.92,0.00,0.00
48,KRBL,-,283,306,288,306,298.94,170,283,"50,820",5,23.00,18.00,8.13,6.25,2.31,0.00,0.00
49,LBL,-,765,765,758,760,761.99,"10,781",765,"8,214,984",64,-5.00,7.00,-0.65,0.92,-0.26,0.00,0.00
50,LFC,-,176,177,174,177,175.93,311,176,"54,714",3,1.00,3.00,0.57,1.72,0.60,0.00,0.00
51,LFLC,-,285,285,285,285,285.00,137,285,"39,045",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,LGIL,-,1309,1335,1309,1325,"1,316.22","2,722",1309,"3,582,743",31,16.00,26.00,1.22,1.99,0.66,0.00,0.00
53,LICN,-,2480,2502,2481,2500,"2,491.62",383,2480,"954,290",7,20.00,21.00,0.81,0.85,0.34,0.00,0.00
54,LLBS,-,1087,1108,1100,1100,"1,103.38",26,1087,"28,688",2,13.00,8.00,1.20,0.73,-0.31,0.00,0.00
55,MBL,-,392,395,390,392,390.88,"6,596",392,"2,578,227",36,0.00,5.00,0.00,1.28,0.29,0.00,0.00
56,MEGA,-,471,475,458,458,463.30,"33,390",471,"15,469,679",171,-13.00,17.00,-2.76,3.71,-1.16,0.00,0.00
57,MERO,-,535,545,545,545,545.00,10,535,"5,450",1,10.00,0.00,1.87,0.00,0.00,0.00,0.00
58,MFIL,-,173,172,167,172,169.69,"5,515",173,"935,824",21,-1.00,5.00,-0.58,2.99,1.34,0.00,0.00
59,MIDBL,-,544,534,534,534,534.00,10,544,"5,340",1,-10.00,0.00,-1.84,0.00,0.00,0.00,0.00
60,MLBBL,-,830,814,798,798,802.00,80,830,"64,160",2,-32.00,16.00,-3.86,2.01,-0.50,0.00,0.00
61,MLBL,-,270,274,265,269,268.48,"15,912",270,"4,272,046",40,-1.00,9.00,-0.37,3.40,0.19,0.00,0.00
62,MNBBL,-,790,783,775,780,779.95,540,790,"421,175",7,-10.00,8.00,-1.27,1.03,0.01,0.00,0.00
63,MSMBS,-,709,705,700,700,700.24,210,709,"147,050",6,-9.00,5.00,-1.27,0.71,-0.03,0.00,0.00
64,NABIL,-,1504,1515,1500,1500,"1,506.29","3,585",1504,"5,400,055",39,-4.00,15.00,-0.27,1.00,-0.42,0.00,0.00
65,NABILP,-,1125,1145,1120,1145,"1,125.84","1,575",1125,"1,773,197",8,20.00,25.00,1.78,2.23,1.67,0.00,0.00
66,NBB,-,721,728,715,715,719.69,"12,215",721,"8,790,996",83,-6.00,13.00,-0.83,1.82,-0.66,0.00,0.00
67,NBBL,-,2080,2075,2050,2075,"2,057.33",150,2080,"308,600",5,-5.00,25.00,-0.24,1.22,0.85,0.00,0.00
68,NBF1,-,18.73,19,18.5,19,18.61,"49,697",18.73,"924,672",6,0.27,0.50,1.44,2.70,2.07,0.00,0.00
69,NBL,-,405,413,405,407,407.87,"46,179",405,"18,834,857",133,2.00,8.00,0.49,1.98,-0.21,0.00,0.00
70,NGPL,-,294,290,284,286,287.39,92,294,"26,440",9,-8.00,6.00,-2.72,2.11,-0.49,0.00,0.00
71,NHPC,-,139,143,138,141,140.89,"28,010",139,"3,946,260",38,2.00,5.00,1.44,3.62,0.08,0.00,0.00
72,NIB,-,708,710,700,702,704.19,"11,118",708,"7,829,175",174,-6.00,10.00,-0.85,1.43,-0.31,0.00,0.00
73,NIBPO,-,645,645,645,645,645.00,150,645,"96,750",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,NIBSF1,-,11.35,11.15,11.15,11.15,11.15,"86,945",11.35,"969,437",1,-0.20,0.00,-1.76,0.00,-0.00,0.00,0.00
75,NICA,-,499,500,495,496,498.21,"5,109",499,"2,545,368",56,-3.00,5.00,-0.60,1.01,-0.45,0.00,0.00
76,NICL,-,844,870,855,865,861.00,"1,380",844,"1,188,180",16,21.00,15.00,2.49,1.75,0.46,0.00,0.00
77,NIL,-,820,830,820,820,824.57,"3,108",820,"2,562,765",25,0.00,10.00,0.00,1.22,-0.56,0.00,0.00
78,NLBBL,-,1397,1410,1405,1410,"1,408.20",250,1397,"352,050",3,13.00,5.00,0.93,0.36,0.13,0.00,0.00
79,NLG,-,1230,1260,1226,1260,"1,235.97",944,1230,"1,166,760",18,30.00,34.00,2.44,2.77,1.91,0.00,0.00
80,NLIC,-,2740,2759,2715,2739,"2,729.34","4,452",2740,"12,151,040",26,-1.00,44.00,-0.04,1.62,0.35,0.00,0.00
81,NLICL,-,2025,2027,2005,2005,"2,015.33","1,000",2025,"2,015,326",9,-20.00,22.00,-0.99,1.10,-0.52,0.00,0.00
82,NMB,-,505,510,500,500,502.30,"8,493",505,"4,266,050",33,-5.00,10.00,-0.99,2.00,-0.46,0.00,0.00
