S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,455,460,448,450,452.18,"9,700",455,"4,386,164",77,-5.00,12.00,-1.10,2.68,-0.48,0.00,0.00
2,AHPC,-,221,221,218,218,218.73,"4,713",221,"1,030,855",18,-3.00,3.00,-1.36,1.38,-0.33,0.00,0.00
3,ALDBL,-,265,265,257,258,261.21,"1,428",265,"373,010",16,-7.00,8.00,-2.64,3.11,-1.24,0.00,0.00
4,ALICL,-,1090,1095,1048,1075,"1,059.58","6,116",1090,"6,480,364",43,-15.00,47.00,-1.38,4.48,1.43,0.00,0.00
5,API,-,356,350,338,340,343.09,756,356,"259,375",34,-16.00,12.00,-4.49,3.55,-0.91,0.00,0.00
6,BARUN,-,260,264,257,257,261.17,60,260,"15,670",6,-3.00,7.00,-1.15,2.72,-1.62,0.00,0.00
7,BHBL,-,326,325,325,325,325.00,200,326,"65,000",1,-1.00,0.00,-0.31,0.00,0.00,0.00,0.00
8,BOKL,-,548,550,535,541,540.88,"15,736",548,"8,511,349",89,-7.00,15.00,-1.28,2.80,0.02,0.00,0.00
9,BPCL,-,523,524,495,524,505.16,"2,020",523,"1,020,430",11,1.00,29.00,0.19,5.86,3.59,0.00,0.00
10,CBBL,-,965,965,932,932,952.66,"2,301",965,"2,192,066",29,-33.00,33.00,-3.42,3.54,-2.22,0.00,0.00
11,CBL,-,228,229,220,224,222.84,"12,847",228,"2,862,785",48,-4.00,9.00,-1.75,4.09,0.52,0.00,0.00
12,CBLPO,-,135,135,135,135,135.00,"9,760",135,"1,317,600",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,CCBL,-,300,300,291,292,294.93,"16,093",300,"4,746,297",92,-8.00,9.00,-2.67,3.09,-1.00,0.00,0.00
14,CHCL,-,752,755,741,750,747.34,"3,564",752,"2,663,502",29,-2.00,14.00,-0.27,1.89,0.36,0.00,0.00
15,CIT,-,3160,3159,3050,3080,"3,081.50","1,564",3160,"4,819,470",34,-80.00,109.00,-2.53,3.57,-0.05,0.00,0.00
