S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,448,472,449,472,458.33,"27,796",448,"12,739,662",181,24.00,23.00,5.36,5.12,2.90,0.00,0.00
2,AHPC,-,284,285,279,284,281.47,"5,756",284,"1,620,163",17,0.00,6.00,0.00,2.15,0.89,0.00,0.00
3,AKPL,-,412,441,405,434,423.65,"9,889",412,"4,189,454",188,22.00,36.00,5.34,8.89,2.39,0.00,0.00
4,ALICL,-,1480,1554,1481,1554,"1,515.68","15,229",1480,"23,082,333",83,74.00,73.00,5.00,4.93,2.47,0.00,0.00
5,API,-,554,562,551,562,558.70,"1,224",554,"683,844",39,8.00,11.00,1.44,2.00,0.59,0.00,0.00
6,BARUN,-,251,260,255,260,257.25,120,251,"30,870",12,9.00,5.00,3.59,1.96,1.06,0.00,0.00
7,BHBL,-,303,309,302,305,304.72,"2,650",303,"807,500",18,2.00,7.00,0.66,2.32,0.09,0.00,0.00
8,BNT,-,6205,6205,6205,6205,"6,205.00",50,6205,"310,250",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,BOKL,-,470,476,467,476,471.25,"29,290",470,"13,802,789",143,6.00,9.00,1.28,1.93,1.00,0.00,0.00
10,BPCL,-,632,636,626,626,632.80,"1,377",632,"871,364",4,-6.00,10.00,-0.95,1.60,-1.09,0.00,0.00
11,CBBL,-,1567,1600,1571,1599,"1,585.79","6,472",1567,"10,263,228",56,32.00,29.00,2.04,1.85,0.83,0.00,0.00
12,CBL,-,260,270,259,270,264.92,"55,447",260,"14,688,982",157,10.00,11.00,3.85,4.25,1.88,0.00,0.00
13,CCBL,-,285,289,279,281,282.61,"25,630",285,"7,243,183",95,-4.00,10.00,-1.40,3.58,-0.57,0.00,0.00
14,KMBSL,-,141,155,143,155,151.85,"1,760",141,"267,260",13,14.00,12.00,9.93,8.39,2.03,0.00,0.00
15,KMBSLP,-,100,100,100,100,100.00,"82,500",100,"8,250,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,CFCL,-,191,200,194,200,196.27,"5,540",191,"1,087,350",38,9.00,6.00,4.71,3.09,1.86,0.00,0.00
17,CHCL,-,793,824,791,824,803.48,"11,041",793,"8,871,198",52,31.00,33.00,3.91,4.17,2.49,0.00,0.00
18,CIT,-,4000,4050,3980,3980,"4,002.12",635,4000,"2,541,344",21,-20.00,70.00,-0.50,1.76,-0.56,0.00,0.00
19,CLBSL,-,1291,1326,1300,1305,"1,314.71",619,1291,"813,807",22,14.00,26.00,1.08,2.00,-0.74,0.00,0.00
20,CZBIL,-,406,411,405,409,407.50,"9,418",406,"3,837,824",66,3.00,6.00,0.74,1.48,0.37,0.00,0.00
21,DBBL,-,275,280,268,276,273.91,"26,310",275,"7,206,697",65,1.00,12.00,0.36,4.48,0.76,0.00,0.00
22,DDBL,-,1315,1357,1330,1355,"1,344.96","8,777",1315,"11,804,737",61,40.00,27.00,3.04,2.03,0.74,0.00,0.00
23,DHPL,-,205,208,204,205,205.32,136,205,"27,924",13,0.00,4.00,0.00,1.96,-0.16,0.00,0.00
24,EBL,-,1363,1385,1367,1375,"1,374.40","8,420",1363,"11,572,456",91,12.00,18.00,0.88,1.32,0.04,0.00,0.00
25,EBLCP,-,885,920,834,920,851.07,"1,574",885,"1,339,580",20,35.00,86.00,3.95,10.31,7.49,0.00,0.00
26,EDBL,-,614,625,611,611,619.68,"1,114",614,"690,327",7,-3.00,14.00,-0.49,2.29,-1.42,0.00,0.00
27,EIC,-,2455,2499,2451,2475,"2,466.83","3,015",2455,"7,437,505",48,20.00,48.00,0.81,1.96,0.33,0.00,0.00
28,FMDBL,-,1020,1040,1030,1040,"1,034.73","5,148",1020,"5,326,805",45,20.00,10.00,1.96,0.97,0.51,0.00,0.00
29,FOWAD,-,3542,3795,3523,3795,"3,684.35","16,051",3542,"59,137,425",693,253.00,272.00,7.14,7.72,2.92,0.00,0.00
30,GBBL,-,300,305,300,302,301.72,"11,992",300,"3,618,285",64,2.00,5.00,0.67,1.67,0.09,0.00,0.00
31,GBIME,-,395,405,398,405,400.69,"29,352",395,"11,761,194",120,10.00,7.00,2.53,1.76,1.06,0.00,0.00
32,NGBBL,-,770,795,770,789,786.08,"3,341",770,"2,626,285",15,19.00,25.00,2.47,3.25,0.37,0.00,0.00
33,GFCL,-,209,214,211,214,211.47,590,209,"124,770",5,5.00,3.00,2.39,1.42,1.18,0.00,0.00
34,RMFL,-,2090,2080,2049,2050,"2,076.68",566,2090,"1,175,399",6,-40.00,31.00,-1.91,1.51,-1.30,0.00,0.00
35,GLICL,-,1050,1101,1053,1101,"1,072.47","13,382",1050,"14,351,733",72,51.00,48.00,4.86,4.56,2.59,0.00,0.00
36,GMFIL,-,274,275,270,270,273.16,"1,697",274,"463,557",11,-4.00,5.00,-1.46,1.85,-1.17,0.00,0.00
37,GRDBL,-,620,632,620,630,627.90,343,620,"215,370",11,10.00,12.00,1.61,1.94,0.33,0.00,0.00
38,GUFL,-,185,192,185,192,189.79,"1,876",185,"356,040",10,7.00,7.00,3.78,3.78,1.15,0.00,0.00
39,HAMRO,-,223,227,227,227,227.00,100,223,"22,700",1,4.00,0.00,1.79,0.00,0.00,0.00,0.00
40,ARUN,-,219,223,208,217,215.91,"5,730",219,"1,237,150",81,-2.00,15.00,-0.91,7.21,0.50,0.00,0.00
41,HBL,-,905,924,900,924,908.33,"4,981",905,"4,524,392",43,19.00,24.00,2.10,2.67,1.70,0.00,0.00
42,HDL,-,891,980,908,980,974.14,"1,050",891,"1,022,850",14,89.00,72.00,9.99,7.93,0.60,0.00,0.00
43,HGI,-,740,795,748,778,766.20,"8,192",740,"6,276,702",67,38.00,47.00,5.14,6.28,1.52,0.00,0.00
44,HIDCL,-,197,204,195,201,195.34,"133,581",197,"26,093,561",76,4.00,9.00,2.03,4.62,2.82,0.00,0.00
45,ICFC,-,292,307,290,298,296.84,"4,186",292,"1,242,575",24,6.00,17.00,2.05,5.86,0.39,0.00,0.00
46,NBIL,-,1037,1140,1040,1140,"1,081.39","2,061",1037,"2,228,745",29,103.00,100.00,9.93,9.62,5.14,0.00,0.00
47,JBBL,-,213,217,210,217,212.54,"14,795",213,"3,144,494",45,4.00,7.00,1.88,3.33,2.06,0.00,0.00
48,JBNL,-,306,312,299,302,302.19,"85,841",306,"25,940,120",275,-4.00,13.00,-1.31,4.35,-0.06,0.00,0.00
49,JEFL,-,265,265,260,260,263.10,29,265,"7,630",2,-5.00,5.00,-1.89,1.92,-1.19,0.00,0.00
