S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,530,535,510,530,526.23,"6,130",530,"3,225,775",39,0.00,25.00,0.00,4.90,0.71,0.00,0.00
2,AHPC,-,255,255,248,252,251.00,"3,661",255,"918,910",15,-3.00,7.00,-1.18,2.82,0.40,0.00,0.00
3,ALDBL,-,302,305,282,300,295.76,"3,745",302,"1,107,635",21,-2.00,23.00,-0.66,8.16,1.41,0.00,0.00
4,ALICL,-,1375,1425,1374,1390,"1,394.39",480,1375,"669,308",6,15.00,51.00,1.09,3.71,-0.32,0.00,0.00
5,API,-,407,410,395,400,400.30,"2,324",407,"930,296",27,-7.00,15.00,-1.72,3.80,-0.07,0.00,0.00
6,BARUN,-,286,286,266,266,278.86,70,286,"19,520",7,-20.00,20.00,-6.99,7.52,-4.83,0.00,0.00
7,BHBL,-,336,339,332,334,336.76,850,336,"286,250",5,-2.00,7.00,-0.60,2.11,-0.83,0.00,0.00
8,BOKL,-,612,618,600,614,612.77,"16,585",612,"10,162,839",116,2.00,18.00,0.33,3.00,0.20,0.00,0.00
9,BPCL,-,550,560,552,560,559.44,"2,970",550,"1,661,540",5,10.00,8.00,1.82,1.45,0.10,0.00,0.00
10,CBBL,-,1125,1125,1125,1125,"1,125.00",442,1125,"497,250",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,CBL,-,254,256,245,254,249.50,"71,649",254,"17,876,324",42,0.00,11.00,0.00,4.49,1.77,0.00,0.00
12,CBLPO,-,135,135,135,135,135.00,"15,640",135,"2,111,400",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,CCBL,-,338,338,330,336,332.63,"7,440",338,"2,474,773",49,-2.00,8.00,-0.59,2.42,1.00,0.00,0.00
14,CHCL,-,810,810,795,805,816.48,"3,779",810,"3,085,465",45,-5.00,15.00,-0.62,1.89,-1.43,0.00,0.00
15,CIT,-,3715,3720,3675,3680,"3,706.18",930,3715,"3,446,750",10,-35.00,45.00,-0.94,1.22,-0.71,0.00,0.00
16,ILFCM,-,683,701,671,700,687.21,520,683,"357,350",15,17.00,30.00,2.49,4.47,1.83,0.00,0.00
17,CZBIL,-,490,495,483,487,489.47,"10,617",490,"5,196,705",66,-3.00,12.00,-0.61,2.48,-0.51,0.00,0.00
18,DBBL,-,217,219,210,215,213.83,"2,472",217,"528,582",13,-2.00,9.00,-0.92,4.29,0.55,0.00,0.00
19,DDBL,-,2200,2200,2170,2199,"2,180.71",420,2200,"915,900",4,-1.00,30.00,-0.05,1.38,0.83,0.00,0.00
20,EBL,-,1825,1820,1800,1800,"1,803.76","10,676",1825,"19,256,910",120,-25.00,20.00,-1.37,1.11,-0.21,0.00,0.00
21,EDBL,-,592,602,590,602,594.55,"1,813",592,"1,077,918",8,10.00,12.00,1.69,2.03,1.24,0.00,0.00
22,EIC,-,1523,1553,1515,1515,"1,532.08","2,260",1523,"3,462,500",14,-8.00,38.00,-0.53,2.51,-1.13,0.00,0.00
23,FMDBL,-,904,911,894,894,905.39,440,904,"398,373",8,-10.00,17.00,-1.11,1.90,-1.27,0.00,0.00
24,GBBL,-,388,396,383,391,392.53,"12,841",388,"5,040,513",53,3.00,13.00,0.77,3.39,-0.39,0.00,0.00
25,GBIME,-,425,430,420,430,427.19,"2,938",425,"1,255,092",23,5.00,10.00,1.18,2.38,0.65,0.00,0.00
26,NGBBL,-,510,501,492,492,497.58,980,510,"487,632",5,-18.00,9.00,-3.53,1.83,-1.13,0.00,0.00
27,RMFL,-,1274,1276,1225,1276,"1,234.12","1,013",1274,"1,250,167",88,2.00,51.00,0.16,4.16,3.28,0.00,0.00
28,GIMES1,-,10.4,10.4,10.3,10.4,10.33,"14,000",10.4,"144,650",3,0.00,0.10,0.00,0.97,0.65,0.00,0.00
29,GLICL,-,685,714,680,700,693.53,812,685,"563,146",9,15.00,34.00,2.19,5.00,0.92,0.00,0.00
30,GRDBL,-,475,480,448,475,461.74,682,475,"314,909",42,0.00,32.00,0.00,7.14,2.79,0.00,0.00
31,HAMRO,-,415,408,407,407,407.33,300,415,"122,200",2,-8.00,1.00,-1.93,0.25,-0.08,0.00,0.00
32,ARUN,-,200,197,182,185,191.55,"2,230",200,"427,160",32,-15.00,15.00,-7.50,8.24,-3.54,0.00,0.00
33,HBL,-,876,890,860,890,871.15,"1,840",876,"1,602,920",15,14.00,30.00,1.60,3.49,2.12,0.00,0.00
34,HGI,-,1260,1271,1235,1270,"1,259.50","1,250",1260,"1,574,370",8,10.00,36.00,0.79,2.91,0.83,0.00,0.00
35,HIDCL,-,228,232,222,226,226.88,"4,710",228,"1,068,590",62,-2.00,10.00,-0.88,4.50,-0.39,0.00,0.00
36,ICFC,-,253,258,253,258,254.72,"2,300",253,"585,850",6,5.00,5.00,1.98,1.98,1.27,0.00,0.00
37,NBIL,-,726,769,740,769,754.33,30,726,"22,630",3,43.00,29.00,5.92,3.92,1.91,0.00,0.00
38,JBBL,-,287,285,275,275,282.06,"1,083",287,"305,475",12,-12.00,10.00,-4.18,3.64,-2.57,0.00,0.00
39,JBBLPO,-,170,170,170,170,170.00,"2,480",170,"421,600",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
