S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,526,555,535,545,548.46,"18,373",526,"10,076,866",125,19.00,20.00,3.61,3.74,-0.63,0.00,0.00
2,AHPC,-,248,260,246,250,252.50,"10,091",248,"2,547,963",42,2.00,14.00,0.81,5.69,-1.00,0.00,0.00
3,ALDBL,-,321,321,320,320,320.09,571,321,"182,770",3,-1.00,1.00,-0.31,0.31,-0.03,0.00,0.00
4,ALICL,-,1400,1428,1400,1410,"1,408.17","7,194",1400,"10,130,400",24,10.00,28.00,0.71,2.00,0.13,0.00,0.00
5,API,-,404,412,390,390,398.35,"1,833",404,"730,175",22,-14.00,22.00,-3.47,5.64,-2.14,0.00,0.00
6,BARUN,-,275,290,280,290,286.25,40,275,"11,450",4,15.00,10.00,5.45,3.57,1.29,0.00,0.00
7,BHBL,-,333,347,339,345,341.87,610,333,"208,540",7,12.00,8.00,3.60,2.36,0.91,0.00,0.00
8,BNT,-,4231,4147,4065,4065,"4,106.00",20,4231,"82,120",2,-166.00,82.00,-3.92,2.02,-1.01,0.00,0.00
9,BOKL,-,615,631,620,625,623.37,"29,831",615,"18,595,774",193,10.00,11.00,1.63,1.77,0.26,0.00,0.00
10,BPCL,-,550,562,550,559,557.85,"9,760",550,"5,444,640",15,9.00,12.00,1.64,2.18,0.21,0.00,0.00
11,CBBL,-,1080,1166,1100,1136,"1,140.45","2,236",1080,"2,550,040",26,56.00,66.00,5.19,6.00,-0.39,0.00,0.00
12,CBL,-,249,257,252,256,254.26,"23,115",249,"5,877,227",78,7.00,5.00,2.81,1.98,0.68,0.00,0.00
13,CCBL,-,330,340,332,340,337.07,"10,815",330,"3,645,441",91,10.00,8.00,3.03,2.41,0.86,0.00,0.00
14,CHCL,-,800,824,808,815,814.66,"12,046",800,"9,813,408",83,15.00,16.00,1.88,1.98,0.04,0.00,0.00
15,CIT,-,3740,3740,3690,3700,"3,704.53",750,3740,"2,778,400",12,-40.00,50.00,-1.07,1.36,-0.12,0.00,0.00
16,ILFCM,-,717,710,701,705,705.90,620,717,"437,660",5,-12.00,9.00,-1.67,1.28,-0.13,0.00,0.00
17,CZBIL,-,463,482,469,470,475.92,"23,819",463,"11,335,965",133,7.00,13.00,1.51,2.77,-1.26,0.00,0.00
18,DBBL,-,296,318,296,315,305.85,"47,805",296,"14,621,245",266,19.00,22.00,6.42,7.43,2.90,0.00,0.00
19,DDBL,-,2140,2220,2180,2180,"2,203.81","2,427",2140,"5,348,656",31,40.00,40.00,1.87,1.83,-1.09,0.00,0.00
20,EBL,-,1710,1820,1740,1805,"1,796.92","15,605",1710,"28,040,992",144,95.00,80.00,5.56,4.60,0.45,0.00,0.00
21,EDBL,-,581,592,582,585,585.60,"1,350",581,"790,562",6,4.00,10.00,0.69,1.72,-0.10,0.00,0.00
22,EIC,-,1648,1650,1605,1605,"1,622.96","3,240",1648,"5,258,400",20,-43.00,45.00,-2.61,2.80,-1.12,0.00,0.00
23,FMDBL,-,928,950,945,950,948.23,830,928,"787,030",8,22.00,5.00,2.37,0.53,0.19,0.00,0.00
24,GBBL,-,387,393,385,392,390.60,"11,519",387,"4,499,316",48,5.00,8.00,1.29,2.08,0.36,0.00,0.00
25,GBIME,-,422,435,420,420,425.46,"15,183",422,"6,459,730",60,-2.00,15.00,-0.47,3.57,-1.30,0.00,0.00
26,NGBBL,-,515,535,516,516,523.80,"3,696",515,"1,935,974",13,1.00,19.00,0.19,3.68,-1.51,0.00,0.00
