S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,430,432,425,431,430.33,"12,551",430,"5,401,048",40,1.00,7.00,0.23,1.65,0.16,0.00,0.00
2,AHPC,-,206,209,202,209,207.18,"4,515",206,"935,416",16,3.00,7.00,1.46,3.47,0.87,0.00,0.00
3,AKPL,-,351,358,344,348,352.32,695,351,"244,862",25,-3.00,14.00,-0.85,4.07,-1.24,0.00,0.00
4,ALICL,-,1421,1435,1425,1425,"1,433.19",613,1421,"878,545",5,4.00,10.00,0.28,0.70,-0.57,0.00,0.00
5,API,-,500,515,500,514,509.54,"2,041",500,"1,039,965",28,14.00,15.00,2.80,3.00,0.87,0.00,0.00
6,BARUN,-,200,204,197,201,201.06,328,200,"65,948",9,1.00,7.00,0.50,3.55,-0.03,0.00,0.00
7,BBC,-,1898,1935,1898,1898,"1,916.70",330,1898,"632,510",9,0.00,37.00,0.00,1.95,-0.99,0.00,0.00
8,BFC,-,132,134,130,134,130.06,"15,741",132,"2,047,242",9,2.00,4.00,1.52,3.08,2.94,0.00,0.00
9,BHBL,-,174,175,175,175,175.00,52,174,"9,100",1,1.00,0.00,0.57,0.00,0.00,0.00,0.00
10,BOKL,-,409,411,407,409,409.27,"13,219",409,"5,410,121",73,0.00,4.00,0.00,0.98,-0.07,0.00,0.00
11,BPCL,-,681,717,670,704,688.96,"57,222",681,"39,423,604",190,23.00,47.00,3.38,7.01,2.14,0.00,0.00
12,CBBL,-,1120,1115,1095,1095,"1,098.69","3,635",1120,"3,993,720",24,-25.00,20.00,-2.23,1.83,-0.34,0.00,0.00
13,CBL,-,197,197,193,197,195.50,"12,391",197,"2,422,488",51,0.00,4.00,0.00,2.07,0.76,0.00,0.00
14,CCBL,-,218,219,216,219,217.27,"18,135",218,"3,940,112",108,1.00,3.00,0.46,1.39,0.79,0.00,0.00
15,KMBSL,-,186,183,180,180,181.46,"3,700",186,"671,400",5,-6.00,3.00,-3.23,1.67,-0.81,0.00,0.00
16,CFCL,-,187,186,184,185,184.64,"1,381",187,"254,985",5,-2.00,2.00,-1.07,1.09,0.20,0.00,0.00
17,CHCL,-,939,964,926,960,949.39,"44,590",939,"42,333,427",254,21.00,38.00,2.24,4.10,1.10,0.00,0.00
18,CHL,-,183,186,183,186,183.51,98,183,"17,984",5,3.00,3.00,1.64,1.64,1.34,0.00,0.00
19,CIT,-,3640,3650,3635,3635,"3,641.04",923,3640,"3,360,679",16,-5.00,15.00,-0.14,0.41,-0.17,0.00,0.00
20,CLBSL,-,1007,1030,992,1030,"1,018.19",210,1007,"213,820",4,23.00,38.00,2.28,3.83,1.15,0.00,0.00
21,CZBIL,-,304,309,299,304,302.88,"19,262",304,"5,834,061",86,0.00,10.00,0.00,3.34,0.37,0.00,0.00
22,DBBL,-,194,193,189,193,190.32,"2,800",194,"532,900",12,-1.00,4.00,-0.52,2.12,1.39,0.00,0.00
23,DDBL,-,1140,1169,1103,1130,"1,143.43","5,135",1140,"5,871,520",52,-10.00,66.00,-0.88,5.98,-1.19,0.00,0.00
24,DHPL,-,151,151,148,151,148.79,175,151,"26,039",7,0.00,3.00,0.00,2.03,1.46,0.00,0.00
25,EBL,-,1195,1200,1193,1200,"1,197.71","7,806",1195,"9,349,353",101,5.00,7.00,0.42,0.59,0.19,0.00,0.00
26,EBLCP,-,744,774,745,774,752.68,56,744,"42,150",3,30.00,29.00,4.03,3.89,2.75,0.00,0.00
27,EDBL,-,400,405,400,405,400.39,760,400,"304,300",4,5.00,5.00,1.25,1.25,1.14,0.00,0.00
28,EIC,-,2610,2610,2560,2600,"2,585.96",525,2610,"1,357,630",14,-10.00,50.00,-0.38,1.95,0.54,0.00,0.00
29,FMDBL,-,823,830,815,829,823.55,"6,257",823,"5,152,928",42,6.00,15.00,0.73,1.84,0.66,0.00,0.00
30,FOWAD,-,3406,3474,3440,3474,"3,467.71",699,3406,"2,423,931",22,68.00,34.00,2.00,0.99,0.18,0.00,0.00
31,GBBL,-,244,247,242,243,243.86,"7,199",244,"1,755,570",30,-1.00,5.00,-0.41,2.07,-0.36,0.00,0.00
32,GBIME,-,325,327,322,327,325.07,"7,439",325,"2,418,232",50,2.00,5.00,0.62,1.55,0.59,0.00,0.00
33,NGBBL,-,677,706,661,706,681.29,"8,096",677,"5,515,686",176,29.00,45.00,4.28,6.81,3.50,0.00,0.00
34,GDBL,-,326,329,323,325,325.93,"5,376",326,"1,752,220",26,-1.00,6.00,-0.31,1.86,-0.29,0.00,0.00
35,GFCL,-,172,173,170,172,172.07,923,172,"158,820",6,0.00,3.00,0.00,1.76,-0.04,0.00,0.00
36,RMFL,-,1442,1470,1470,1470,"1,464.89",94,1442,"137,700",6,28.00,0.00,1.94,0.00,0.35,0.00,0.00
37,GIMES1,-,9.85,9.92,9.9,9.92,9.91,700,9.85,"6,940",3,0.07,0.02,0.71,0.20,0.06,0.00,0.00
38,GLICL,-,985,985,970,980,977.16,"10,876",985,"10,627,567",30,-5.00,15.00,-0.51,1.55,0.29,0.00,0.00
39,GMFIL,-,196,193,193,193,193.00,500,196,"96,500",3,-3.00,0.00,-1.53,0.00,0.00,0.00,0.00
40,GRDBL,-,580,600,579,595,589.56,653,580,"384,985",21,15.00,21.00,2.59,3.63,0.91,0.00,0.00
41,GUFL,-,159,162,157,157,159.72,"5,455",159,"871,257",13,-2.00,5.00,-1.26,3.18,-1.73,0.00,0.00
42,HAMRO,-,193,192,187,188,187.90,949,193,"178,313",8,-5.00,5.00,-2.59,2.67,0.06,0.00,0.00
43,ARUN,-,164,172,166,170,169.25,890,164,"150,630",10,6.00,6.00,3.66,3.61,0.44,0.00,0.00
44,HBL,-,866,870,858,870,865.39,"1,266",866,"1,095,579",14,4.00,12.00,0.46,1.40,0.53,0.00,0.00
45,HGI,-,662,675,650,651,656.32,"2,197",662,"1,441,940",24,-11.00,25.00,-1.66,3.85,-0.82,0.00,0.00
46,HIDCL,-,181,185,181,185,182.85,"19,330",181,"3,534,579",77,4.00,4.00,2.21,2.21,1.16,0.00,0.00
47,HPPL,-,375,380,368,371,371.55,"1,370",375,"509,030",98,-4.00,12.00,-1.07,3.26,-0.15,0.00,0.00
48,ICFC,-,221,219,219,219,219.00,690,221,"151,110",2,-2.00,0.00,-0.90,0.00,0.00,0.00,0.00
49,NBIL,-,1103,1100,1085,1085,"1,097.00",250,1103,"274,250",3,-18.00,15.00,-1.63,1.38,-1.11,0.00,0.00
50,JBBL,-,185,186,181,186,183.12,"3,894",185,"713,077",33,1.00,5.00,0.54,2.76,1.55,0.00,0.00
51,JBNL,-,240,243,237,243,239.74,"33,536",240,"8,040,022",69,3.00,6.00,1.25,2.53,1.34,0.00,0.00
52,JEFL,-,135,139,135,139,135.47,"1,700",135,"230,300",3,4.00,4.00,2.96,2.96,2.54,0.00,0.00
53,JFL,-,235,239,235,239,238.87,393,235,"93,875",7,4.00,4.00,1.70,1.70,0.06,0.00,0.00
54,JSLBB,-,3695,3622,3622,3622,"3,622.00",4,3695,"14,488",2,-73.00,0.00,-1.98,0.00,0.00,0.00,0.00
55,KADBL,-,231,231,231,231,231.00,500,231,"115,500",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,KBBL,-,246,248,243,245,244.42,"2,372",246,"579,758",12,-1.00,5.00,-0.41,2.06,0.24,0.00,0.00
57,KBL,-,299,299,295,297,295.96,"12,803",299,"3,789,227",57,-2.00,4.00,-0.67,1.36,0.35,0.00,0.00
58,KEBL,-,300,306,306,306,306.00,15,300,"4,590",1,6.00,0.00,2.00,0.00,0.00,0.00,0.00
59,KKHC,-,153,160,153,157,156.17,"1,130",153,"176,468",29,4.00,7.00,2.61,4.58,0.53,0.00,0.00
60,KMCDB,-,1768,1938,1803,1850,"1,864.68","3,971",1768,"7,404,631",75,82.00,135.00,4.64,7.49,-0.79,0.00,0.00
61,KMFL,-,2230,2315,2200,2315,"2,261.82",613,2230,"1,386,494",12,85.00,115.00,3.81,5.23,2.30,0.00,0.00
62,KNBL,-,179,182,173,180,178.09,"10,414",179,"1,854,636",27,1.00,9.00,0.56,5.20,1.06,0.00,0.00
63,KRBL,-,290,306,276,304,295.71,"7,395",290,"2,186,804",43,14.00,30.00,4.83,10.87,2.73,0.00,0.00
64,KSBBL,-,192,196,193,195,194.11,"4,445",192,"862,830",35,3.00,3.00,1.56,1.55,0.46,0.00,0.00
65,LBBL,-,201,198,196,196,196.88,"3,580",201,"704,844",21,-5.00,2.00,-2.49,1.02,-0.45,0.00,0.00
66,LBL,-,282,287,283,286,284.98,"6,239",282,"1,777,986",53,4.00,4.00,1.42,1.41,0.36,0.00,0.00
67,LEMF,-,9.85,10.15,10,10.15,10.11,"9,500",9.85,"96,050",4,0.30,0.15,3.05,1.50,0.39,0.00,0.00
68,LGIL,-,792,790,775,781,777.92,"16,751",792,"13,031,015",51,-11.00,15.00,-1.39,1.94,0.39,0.00,0.00
69,LICN,-,2015,2040,2010,2011,"2,020.57",428,2015,"864,802",7,-4.00,30.00,-0.20,1.49,-0.48,0.00,0.00
70,LLBS,-,1340,1346,1346,1346,"1,346.00",89,1340,"119,794",1,6.00,0.00,0.45,0.00,0.00,0.00,0.00
71,LVF1,-,11.51,11.55,11.55,11.55,11.55,"1,000",11.51,"11,550",1,0.04,0.00,0.35,0.00,0.00,0.00,0.00
72,MBL,-,288,292,285,291,289.40,"10,187",288,"2,948,133",62,3.00,7.00,1.04,2.46,0.55,0.00,0.00
73,MDB,-,502,505,500,500,502.56,"1,169",502,"587,495",11,-2.00,5.00,-0.40,1.00,-0.51,0.00,0.00
74,MERO,-,1447,1440,1420,1435,"1,434.41",111,1447,"159,220",7,-12.00,20.00,-0.83,1.41,0.04,0.00,0.00
75,MFIL,-,145,143,139,141,140.38,"1,926",145,"270,367",9,-4.00,4.00,-2.76,2.88,0.44,0.00,0.00
76,MIDBL,-,256,276,261,276,265.55,665,256,"176,591",7,20.00,15.00,7.81,5.75,3.79,0.00,0.00
77,MLBBL,-,1186,1215,1185,1215,"1,200.42",384,1186,"460,960",13,29.00,30.00,2.45,2.53,1.20,0.00,0.00
78,MLBL,-,214,213,209,212,210.89,"3,325",214,"701,221",18,-2.00,4.00,-0.93,1.91,0.52,0.00,0.00
79,MLBLPO,-,121,121,121,121,121.00,"8,959",121,"1,084,039",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,MMFDB,-,2840,2870,2840,2870,"2,857.39",485,2840,"1,385,835",10,30.00,30.00,1.06,1.06,0.44,0.00,0.00
81,MNBBL,-,578,582,578,582,579.97,"9,440",578,"5,474,958",32,4.00,4.00,0.69,0.69,0.35,0.00,0.00
82,MPFL,-,300,305,300,300,301.99,830,300,"250,650",5,0.00,5.00,0.00,1.67,-0.66,0.00,0.00
83,MSMBS,-,990,975,975,975,975.00,56,990,"54,600",2,-15.00,0.00,-1.52,0.00,0.00,0.00,0.00
84,NABIL,-,1165,1180,1165,1180,"1,177.81","5,031",1165,"5,925,569",43,15.00,15.00,1.29,1.29,0.19,0.00,0.00
85,NABILP,-,886,895,880,880,885.34,"3,972",886,"3,516,578",18,-6.00,15.00,-0.68,1.70,-0.61,0.00,0.00
86,NBB,-,287,291,287,290,289.13,"14,583",287,"4,216,328",64,3.00,4.00,1.05,1.39,0.30,0.00,0.00
87,NBBL,-,3751,3810,3750,3804,"3,791.99","7,482",3751,"28,371,655",179,53.00,60.00,1.41,1.60,0.32,0.00,0.00
88,NBBLPO,-,1800,1800,1800,1800,"1,800.00","5,000",1800,"9,000,000",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,NBF1,-,17.33,17.55,17.4,17.55,17.51,"49,269",17.33,"862,801",10,0.22,0.15,1.27,0.86,0.22,0.00,0.00
90,NBL,-,365,370,362,367,366.82,"58,191",365,"21,345,568",109,2.00,8.00,0.55,2.21,0.05,0.00,0.00
91,NCCB,-,357,360,350,359,353.36,"71,358",357,"25,215,254",69,2.00,10.00,0.56,2.86,1.57,0.00,0.00
92,NCDB,-,163,169,166,169,167.50,20,163,"3,350",2,6.00,3.00,3.68,1.81,0.89,0.00,0.00
93,NEF,-,10.26,10.26,10.11,10.12,10.19,"21,119",10.26,"215,173",11,-0.14,0.15,-1.36,1.48,-0.68,0.00,0.00
94,NGPL,-,252,247,240,247,242.27,"2,800",252,"678,351",26,-5.00,7.00,-1.98,2.92,1.92,0.00,0.00
95,NHDL,-,265,265,260,265,261.73,376,265,"98,410",28,0.00,5.00,0.00,1.92,1.23,0.00,0.00
96,NHPC,-,118,124,116,121,121.50,"35,476",118,"4,310,244",51,3.00,8.00,2.54,6.90,-0.41,0.00,0.00
97,NIB,-,667,669,666,666,667.98,"13,013",667,"8,692,472",117,-1.00,3.00,-0.15,0.45,-0.30,0.00,0.00
98,NIBLPF,-,10,10.05,9.91,10.05,9.98,"1,061",10,"10,592",2,0.05,0.14,0.50,1.41,0.67,0.00,0.00
99,NIBPO,-,592,594,586,590,589.77,"9,455",592,"5,576,235",20,-2.00,8.00,-0.34,1.37,0.04,0.00,0.00
100,NICA,-,362,365,358,360,360.99,"11,498",362,"4,150,617",57,-2.00,7.00,-0.55,1.96,-0.27,0.00,0.00
101,NICL,-,1499,1475,1470,1470,"1,471.25",400,1499,"588,500",6,-29.00,5.00,-1.93,0.34,-0.09,0.00,0.00
102,NIL,-,898,890,888,890,889.50,800,898,"711,600",6,-8.00,2.00,-0.89,0.23,0.06,0.00,0.00
103,NLBBL,-,1020,1020,1005,1010,"1,011.97","1,585",1020,"1,603,975",11,-10.00,15.00,-0.98,1.49,-0.20,0.00,0.00
104,NLG,-,1500,1520,1484,1500,"1,502.50",122,1500,"183,305",6,0.00,36.00,0.00,2.43,-0.17,0.00,0.00
105,NLIC,-,1914,1919,1900,1900,"1,902.36","17,432",1914,"33,161,969",195,-14.00,19.00,-0.73,1.00,-0.12,0.00,0.00
106,NLICL,-,1696,1719,1676,1700,"1,684.64","5,495",1696,"9,257,119",33,4.00,43.00,0.24,2.57,0.90,0.00,0.00
107,NMB,-,479,487,479,485,483.13,"18,281",479,"8,832,051",50,6.00,8.00,1.25,1.67,0.39,0.00,0.00
108,NMBHF1,-,10.05,10.06,10.05,10.06,10.06,"2,912",10.05,"29,286",3,0.01,0.01,0.10,0.10,0.03,0.00,0.00
109,NMBMF,-,1855,1850,1850,1850,"1,850.00",58,1855,"107,300",1,-5.00,0.00,-0.27,0.00,0.00,0.00,0.00
110,NMBSF1,-,13.45,13.45,13.45,13.45,13.45,"2,000",13.45,"26,900",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,NMFBS,-,2930,3020,2930,3020,"2,982.97","2,298",2930,"6,854,874",61,90.00,90.00,3.07,3.07,1.23,0.00,0.00
112,NNLB,-,3000,3121,2981,2982,"3,009.68","2,100",3000,"6,320,326",32,-18.00,140.00,-0.60,4.70,-0.93,0.00,0.00
113,NTC,-,863,900,860,900,879.27,"21,315",863,"18,741,655",69,37.00,40.00,4.29,4.65,2.30,0.00,0.00
114,NUBL,-,2253,2273,2260,2273,"2,262.71","2,120",2253,"4,796,943",13,20.00,13.00,0.89,0.58,0.45,0.00,0.00
115,ODBL,-,270,270,263,263,265.57,"8,775",270,"2,330,365",37,-7.00,7.00,-2.59,2.66,-0.98,0.00,0.00
116,OHL,-,640,678,628,652,654.11,833,640,"544,877",9,12.00,50.00,1.88,7.96,-0.32,0.00,0.00
117,PCBL,-,440,442,437,440,439.37,"14,375",440,"6,315,884",100,0.00,5.00,0.00,1.14,0.14,0.00,0.00
118,PFL,-,213,217,213,217,214.81,223,213,"47,902",6,4.00,4.00,1.88,1.88,1.01,0.00,0.00
119,PIC,-,1507,1520,1515,1520,"1,518.78",821,1507,"1,246,915",6,13.00,5.00,0.86,0.33,0.08,0.00,0.00
120,PICL,-,1175,1185,1156,1160,"1,164.70","1,145",1175,"1,333,580",12,-15.00,29.00,-1.28,2.51,-0.41,0.00,0.00
121,PLIC,-,1821,1840,1810,1825,"1,826.57","2,715",1821,"4,959,125",34,4.00,30.00,0.22,1.66,-0.09,0.00,0.00
122,PRIN,-,900,900,890,900,891.78,"3,035",900,"2,706,550",15,0.00,10.00,0.00,1.12,0.91,0.00,0.00
123,PROFL,-,224,234,220,234,229.02,"1,942",224,"444,760",6,10.00,14.00,4.46,6.36,2.13,0.00,0.00
124,PRVU,-,354,356,352,355,353.89,"11,860",354,"4,197,166",47,1.00,4.00,0.28,1.14,0.31,0.00,0.00
125,PURBL,-,305,311,300,308,307.55,573,305,"176,226",6,3.00,11.00,0.98,3.67,0.15,0.00,0.00
126,RBCL,-,15502,15790,15500,15560,"15,624.37",215,15502,"3,359,240",8,58.00,290.00,0.37,1.87,-0.41,0.00,0.00
127,RBCLPO,-,14055,14495,14000,14320,"14,181.98","1,542",14055,"21,868,620",47,265.00,495.00,1.89,3.54,0.96,0.00,0.00
128,RHPC,-,159,162,156,161,159.51,"2,961",159,"472,311",19,2.00,6.00,1.26,3.85,0.93,0.00,0.00
129,RLFL,-,154,157,152,154,154.00,"1,123",154,"172,945",17,0.00,5.00,0.00,3.29,-0.00,0.00,0.00
130,RMDC,-,724,735,720,735,725.06,"6,556",724,"4,753,503",38,11.00,15.00,1.52,2.08,1.35,0.00,0.00
131,RSDC,-,1260,1280,1265,1270,"1,272.91",285,1260,"362,780",12,10.00,15.00,0.79,1.19,-0.23,0.00,0.00
132,SADBL,-,350,355,347,355,352.55,"3,864",350,"1,362,242",22,5.00,8.00,1.43,2.31,0.69,0.00,0.00
133,SANIMA,-,360,362,357,360,360.25,"16,602",360,"5,980,937",89,0.00,5.00,0.00,1.40,-0.07,0.00,0.00
134,SBI,-,750,758,751,756,754.37,"1,401",750,"1,056,866",20,6.00,7.00,0.80,0.93,0.22,0.00,0.00
135,SBL,-,398,400,392,394,396.75,"12,322",398,"4,888,771",58,-4.00,8.00,-1.01,2.04,-0.70,0.00,0.00
136,SCB,-,2109,2115,2100,2114,"2,110.84","9,828",2109,"20,745,375",176,5.00,15.00,0.24,0.71,0.15,0.00,0.00
137,SDESI,-,310,325,325,325,325.00,10,310,"3,250",1,15.00,0.00,4.84,0.00,0.00,0.00,0.00
138,SEOS,-,12.8,12.9,12.7,12.9,12.79,"9,000",12.8,"115,150",3,0.10,0.20,0.78,1.57,0.82,0.00,0.00
139,WMBF,-,134,135,134,135,134.56,900,134,"121,100",3,1.00,1.00,0.75,0.75,0.33,0.00,0.00
140,SFFIL,-,478,480,475,480,476.55,725,478,"345,500",3,2.00,5.00,0.42,1.05,0.72,0.00,0.00
141,SHINE,-,410,417,407,417,410.69,"1,913",410,"785,657",9,7.00,10.00,1.71,2.46,1.51,0.00,0.00
142,SHL,-,267,273,270,272,271.95,"2,200",267,"598,300",5,5.00,3.00,1.87,1.11,0.02,0.00,0.00
143,SHPC,-,523,539,510,527,525.56,"2,999",523,"1,576,167",27,4.00,29.00,0.76,5.69,0.27,0.00,0.00
144,SIC,-,1430,1430,1420,1420,"1,420.24","1,030",1430,"1,462,850",4,-10.00,10.00,-0.70,0.70,-0.02,0.00,0.00
145,SICL,-,1790,1800,1788,1796,"1,794.47",894,1790,"1,604,258",13,6.00,12.00,0.34,0.67,0.09,0.00,0.00
146,SIFC,-,449,457,448,448,449.12,430,449,"193,120",4,-1.00,9.00,-0.22,2.01,-0.25,0.00,0.00
147,SIL,-,1110,1115,1102,1110,"1,108.12",677,1110,"750,200",13,0.00,13.00,0.00,1.18,0.17,0.00,0.00
148,SINDU,-,177,180,174,180,177.16,"2,529",177,"448,031",9,3.00,6.00,1.69,3.45,1.58,0.00,0.00
149,SKBBL,-,1208,1229,1195,1223,"1,197.19","13,227",1208,"15,835,250",30,15.00,34.00,1.24,2.85,2.11,0.00,0.00
150,SKDBL,-,179,177,174,177,176.49,221,179,"39,004",3,-2.00,3.00,-1.12,1.72,0.29,0.00,0.00
151,SLICL,-,964,999,970,999,972.13,"7,840",964,"7,621,492",16,35.00,29.00,3.63,2.99,2.69,0.00,0.00
152,SMFDB,-,1750,1820,1750,1820,"1,765.29",350,1750,"617,850",5,70.00,70.00,4.00,4.00,3.01,0.00,0.00
153,SPDL,-,166,169,161,164,166.25,"1,950",166,"324,179",41,-2.00,8.00,-1.20,4.97,-1.37,0.00,0.00
154,SRBL,-,276,278,275,276,276.63,"7,838",276,"2,168,262",43,0.00,3.00,0.00,1.09,-0.23,0.00,0.00
155,SWBBL,-,1382,1409,1364,1409,"1,368.52","7,610",1382,"10,414,460",32,27.00,45.00,1.95,3.30,2.87,0.00,0.00
156,TNBL,-,250,255,250,255,252.50,72,250,"18,180",2,5.00,5.00,2.00,2.00,0.98,0.00,0.00
157,TRH,-,304,300,295,298,299.36,"2,800",304,"838,200",7,-6.00,5.00,-1.97,1.69,-0.46,0.00,0.00
158,UFL,-,250,262,248,262,258.92,"1,292",250,"334,528",7,12.00,14.00,4.80,5.65,1.17,0.00,0.00
159,UIC,-,1194,1185,1171,1184,"1,183.24",949,1194,"1,122,891",6,-10.00,14.00,-0.84,1.20,0.06,0.00,0.00
160,UMHL,-,256,255,250,252,253.34,"1,300",256,"329,346",22,-4.00,5.00,-1.56,2.00,-0.53,0.00,0.00
161,UNL,-,29000,28700,28700,28700,"28,700.00",30,29000,"861,000",1,-300.00,0.00,-1.03,0.00,0.00,0.00,0.00
162,VLBS,-,1029,1040,1020,1020,"1,034.04",72,1029,"74,451",3,-9.00,20.00,-0.87,1.96,-1.38,0.00,0.00
163,WOMI,-,1517,1547,1500,1547,"1,538.21",321,1517,"493,767",7,30.00,47.00,1.98,3.13,0.57,0.00,0.00
