S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,420,422,412,420,416.90,"13,373",420,"5,575,148",72,0.00,10.00,0.00,2.43,0.74,0.00,0.00
2,AHPC,-,207,207,203,204,204.05,"4,581",207,"934,753",12,-3.00,4.00,-1.45,1.97,-0.02,0.00,0.00
3,AKPL,-,332,340,326,335,335.00,"45,210",332,"15,145,567",92,3.00,14.00,0.90,4.29,-0.00,0.00,0.00
4,ALICL,-,1420,1420,1380,1393,"1,398.53","3,164",1420,"4,424,950",11,-27.00,40.00,-1.90,2.90,-0.40,0.00,0.00
5,API,-,499,491,482,487,486.59,403,499,"196,095",22,-12.00,9.00,-2.40,1.87,0.08,0.00,0.00
6,BARUN,-,200,202,196,201,200.88,"1,567",200,"314,777",16,1.00,6.00,0.50,3.06,0.06,0.00,0.00
7,BFC,-,136,136,135,135,135.71,700,136,"95,000",2,-1.00,1.00,-0.74,0.74,-0.53,0.00,0.00
8,BHBL,-,177,180,175,175,175.53,"2,452",177,"430,404",10,-2.00,5.00,-1.13,2.86,-0.30,0.00,0.00
9,BOKL,-,404,407,401,402,404.24,"17,641",404,"7,131,271",61,-2.00,6.00,-0.50,1.50,-0.56,0.00,0.00
10,BPCL,-,619,631,609,615,611.23,"2,809",619,"1,716,954",15,-4.00,22.00,-0.65,3.61,0.61,0.00,0.00
11,CBBL,-,1112,1110,1066,1110,"1,077.74","1,670",1112,"1,799,820",25,-2.00,44.00,-0.18,4.13,2.91,0.00,0.00
12,CBL,-,234,235,226,227,227.51,"65,984",234,"15,012,062",203,-7.00,9.00,-2.99,3.98,-0.22,0.00,0.00
13,CCBL,-,216,218,214,216,215.29,"27,172",216,"5,849,910",138,0.00,4.00,0.00,1.87,0.33,0.00,0.00
14,KMBSL,-,192,195,188,188,191.81,270,192,"51,790",8,-4.00,7.00,-2.08,3.72,-2.03,0.00,0.00
15,CFCL,-,192,190,186,189,187.89,"6,191",192,"1,163,236",12,-3.00,4.00,-1.56,2.15,0.59,0.00,0.00
16,CHCL,-,839,889,833,835,844.50,"9,786",839,"8,264,325",67,-4.00,56.00,-0.48,6.72,-1.14,0.00,0.00
17,CHL,-,178,175,172,175,174.78,"1,655",178,"289,259",9,-3.00,3.00,-1.69,1.74,0.13,0.00,0.00
18,CIT,-,3552,3537,3535,3535,"3,535.21",290,3552,"1,025,210",4,-17.00,2.00,-0.48,0.06,-0.01,0.00,0.00
19,CLBSL,-,1025,1045,1045,1045,"1,045.00",20,1025,"20,900",2,20.00,0.00,1.95,0.00,0.00,0.00,0.00
20,CZBIL,-,293,293,290,291,290.69,"9,326",293,"2,711,000",31,-2.00,3.00,-0.68,1.03,0.11,0.00,0.00
21,DBBL,-,191,190,185,188,188.18,"2,579",191,"485,317",21,-3.00,5.00,-1.57,2.70,-0.10,0.00,0.00
22,DDBL,-,1144,1130,1115,1122,"1,119.07","1,220",1144,"1,365,266",15,-22.00,15.00,-1.92,1.35,0.26,0.00,0.00
23,DHPL,-,150,149,145,145,146.76,250,150,"36,690",9,-5.00,4.00,-3.33,2.76,-1.21,0.00,0.00
24,EBL,-,1116,1180,1138,1148,"1,154.58","66,387",1116,"76,648,793",694,32.00,42.00,2.87,3.69,-0.57,0.00,0.00
25,EDBL,-,495,498,490,490,493.53,"4,035",495,"1,991,400",32,-5.00,8.00,-1.01,1.63,-0.72,0.00,0.00
26,EIC,-,2499,2490,2450,2490,"2,473.96",829,2499,"2,050,915",11,-9.00,40.00,-0.36,1.63,0.64,0.00,0.00
27,FMDBL,-,810,810,795,810,803.23,"1,009",810,"810,455",14,0.00,15.00,0.00,1.89,0.84,0.00,0.00
28,FOWAD,-,3400,3350,3301,3311,"3,328.86",700,3400,"2,330,202",40,-89.00,49.00,-2.62,1.48,-0.54,0.00,0.00
29,GBBL,-,240,245,238,238,240.23,"10,953",240,"2,631,252",60,-2.00,7.00,-0.83,2.94,-0.94,0.00,0.00
30,GBIME,-,320,324,314,315,316.13,"11,375",320,"3,595,966",65,-5.00,10.00,-1.56,3.18,-0.36,0.00,0.00
31,NGBBL,-,658,658,641,643,645.19,"9,110",658,"5,877,670",174,-15.00,17.00,-2.28,2.65,-0.34,0.00,0.00
32,GDBL,-,323,320,319,320,319.81,932,323,"298,060",9,-3.00,1.00,-0.93,0.31,0.06,0.00,0.00
33,GDBLPO,-,200,200,200,200,200.00,"10,000",200,"2,000,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34,GFCL,-,180,180,170,170,172.89,"4,380",180,"757,270",24,-10.00,10.00,-5.56,5.88,-1.70,0.00,0.00
