S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,495,495,474,482,478.12,"42,085",495,"20,121,788",163,-13.00,21.00,-2.63,4.43,0.80,0.00,0.00
2,AHPC,-,276,275,267,273,269.56,"8,798",276,"2,371,632",47,-3.00,8.00,-1.09,3.00,1.26,0.00,0.00
3,ALICL,-,1590,1610,1561,1595,"1,591.52","20,908",1590,"33,275,457",145,5.00,49.00,0.31,3.14,0.22,0.00,0.00
4,API,-,555,567,530,547,549.67,"5,454",555,"2,997,886",84,-8.00,37.00,-1.44,6.98,-0.49,0.00,0.00
5,BHBL,-,304,300,300,300,300.00,350,304,"105,000",2,-4.00,0.00,-1.32,0.00,0.00,0.00,0.00
6,BNT,-,3450,3450,3450,3450,"3,450.00",12,3450,"41,400",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,BOKL,-,500,508,491,500,500.05,"39,265",500,"19,634,485",144,0.00,17.00,0.00,3.46,-0.01,0.00,0.00
8,BPCL,-,670,670,656,656,663.87,"3,470",670,"2,303,620",19,-14.00,14.00,-2.09,2.13,-1.20,0.00,0.00
9,CBBL,-,1500,1515,1470,1472,"1,495.95","9,720",1500,"14,540,669",88,-28.00,45.00,-1.87,3.06,-1.63,0.00,0.00
10,CBL,-,276,280,272,277,275.78,"52,909",276,"14,591,115",158,1.00,8.00,0.36,2.94,0.44,0.00,0.00
11,CCBL,-,380,387,371,385,379.70,"22,725",380,"8,628,582",144,5.00,16.00,1.32,4.31,1.38,0.00,0.00
12,CHCL,-,910,923,900,906,908.37,"11,037",910,"10,025,654",67,-4.00,23.00,-0.44,2.56,-0.26,0.00,0.00
13,CIT,-,3935,4000,3900,3935,"3,938.99","1,082",3935,"4,261,985",17,0.00,100.00,0.00,2.56,-0.10,0.00,0.00
14,ILFCM,-,1000,1040,1000,1002,"1,015.08","1,835",1000,"1,862,670",61,2.00,40.00,0.20,4.00,-1.31,0.00,0.00
15,CZBIL,-,437,448,427,431,431.91,"31,692",437,"13,688,196",87,-6.00,21.00,-1.37,4.92,-0.21,0.00,0.00
16,DBBL,-,232,236,228,232,231.85,"12,372",232,"2,868,456",49,0.00,8.00,0.00,3.51,0.06,0.00,0.00
17,DDBL,-,1475,1500,1422,1440,"1,452.72","6,095",1475,"8,854,345",36,-35.00,78.00,-2.37,5.49,-0.88,0.00,0.00
18,DHPL,-,235,235,230,230,231.36,105,235,"24,293",10,-5.00,5.00,-2.13,2.17,-0.59,0.00,0.00
19,EBL,-,1994,2010,1975,2000,"1,999.53","18,388",1994,"36,767,327",176,6.00,35.00,0.30,1.77,0.02,0.00,0.00
20,EBLCP,-,1598,1567,1536,1536,"1,546.54",50,1598,"77,327",2,-62.00,31.00,-3.88,2.02,-0.69,0.00,0.00
21,EDBL,-,643,635,619,619,623.66,"1,186",643,"739,658",9,-24.00,16.00,-3.73,2.58,-0.75,0.00,0.00
22,EIC,-,2274,2319,2215,2225,"2,234.02","6,488",2274,"14,494,298",55,-49.00,104.00,-2.15,4.70,-0.41,0.00,0.00
23,FMDBL,-,1490,1519,1419,1479,"1,451.73","13,141",1490,"19,077,130",131,-11.00,100.00,-0.74,7.05,1.84,0.00,0.00
24,GBBL,-,496,515,497,505,505.01,"67,430",496,"34,053,116",359,9.00,18.00,1.81,3.62,-0.00,0.00,0.00
25,GBIME,-,419,420,406,410,410.82,"14,562",419,"5,982,401",70,-9.00,14.00,-2.15,3.45,-0.20,0.00,0.00
26,NGBBL,-,920,902,828,828,828.72,"3,480",920,"2,883,960",33,-92.00,74.00,-10.00,8.94,-0.09,0.00,0.00
27,GFCL,-,335,335,325,330,329.67,"1,193",335,"393,300",7,-5.00,10.00,-1.49,3.08,0.10,0.00,0.00
28,RMFL,-,1362,1428,1375,1428,"1,402.68",700,1362,"981,873",15,66.00,53.00,4.85,3.85,1.77,0.00,0.00
29,GLICL,-,1049,1153,1026,1110,"1,099.28","55,335",1049,"60,828,654",328,61.00,127.00,5.82,12.38,0.97,0.00,0.00
30,GMFIL,-,243,247,247,247,247.00,10,243,"2,470",1,4.00,0.00,1.65,0.00,0.00,0.00,0.00
31,GRDBL,-,466,512,475,512,509.55,547,466,"278,724",20,46.00,37.00,9.87,7.79,0.48,0.00,0.00
32,GUFL,-,139,152,141,152,146.86,70,139,"10,280",7,13.00,11.00,9.35,7.80,3.38,0.00,0.00
33,HAMRO,-,580,591,560,570,576.66,"1,471",580,"848,267",16,-10.00,31.00,-1.72,5.54,-1.17,0.00,0.00
34,HBL,-,1009,1040,1000,1000,"1,005.36","4,815",1009,"4,840,814",25,-9.00,40.00,-0.89,4.00,-0.54,0.00,0.00
35,HGI,-,1724,1770,1690,1700,"1,719.55","13,296",1724,"22,863,144",155,-24.00,80.00,-1.39,4.73,-1.15,0.00,0.00
36,HIDCL,-,224,225,217,218,221.01,"13,207",224,"2,918,853",105,-6.00,8.00,-2.68,3.69,-1.38,0.00,0.00
37,ICFC,-,280,285,272,275,276.08,"10,976",280,"3,030,232",25,-5.00,13.00,-1.79,4.78,-0.39,0.00,0.00
38,NBIL,-,1620,1652,1607,1630,"1,616.99","1,932",1620,"3,124,016",16,10.00,45.00,0.62,2.80,0.80,0.00,0.00
39,JBBL,-,375,389,370,379,375.37,"19,375",375,"7,272,758",92,4.00,19.00,1.07,5.14,0.96,0.00,0.00
