S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,433,448,433,448,439.96,"16,129",433,"7,096,066",74,15.00,15.00,3.46,3.46,1.80,0.00,0.00
2,AHPC,-,276,284,270,284,274.33,"8,159",276,"2,238,220",33,8.00,14.00,2.90,5.19,3.41,0.00,0.00
3,AKPL,-,415,416,407,412,410.38,"7,175",415,"2,944,449",151,-3.00,9.00,-0.72,2.21,0.39,0.00,0.00
4,ALICL,-,1460,1490,1468,1480,"1,486.06","1,914",1460,"2,844,325",17,20.00,22.00,1.37,1.50,-0.41,0.00,0.00
5,API,-,552,554,541,554,548.46,938,552,"514,452",38,2.00,13.00,0.36,2.40,1.00,0.00,0.00
6,BARUN,-,252,255,250,251,251.56,270,252,"67,920",21,-1.00,5.00,-0.40,2.00,-0.22,0.00,0.00
7,BHBL,-,297,305,299,303,303.35,"3,500",297,"1,061,740",22,6.00,6.00,2.02,2.01,-0.12,0.00,0.00
8,BNT,-,6085,6205,6205,6205,"6,205.00",20,6085,"124,100",1,120.00,0.00,1.97,0.00,0.00,0.00,0.00
9,BOKL,-,462,472,462,470,466.21,"15,778",462,"7,355,825",82,8.00,10.00,1.73,2.16,0.81,0.00,0.00
10,BPCL,-,620,632,620,632,624.83,108,620,"67,482",3,12.00,12.00,1.94,1.94,1.13,0.00,0.00
11,CBBL,-,1558,1575,1530,1567,"1,565.28","2,478",1558,"3,878,767",33,9.00,45.00,0.58,2.94,0.11,0.00,0.00
12,CBL,-,248,260,248,260,254.16,"59,578",248,"15,142,165",161,12.00,12.00,4.84,4.84,2.25,0.00,0.00
13,CCBL,-,282,285,280,285,281.87,"14,944",282,"4,212,217",91,3.00,5.00,1.06,1.79,1.10,0.00,0.00
14,KMBSL,-,150,159,139,141,144.75,"1,940",150,"280,820",22,-9.00,20.00,-6.00,14.39,-2.66,0.00,0.00
15,KMBSLP,-,105,103,100,100,101.12,"313,110",105,"31,662,750",6,-5.00,3.00,-4.76,3.00,-1.12,0.00,0.00
16,CFCL,-,190,195,189,191,192.17,"6,537",190,"1,256,183",15,1.00,6.00,0.53,3.17,-0.61,0.00,0.00
17,CHCL,-,795,800,786,793,793.63,"6,034",795,"4,788,753",48,-2.00,14.00,-0.25,1.78,-0.08,0.00,0.00
18,CIT,-,3980,4045,4000,4000,"4,012.63",380,3980,"1,524,800",10,20.00,45.00,0.50,1.13,-0.32,0.00,0.00
19,CLBSL,-,1271,1310,1260,1291,"1,302.48",822,1271,"1,070,638",25,20.00,50.00,1.57,3.97,-0.89,0.00,0.00
