S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,492,514,493,511,506.92,"42,052",492,"21,317,008",238,19.00,21.00,3.86,4.26,0.80,0.00,0.00
2,AHPC,-,242,264,234,263,253.07,"28,717",242,"7,267,277",91,21.00,30.00,8.68,12.82,3.78,0.00,0.00
3,ALICL,-,1220,1244,1205,1220,"1,220.39","3,691",1220,"4,504,470",26,0.00,39.00,0.00,3.24,-0.03,0.00,0.00
4,API,-,436,479,436,479,475.13,"9,365",436,"4,449,602",101,43.00,43.00,9.86,9.86,0.81,0.00,0.00
5,BARUN,-,238,254,238,254,245.31,490,238,"120,200",21,16.00,16.00,6.72,6.72,3.42,0.00,0.00
6,BHBL,-,226,248,230,248,247.81,"3,040",226,"753,340",15,22.00,18.00,9.73,7.83,0.08,0.00,0.00
7,BOKL,-,440,454,435,450,445.76,"23,724",440,"10,575,205",133,10.00,19.00,2.27,4.37,0.94,0.00,0.00
8,BPCL,-,560,580,555,575,569.72,"11,744",560,"6,690,790",41,15.00,25.00,2.68,4.50,0.92,0.00,0.00
9,CBBL,-,1269,1309,1250,1270,"1,275.67","4,820",1269,"6,148,714",42,1.00,59.00,0.08,4.72,-0.45,0.00,0.00
10,CBL,-,230,230,222,226,225.46,"45,797",230,"10,325,216",123,-4.00,8.00,-1.74,3.60,0.24,0.00,0.00
11,CCBL,-,328,352,334,342,342.30,"108,461",328,"37,126,475",413,14.00,18.00,4.27,5.39,-0.09,0.00,0.00
12,CHCL,-,818,836,805,828,822.24,"10,052",818,"8,265,143",74,10.00,31.00,1.22,3.85,0.70,0.00,0.00
13,CIT,-,3502,3560,3450,3515,"3,509.47","2,136",3502,"7,496,238",28,13.00,110.00,0.37,3.19,0.16,0.00,0.00
14,ILFCM,-,763,839,763,839,815.52,"4,729",763,"3,856,607",50,76.00,76.00,9.96,9.96,2.80,0.00,0.00
15,CZBIL,-,413,420,405,410,410.95,"20,629",413,"8,477,451",129,-3.00,15.00,-0.73,3.70,-0.23,0.00,0.00
16,DBBL,-,214,223,210,215,216.80,"12,644",214,"2,741,225",43,1.00,13.00,0.47,6.19,-0.84,0.00,0.00
17,DDBL,-,1135,1205,1150,1180,"1,174.44","9,603",1135,"11,278,124",98,45.00,55.00,3.96,4.78,0.47,0.00,0.00
18,DHPL,-,241,237,229,234,231.35,"1,064",241,"246,161",16,-7.00,8.00,-2.90,3.49,1.13,0.00,0.00
19,EBL,-,1835,1850,1810,1850,"1,834.48","8,004",1835,"14,683,168",73,15.00,40.00,0.82,2.21,0.84,0.00,0.00
20,EDBL,-,576,587,565,575,572.28,618,576,"353,666",5,-1.00,22.00,-0.17,3.89,0.47,0.00,0.00
21,EIC,-,1636,1679,1571,1679,"1,640.30","3,260",1636,"5,347,368",32,43.00,108.00,2.63,6.87,2.31,0.00,0.00
