S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,524,540,521,540,531.48,"5,545",524,"2,947,042",35,16.00,19.00,3.05,3.65,1.58,0.00,0.00
2,AHPC,-,250,252,248,252,249.43,336,250,"83,808",5,2.00,4.00,0.80,1.61,1.02,0.00,0.00
3,ALDBL,-,283,293,283,293,285.75,255,283,"72,865",3,10.00,10.00,3.53,3.53,2.48,0.00,0.00
4,ALICL,-,1390,1422,1366,1422,"1,388.99",395,1390,"548,650",4,32.00,56.00,2.30,4.10,2.32,0.00,0.00
5,API,-,400,409,401,405,406.26,"1,831",400,"743,868",11,5.00,8.00,1.25,2.00,-0.31,0.00,0.00
6,BARUN,-,267,272,266,272,270.44,90,267,"24,340",4,5.00,6.00,1.87,2.26,0.57,0.00,0.00
7,BHBL,-,365,386,372,386,382.22,230,365,"87,910",5,21.00,14.00,5.75,3.76,0.98,0.00,0.00
8,BOKL,-,613,616,610,616,613.26,"14,193",613,"8,704,056",76,3.00,6.00,0.49,0.98,0.44,0.00,0.00
9,BPCL,-,554,559,558,559,558.23,"1,290",554,"720,120",3,5.00,1.00,0.90,0.18,0.14,0.00,0.00
10,CBBL,-,1120,1150,1130,1141,"1,137.73",954,1120,"1,085,398",11,21.00,20.00,1.88,1.77,0.29,0.00,0.00
11,CBL,-,250,255,248,251,249.88,"33,106",250,"8,272,597",93,1.00,7.00,0.40,2.82,0.45,0.00,0.00
12,CBLPO,-,135,135,135,135,135.00,"5,232",135,"706,320",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,CCBL,-,327,338,328,332,330.71,"4,378",327,"1,447,855",36,5.00,10.00,1.53,3.05,0.39,0.00,0.00
14,CHCL,-,800,810,797,802,802.36,"3,187",800,"2,557,130",34,2.00,13.00,0.25,1.63,-0.05,0.00,0.00
15,CIT,-,3635,3699,3698,3699,"3,698.33",300,3635,"1,109,500",2,64.00,1.00,1.76,0.03,0.02,0.00,0.00
16,ILFCM,-,686,698,685,695,695.23,905,686,"629,185",13,9.00,13.00,1.31,1.90,-0.03,0.00,0.00
17,CZBIL,-,478,487,472,481,478.80,"27,127",478,"12,988,498",102,3.00,15.00,0.63,3.18,0.46,0.00,0.00
18,DBBL,-,208,211,204,208,208.72,"4,814",208,"1,004,758",32,0.00,7.00,0.00,3.43,-0.34,0.00,0.00
19,DDBL,-,2238,2235,2200,2210,"2,213.37","3,367",2238,"7,452,424",25,-28.00,35.00,-1.25,1.59,-0.15,0.00,0.00
20,EBL,-,1835,1860,1830,1850,"1,847.10","4,900",1835,"9,050,807",50,15.00,30.00,0.82,1.64,0.16,0.00,0.00
21,EDBL,-,575,575,570,571,571.60,720,575,"411,550",6,-4.00,5.00,-0.70,0.88,-0.10,0.00,0.00
22,EIC,-,1530,1537,1507,1516,"1,518.78","1,650",1530,"2,505,980",9,-14.00,30.00,-0.92,1.99,-0.18,0.00,0.00
