S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,421,426,419,423,423.33,"10,516",421,"4,451,695",75,2.00,7.00,0.48,1.67,-0.08,0.00,0.00
2,AHPC,-,265,267,260,267,263.28,"5,824",265,"1,533,351",22,2.00,7.00,0.75,2.69,1.39,0.00,0.00
3,AKPL,-,418,439,418,438,428.59,"5,526",418,"2,368,404",134,20.00,21.00,4.78,5.02,2.15,0.00,0.00
4,ALICL,-,1466,1490,1466,1466,"1,470.44","4,317",1466,"6,347,898",31,0.00,24.00,0.00,1.64,-0.30,0.00,0.00
5,API,-,555,556,540,554,548.86,973,555,"534,044",40,-1.00,16.00,-0.18,2.96,0.93,0.00,0.00
6,BARUN,-,273,268,263,263,264.43,140,273,"37,020",7,-10.00,5.00,-3.66,1.90,-0.54,0.00,0.00
7,BHBL,-,292,307,297,303,303.13,"2,220",292,"672,940",10,11.00,10.00,3.77,3.37,-0.04,0.00,0.00
8,BNT,-,6200,6324,6324,6324,"6,324.00",10,6200,"63,240",1,124.00,0.00,2.00,0.00,0.00,0.00,0.00
9,BOKL,-,453,461,452,457,456.77,"14,073",453,"6,428,150",91,4.00,9.00,0.88,1.99,0.05,0.00,0.00
10,BPCL,-,641,645,640,640,640.85,124,641,"79,465",2,-1.00,5.00,-0.16,0.78,-0.13,0.00,0.00
11,CBBL,-,1530,1560,1532,1543,"1,542.16","2,480",1530,"3,824,562",29,13.00,28.00,0.85,1.83,0.05,0.00,0.00
12,CBL,-,241,247,240,247,242.18,"11,337",241,"2,745,588",41,6.00,7.00,2.49,2.92,1.95,0.00,0.00
13,CCBL,-,366,370,360,367,366.51,"4,322",366,"1,584,042",50,1.00,10.00,0.27,2.78,0.13,0.00,0.00
14,KMBSL,-,97,98,98,98,98.00,800,97,"78,400",2,1.00,0.00,1.03,0.00,0.00,0.00,0.00
15,CFCL,-,170,176,168,175,172.82,"5,961",170,"1,030,154",28,5.00,8.00,2.94,4.76,1.25,0.00,0.00
16,CHCL,-,829,833,810,819,814.64,"5,530",829,"4,504,932",35,-10.00,23.00,-1.21,2.84,0.53,0.00,0.00
17,CIT,-,4095,4175,4085,4100,"4,099.52",928,4095,"3,804,355",15,5.00,90.00,0.12,2.20,0.01,0.00,0.00
18,CLBSL,-,1302,1328,1295,1295,"1,301.57",597,1302,"777,040",17,-7.00,33.00,-0.54,2.55,-0.51,0.00,0.00
19,CZBIL,-,380,385,381,381,382.67,"13,814",380,"5,286,203",91,1.00,4.00,0.26,1.05,-0.44,0.00,0.00
20,DBBL,-,261,275,266,274,271.34,"24,715",261,"6,706,073",65,13.00,9.00,4.98,3.38,0.97,0.00,0.00
21,DDBL,-,1300,1330,1300,1300,"1,305.74","2,931",1300,"3,827,118",52,0.00,30.00,0.00,2.31,-0.44,0.00,0.00
22,DHPL,-,224,220,216,220,219.20,50,224,"10,960",5,-4.00,4.00,-1.79,1.85,0.36,0.00,0.00
23,EBL,-,1380,1426,1391,1415,"1,413.78","34,408",1380,"48,645,187",387,35.00,35.00,2.54,2.52,0.09,0.00,0.00
24,EBLCP,-,867,901,835,901,853.40,784,867,"669,064",11,34.00,66.00,3.92,7.90,5.28,0.00,0.00
25,EDBL,-,620,631,611,611,617.67,780,620,"481,780",6,-9.00,20.00,-1.45,3.27,-1.09,0.00,0.00
26,FMDBL,-,1007,1018,1005,1011,"1,009.88","1,051",1007,"1,061,379",20,4.00,13.00,0.40,1.29,0.11,0.00,0.00
27,FOWAD,-,1534,1626,1564,1626,"1,595.00",30,1534,"47,850",3,92.00,62.00,6.00,3.96,1.91,0.00,0.00
28,GBBL,-,293,300,290,300,298.63,"1,941",293,"579,640",21,7.00,10.00,2.39,3.45,0.46,0.00,0.00
29,GBIME,-,376,382,376,381,378.87,"8,534",376,"3,233,256",62,5.00,6.00,1.33,1.60,0.56,0.00,0.00
30,NGBBL,-,760,759,750,759,751.12,740,760,"555,830",4,-1.00,9.00,-0.13,1.20,1.04,0.00,0.00
31,GFCL,-,207,215,211,215,214.33,810,207,"173,610",4,8.00,4.00,3.86,1.90,0.31,0.00,0.00
32,RMFL,-,2699,2730,2680,2730,"2,709.24",925,2699,"2,506,043",55,31.00,50.00,1.15,1.87,0.76,0.00,0.00
33,GLICL,-,1054,1070,1050,1050,"1,060.35","3,110",1054,"3,297,677",37,-4.00,20.00,-0.38,1.90,-0.99,0.00,0.00
34,GMFIL,-,264,259,259,259,259.00,68,264,"17,612",1,-5.00,0.00,-1.89,0.00,0.00,0.00,0.00
35,GRDBL,-,630,642,622,640,637.88,113,630,"72,080",5,10.00,20.00,1.59,3.22,0.33,0.00,0.00
36,GUFL,-,192,190,189,189,189.33,300,192,"56,800",2,-3.00,1.00,-1.56,0.53,-0.18,0.00,0.00
37,ARUN,-,197,200,200,200,200.00,10,197,"2,000",1,3.00,0.00,1.52,0.00,0.00,0.00,0.00
38,HBL,-,886,889,880,883,882.12,"2,029",886,"1,789,816",25,-3.00,9.00,-0.34,1.02,0.10,0.00,0.00
39,HGI,-,1695,1699,1657,1666,"1,677.51","15,553",1695,"26,090,236",198,-29.00,42.00,-1.71,2.53,-0.69,0.00,0.00
40,HIDCL,-,195,199,192,198,197.52,"4,918",195,"971,379",70,3.00,7.00,1.54,3.65,0.24,0.00,0.00
41,ICFC,-,280,284,280,284,282.06,"5,739",280,"1,618,729",14,4.00,4.00,1.43,1.43,0.68,0.00,0.00
42,NBIL,-,1039,1040,1020,1020,"1,024.01",324,1039,"331,780",6,-19.00,20.00,-1.83,1.96,-0.39,0.00,0.00
43,JBBL,-,213,220,213,217,216.51,919,213,"198,974",9,4.00,7.00,1.88,3.29,0.23,0.00,0.00
44,JBNL,-,268,270,265,270,266.72,"16,287",268,"4,344,065",60,2.00,5.00,0.75,1.89,1.21,0.00,0.00
