S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,461,465,455,459,458.97,"16,709",461,"7,668,931",88,-2.00,10.00,-0.43,2.20,0.01,0.00,0.00
2,AHPC,-,272,274,270,270,271.72,"3,662",272,"995,053",18,-2.00,4.00,-0.74,1.48,-0.64,0.00,0.00
3,AKPL,-,417,425,411,416,415.10,"5,856",417,"2,430,825",142,-1.00,14.00,-0.24,3.41,0.22,0.00,0.00
4,ALICL,-,1542,1600,1552,1574,"1,577.12","8,665",1542,"13,665,731",75,32.00,48.00,2.08,3.09,-0.20,0.00,0.00
5,API,-,613,620,605,607,611.04,"6,349",613,"3,879,469",105,-6.00,15.00,-0.98,2.48,-0.66,0.00,0.00
6,BARUN,-,256,254,248,251,252.76,370,256,"93,520",13,-5.00,6.00,-1.95,2.42,-0.70,0.00,0.00
7,BHBL,-,304,300,295,295,297.66,"1,459",304,"434,292",8,-9.00,5.00,-2.96,1.69,-0.90,0.00,0.00
8,BNT,-,6400,6528,6525,6525,"6,526.50",20,6400,"130,530",2,125.00,3.00,1.95,0.05,-0.02,0.00,0.00
9,BOKL,-,472,472,464,464,466.47,"15,817",472,"7,378,138",83,-8.00,8.00,-1.69,1.72,-0.53,0.00,0.00
10,BPCL,-,630,630,606,630,615.96,"2,457",630,"1,513,402",10,0.00,24.00,0.00,3.96,2.23,0.00,0.00
11,CBBL,-,1591,1605,1581,1581,"1,595.12","3,213",1591,"5,125,108",32,-10.00,24.00,-0.63,1.52,-0.89,0.00,0.00
12,CBL,-,260,264,257,264,259.91,"34,220",260,"8,893,991",92,4.00,7.00,1.54,2.72,1.55,0.00,0.00
13,CBLPO,-,135,135,135,135,135.00,976,135,"131,760",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,CCBL,-,279,275,270,270,271.19,"29,258",279,"7,934,513",157,-9.00,5.00,-3.23,1.85,-0.44,0.00,0.00
15,CCBLPO,-,209,209,209,209,209.00,"26,976",209,"5,637,984",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,KMBSL,-,165,181,168,181,180.08,"5,260",165,"947,200",21,16.00,13.00,9.70,7.74,0.51,0.00,0.00
