S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,422,423,417,420,420.57,"7,557",422,"3,178,267",28,-2.00,6.00,-0.47,1.44,-0.14,0.00,0.00
2,AHPC,-,210,210,208,208,208.86,"2,942",210,"614,456",13,-2.00,2.00,-0.95,0.96,-0.41,0.00,0.00
3,AKPL,-,356,362,346,350,352.29,"3,925",356,"1,382,753",53,-6.00,16.00,-1.69,4.62,-0.66,0.00,0.00
4,ALICL,-,1433,1430,1410,1425,"1,421.29","3,110",1433,"4,420,200",20,-8.00,20.00,-0.56,1.42,0.26,0.00,0.00
5,API,-,464,463,453,456,456.34,"1,947",464,"888,501",29,-8.00,10.00,-1.72,2.21,-0.08,0.00,0.00
6,BARUN,-,201,200,197,197,199.47,170,201,"33,910",9,-4.00,3.00,-1.99,1.52,-1.25,0.00,0.00
7,BBC,-,1836,1850,1813,1813,"1,825.33",30,1836,"54,760",2,-23.00,37.00,-1.25,2.04,-0.68,0.00,0.00
8,BFC,-,142,142,138,138,140.51,196,142,"27,540",3,-4.00,4.00,-2.82,2.90,-1.82,0.00,0.00
9,BNT,-,7742,8160,7776,7886,"7,962.00",860,7742,"6,847,320",16,144.00,384.00,1.86,4.94,-0.96,0.00,0.00
10,BOKL,-,421,426,417,418,419.10,"27,398",421,"11,482,586",97,-3.00,9.00,-0.71,2.16,-0.26,0.00,0.00
11,BPCL,-,706,720,696,702,702.12,"7,862",706,"5,520,074",48,-4.00,24.00,-0.57,3.45,-0.02,0.00,0.00
12,CBBL,-,1075,1075,1060,1060,"1,065.90",746,1075,"795,160",17,-15.00,15.00,-1.40,1.42,-0.56,0.00,0.00
13,CBL,-,191,192,188,191,189.90,"19,873",191,"3,773,809",57,0.00,4.00,0.00,2.13,0.58,0.00,0.00
14,CCBL,-,213,214,210,213,211.27,"18,875",213,"3,987,730",99,0.00,4.00,0.00,1.90,0.81,0.00,0.00
15,KMBSL,-,209,205,201,201,204.67,600,209,"122,800",4,-8.00,4.00,-3.83,1.99,-1.82,0.00,0.00
16,CFCL,-,147,147,145,145,146.00,200,147,"29,200",2,-2.00,2.00,-1.36,1.38,-0.69,0.00,0.00
