S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,431,431,417,427,423.27,"21,359",431,"9,040,694",125,-4.00,14.00,-0.93,3.36,0.87,0.00,0.00
2,AHPC,-,270,275,265,270,266.88,"2,637",270,"703,751",15,0.00,10.00,0.00,3.77,1.16,0.00,0.00
3,AKPL,-,418,418,405,405,409.91,"4,938",418,"2,024,152",146,-13.00,13.00,-3.11,3.21,-1.21,0.00,0.00
4,ALICL,-,1500,1501,1470,1487,"1,478.01","1,339",1500,"1,979,059",21,-13.00,31.00,-0.87,2.11,0.60,0.00,0.00
5,API,-,554,556,539,556,548.56,780,554,"427,879",25,2.00,17.00,0.36,3.15,1.34,0.00,0.00
6,BARUN,-,274,270,265,270,267.00,70,274,"18,690",7,-4.00,5.00,-1.46,1.89,1.11,0.00,0.00
7,BHBL,-,304,304,304,304,304.00,100,304,"30,400",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8,BNT,-,6442,6314,6101,6101,"6,177.63",80,6442,"494,210",5,-341.00,213.00,-5.29,3.49,-1.26,0.00,0.00
9,BOKL,-,464,460,453,456,456.02,"24,698",464,"11,262,716",93,-8.00,7.00,-1.72,1.55,-0.00,0.00,0.00
10,CBBL,-,1545,1559,1515,1515,"1,525.48","3,187",1545,"4,861,697",31,-30.00,44.00,-1.94,2.90,-0.69,0.00,0.00
11,CBL,-,242,240,235,237,238.67,"22,494",242,"5,368,723",51,-5.00,5.00,-2.07,2.13,-0.71,0.00,0.00
12,CCBL,-,371,377,365,366,367.83,"8,204",371,"3,017,710",75,-5.00,12.00,-1.35,3.29,-0.50,0.00,0.00
13,CFCL,-,190,187,184,184,185.50,200,190,"37,100",2,-6.00,3.00,-3.16,1.63,-0.82,0.00,0.00
14,CHCL,-,832,827,820,823,822.88,"3,248",832,"2,672,724",34,-9.00,7.00,-1.08,0.85,0.01,0.00,0.00
15,CIT,-,4120,4100,4038,4038,"4,062.03",325,4120,"1,320,160",9,-82.00,62.00,-1.99,1.54,-0.60,0.00,0.00
16,CLBSL,-,1320,1315,1290,1315,"1,293.78",356,1320,"460,586",11,-5.00,25.00,-0.38,1.94,1.61,0.00,0.00
17,CZBIL,-,380,380,371,373,373.52,"14,471",380,"5,405,258",94,-7.00,9.00,-1.84,2.43,-0.14,0.00,0.00
18,DBBL,-,262,264,258,259,259.74,"6,665",262,"1,731,146",41,-3.00,6.00,-1.15,2.33,-0.28,0.00,0.00
19,DDBL,-,1390,1365,1351,1352,"1,356.57","1,180",1390,"1,600,755",13,-38.00,14.00,-2.73,1.04,-0.34,0.00,0.00
20,DHPL,-,217,224,215,218,221.34,422,217,"93,404",14,1.00,9.00,0.46,4.19,-1.53,0.00,0.00
21,EBL,-,1695,1710,1660,1665,"1,674.76","35,462",1695,"59,390,475",402,-30.00,50.00,-1.77,3.01,-0.59,0.00,0.00
22,EBLCP,-,1154,1131,1045,1045,"1,107.91",94,1154,"104,144",6,-109.00,86.00,-9.45,8.23,-6.02,0.00,0.00
23,EIC,-,2909,3199,2930,2930,"3,012.60","51,985",2909,"156,609,868",874,21.00,269.00,0.72,9.18,-2.82,0.00,0.00
24,FMDBL,-,1009,1000,980,980,995.20,"4,549",1009,"4,527,170",37,-29.00,20.00,-2.87,2.04,-1.55,0.00,0.00
25,FOWAD,-,1419,1447,1447,1447,"1,447.00",10,1419,"14,470",1,28.00,0.00,1.97,0.00,0.00,0.00,0.00
26,GBBL,-,295,300,293,293,295.94,"4,397",295,"1,301,233",29,-2.00,7.00,-0.68,2.39,-1.00,0.00,0.00
27,GBIME,-,384,382,375,380,378.34,"2,734",384,"1,034,373",30,-4.00,7.00,-1.04,1.87,0.44,0.00,0.00
28,NGBBL,-,760,760,745,759,747.08,910,760,"679,840",8,-1.00,15.00,-0.13,2.01,1.57,0.00,0.00
29,GFCL,-,217,216,213,213,213.04,"1,225",217,"260,970",6,-4.00,3.00,-1.84,1.41,-0.02,0.00,0.00
30,RMFL,-,2710,2700,2608,2700,"2,672.27",471,2710,"1,258,638",18,-10.00,92.00,-0.37,3.53,1.03,0.00,0.00
31,GLICL,-,1067,1075,1040,1046,"1,063.22","2,680",1067,"2,849,439",32,-21.00,35.00,-1.97,3.37,-1.65,0.00,0.00
32,GMFIL,-,270,265,260,260,261.00,125,270,"32,625",3,-10.00,5.00,-3.70,1.92,-0.38,0.00,0.00
33,GRDBL,-,675,688,675,675,679.33,90,675,"61,140",6,0.00,13.00,0.00,1.93,-0.64,0.00,0.00
34,GUFL,-,195,195,193,195,193.72,896,195,"173,576",5,0.00,2.00,0.00,1.04,0.65,0.00,0.00
35,HAMRO,-,265,260,260,260,260.00,100,265,"26,000",1,-5.00,0.00,-1.89,0.00,0.00,0.00,0.00
36,ARUN,-,193,196,196,196,196.00,10,193,"1,960",1,3.00,0.00,1.55,0.00,0.00,0.00,0.00
37,HBL,-,910,895,885,895,889.56,"2,696",910,"2,398,244",33,-15.00,10.00,-1.65,1.13,0.61,0.00,0.00
38,HGI,-,1712,1711,1666,1666,"1,677.82","4,691",1712,"7,870,646",69,-46.00,45.00,-2.69,2.70,-0.71,0.00,0.00
39,HIDCL,-,197,198,193,193,195.53,"11,597",197,"2,267,587",108,-4.00,5.00,-2.03,2.59,-1.31,0.00,0.00
