S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,459,460,454,455,456.36,"13,393",459,"6,112,032",91,-4.00,6.00,-0.87,1.32,-0.30,0.00,0.00
2,AHPC,-,270,278,266,266,269.22,"12,289",270,"3,308,400",38,-4.00,12.00,-1.48,4.51,-1.21,0.00,0.00
3,AKPL,-,416,423,411,412,414.07,"9,148",416,"3,787,907",117,-4.00,12.00,-0.96,2.92,-0.50,0.00,0.00
4,ALICL,-,1574,1594,1570,1585,"1,582.39","8,700",1574,"13,766,792",80,11.00,24.00,0.70,1.53,0.16,0.00,0.00
5,API,-,607,605,593,597,598.27,"5,578",607,"3,337,175",92,-10.00,12.00,-1.65,2.02,-0.21,0.00,0.00
6,BARUN,-,251,250,246,250,248.00,250,251,"62,000",25,-1.00,4.00,-0.40,1.63,0.80,0.00,0.00
7,BHBL,-,295,301,291,301,295.72,"1,060",295,"313,460",6,6.00,10.00,2.03,3.44,1.76,0.00,0.00
8,BNT,-,6525,6850,6655,6750,"6,776.67",150,6525,"1,016,500",7,225.00,195.00,3.45,2.93,-0.40,0.00,0.00
9,BOKL,-,464,465,460,461,461.24,"14,829",464,"6,839,750",62,-3.00,5.00,-0.65,1.09,-0.05,0.00,0.00
10,BPCL,-,630,635,630,635,630.83,240,630,"151,400",3,5.00,5.00,0.79,0.79,0.66,0.00,0.00
11,CBBL,-,1581,1590,1573,1580,"1,583.56","1,235",1581,"1,955,695",21,-1.00,17.00,-0.06,1.08,-0.23,0.00,0.00
12,CBL,-,264,269,258,258,260.23,"25,842",264,"6,724,840",86,-6.00,11.00,-2.27,4.26,-0.86,0.00,0.00
13,CCBL,-,270,271,267,267,269.55,"22,452",270,"6,051,992",115,-3.00,4.00,-1.11,1.50,-0.96,0.00,0.00
14,KMBSL,-,181,190,184,184,186.65,520,181,"97,060",8,3.00,6.00,1.66,3.26,-1.44,0.00,0.00
15,CFCL,-,196,196,193,193,193.96,"3,018",196,"585,372",13,-3.00,3.00,-1.53,1.55,-0.50,0.00,0.00
16,CHCL,-,821,818,808,813,811.66,"6,086",821,"4,939,754",35,-8.00,10.00,-0.97,1.24,0.16,0.00,0.00
17,CIT,-,3906,3960,3910,3960,"3,948.57",458,3906,"1,808,444",9,54.00,50.00,1.38,1.28,0.29,0.00,0.00
18,CLBSL,-,1330,1331,1280,1280,"1,296.93","1,667",1330,"2,161,975",45,-50.00,51.00,-3.76,3.98,-1.32,0.00,0.00
19,CZBIL,-,393,390,385,388,386.90,"19,018",393,"7,358,020",109,-5.00,5.00,-1.27,1.30,0.28,0.00,0.00
20,CZBILP,-,325,325,325,325,325.00,"14,045",325,"4,564,625",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21,DBBL,-,265,268,264,266,266.39,"9,967",265,"2,655,065",38,1.00,4.00,0.38,1.52,-0.14,0.00,0.00
22,DDBL,-,1320,1341,1299,1302,"1,309.32","2,514",1320,"3,291,627",39,-18.00,42.00,-1.36,3.23,-0.56,0.00,0.00
23,DHPL,-,207,204,203,204,203.64,283,207,"57,630",21,-3.00,1.00,-1.45,0.49,0.18,0.00,0.00
24,EBL,-,1386,1396,1359,1380,"1,383.31","6,786",1386,"9,387,171",61,-6.00,37.00,-0.43,2.72,-0.24,0.00,0.00
25,EBLCP,-,861,910,844,892,871.79,396,861,"345,228",13,31.00,66.00,3.60,7.82,2.27,0.00,0.00
26,EDBL,-,630,632,629,630,629.90,"2,193",630,"1,381,381",14,0.00,3.00,0.00,0.48,0.02,0.00,0.00
27,EIC,-,2580,2631,2570,2596,"2,596.78","3,511",2580,"9,117,300",60,16.00,61.00,0.62,2.37,-0.03,0.00,0.00
28,FMDBL,-,1033,1035,1016,1020,"1,024.25","2,815",1033,"2,883,260",25,-13.00,19.00,-1.26,1.87,-0.42,0.00,0.00
29,FOWAD,-,3819,3870,3785,3822,"3,828.26","6,313",3819,"24,167,783",326,3.00,85.00,0.08,2.25,-0.16,0.00,0.00
30,GBBL,-,295,295,292,294,292.72,"7,877",295,"2,305,759",59,-1.00,3.00,-0.34,1.03,0.44,0.00,0.00
31,GBIME,-,400,400,391,391,393.55,"17,510",400,"6,891,132",92,-9.00,9.00,-2.25,2.30,-0.65,0.00,0.00
32,NGBBL,-,770,780,760,780,774.16,"2,500",770,"1,935,400",11,10.00,20.00,1.30,2.63,0.75,0.00,0.00
33,GFCL,-,205,205,201,205,202.92,"2,400",205,"487,000",5,0.00,4.00,0.00,1.99,1.02,0.00,0.00
34,RMFL,-,2020,2040,1980,2021,"2,020.33",842,2020,"1,701,122",20,1.00,60.00,0.05,3.03,0.03,0.00,0.00
35,GIMES1,-,10,10,9.95,9.95,9.97,"25,000",10,"249,250",3,-0.05,0.05,-0.50,0.50,-0.20,0.00,0.00
36,GLICL,-,1189,1200,1160,1161,"1,182.30","8,649",1189,"10,225,732",98,-28.00,40.00,-2.35,3.45,-1.83,0.00,0.00
37,GMFIL,-,274,274,269,273,271.21,215,274,"58,310",3,-1.00,5.00,-0.36,1.86,0.66,0.00,0.00
38,GRDBL,-,625,621,610,620,618.22,90,625,"55,640",8,-5.00,11.00,-0.80,1.80,0.29,0.00,0.00
39,GUFL,-,192,189,180,180,183.47,"9,006",192,"1,652,295",24,-12.00,9.00,-6.25,5.00,-1.93,0.00,0.00
40,HAMRO,-,289,302,273,282,289.83,"3,872",289,"1,122,216",42,-7.00,29.00,-2.42,10.62,-2.78,0.00,0.00
41,ARUN,-,160,176,162,176,170.80,"6,843",160,"1,168,808",39,16.00,14.00,10.00,8.64,2.95,0.00,0.00
42,HBL,-,913,915,905,910,908.39,"2,162",913,"1,963,941",25,-3.00,10.00,-0.33,1.10,0.18,0.00,0.00
43,HDL,-,1050,1155,1071,1155,"1,145.32","1,590",1050,"1,821,060",22,105.00,84.00,10.00,7.84,0.84,0.00,0.00
