S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,483,492,470,470,477.36,"3,121",483,"1,489,850",27,-13.00,22.00,-2.69,4.68,-1.57,0.00,0.00
2,AHPC,-,230,234,223,224,225.05,"3,768",230,"847,993",17,-6.00,11.00,-2.61,4.93,-0.47,0.00,0.00
3,ALICL,-,1135,1160,1110,1130,"1,140.56","2,510",1135,"2,862,800",19,-5.00,50.00,-0.44,4.50,-0.93,0.00,0.00
4,API,-,353,360,346,360,354.92,"1,621",353,"575,320",16,7.00,14.00,1.98,4.05,1.41,0.00,0.00
5,BARUN,-,269,266,265,265,265.08,120,269,"31,810",12,-4.00,1.00,-1.49,0.38,-0.03,0.00,0.00
6,BOKL,-,570,565,553,558,559.31,"8,133",570,"4,548,835",81,-12.00,12.00,-2.11,2.17,-0.23,0.00,0.00
7,BPCL,-,530,530,530,530,530.00,300,530,"159,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8,CBBL,-,990,990,970,973,979.53,"1,020",990,"999,120",9,-17.00,20.00,-1.72,2.06,-0.67,0.00,0.00
9,CBL,-,235,239,223,230,229.80,"10,714",235,"2,462,083",31,-5.00,16.00,-2.13,7.17,0.09,0.00,0.00
10,CCBL,-,308,308,298,304,301.97,"6,087",308,"1,838,078",49,-4.00,10.00,-1.30,3.36,0.67,0.00,0.00
11,CHCL,-,770,772,754,768,765.64,"3,355",770,"2,568,714",22,-2.00,18.00,-0.26,2.39,0.31,0.00,0.00
12,CIT,-,3280,3350,3251,3255,"3,281.40",578,3280,"1,896,650",13,-25.00,99.00,-0.76,3.05,-0.81,0.00,0.00
13,ILFCM,-,591,650,602,650,624.00,130,591,"81,120",7,59.00,48.00,9.98,7.97,4.00,0.00,0.00
14,CZBIL,-,446,446,430,440,440.07,"4,464",446,"1,964,484",58,-6.00,16.00,-1.35,3.72,-0.02,0.00,0.00
15,DBBL,-,210,211,207,207,209.99,788,210,"165,476",5,-3.00,4.00,-1.43,1.93,-1.45,0.00,0.00
16,DDBL,-,2020,2199,2060,2180,"2,161.23","15,266",2020,"32,993,283",194,160.00,139.00,7.92,6.75,0.86,0.00,0.00
17,EBL,-,1763,1763,1700,1750,"1,739.69","1,854",1763,"3,225,376",28,-13.00,63.00,-0.74,3.71,0.59,0.00,0.00
18,EIC,-,1380,1375,1375,1375,"1,375.00",200,1380,"275,000",2,-5.00,0.00,-0.36,0.00,0.00,0.00,0.00
19,FMDBL,-,810,876,794,876,831.29,978,810,"812,998",17,66.00,82.00,8.15,10.33,5.10,0.00,0.00
20,GBBL,-,337,343,316,329,324.84,"6,519",337,"2,117,663",50,-8.00,27.00,-2.37,8.54,1.26,0.00,0.00
21,GBIME,-,404,408,396,400,401.02,"18,646",404,"7,477,472",63,-4.00,12.00,-0.99,3.03,-0.26,0.00,0.00
22,NGBBL,-,500,499,490,499,490.88,102,500,"50,070",2,-1.00,9.00,-0.20,1.84,1.63,0.00,0.00
23,RMFL,-,1105,1100,1100,1100,"1,100.00",3,1105,"3,300",3,5.00,0.00,0.45,0.00,0.00,0.00,0.00
24,GIMES1,-,10.1,10.1,10,10.1,10.08,"2,634",10.1,"26,553",3,0.00,0.10,0.00,1.00,0.19,0.00,0.00
25,GLICL,-,648,648,624,625,635.52,503,648,"319,668",7,-23.00,24.00,-3.55,3.85,-1.68,0.00,0.00
26,GMFIL,-,208,206,204,206,205.40,258,208,"52,992",2,-2.00,2.00,-0.96,0.98,0.29,0.00,0.00
27,GRDBL,-,480,489,472,475,474.87,690,480,"327,660",19,-5.00,17.00,-1.04,3.60,0.03,0.00,0.00
28,HAMRO,-,391,386,386,386,386.00,200,391,"77,200",1,-5.00,0.00,-1.28,0.00,0.00,0.00,0.00
29,ARUN,-,173,172,163,163,166.90,730,173,"121,840",9,-10.00,9.00,-5.78,5.52,-2.40,0.00,0.00
30,HBL,-,870,869,837,869,857.56,"1,322",870,"1,133,694",14,-1.00,32.00,-0.11,3.82,1.32,0.00,0.00
31,HGI,-,1137,1122,1093,1099,"1,102.00","1,423",1137,"1,568,140",10,-38.00,29.00,-3.34,2.65,-0.27,0.00,0.00
32,HIDCL,-,201,208,195,198,198.94,"44,526",201,"8,858,074",190,-3.00,13.00,-1.49,6.67,-0.48,0.00,0.00
33,ICFC,-,242,238,226,237,233.27,"6,170",242,"1,439,292",9,-5.00,12.00,-2.07,5.31,1.57,0.00,0.00
34,NBIL,-,890,905,900,900,900.28,636,890,"572,580",8,10.00,5.00,1.12,0.56,-0.03,0.00,0.00
35,JBBL,-,257,263,252,258,259.72,"3,333",257,"865,662",19,1.00,11.00,0.39,4.37,-0.67,0.00,0.00
36,JFL,-,229,225,222,222,222.05,662,229,"146,994",2,-7.00,3.00,-3.06,1.35,-0.02,0.00,0.00
37,KADBL,-,310,305,299,299,300.71,70,310,"21,050",2,-11.00,6.00,-3.55,2.01,-0.57,0.00,0.00
38,KBBL,-,310,316,304,305,306.44,"5,040",310,"1,544,460",24,-5.00,12.00,-1.61,3.95,-0.47,0.00,0.00
39,KBL,-,523,533,505,519,515.18,"13,078",523,"6,737,559",65,-4.00,28.00,-0.76,5.54,0.74,0.00,0.00
