S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,426,426,421,424,423.52,"8,052",426,"3,410,220",38,-2.00,5.00,-0.47,1.19,0.11,0.00,0.00
2,AHPC,-,213,212,209,209,209.97,"11,430",213,"2,399,903",22,-4.00,3.00,-1.88,1.44,-0.46,0.00,0.00
3,AKPL,-,360,360,351,358,357.61,"3,355",360,"1,199,765",63,-2.00,9.00,-0.56,2.56,0.11,0.00,0.00
4,ALICL,-,1441,1449,1440,1449,"1,441.39",846,1441,"1,219,417",17,8.00,9.00,0.56,0.63,0.53,0.00,0.00
5,API,-,470,469,458,465,461.14,"2,784",470,"1,283,809",41,-5.00,11.00,-1.06,2.40,0.83,0.00,0.00
6,BARUN,-,202,208,200,200,202.93,280,202,"56,820",14,-2.00,8.00,-0.99,4.00,-1.46,0.00,0.00
7,BBC,-,1847,1873,1836,1836,"1,848.33",90,1847,"166,350",4,-11.00,37.00,-0.60,2.02,-0.67,0.00,0.00
8,BHBL,-,173,173,170,173,170.66,455,173,"77,650",4,0.00,3.00,0.00,1.76,1.35,0.00,0.00
9,BNT,-,8115,8109,7795,7960,"7,842.82","1,920",8115,"15,058,210",13,-155.00,314.00,-1.91,4.03,1.47,0.00,0.00
10,BOKL,-,418,420,414,414,414.96,"8,516",418,"3,533,826",54,-4.00,6.00,-0.96,1.45,-0.23,0.00,0.00
11,BPCL,-,725,721,715,719,718.25,"11,670",725,"8,381,947",63,-6.00,6.00,-0.83,0.84,0.10,0.00,0.00
12,CBBL,-,1080,1090,1070,1070,"1,073.76","1,430",1080,"1,535,470",15,-10.00,20.00,-0.93,1.87,-0.35,0.00,0.00
13,CBL,-,195,193,190,190,191.32,"17,577",195,"3,362,916",59,-5.00,3.00,-2.56,1.58,-0.70,0.00,0.00
14,CCBL,-,215,218,212,215,213.97,"21,229",215,"4,542,282",108,0.00,6.00,0.00,2.83,0.48,0.00,0.00
15,KMBSL,-,199,205,197,205,199.93,"7,220",199,"1,443,460",11,6.00,8.00,3.02,4.06,2.48,0.00,0.00
16,CFCL,-,148,153,145,145,146.61,"1,675",148,"245,571",14,-3.00,8.00,-2.03,5.52,-1.11,0.00,0.00
17,CHCL,-,955,959,943,959,946.53,"9,790",955,"9,266,484",76,4.00,16.00,0.42,1.70,1.30,0.00,0.00
18,CHL,-,183,184,181,183,182.71,70,183,"12,790",7,0.00,3.00,0.00,1.66,0.16,0.00,0.00
19,CIT,-,3650,3650,3621,3621,"3,629.03","2,237",3650,"8,118,136",25,-29.00,29.00,-0.79,0.80,-0.22,0.00,0.00
20,CLBSL,-,1011,1035,982,1019,"1,013.33",431,1011,"436,746",25,8.00,53.00,0.79,5.40,0.56,0.00,0.00
21,CZBIL,-,294,295,292,293,293.19,"5,252",294,"1,539,858",27,-1.00,3.00,-0.34,1.03,-0.07,0.00,0.00
22,DBBL,-,190,191,187,187,188.93,"5,962",190,"1,126,396",36,-3.00,4.00,-1.58,2.14,-1.03,0.00,0.00
23,DDBL,-,1114,1110,1095,1095,"1,099.05","1,610",1114,"1,769,465",13,-19.00,15.00,-1.71,1.37,-0.37,0.00,0.00
24,DHPL,-,153,153,151,151,152.64,118,153,"18,012",11,-2.00,2.00,-1.31,1.32,-1.09,0.00,0.00
25,EBL,-,1155,1159,1136,1140,"1,144.05","17,497",1155,"20,017,436",157,-15.00,23.00,-1.30,2.02,-0.36,0.00,0.00
26,EDBL,-,388,393,393,393,393.00,380,388,"149,340",1,5.00,0.00,1.29,0.00,0.00,0.00,0.00
27,EIC,-,2600,2600,2545,2555,"2,561.73",980,2600,"2,510,500",12,-45.00,55.00,-1.73,2.16,-0.26,0.00,0.00
28,FMDBL,-,875,878,858,858,865.74,"5,980",875,"5,177,144",61,-17.00,20.00,-1.94,2.33,-0.90,0.00,0.00
29,FOWAD,-,3500,3500,3461,3461,"3,470.62",600,3500,"2,082,374",15,-39.00,39.00,-1.11,1.13,-0.28,0.00,0.00
30,GBBL,-,238,240,234,235,235.48,"4,180",238,"984,311",24,-3.00,6.00,-1.26,2.56,-0.20,0.00,0.00
31,GBBLPO,-,159,156,156,156,156.00,"66,904",159,"10,437,024",6,-3.00,0.00,-1.89,0.00,0.00,0.00,0.00
32,GBIME,-,327,332,322,326,325.41,"9,438",327,"3,071,202",54,-1.00,10.00,-0.31,3.11,0.18,0.00,0.00
33,NGBBL,-,745,750,725,727,730.58,"22,375",745,"16,346,665",169,-18.00,25.00,-2.42,3.45,-0.49,0.00,0.00
34,GDBL,-,264,265,255,264,260.08,"4,592",264,"1,194,276",31,0.00,10.00,0.00,3.92,1.49,0.00,0.00
35,GFCL,-,161,164,161,161,161.35,170,161,"27,430",2,0.00,3.00,0.00,1.86,-0.22,0.00,0.00
36,RMFL,-,1585,1600,1569,1600,"1,592.79",293,1585,"466,687",14,15.00,31.00,0.95,1.98,0.45,0.00,0.00
37,GLICL,-,1002,999,986,986,991.21,"1,402",1002,"1,389,682",23,-16.00,13.00,-1.60,1.32,-0.53,0.00,0.00
38,GMFIL,-,183,186,186,186,186.00,200,183,"37,200",1,3.00,0.00,1.64,0.00,0.00,0.00,0.00
39,GRDBL,-,560,556,550,555,553.35,282,560,"156,044",20,-5.00,6.00,-0.89,1.09,0.30,0.00,0.00
40,GUFL,-,158,162,156,160,157.43,"2,826",158,"444,902",12,2.00,6.00,1.27,3.85,1.61,0.00,0.00
41,HAMRO,-,187,184,184,184,184.00,100,187,"18,400",1,-3.00,0.00,-1.60,0.00,0.00,0.00,0.00
42,ARUN,-,165,181,168,181,177.92,"4,540",165,"807,750",27,16.00,13.00,9.70,7.74,1.70,0.00,0.00
43,HBL,-,840,850,838,838,845.38,"2,799",840,"2,366,231",31,-2.00,12.00,-0.24,1.43,-0.88,0.00,0.00
