S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,AHPC,-,270,288,270,275,280.29,"6,514",270,"1,825,821",15,5.00,18.00,1.85,6.67,-1.92,0.00,0.00
2,ALICL,-,1325,1457,1351,1457,"1,445.81","1,010",1325,"1,460,270",8,132.00,106.00,9.96,7.85,0.77,0.00,0.00
3,API,-,553,580,555,580,576.44,"2,982",553,"1,718,933",33,27.00,25.00,4.88,4.50,0.61,0.00,0.00
4,BHBL,-,302,310,300,310,306.10,"2,100",302,"642,800",5,8.00,10.00,2.65,3.33,1.26,0.00,0.00
5,BOKL,-,470,510,479,510,494.11,"46,216",470,"22,835,590",93,40.00,31.00,8.51,6.47,3.12,0.00,0.00
6,BPCL,-,675,705,670,705,690.52,790,675,"545,510",10,30.00,35.00,4.44,5.22,2.05,0.00,0.00
7,CBBL,-,1390,1525,1417,1525,"1,490.50","9,477",1390,"14,125,500",66,135.00,108.00,9.71,7.62,2.26,0.00,0.00
8,CBL,-,273,300,268,298,286.64,"59,045",273,"16,924,432",168,25.00,32.00,9.16,11.94,3.81,0.00,0.00
9,CHCL,-,902,940,915,938,928.91,"7,234",902,"6,719,742",29,36.00,25.00,3.99,2.73,0.97,0.00,0.00
10,CIT,-,3960,4080,4039,4060,"4,053.96","1,180",3960,"4,783,670",10,100.00,41.00,2.53,1.02,0.15,0.00,0.00
11,ILFCM,-,913,1002,931,1002,970.19,80,913,"77,615",5,89.00,71.00,9.75,7.63,3.17,0.00,0.00
12,CZBIL,-,427,450,430,450,435.68,"25,513",427,"11,115,622",72,23.00,20.00,5.39,4.65,3.18,0.00,0.00
13,DBBL,-,225,242,222,242,227.50,"13,217",225,"3,006,901",34,17.00,20.00,7.56,9.01,5.99,0.00,0.00
14,DDBL,-,1414,1555,1442,1555,"1,473.87","6,354",1414,"9,364,976",51,141.00,113.00,9.97,7.84,5.22,0.00,0.00
15,DHPL,-,242,240,240,240,240.00,10,242,"2,400",1,-2.00,0.00,-0.83,0.00,0.00,0.00,0.00
16,EBL,-,1945,2014,1950,2014,"1,972.39","9,308",1945,"18,359,013",67,69.00,64.00,3.55,3.28,2.07,0.00,0.00
17,EDBL,-,613,644,600,644,621.26,"3,723",613,"2,312,935",19,31.00,44.00,5.06,7.33,3.53,0.00,0.00
18,EIC,-,1876,2063,1913,2063,"1,986.41",370,1876,"734,970",6,187.00,150.00,9.97,7.84,3.71,0.00,0.00
19,FMDBL,-,1380,1492,1377,1492,"1,423.74","18,102",1380,"25,772,588",104,112.00,115.00,8.12,8.35,4.57,0.00,0.00
20,GBBL,-,435,465,440,465,453.07,"23,222",435,"10,521,286",76,30.00,25.00,6.90,5.68,2.56,0.00,0.00
21,GBIME,-,399,425,403,425,407.03,"23,819",399,"9,695,091",68,26.00,22.00,6.52,5.46,4.23,0.00,0.00
22,NGBBL,-,860,946,866,946,906.37,"13,278",860,"12,034,756",72,86.00,80.00,10.00,9.24,4.19,0.00,0.00
23,GFCL,-,312,324,318,324,319.88,"1,418",312,"453,596",4,12.00,6.00,3.85,1.89,1.27,0.00,0.00
24,RMFL,-,1361,1443,1388,1443,"1,419.02",63,1361,"89,398",4,82.00,55.00,6.02,3.96,1.66,0.00,0.00
25,GIMES1,-,10.19,9.99,9.99,9.99,9.99,"1,400",10.19,"13,986",1,-0.20,0.00,-1.96,0.00,0.00,0.00,0.00
26,GLICL,-,841,925,857,925,921.99,797,841,"734,828",9,84.00,68.00,9.99,7.93,0.33,0.00,0.00
27,GMFIL,-,224,232,220,232,228.03,"2,892",224,"659,473",9,8.00,12.00,3.57,5.45,1.71,0.00,0.00
28,GRDBL,-,502,510,507,510,507.97,31,502,"15,747",2,8.00,3.00,1.59,0.59,0.40,0.00,0.00
29,HAMRO,-,550,605,561,605,600.30,"5,733",550,"3,441,520",18,55.00,44.00,10.00,7.84,0.78,0.00,0.00
30,HBL,-,980,1040,999,1040,"1,012.29","4,495",980,"4,550,266",20,60.00,41.00,6.12,4.10,2.66,0.00,0.00
31,HGI,-,1475,1622,1504,1622,"1,619.74","2,454",1475,"3,974,838",17,147.00,118.00,9.97,7.85,0.14,0.00,0.00
32,HIDCL,-,223,235,223,235,228.23,"2,837",223,"647,480",28,12.00,12.00,5.38,5.38,2.88,0.00,0.00
33,ICFC,-,275,295,272,295,283.87,"5,142",275,"1,459,648",21,20.00,23.00,7.27,8.46,3.77,0.00,0.00
34,NBIL,-,1442,1586,1470,1586,"1,583.27","1,058",1442,"1,675,098",6,144.00,116.00,9.99,7.89,0.17,0.00,0.00
35,JBBL,-,330,363,324,358,343.78,"19,483",330,"6,697,940",82,28.00,39.00,8.48,12.04,3.97,0.00,0.00
36,JEFL,-,248,252,250,250,250.18,"1,100",248,"275,200",3,2.00,2.00,0.81,0.80,-0.07,0.00,0.00
37,JFL,-,260,270,264,270,266.45,"1,143",260,"304,550",5,10.00,6.00,3.85,2.27,1.32,0.00,0.00
38,JSLBB,-,2505,2658,2555,2658,"2,605.00",50,2505,"130,250",4,153.00,103.00,6.11,4.03,1.99,0.00,0.00
39,KADBL,-,360,366,366,366,366.00,150,360,"54,900",1,6.00,0.00,1.67,0.00,0.00,0.00,0.00
40,KBBL,-,350,375,357,363,368.45,"1,880",350,"692,690",12,13.00,18.00,3.71,5.04,-1.50,0.00,0.00
41,KBL,-,367,395,367,395,388.85,"10,766",367,"4,186,349",40,28.00,28.00,7.63,7.63,1.56,0.00,0.00
42,KEBL,-,595,584,584,584,584.00,150,595,"87,600",1,-11.00,0.00,-1.85,0.00,0.00,0.00,0.00
43,KKHC,-,230,230,226,230,228.80,50,230,"11,440",5,0.00,4.00,0.00,1.77,0.52,0.00,0.00
44,KMCDB,-,2099,2308,2140,2304,"2,271.90","2,757",2099,"6,263,626",33,205.00,168.00,9.77,7.85,1.39,0.00,0.00
45,KMFL,-,2185,2228,2228,2228,"2,228.00",10,2185,"22,280",1,43.00,0.00,1.97,0.00,0.00,0.00,0.00
46,KNBL,-,530,540,540,540,540.00,600,530,"324,000",2,10.00,0.00,1.89,0.00,0.00,0.00,0.00
47,KRBL,-,265,261,260,261,260.74,151,265,"39,371",4,-4.00,1.00,-1.51,0.38,0.10,0.00,0.00
48,LGIL,-,1606,1766,1638,1766,"1,763.16","1,113",1606,"1,962,398",17,160.00,128.00,9.96,7.81,0.16,0.00,0.00
49,LICN,-,2600,2860,2652,2860,"2,858.33","3,052",2600,"8,723,620",18,260.00,208.00,10.00,7.84,0.06,0.00,0.00
50,LLBS,-,1430,1573,1455,1573,"1,551.29","1,679",1430,"2,604,613",24,143.00,118.00,10.00,8.11,1.38,0.00,0.00
51,MBL,-,423,460,430,460,443.67,"10,415",423,"4,620,788",46,37.00,30.00,8.75,6.98,3.55,0.00,0.00
52,MDB,-,541,561,550,561,559.21,"2,105",541,"1,177,137",8,20.00,11.00,3.70,2.00,0.32,0.00,0.00
53,MFIL,-,182,191,185,191,188.62,"6,648",182,"1,253,950",21,9.00,6.00,4.95,3.24,1.25,0.00,0.00
54,MIDBL,-,443,444,440,444,442.00,400,443,"176,800",2,1.00,4.00,0.23,0.91,0.45,0.00,0.00
55,MLBBL,-,1265,1367,1290,1367,"1,320.60",50,1265,"66,030",4,102.00,77.00,8.06,5.97,3.39,0.00,0.00
56,MMDBL,-,689,716,702,716,711.14,700,689,"497,800",8,27.00,14.00,3.92,1.99,0.68,0.00,0.00
57,MMFDB,-,2200,2244,2200,2244,"2,211.00",200,2200,"442,200",4,44.00,44.00,2.00,2.00,1.47,0.00,0.00
58,MNBBL,-,896,985,902,980,939.15,"16,280",896,"15,289,303",77,84.00,83.00,9.38,9.20,4.17,0.00,0.00
59,MSMBS,-,1066,1150,1066,1150,"1,119.29",970,1066,"1,085,710",12,84.00,84.00,7.88,7.88,2.67,0.00,0.00
60,NABIL,-,1550,1591,1560,1579,"1,573.58","8,810",1550,"13,863,282",55,29.00,31.00,1.87,1.99,0.34,0.00,0.00
61,NABILP,-,1165,1249,1188,1230,"1,211.28","12,387",1165,"15,004,085",48,65.00,61.00,5.58,5.13,1.52,0.00,0.00
62,NBB,-,479,520,480,500,498.83,"45,615",479,"22,754,182",209,21.00,40.00,4.38,8.33,0.23,0.00,0.00
63,NBBL,-,2449,2548,2489,2548,"2,523.31",154,2449,"388,590",6,99.00,59.00,4.04,2.37,0.97,0.00,0.00
64,NBF1,-,19.9,20,20,20,20.00,"2,997",19.9,"59,940",1,0.10,0.00,0.50,0.00,0.00,0.00,0.00
65,NBL,-,478,510,480,510,498.00,"110,948",478,"55,251,784",174,32.00,30.00,6.69,6.25,2.35,0.00,0.00
66,NBSL,-,455,464,464,464,464.00,100,455,"46,400",1,9.00,0.00,1.98,0.00,0.00,0.00,0.00
67,NCCB,-,389,427,395,427,408.86,"130,400",389,"53,314,961",260,38.00,32.00,9.77,8.10,4.25,0.00,0.00
68,NEF,-,10.3,10.4,10.19,10.21,10.24,"19,713",10.3,"201,938",6,-0.09,0.21,-0.87,2.06,-0.33,0.00,0.00
69,NGPL,-,290,295,290,295,294.99,"5,785",290,"1,706,525",5,5.00,5.00,1.72,1.72,0.00,0.00,0.00
70,NHPC,-,154,160,155,159,157.03,"34,925",154,"5,484,350",35,5.00,5.00,3.25,3.23,1.24,0.00,0.00
71,NIB,-,780,816,790,816,802.51,"22,372",780,"17,953,651",176,36.00,26.00,4.62,3.29,1.65,0.00,0.00
72,NIBPO,-,662,720,675,720,696.84,"11,674",662,"8,134,960",37,58.00,45.00,8.76,6.67,3.22,0.00,0.00
73,NIBSF1,-,12,12.65,12.24,12.65,12.61,"45,500",12,"573,560",3,0.65,0.41,5.42,3.35,0.35,0.00,0.00
74,NICA,-,460,496,469,491,485.14,"9,033",460,"4,382,250",38,31.00,27.00,6.74,5.76,1.19,0.00,0.00
75,NICL,-,1020,1122,1040,1122,"1,112.69","1,085",1020,"1,207,270",10,102.00,82.00,10.00,7.88,0.83,0.00,0.00
76,NIL,-,1130,1243,1152,1243,"1,242.40","3,770",1130,"4,683,850",11,113.00,91.00,10.00,7.90,0.05,0.00,0.00
77,NLBBL,-,1230,1351,1206,1351,"1,307.97","1,877",1230,"2,455,062",25,121.00,145.00,9.84,12.02,3.18,0.00,0.00
78,NLG,-,1435,1578,1463,1578,"1,565.66",266,1435,"416,466",8,143.00,115.00,9.97,7.86,0.78,0.00,0.00
79,NLIC,-,2523,2775,2573,2729,"2,689.06","17,676",2523,"47,531,745",160,206.00,202.00,8.16,7.85,1.46,0.00,0.00
80,NLICL,-,2325,2557,2371,2557,"2,520.71","56,624",2325,"142,732,916",336,232.00,186.00,9.98,7.84,1.42,0.00,0.00
81,NMB,-,568,620,575,620,591.09,"17,493",568,"10,340,015",57,52.00,45.00,9.15,7.83,4.66,0.00,0.00
82,NMBHF1,-,10.1,10.3,10.1,10.2,10.18,"13,733",10.1,"139,744",6,0.10,0.20,0.99,1.98,0.24,0.00,0.00
83,NMBMF,-,1800,1947,1836,1947,"1,874.08",244,1800,"457,276",6,147.00,111.00,8.17,6.05,3.75,0.00,0.00
84,NMBSF1,-,13.52,13.87,13.6,13.7,13.67,"135,916",13.52,"1,857,988",12,0.18,0.27,1.33,1.99,0.22,0.00,0.00
85,NNLB,-,1538,1568,1559,1568,"1,560.58",120,1538,"187,270",3,30.00,9.00,1.95,0.58,0.47,0.00,0.00
86,NTC,-,640,650,637,641,640.34,"2,670",640,"1,709,700",11,1.00,13.00,0.16,2.04,0.10,0.00,0.00
87,NUBL,-,1675,1790,1700,1790,"1,741.07","4,444",1675,"7,737,322",32,115.00,90.00,6.87,5.29,2.73,0.00,0.00
88,OHL,-,574,607,585,596,594.45,323,574,"192,006",6,22.00,22.00,3.83,3.76,0.26,0.00,0.00
89,PCBL,-,435,460,442,460,451.68,"37,040",435,"16,730,398",104,25.00,18.00,5.75,4.07,1.81,0.00,0.00
90,PFL,-,260,275,265,275,270.67,"1,405",260,"380,290",6,15.00,10.00,5.77,3.77,1.57,0.00,0.00
91,PIC,-,1559,1714,1590,1714,"1,712.31","2,157",1559,"3,693,451",8,155.00,124.00,9.94,7.80,0.10,0.00,0.00
92,PICL,-,1111,1222,1133,1222,"1,177.80",50,1111,"58,890",5,111.00,89.00,9.99,7.86,3.62,0.00,0.00
93,PLIC,-,1801,1981,1837,1981,"1,930.14",70,1801,"135,110",5,180.00,144.00,9.99,7.84,2.57,0.00,0.00
94,PRIN,-,1032,1135,1052,1135,"1,132.95","3,828",1032,"4,336,930",20,103.00,83.00,9.98,7.89,0.18,0.00,0.00
95,PROFL,-,180,183,179,183,180.33,"1,200",180,"216,400",3,3.00,4.00,1.67,2.23,1.46,0.00,0.00
96,PRVU,-,386,424,392,424,401.69,"93,223",386,"37,446,357",255,38.00,32.00,9.84,8.16,5.26,0.00,0.00
97,PURBL,-,377,391,384,391,386.95,256,377,"99,060",4,14.00,7.00,3.71,1.82,1.04,0.00,0.00
98,RBCL,-,13450,14795,13719,14795,"14,603.20",150,13450,"2,190,480",6,"1,345.00","1,076.00",10.00,7.84,1.30,0.00,0.00
99,RBCLPO,-,14790,16269,15085,16269,"16,252.22","1,889",14790,"30,700,451",11,"1,479.00","1,184.00",10.00,7.85,0.10,0.00,0.00
100,RHPC,-,239,235,235,235,235.00,628,239,"147,580",1,-4.00,0.00,-1.67,0.00,0.00,0.00,0.00
101,RLFL,-,233,237,231,235,233.45,"1,894",233,"442,154",8,2.00,6.00,0.86,2.60,0.66,0.00,0.00
102,RMDC,-,829,910,830,905,884.55,"9,608",829,"8,498,768",52,76.00,80.00,9.17,9.64,2.26,0.00,0.00
103,SADBL,-,370,381,374,381,374.75,812,370,"304,300",4,11.00,7.00,2.97,1.87,1.64,0.00,0.00
104,SBBLJ,-,381,402,388,402,399.77,"4,300",381,"1,719,000",7,21.00,14.00,5.51,3.61,0.56,0.00,0.00
105,SBI,-,1380,1430,1385,1430,"1,409.11","4,010",1380,"5,650,524",25,50.00,45.00,3.62,3.25,1.46,0.00,0.00
106,SBL,-,680,738,693,738,705.86,"28,929",680,"20,419,767",106,58.00,45.00,8.53,6.49,4.36,0.00,0.00
107,SCB,-,2225,2295,2225,2290,"2,253.96","12,677",2225,"28,573,481",68,65.00,70.00,2.92,3.15,1.57,0.00,0.00
108,SEOS,-,12.1,12.83,12.34,12.83,12.60,"232,762",12.1,"2,933,788",12,0.73,0.49,6.03,3.97,1.76,0.00,0.00
109,SETI,-,270,280,250,260,264.70,"3,000",270,"794,100",19,-10.00,30.00,-3.70,12.00,-1.81,0.00,0.00
110,SFFIL,-,440,465,448,465,453.75,"7,110",440,"3,226,150",5,25.00,17.00,5.68,3.79,2.42,0.00,0.00
111,SHBL,-,501,500,500,500,500.00,30,501,"15,000",1,-1.00,0.00,-0.20,0.00,0.00,0.00,0.00
