S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,448,451,444,449,447.91,"17,137",448,"7,675,865",93,1.00,7.00,0.22,1.58,0.24,0.00,0.00
2,AHPC,-,215,216,212,216,214.52,"4,427",215,"949,665",19,1.00,4.00,0.47,1.89,0.69,0.00,0.00
3,AKPL,-,344,344,335,338,341.38,"2,006",344,"684,814",44,-6.00,9.00,-1.74,2.69,-1.00,0.00,0.00
4,ALICL,-,1510,1520,1480,1520,"1,491.15","3,823",1510,"5,700,665",24,10.00,40.00,0.66,2.70,1.90,0.00,0.00
5,API,-,550,554,541,541,544.91,"2,318",550,"1,263,112",30,-9.00,13.00,-1.64,2.40,-0.72,0.00,0.00
6,BARUN,-,232,230,218,218,222.10,"2,292",232,"509,064",12,-14.00,12.00,-6.03,5.50,-1.88,0.00,0.00
7,BBC,-,2061,2223,2099,2200,"2,179.95",783,2061,"1,706,898",26,139.00,124.00,6.74,5.91,0.91,0.00,0.00
8,BFC,-,148,149,145,145,146.62,"1,610",148,"236,060",10,-3.00,4.00,-2.03,2.76,-1.12,0.00,0.00
9,BHBL,-,276,282,275,280,278.81,"3,270",276,"911,702",45,4.00,7.00,1.45,2.55,0.43,0.00,0.00
10,BOKL,-,449,448,442,444,444.43,"5,196",449,"2,309,275",39,-5.00,6.00,-1.11,1.36,-0.10,0.00,0.00
11,BPCL,-,640,640,628,633,630.01,"3,330",640,"2,097,930",10,-7.00,12.00,-1.09,1.91,0.47,0.00,0.00
12,CBBL,-,1187,1185,1162,1180,"1,170.32","1,468",1187,"1,718,024",28,-7.00,23.00,-0.59,1.98,0.82,0.00,0.00
13,CBL,-,240,244,236,237,238.64,"18,813",240,"4,489,590",90,-3.00,8.00,-1.25,3.39,-0.69,0.00,0.00
14,CCBL,-,226,228,223,226,224.80,"11,026",226,"2,478,645",66,0.00,5.00,0.00,2.24,0.53,0.00,0.00
15,CCBLPO,-,209,209,209,209,209.00,"22,750",209,"4,754,750",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,CFCL,-,195,197,195,197,196.75,342,195,"67,290",4,2.00,2.00,1.03,1.03,0.12,0.00,0.00
17,CHCL,-,766,769,752,755,758.03,"5,893",766,"4,467,057",49,-11.00,17.00,-1.44,2.26,-0.40,0.00,0.00
18,CHL,-,205,213,201,201,202.65,"1,238",205,"250,886",41,-4.00,12.00,-1.95,5.97,-0.82,0.00,0.00
19,CIT,-,3716,3725,3700,3707,"3,707.97","1,463",3716,"5,424,760",20,-9.00,25.00,-0.24,0.68,-0.03,0.00,0.00
20,CZBIL,-,310,308,303,305,304.89,"11,816",310,"3,602,544",63,-5.00,5.00,-1.61,1.65,0.04,0.00,0.00
21,DBBL,-,255,260,255,255,255.53,"4,276",255,"1,092,665",15,0.00,5.00,0.00,1.96,-0.21,0.00,0.00
22,DDBL,-,1218,1222,1213,1216,"1,216.90","1,368",1218,"1,664,724",17,-2.00,9.00,-0.16,0.74,-0.07,0.00,0.00
23,DHPL,-,158,158,156,158,157.03,32,158,"5,025",3,0.00,2.00,0.00,1.28,0.61,0.00,0.00
24,EBL,-,1238,1235,1215,1221,"1,223.22","6,244",1238,"7,637,760",55,-17.00,20.00,-1.37,1.65,-0.18,0.00,0.00
25,EDBL,-,484,490,487,489,489.21,"2,743",484,"1,341,895",16,5.00,3.00,1.03,0.62,-0.04,0.00,0.00
26,EIC,-,2641,2650,2630,2630,"2,640.91",363,2641,"958,650",8,-11.00,20.00,-0.42,0.76,-0.41,0.00,0.00
27,FMDBL,-,850,852,835,841,843.61,"3,359",850,"2,833,697",22,-9.00,17.00,-1.06,2.04,-0.31,0.00,0.00
28,FOWAD,-,3580,3600,3541,3541,"3,568.82",705,3580,"2,516,017",44,-39.00,59.00,-1.09,1.67,-0.79,0.00,0.00
29,GBBL,-,262,261,253,253,259.14,"3,925",262,"1,017,144",24,-9.00,8.00,-3.44,3.16,-2.43,0.00,0.00
30,GBIME,-,354,349,340,345,344.17,"23,858",354,"8,211,314",106,-9.00,9.00,-2.54,2.65,0.24,0.00,0.00
31,NGBBL,-,724,738,714,738,725.34,"1,640",724,"1,189,560",10,14.00,24.00,1.93,3.36,1.72,0.00,0.00
32,GDBL,-,358,360,357,358,358.85,"5,366",358,"1,925,588",28,0.00,3.00,0.00,0.84,-0.24,0.00,0.00
33,GFCL,-,185,185,183,185,183.33,"1,080",185,"198,000",3,0.00,2.00,0.00,1.09,0.90,0.00,0.00
34,RMFL,-,2009,2030,2030,2030,"2,030.00",11,2009,"22,330",1,21.00,0.00,1.05,0.00,0.00,0.00,0.00
35,GLICL,-,1045,1050,1025,1036,"1,033.05",441,1045,"455,575",7,-9.00,25.00,-0.86,2.44,0.28,0.00,0.00
36,GMFIL,-,210,206,202,202,204.00,500,210,"102,000",4,-8.00,4.00,-3.81,1.98,-0.99,0.00,0.00
37,GRDBL,-,540,561,545,545,548.86,370,540,"203,080",7,5.00,16.00,0.93,2.94,-0.71,0.00,0.00
38,GUFL,-,185,182,179,179,179.34,88,185,"15,782",3,-6.00,3.00,-3.24,1.68,-0.19,0.00,0.00
39,HAMRO,-,199,198,196,198,197.87,"2,558",199,"506,164",6,-1.00,2.00,-0.50,1.02,0.06,0.00,0.00
40,ARUN,-,160,157,157,157,157.00,60,160,"9,420",1,-3.00,0.00,-1.88,0.00,0.00,0.00,0.00
41,HBL,-,871,871,861,867,866.21,"1,839",871,"1,592,955",20,-4.00,10.00,-0.46,1.16,0.09,0.00,0.00
42,HDL,-,1177,1200,1180,1180,"1,194.51",440,1177,"525,585",7,3.00,20.00,0.25,1.69,-1.23,0.00,0.00
43,HGI,-,732,734,726,734,730.48,"1,229",732,"897,765",14,2.00,8.00,0.27,1.10,0.48,0.00,0.00
44,HIDCL,-,185,186,183,183,184.46,"23,915",185,"4,411,294",68,-2.00,3.00,-1.08,1.64,-0.80,0.00,0.00
45,HPPL,-,371,375,365,368,371.05,"10,720",371,"3,977,700",220,-3.00,10.00,-0.81,2.74,-0.83,0.00,0.00
46,ICFC,-,234,238,226,234,232.87,"1,481",234,"344,878",10,0.00,12.00,0.00,5.31,0.48,0.00,0.00
47,NBIL,-,1146,1144,1130,1130,"1,137.79","2,652",1146,"3,017,426",22,-16.00,14.00,-1.40,1.24,-0.69,0.00,0.00
48,JBBL,-,190,193,184,185,188.09,"4,676",190,"879,522",30,-5.00,9.00,-2.63,4.89,-1.67,0.00,0.00
49,JBNL,-,258,258,253,255,255.21,"24,640",258,"6,288,384",71,-3.00,5.00,-1.16,1.98,-0.08,0.00,0.00
50,JBNLPO,-,150,150,150,150,150.00,"44,214",150,"6,632,100",6,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,JEFL,-,150,147,143,143,145.26,"2,700",150,"392,200",6,-7.00,4.00,-4.67,2.80,-1.58,0.00,0.00
52,JSLBB,-,3600,3580,3560,3580,"3,572.41",272,3600,"971,696",4,-20.00,20.00,-0.56,0.56,0.21,0.00,0.00
53,KADBL,-,231,235,235,235,235.00,225,231,"52,875",1,4.00,0.00,1.73,0.00,0.00,0.00,0.00
54,KBBL,-,288,294,288,289,289.11,"5,163",288,"1,492,655",12,1.00,6.00,0.35,2.08,-0.04,0.00,0.00
55,KBL,-,310,315,309,312,312.14,"43,801",310,"13,672,242",128,2.00,6.00,0.65,1.94,-0.05,0.00,0.00
56,KBLPO,-,150,150,150,150,150.00,"5,044",150,"756,600",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,KKHC,-,172,172,170,172,171.11,90,172,"15,400",6,0.00,2.00,0.00,1.18,0.52,0.00,0.00
58,KMCDB,-,1925,1925,1895,1905,"1,903.54","1,378",1925,"2,623,085",14,-20.00,30.00,-1.04,1.58,0.08,0.00,0.00
