S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,483,500,480,483,488.66,"15,620",483,"7,632,898",94,0.00,20.00,0.00,4.17,-1.17,0.00,0.00
2,AHPC,-,236,244,230,230,239.19,"18,329",236,"4,384,129",28,-6.00,14.00,-2.54,6.09,-4.00,0.00,0.00
3,ALDBL,-,292,294,290,290,290.61,118,292,"34,292",2,-2.00,4.00,-0.68,1.38,-0.21,0.00,0.00
4,ALICL,-,1173,1195,1128,1135,"1,162.05","5,617",1173,"6,527,240",33,-38.00,67.00,-3.24,5.94,-2.38,0.00,0.00
5,API,-,358,367,350,353,358.15,"2,971",358,"1,064,073",25,-5.00,17.00,-1.40,4.86,-1.46,0.00,0.00
6,BARUN,-,266,270,265,269,269.00,70,266,"18,830",4,3.00,5.00,1.13,1.89,0.00,0.00,0.00
7,BHBL,-,351,344,344,344,344.00,520,351,"178,880",5,-7.00,0.00,-1.99,0.00,0.00,0.00,0.00
8,BOKL,-,573,595,560,570,574.23,"28,786",573,"16,529,866",167,-3.00,35.00,-0.52,6.25,-0.74,0.00,0.00
9,BPCL,-,532,542,520,530,529.85,"11,310",532,"5,992,550",13,-2.00,22.00,-0.38,4.23,0.03,0.00,0.00
10,CBBL,-,946,1010,945,990,970.52,"5,722",946,"5,553,317",55,44.00,65.00,4.65,6.88,1.97,0.00,0.00
11,CBL,-,236,248,230,235,234.65,"17,465",236,"4,098,249",68,-1.00,18.00,-0.42,7.83,0.15,0.00,0.00
12,CCBL,-,314,322,304,308,311.85,"15,782",314,"4,921,551",93,-6.00,18.00,-1.91,5.92,-1.25,0.00,0.00
13,CHCL,-,780,786,755,770,774.67,"5,371",780,"4,160,735",38,-10.00,31.00,-1.28,4.11,-0.61,0.00,0.00
14,CIT,-,3380,3447,3265,3280,"3,310.79","1,925",3380,"6,373,275",32,-100.00,182.00,-2.96,5.57,-0.94,0.00,0.00
15,ILFCM,-,592,603,591,591,594.13,80,592,"47,530",4,-1.00,12.00,-0.17,2.03,-0.53,0.00,0.00
16,CZBIL,-,459,485,441,446,455.52,"29,170",459,"13,287,387",150,-13.00,44.00,-2.83,9.98,-2.13,0.00,0.00
17,DBBL,-,212,219,208,210,211.46,"12,514",212,"2,646,250",38,-2.00,11.00,-0.94,5.29,-0.70,0.00,0.00
18,DDBL,-,2045,2126,2000,2020,"2,030.69","2,088",2045,"4,240,073",28,-25.00,126.00,-1.22,6.30,-0.53,0.00,0.00
19,EBL,-,1770,1820,1760,1763,"1,779.53","7,053",1770,"12,551,045",73,-7.00,60.00,-0.40,3.41,-0.94,0.00,0.00
20,EDBL,-,550,539,539,539,539.00,88,550,"47,432",1,-11.00,0.00,-2.00,0.00,0.00,0.00,0.00
21,EDBLPO,-,285,280,280,280,280.00,"5,000",285,"1,400,000",1,-5.00,0.00,-1.75,0.00,0.00,0.00,0.00
22,EIC,-,1377,1404,1380,1380,"1,385.65",570,1377,"789,820",7,3.00,24.00,0.22,1.74,-0.41,0.00,0.00
23,FMDBL,-,820,836,801,810,811.84,"1,479",820,"1,200,707",19,-10.00,35.00,-1.22,4.37,-0.23,0.00,0.00
24,GBBL,-,405,413,395,404,402.92,"56,737",405,"22,860,470",364,-1.00,18.00,-0.25,4.56,0.27,0.00,0.00
25,GBIME,-,405,421,397,404,405.33,"12,145",405,"4,922,697",67,-1.00,24.00,-0.25,6.05,-0.33,0.00,0.00
26,NGBBL,-,497,502,490,500,496.62,"3,402",497,"1,689,500",14,3.00,12.00,0.60,2.45,0.68,0.00,0.00
27,RMFL,-,1166,1150,1105,1105,"1,127.81",54,1166,"60,902",4,-61.00,45.00,-5.23,4.07,-2.06,0.00,0.00
28,GIMES1,-,10.2,10.1,10.1,10.1,10.10,"2,000",10.2,"20,200",1,-0.10,0.00,-0.98,0.00,0.00,0.00,0.00
29,GLICL,-,650,663,625,648,643.36,"1,651",650,"1,062,184",22,-2.00,38.00,-0.31,6.08,0.72,0.00,0.00
30,GMFIL,-,196,208,199,208,203.64,"1,810",196,"368,590",7,12.00,9.00,6.12,4.52,2.10,0.00,0.00
31,GRDBL,-,489,491,480,480,487.45,800,489,"389,960",24,-9.00,11.00,-1.84,2.29,-1.55,0.00,0.00
32,HAMRO,-,391,391,390,391,390.39,900,391,"351,350",6,0.00,1.00,0.00,0.26,0.16,0.00,0.00
