S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,435,442,432,440,436.11,"15,064",435,"6,569,564",97,5.00,10.00,1.15,2.31,0.88,0.00,0.00
2,AHPC,-,284,283,275,280,280.28,"1,132",284,"317,276",9,-4.00,8.00,-1.41,2.91,-0.10,0.00,0.00
3,AKPL,-,430,434,417,434,424.73,"6,410",430,"2,722,549",134,4.00,17.00,0.93,4.08,2.13,0.00,0.00
4,ALICL,-,1490,1516,1480,1488,"1,490.90","2,169",1490,"3,233,762",22,-2.00,36.00,-0.13,2.43,-0.19,0.00,0.00
5,API,-,564,575,553,565,561.72,"3,120",564,"1,752,553",99,1.00,22.00,0.18,3.98,0.58,0.00,0.00
6,BARUN,-,272,279,267,279,276.20,450,272,"124,290",42,7.00,12.00,2.57,4.49,1.00,0.00,0.00
7,BHBL,-,302,308,308,308,308.00,140,302,"43,120",2,6.00,0.00,1.99,0.00,0.00,0.00,0.00
8,BNT,-,6450,6570,6432,6570,"6,490.96",135,6450,"876,280",5,120.00,138.00,1.86,2.15,1.20,0.00,0.00
9,BOKL,-,470,476,463,463,469.73,"13,300",470,"6,247,390",72,-7.00,13.00,-1.49,2.81,-1.45,0.00,0.00
10,BPCL,-,651,670,655,670,658.41,"2,156",651,"1,419,524",13,19.00,15.00,2.92,2.29,1.73,0.00,0.00
11,CBBL,-,1566,1580,1550,1550,"1,565.61","2,721",1566,"4,260,030",37,-16.00,30.00,-1.02,1.94,-1.01,0.00,0.00
12,CBL,-,251,254,246,248,249.43,"13,950",251,"3,479,607",60,-3.00,8.00,-1.20,3.25,-0.58,0.00,0.00
13,CBLPO,-,135,135,135,135,135.00,"2,928",135,"395,280",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,CCBL,-,372,377,370,372,373.22,"10,388",372,"3,876,998",74,0.00,7.00,0.00,1.89,-0.33,0.00,0.00
15,CFCL,-,175,192,178,190,186.20,69,175,"12,848",6,17.00,14.00,9.71,7.87,2.00,0.00,0.00
16,CHCL,-,840,850,832,835,840.11,"2,441",840,"2,050,711",24,-5.00,18.00,-0.60,2.16,-0.61,0.00,0.00
17,CIT,-,4081,4150,4100,4101,"4,123.31",811,4081,"3,344,001",21,20.00,50.00,0.49,1.22,-0.54,0.00,0.00
18,CLBSL,-,1300,1339,1295,1320,"1,320.87",328,1300,"433,244",15,20.00,44.00,1.54,3.40,-0.07,0.00,0.00
19,CZBIL,-,383,390,377,390,384.86,"12,663",383,"4,873,527",81,7.00,13.00,1.83,3.45,1.32,0.00,0.00
20,DBBL,-,265,278,261,273,270.38,"4,938",265,"1,335,155",24,8.00,17.00,3.02,6.51,0.96,0.00,0.00
21,DDBL,-,1400,1414,1385,1400,"1,391.50","1,730",1400,"2,407,300",16,0.00,29.00,0.00,2.09,0.61,0.00,0.00
22,DHPL,-,220,222,216,222,221.15,501,220,"110,797",23,2.00,6.00,0.91,2.78,0.38,0.00,0.00
23,EBL,-,1740,1750,1720,1724,"1,728.66","35,929",1740,"62,109,025",330,-16.00,30.00,-0.92,1.74,-0.27,0.00,0.00
24,EBLCP,-,1334,1308,1282,1282,"1,285.25",208,1334,"267,332",4,-52.00,26.00,-3.90,2.03,-0.25,0.00,0.00
25,EDBL,-,615,627,627,627,627.00,200,615,"125,400",1,12.00,0.00,1.95,0.00,0.00,0.00,0.00
26,EIC,-,2579,2645,2545,2645,"2,597.02","11,957",2579,"31,052,606",112,66.00,100.00,2.56,3.93,1.81,0.00,0.00
27,FMDBL,-,1005,1045,1000,1015,"1,028.80","2,393",1005,"2,461,915",20,10.00,45.00,1.00,4.50,-1.36,0.00,0.00
28,FOWAD,-,1288,1365,1313,1365,"1,334.00",52,1288,"69,368",3,77.00,52.00,5.98,3.96,2.27,0.00,0.00
29,GBBL,-,303,308,294,300,300.22,"20,043",303,"6,017,376",77,-3.00,14.00,-0.99,4.76,-0.07,0.00,0.00
30,GBIME,-,380,385,378,384,381.19,"16,977",380,"6,471,461",51,4.00,7.00,1.05,1.85,0.73,0.00,0.00
