S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,434,426,417,421,420.29,"16,732",434,"7,032,221",91,-13.00,9.00,-3.00,2.16,0.17,0.00,0.00
2,AHPC,-,207,210,206,208,207.07,"1,662",207,"344,153",8,1.00,4.00,0.48,1.94,0.45,0.00,0.00
3,ALDBL,-,265,260,260,260,260.00,150,265,"39,000",2,-5.00,0.00,-1.89,0.00,0.00,0.00,0.00
4,ALICL,-,1118,1160,1096,1099,"1,113.12","5,208",1118,"5,797,108",50,-19.00,64.00,-1.70,5.84,-1.28,0.00,0.00
5,API,-,350,346,328,336,331.56,"5,625",350,"1,865,005",27,-14.00,18.00,-4.00,5.49,1.32,0.00,0.00
6,BARUN,-,241,237,233,233,235.67,30,241,"7,070",3,-8.00,4.00,-3.32,1.72,-1.14,0.00,0.00
7,BHBL,-,241,240,240,240,240.00,20,241,"4,800",1,-1.00,0.00,-0.41,0.00,0.00,0.00,0.00
8,BOKL,-,412,412,401,409,406.88,"13,178",412,"5,361,811",73,-3.00,11.00,-0.73,2.74,0.52,0.00,0.00
9,BPCL,-,478,490,487,490,488.71,350,478,"171,050",2,12.00,3.00,2.51,0.62,0.26,0.00,0.00
10,CBBL,-,961,950,918,935,930.49,"2,128",961,"1,980,092",26,-26.00,32.00,-2.71,3.49,0.48,0.00,0.00
11,CBL,-,213,215,207,208,209.30,"8,842",213,"1,850,629",45,-5.00,8.00,-2.35,3.86,-0.62,0.00,0.00
12,CCBL,-,280,285,277,285,281.55,"5,893",280,"1,659,175",45,5.00,8.00,1.79,2.89,1.21,0.00,0.00
13,CHCL,-,712,714,698,714,710.15,"3,227",712,"2,291,647",30,2.00,16.00,0.28,2.29,0.54,0.00,0.00
14,CIT,-,3090,3105,3046,3094,"3,059.10","3,969",3090,"12,141,585",26,4.00,59.00,0.13,1.94,1.13,0.00,0.00
15,CZBIL,-,423,424,415,422,418.92,"16,896",423,"7,078,122",113,-1.00,9.00,-0.24,2.17,0.73,0.00,0.00
16,DBBL,-,193,195,190,190,193.21,"2,391",193,"461,975",18,-3.00,5.00,-1.55,2.63,-1.69,0.00,0.00
17,DDBL,-,900,918,900,900,904.56,"1,965",900,"1,777,465",22,0.00,18.00,0.00,2.00,-0.51,0.00,0.00
18,DHPL,-,233,237,235,235,235.84,273,233,"64,384",26,2.00,2.00,0.86,0.85,-0.36,0.00,0.00
19,EBL,-,1710,1700,1680,1681,"1,686.88","6,173",1710,"10,413,125",73,-29.00,20.00,-1.70,1.19,-0.35,0.00,0.00
20,EDBL,-,615,615,605,606,606.75,"2,200",615,"1,334,850",15,-9.00,10.00,-1.46,1.65,-0.12,0.00,0.00
21,EIC,-,1340,1314,1288,1288,"1,293.79",970,1340,"1,254,980",8,-52.00,26.00,-3.88,2.02,-0.45,0.00,0.00
22,FMDBL,-,770,769,742,742,752.24,"3,440",770,"2,587,710",12,-28.00,27.00,-3.64,3.64,-1.38,0.00,0.00
23,GBBL,-,319,320,314,318,316.85,"7,134",319,"2,260,402",36,-1.00,6.00,-0.31,1.91,0.36,0.00,0.00
24,GBIME,-,383,385,376,385,380.89,"6,466",383,"2,462,830",43,2.00,9.00,0.52,2.39,1.07,0.00,0.00
25,NGBBL,-,534,544,530,544,539.21,"1,710",534,"922,050",10,10.00,14.00,1.87,2.64,0.88,0.00,0.00
26,GFCL,-,218,225,222,225,223.20,50,218,"11,160",2,7.00,3.00,3.21,1.35,0.80,0.00,0.00
27,RMFL,-,1020,1000,942,942,972.60,55,1020,"53,493",5,-78.00,58.00,-7.65,6.16,-3.25,0.00,0.00
28,GIMES1,-,9.8,9.8,9.65,9.65,9.75,"3,000",9.8,"29,250",2,-0.15,0.15,-1.53,1.55,-1.04,0.00,0.00
29,GLICL,-,630,641,600,609,610.16,"2,950",630,"1,799,970",26,-21.00,41.00,-3.33,6.83,-0.19,0.00,0.00
30,GMFIL,-,212,208,200,200,205.57,560,212,"115,120",4,-12.00,8.00,-5.66,4.00,-2.79,0.00,0.00
31,GRDBL,-,408,408,400,401,402.39,230,408,"92,550",6,-7.00,8.00,-1.72,2.00,-0.35,0.00,0.00
32,HAMRO,-,371,385,378,385,384.22,90,371,"34,580",2,14.00,7.00,3.77,1.85,0.20,0.00,0.00
33,ARUN,-,164,164,161,162,162.73,300,164,"48,820",5,-2.00,3.00,-1.22,1.86,-0.45,0.00,0.00
34,HBL,-,838,840,810,815,823.56,"1,090",838,"897,680",16,-23.00,30.00,-2.74,3.70,-1.05,0.00,0.00
35,HGI,-,1001,990,965,980,977.12,"4,425",1001,"4,323,746",41,-21.00,25.00,-2.10,2.59,0.29,0.00,0.00
